age_sec,anchor_count,block,captured_at,client,geometry_version,host,kind,module_id,observation_count,position_event_id,protocol,received_at,rms_m,sigma_m,slot_id,tag_id,topic,uptime_ms,x_m,y_m,truth_x_m,truth_y_m,error_m,comparison_valid,exclusion_reason
0.002592802047729492,4,flex_1,1785085507.0987258,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12527,flextdoa,1785085507.0969183,0.086,0.023,38239,1,uwb.flex_tdoa.position,121080,1.538,1.459,1.5175,1.46675,0.021916032943943054,1,
0.0021889209747314453,4,flex_1,1785085507.1321242,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12530,flextdoa,1785085507.1306338,0.103,0.028,38251,1,uwb.flex_tdoa.position,121110,1.487,1.507,1.5175,1.46675,0.050500618808089766,1,
0.002749919891357422,4,flex_1,1785085507.1657326,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12533,flextdoa,1785085507.1646466,0.213,0.058,38263,1,uwb.flex_tdoa.position,121150,1.531,1.411,1.5175,1.46675,0.05736124562803698,1,
0.003129720687866211,4,flex_1,1785085507.2010875,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12535,flextdoa,1785085507.1991112,0.072,0.02,38271,1,uwb.flex_tdoa.position,121180,1.537,1.471,1.5175,1.46675,0.019957767911266903,1,
0.0023860931396484375,4,flex_1,1785085507.2383854,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12539,flextdoa,1785085507.237538,0.083,0.023,38287,1,uwb.flex_tdoa.position,121220,1.537,1.513,1.5175,1.46675,0.050192753461032455,1,
0.010479211807250977,4,flex_1,1785085507.2719035,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12541,flextdoa,1785085507.2623112,0.092,0.025,38295,1,uwb.flex_tdoa.position,121250,1.533,1.467,1.5175,1.46675,0.015502015997927344,1,
0.0070438385009765625,4,flex_1,1785085507.3096836,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12542,flextdoa,1785085507.303304,0.072,0.02,38299,1,uwb.flex_tdoa.position,121280,1.545,1.476,1.5175,1.46675,0.029014005238849595,1,
0.015099525451660156,4,flex_1,1785085507.3482268,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12546,flextdoa,1785085507.334461,0.063,0.017,38315,1,uwb.flex_tdoa.position,121310,1.55,1.481,1.5175,1.46675,0.03548679331807822,1,
0.0005731582641601562,4,flex_1,1785085507.3837607,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12551,flextdoa,1785085507.3841736,0.065,0.018,38335,1,uwb.flex_tdoa.position,121370,1.582,1.501,1.5175,1.46675,0.07302953169780012,1,
0.003612041473388672,4,flex_1,1785085507.4213703,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12554,flextdoa,1785085507.4184382,0.08,0.022,38347,1,uwb.flex_tdoa.position,121400,1.556,1.531,1.5175,1.46675,0.07490201933192447,1,
0.008809566497802734,4,flex_1,1785085507.4521081,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12556,flextdoa,1785085507.444129,0.105,0.029,38355,1,uwb.flex_tdoa.position,121430,1.535,1.437,1.5175,1.46675,0.034515395115802906,1,
0.0008509159088134766,4,flex_1,1785085507.48779,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12559,flextdoa,1785085507.487807,0.101,0.028,38367,1,uwb.flex_tdoa.position,121460,1.533,1.43,1.5175,1.46675,0.03988499091136915,1,
0.009479284286499023,4,flex_1,1785085507.522004,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12562,flextdoa,1785085507.5138512,0.122,0.033,38379,1,uwb.flex_tdoa.position,121500,1.531,1.469,1.5175,1.46675,0.013686215693170856,1,
0.031198978424072266,4,flex_1,1785085507.5610733,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12565,flextdoa,1785085507.5695539,0.283,0.078,38391,1,uwb.flex_tdoa.position,121530,1.607,1.482,1.5175,1.46675,0.0907899361162898,1,
0.00902247428894043,4,flex_1,1785085507.6433043,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12572,flextdoa,1785085507.6350098,0.082,0.022,38419,1,uwb.flex_tdoa.position,121620,1.552,1.523,1.5175,1.46675,0.0659872146707223,1,
0.0006074905395507812,4,flex_1,1785085507.684479,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12576,flextdoa,1785085507.6849499,0.112,0.031,38435,1,uwb.flex_tdoa.position,121670,1.524,1.501,1.5175,1.46675,0.03486133244728308,1,
0.00131988525390625,4,flex_1,1785085507.7190576,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12579,flextdoa,1785085507.7189493,0.075,0.021,38447,1,uwb.flex_tdoa.position,121700,1.551,1.456,1.5175,1.46675,0.035182559599892554,1,
0.012360095977783203,4,flex_1,1785085507.757309,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12581,flextdoa,1785085507.7461045,0.076,0.021,38455,1,uwb.flex_tdoa.position,121730,1.574,1.47,1.5175,1.46675,0.05659339625786739,1,
0.001325845718383789,4,flex_1,1785085507.792306,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12585,flextdoa,1785085507.7922845,0.103,0.028,38471,1,uwb.flex_tdoa.position,121770,1.538,1.479,1.5175,1.46675,0.023881216468178517,1,
0.009200096130371094,4,flex_1,1785085507.823109,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12587,flextdoa,1785085507.8148046,0.084,0.023,38479,1,uwb.flex_tdoa.position,121800,1.582,1.472,1.5175,1.46675,0.06471331006833138,1,
0.00892496109008789,4,flex_1,1785085507.8591137,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12590,flextdoa,1785085507.8513162,0.075,0.021,38491,1,uwb.flex_tdoa.position,121840,1.506,1.485,1.5175,1.46675,0.02157110335611058,1,
0.011179208755493164,4,flex_1,1785085507.891134,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12592,flextdoa,1785085507.8815165,0.09,0.025,38499,1,uwb.flex_tdoa.position,121860,1.548,1.458,1.5175,1.46675,0.03173030885446908,1,
0.008338451385498047,4,flex_1,1785085507.9233117,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12595,flextdoa,1785085507.9160023,0.075,0.02,38511,1,uwb.flex_tdoa.position,121890,1.521,1.437,1.5175,1.46675,0.02995517484509138,1,
0.0026764869689941406,4,flex_1,1785085507.9590244,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12599,flextdoa,1785085507.9569905,0.073,0.02,38527,1,uwb.flex_tdoa.position,121940,1.529,1.432,1.5175,1.46675,0.036603449291016284,1,
0.010681390762329102,4,flex_1,1785085507.9916518,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12601,flextdoa,1785085507.9817243,0.093,0.025,38535,1,uwb.flex_tdoa.position,121970,1.571,1.431,1.5175,1.46675,0.06434526012069564,1,
0.01079702377319336,4,flex_1,1785085508.0273192,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12603,flextdoa,1785085508.0172257,0.047,0.013,38543,1,uwb.flex_tdoa.position,121990,1.549,1.477,1.5175,1.46675,0.033125707539613296,1,
0.003769397735595703,4,flex_1,1785085508.0597312,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12607,flextdoa,1785085508.0568092,0.093,0.026,38559,1,uwb.flex_tdoa.position,122040,1.528,1.494,1.5175,1.46675,0.029202953617742142,1,
0.008856534957885742,4,flex_1,1785085508.0968115,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12610,flextdoa,1785085508.0889788,0.11,0.03,38571,1,uwb.flex_tdoa.position,122070,1.557,1.463,1.5175,1.46675,0.039677607034698914,1,
0.0048274993896484375,4,flex_1,1785085508.1313465,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12613,flextdoa,1785085508.1271555,0.065,0.018,38583,1,uwb.flex_tdoa.position,122110,1.552,1.481,1.5175,1.46675,0.03732710141438793,1,
0.013136863708496094,4,flex_1,1785085508.165302,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12615,flextdoa,1785085508.1533773,0.096,0.026,38591,1,uwb.flex_tdoa.position,122130,1.564,1.461,1.5175,1.46675,0.046854162034978254,1,
0.013266801834106445,4,flex_1,1785085508.2014835,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12618,flextdoa,1785085508.1896775,0.086,0.024,38603,1,uwb.flex_tdoa.position,122170,1.58,1.457,1.5175,1.46675,0.06325592857590503,1,
0.006490230560302734,4,flex_1,1785085508.2407126,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12622,flextdoa,1785085508.235968,0.091,0.025,38619,1,uwb.flex_tdoa.position,122220,1.501,1.484,1.5175,1.46675,0.02387074569425944,1,
0.002437114715576172,4,flex_1,1785085508.2821007,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12626,flextdoa,1785085508.2814033,0.127,0.035,38635,1,uwb.flex_tdoa.position,122270,1.516,1.457,1.5175,1.46675,0.009864709828474365,1,
0.010039329528808594,4,flex_1,1785085508.3177655,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12627,flextdoa,1785085508.3085356,0.086,0.024,38639,1,uwb.flex_tdoa.position,122280,1.518,1.484,1.5175,1.46675,0.017257244855422304,1,
0.0021278858184814453,4,flex_1,1785085508.354373,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12632,flextdoa,1785085508.3528838,0.072,0.02,38659,1,uwb.flex_tdoa.position,122340,1.562,1.469,1.5175,1.46675,0.04455684571421095,1,
0.008208036422729492,4,flex_1,1785085508.3878381,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12634,flextdoa,1785085508.3807058,0.083,0.023,38667,1,uwb.flex_tdoa.position,122360,1.548,1.453,1.5175,1.46675,0.03345612798875561,1,
0.011937141418457031,4,flex_1,1785085508.4205906,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12636,flextdoa,1785085508.4100018,0.113,0.031,38675,1,uwb.flex_tdoa.position,122390,1.554,1.505,1.5175,1.46675,0.05287071495639141,1,
0.009102344512939453,4,flex_1,1785085508.4567745,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12640,flextdoa,1785085508.4487457,0.05,0.014,38691,1,uwb.flex_tdoa.position,122430,1.524,1.488,1.5175,1.46675,0.022221892358662863,1,
0.011824369430541992,4,flex_1,1785085508.4905372,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12642,flextdoa,1785085508.4795341,0.084,0.023,38699,1,uwb.flex_tdoa.position,122460,1.557,1.476,1.5175,1.46675,0.040568614716304886,1,
0.0017650127410888672,4,flex_1,1785085508.5264034,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12646,flextdoa,1785085508.5253065,0.084,0.023,38715,1,uwb.flex_tdoa.position,122510,1.568,1.494,1.5175,1.46675,0.05738303320668923,1,
0.0007870197296142578,4,flex_1,1785085508.5613847,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12649,flextdoa,1785085508.5763695,0.095,0.026,38727,1,uwb.flex_tdoa.position,122550,1.531,1.473,1.5175,1.46675,0.014876575546811738,1,
0.026135683059692383,4,flex_1,1785085508.609797,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12650,flextdoa,1785085508.600122,0.048,0.013,38731,1,uwb.flex_tdoa.position,122550,1.545,1.49,1.5175,1.46675,0.03601128295409637,1,
0.006837129592895508,4,flex_1,1785085508.661712,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12657,flextdoa,1785085508.6556911,0.076,0.021,38759,1,uwb.flex_tdoa.position,122640,1.579,1.486,1.5175,1.46675,0.06444231916993666,1,
0.008939504623413086,4,flex_1,1785085508.6994448,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12660,flextdoa,1785085508.6911502,0.101,0.028,38771,1,uwb.flex_tdoa.position,122670,1.555,1.52,1.5175,1.46675,0.06512919852109338,1,
0.01065206527709961,4,flex_1,1785085508.735395,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12662,flextdoa,1785085508.7261133,0.039,0.011,38779,1,uwb.flex_tdoa.position,122700,1.544,1.507,1.5175,1.46675,0.0481903776702361,1,
0.009119510650634766,4,flex_1,1785085508.7722833,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12666,flextdoa,1785085508.7642677,0.1,0.027,38795,1,uwb.flex_tdoa.position,122750,1.551,1.488,1.5175,1.46675,0.039671305751134416,1,
0.011122465133666992,4,flex_1,1785085508.8080993,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12669,flextdoa,1785085508.797803,0.106,0.029,38807,1,uwb.flex_tdoa.position,122780,1.578,1.484,1.5175,1.46675,0.06291114766080809,1,
0.0004286766052246094,4,flex_1,1785085508.844131,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12673,flextdoa,1785085508.8448956,0.078,0.021,38823,1,uwb.flex_tdoa.position,122830,1.54,1.47,1.5175,1.46675,0.022733510507618446,1,
0.00985264778137207,4,flex_1,1785085508.8791683,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12675,flextdoa,1785085508.8713288,0.051,0.014,38831,1,uwb.flex_tdoa.position,122860,1.541,1.463,1.5175,1.46675,0.02379732127782437,1,
0.0068187713623046875,4,flex_1,1785085508.9107256,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12678,flextdoa,1785085508.9048707,0.08,0.022,38843,1,uwb.flex_tdoa.position,122890,1.525,1.472,1.5175,1.46675,0.009154916711800134,1,
0.011722564697265625,4,flex_1,1785085508.9452672,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12680,flextdoa,1785085508.9354796,0.046,0.013,38851,1,uwb.flex_tdoa.position,122910,1.537,1.525,1.5175,1.46675,0.0614272944219423,1,
0.005179882049560547,4,flex_1,1785085508.982779,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12684,flextdoa,1785085508.9786415,0.114,0.031,38867,1,uwb.flex_tdoa.position,122960,1.557,1.47,1.5175,1.46675,0.03963347701123369,1,
0.005156040191650391,4,flex_1,1785085509.0172827,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12687,flextdoa,1785085509.0136092,0.09,0.025,38879,1,uwb.flex_tdoa.position,123000,1.51,1.435,1.5175,1.46675,0.032623802660021066,1,
0.009790182113647461,4,flex_1,1785085509.0525584,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12688,flextdoa,1785085509.043908,0.072,0.02,38883,1,uwb.flex_tdoa.position,123010,1.523,1.445,1.5175,1.46675,0.02243462725342223,1,
0.017518997192382812,4,flex_1,1785085509.0924194,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12692,flextdoa,1785085509.0769393,0.149,0.041,38899,1,uwb.flex_tdoa.position,123060,1.531,1.503,1.5175,1.46675,0.0386821987482613,1,
0.0044651031494140625,4,flex_1,1785085509.1314483,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12696,flextdoa,1785085509.1283267,0.075,0.02,38915,1,uwb.flex_tdoa.position,123110,1.541,1.448,1.5175,1.46675,0.030063474516429316,1,
0.006521463394165039,4,flex_1,1785085509.1734428,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12700,flextdoa,1785085509.1697671,0.094,0.026,38931,1,uwb.flex_tdoa.position,123150,1.525,1.505,1.5175,1.46675,0.038978359380558714,1,
0.0015888214111328125,4,flex_1,1785085509.2190964,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12704,flextdoa,1785085509.218901,0.07,0.019,38947,1,uwb.flex_tdoa.position,123200,1.515,1.461,1.5175,1.46675,0.006269968101992222,1,
0.00803375244140625,4,flex_1,1785085509.2618406,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12707,flextdoa,1785085509.2550566,0.07,0.019,38959,1,uwb.flex_tdoa.position,123240,1.552,1.486,1.5175,1.46675,0.03950711961153328,1,
0.005888700485229492,4,flex_1,1785085509.3065486,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12711,flextdoa,1785085509.3017232,0.072,0.02,38975,1,uwb.flex_tdoa.position,123290,1.525,1.511,1.5175,1.46675,0.04488109290113142,1,
0.0054934024810791016,4,flex_1,1785085509.345816,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12714,flextdoa,1785085509.3415477,0.046,0.013,38987,1,uwb.flex_tdoa.position,123320,1.514,1.442,1.5175,1.46675,0.024996249718707862,1,
0.010976076126098633,4,flex_1,1785085509.3835528,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12717,flextdoa,1785085509.3733375,0.05,0.014,38999,1,uwb.flex_tdoa.position,123360,1.558,1.414,1.5175,1.46675,0.06650422918882683,1,
0.0010476112365722656,4,flex_1,1785085509.4229589,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12721,flextdoa,1785085509.4239426,0.066,0.018,39015,1,uwb.flex_tdoa.position,123410,1.546,1.487,1.5175,1.46675,0.03496158606242003,1,
0.004010200500488281,4,flex_1,1785085509.4619417,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12724,flextdoa,1785085509.4589288,0.094,0.026,39027,1,uwb.flex_tdoa.position,123440,1.535,1.519,1.5175,1.46675,0.055102744940701325,1,
0.0033555030822753906,4,flex_1,1785085509.509817,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12728,flextdoa,1785085509.5077152,0.088,0.024,39043,1,uwb.flex_tdoa.position,123490,1.539,1.488,1.5175,1.46675,0.03022933178222756,1,
0.0007872581481933594,4,flex_1,1785085509.5472598,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12731,flextdoa,1785085509.5482972,0.115,0.031,39055,1,uwb.flex_tdoa.position,123530,1.535,1.419,1.5175,1.46675,0.05085580104570167,1,
0.007959842681884766,4,flex_1,1785085509.6679986,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12741,flextdoa,1785085509.6614382,0.101,0.028,39095,1,uwb.flex_tdoa.position,123650,1.572,1.441,1.5175,1.46675,0.06027696492027444,1,
0.0004801750183105469,4,flex_1,1785085509.709785,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12745,flextdoa,1785085509.7104816,0.1,0.027,39111,1,uwb.flex_tdoa.position,123690,1.523,1.506,1.5175,1.46675,0.039633477011233806,1,
0.017470836639404297,4,flex_1,1785085509.756573,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12747,flextdoa,1785085509.7414083,0.076,0.021,39119,1,uwb.flex_tdoa.position,123720,1.56,1.456,1.5175,1.46675,0.04383848195364433,1,
0.007483482360839844,4,flex_1,1785085509.7988343,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12752,flextdoa,1785085509.792553,0.079,0.022,39139,1,uwb.flex_tdoa.position,123780,1.555,1.448,1.5175,1.46675,0.04192627457812096,1,
0.010230302810668945,4,flex_1,1785085509.8335233,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12754,flextdoa,1785085509.8241193,0.052,0.014,39147,1,uwb.flex_tdoa.position,123810,1.532,1.461,1.5175,1.46675,0.01559847748980643,1,
0.008274316787719727,4,flex_1,1785085509.8739543,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12758,flextdoa,1785085509.8671799,0.077,0.021,39163,1,uwb.flex_tdoa.position,123850,1.519,1.464,1.5175,1.46675,0.0031324910215353645,1,
0.0016317367553710938,4,flex_1,1785085509.917452,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12762,flextdoa,1785085509.917298,0.059,0.016,39179,1,uwb.flex_tdoa.position,123900,1.506,1.456,1.5175,1.46675,0.015742061491431238,1,
0.008193254470825195,4,flex_1,1785085509.9549627,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12765,flextdoa,1785085509.9478977,0.175,0.048,39191,1,uwb.flex_tdoa.position,123930,1.542,1.452,1.5175,1.46675,0.028597421212410035,1,
0.007200479507446289,4,flex_1,1785085509.994844,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12768,flextdoa,1785085509.9887815,0.08,0.022,39203,1,uwb.flex_tdoa.position,123970,1.501,1.463,1.5175,1.46675,0.016920771259017874,1,
0.008508682250976562,4,flex_1,1785085510.0339684,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12771,flextdoa,1785085510.0264595,0.1,0.027,39215,1,uwb.flex_tdoa.position,124010,1.547,1.465,1.5175,1.46675,0.029551861193501696,1,
0.013333320617675781,4,flex_1,1785085510.070776,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12774,flextdoa,1785085510.0600328,0.074,0.02,39227,1,uwb.flex_tdoa.position,124040,1.543,1.447,1.5175,1.46675,0.03225387573610325,1,
0.007231235504150391,4,flex_1,1785085510.1080108,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12777,flextdoa,1785085510.1018357,0.088,0.024,39239,1,uwb.flex_tdoa.position,124090,1.554,1.484,1.5175,1.46675,0.040370936328007034,1,
0.010765790939331055,4,flex_1,1785085510.1397693,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12780,flextdoa,1785085510.1301785,0.092,0.025,39251,1,uwb.flex_tdoa.position,124110,1.548,1.463,1.5175,1.46675,0.030729668075005264,1,
0.01039576530456543,4,flex_1,1785085510.1714702,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12782,flextdoa,1785085510.161894,0.057,0.016,39259,1,uwb.flex_tdoa.position,124140,1.517,1.523,1.5175,1.46675,0.05625222217832812,1,
0.00638127326965332,4,flex_1,1785085510.2085936,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12786,flextdoa,1785085510.2028587,0.097,0.027,39275,1,uwb.flex_tdoa.position,124190,1.534,1.491,1.5175,1.46675,0.02933108419407649,1,
0.0013654232025146484,4,flex_1,1785085510.241664,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12789,flextdoa,1785085510.2419708,0.084,0.023,39287,1,uwb.flex_tdoa.position,124230,1.569,1.529,1.5175,1.46675,0.08079178485464952,1,
0.004279375076293945,4,flex_1,1785085510.280799,192.168.50.198:54210,47,uwb-module-1,local_position,1,12,12792,flextdoa,1785085510.2777,0.064,0.018,39299,1,uwb.flex_tdoa.position,124260,1.514,1.461,1.5175,1.46675,0.006731456008918094,1,
