capture_id,protocol,motion,alignment_index,geometry_time,snapshot_time,geometry_version,dynamic,all_rtk_fixed,source_geometry_fit_rms_m,anchor_ids,yaw_deg,translation_east_m,translation_north_m,fit_rmse_m,fit_p95_m,fit_max_m
native_ds_final_dynamic_20260812,native_ds,dynamic,7,1786562899.7368026,1786562900.8648555,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,8,1786562901.1390226,1786562901.4418838,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,9,1786562902.3476858,1786562902.5094573,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,10,1786562903.5559998,1786562903.5766459,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,11,1786562904.8580687,1786562905.1841626,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,12,1786562906.198062,1786562906.272175,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,13,1786562907.4458444,1786562907.5035782,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,14,1786562908.647333,1786562908.7659805,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,15,1786562909.858048,1786562910.320837,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,16,1786562911.0579104,1786562911.4874008,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,17,1786562912.3978055,1786562912.5557168,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,18,1786562913.6398208,1786562913.8359013,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,19,1786562914.8609533,1786562914.8530326,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,20,1786562916.2371233,1786562916.771587,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,21,1786562917.567654,1786562918.0220351,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,22,1786562918.8071148,1786562919.30945,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,23,1786562920.032488,1786562920.5518305,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,24,1786562921.2855918,1786562921.5941675,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,25,1786562922.5145733,1786562922.9022121,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,26,1786562923.7991877,1786562924.1538684,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,27,1786562925.0063386,1786562925.569335,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,28,1786562926.2167585,1786562926.4875014,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,29,1786562927.4322422,1786562927.5522428,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,30,1786562928.7174106,1786562928.9847538,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,31,1786562929.9639473,1786562930.2704635,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,32,1786562931.1949837,1786562931.5421689,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,33,1786562932.6671562,1786562933.14092,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,34,1786562934.1900637,1786562934.2120712,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,35,1786562935.75057,1786562936.4061153,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,36,1786562937.1272273,1786562937.6037714,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,37,1786562938.456887,1786562938.6895895,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,38,1786562939.6870186,1786562939.8013213,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,39,1786562940.9114814,1786562941.0845904,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,40,1786562942.2121246,1786562942.588327,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,41,1786562943.4539726,1786562943.7898023,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,42,1786562944.68811,1786562945.5572252,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,43,1786562945.8981128,1786562946.1325908,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,44,1786562947.1320748,1786562947.4032567,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,45,1786562948.4406862,1786562948.9561703,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,46,1786562949.7186985,1786562950.1558254,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,47,1786562951.0945704,1786562951.4442012,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,48,1786562952.2526238,1786562952.5522504,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,49,1786562953.4818125,1786562954.5722349,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,50,1786562954.7892268,1786562955.22083,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,51,1786562955.9885292,1786562956.4323666,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,52,1786562957.209183,1786562957.4421086,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,53,1786562958.4947002,1786562958.9407358,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,54,1786562959.8362594,1786562960.0440927,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,55,1786562961.084813,1786562961.130069,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,56,1786562962.2619445,1786562962.625023,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,57,1786562963.4804792,1786562963.8920555,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,58,1786562964.6860418,1786562965.1640563,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,59,1786562965.8908064,1786562965.9251745,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,60,1786562967.0741184,1786562967.5840151,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,61,1786562968.27588,1786562968.6486902,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,62,1786562969.5063848,1786562969.923569,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,63,1786562970.6975744,1786562971.155619,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,64,1786562971.9058933,1786562972.4453988,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,65,1786562973.1064374,1786562973.1356149,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,66,1786562974.329752,1786562974.8687048,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,67,1786562975.517438,1786562976.4393287,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,68,1786562976.7085001,1786562977.006958,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,69,1786562977.8987405,1786562978.0822973,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,70,1786562979.1002383,1786562979.2083662,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,71,1786562980.3358314,1786562980.8114264,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,72,1786562981.531761,1786562981.8788695,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,73,1786562982.7106009,1786562983.065688,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,74,1786562985.14825,1786562985.5000138,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,75,1786562986.358597,1786562986.9348733,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,76,1786562987.612188,1786562987.6273708,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,77,1786562988.7781541,1786562989.1180751,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,78,1786562989.992142,1786562990.59323,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,79,1786562991.1983159,1786562991.2658947,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,80,1786562992.386695,1786562992.5001957,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,81,1786562993.6113875,1786562993.7051904,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,82,1786562994.823032,1786562995.0482628,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,83,1786562996.033321,1786562996.1120787,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,84,1786562997.2389102,1786562997.2936711,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,85,1786562998.4389606,1786562998.8733332,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,86,1786562999.6358666,1786563000.0258703,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,87,1786563000.828349,1786563001.0275047,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,88,1786563002.0175827,1786563002.2653139,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
native_ds_final_dynamic_20260812,native_ds,dynamic,89,1786563003.2297282,1786563003.5175898,100,False,False,0.0,"2,3,4,5",2.393918870985548,-0.6647659593255626,-3.651692763263609,0.6748042180267221,0.8442374771515855,0.8593275168734574
passive_ds_final_dynamic_20260812,passive_ds,dynamic,0,1786563248.715277,1786563302.4890063,100,False,False,0.0,"2,3,4",-0.07379608993206407,-0.9557558239421498,-3.202462398015575,0.013050684705681216,0.0165457958241933,0.01670506455347472
