capture_id,protocol,motion,position_stream,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563199.3613331,1786563199.3609762,-0.35691261291503906,-0.4629046724875192,-0.5683091711699655,-0.49765834059356595,-2.0122753664570574,0.03475366810604674,1.443966195287092,1.4443843638653477,,1.08,0.143,0.143,100,100,True,0.14775347709655762,0.24587559293947117
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563199.4683352,1786563199.4792945,10.959386825561523,-0.7905465760395728,-0.9725068740788103,-0.8139585213693737,-2.179622338299653,0.023411945329800954,1.2071154642208426,1.2073424796408125,,2.006,0.145,0.145,100,100,True,0.26607179641723633,0.4628553010824484
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563199.6158175,1786563199.6159155,0.09799003601074219,-0.8183007914658443,-1.3399299320461515,-1.0426102715480743,-2.552097175958484,0.22430948008222995,1.2121672439123325,1.2327465960483446,,2.829,0.191,0.191,100,100,True,0.4026927947998047,0.5437201318431035
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563199.7395787,1786563199.7659974,26.418685913085938,-0.5444037053776419,-1.8341934106002435,-1.0170894076348418,-3.0362478299831217,0.47268570225719986,1.2020544193828782,1.2916526623966254,,3.447,0.154,0.154,100,100,True,0.5527746677398682,0.7228446364505433
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563199.8412776,1786563199.8464694,5.191802978515625,-0.2743953860045097,-1.9790260984483146,-0.722641545679161,-3.422168254172903,0.44824615967465126,1.4431421557245883,1.5111531693685074,,3.858,0.137,0.137,100,100,True,0.527777910232544,0.5787077782485424
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563199.9986591,1786563200.0063004,7.641315460205078,0.2838299772788403,-1.9512872486673318,-0.2883069445334041,-3.5607351317587517,0.5721369218122444,1.6094478830914198,1.7081168419309736,,3.858,0.267,0.267,100,100,True,0.3679468631744385,0.6637053625006101
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563200.1618793,1786563200.1611195,-0.7598400115966797,0.4706853348760448,-1.7972577861050651,0.10088749032530209,-3.4747280882626015,0.3697978445507427,1.6774703021575363,1.7177476707755628,,3.601,0.169,0.169,100,100,True,0.21312785148620605,0.46024730351500454
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563200.2211955,1786563200.163204,-57.99150466918945,0.6602156536050945,-1.8987627528922366,0.34684559459985875,-3.2643775498948306,0.31337005900523573,1.365614797002594,1.4011083354521094,,3.138,0.434,0.434,100,100,True,0.2110433578491211,0.49690290331565906
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563200.375541,1786563200.3742979,-1.2431144714355469,0.6826839041821104,-1.3976009250202326,0.45331577116359,-3.0651390399376455,0.22936813301852044,1.6675381149174129,1.6832388734658907,,2.572,0.09,0.09,100,100,True,5.054473876953125e-05,0.31952361500704246
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563200.500421,1786563200.513504,13.08298110961914,0.7222309022421148,-1.2924104551836448,0.4864132338873497,-2.935684018306092,0.23581766835476514,1.643273563122447,1.6601078205843804,,1.852,0.233,0.233,100,100,True,0.13925671577453613,0.3260039143528285
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563200.6035335,1786563200.6032088,-0.3247261047363281,0.7434580589218005,-1.3650355735608022,0.49159717078462717,-2.8776792804667566,0.25186088813717333,1.5126437069059544,1.5334682556269081,,1.132,0.242,0.242,100,100,True,0.22896146774291992,0.3706008945474644
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563200.7175834,1786563200.722402,4.81867790222168,0.7718039964181027,-1.4709671921996947,0.48768927721329036,-2.877679285566991,0.28411471920481235,1.4067120933672963,1.4351167504055655,,0.514,0.284,0.284,100,100,True,0.34815478324890137,0.4494456383898663
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563200.862143,1786563200.8617952,-0.3478527069091797,0.9013123307847031,-1.5239916330698158,0.46767129350894776,-2.9493518095511324,0.4336410372757553,1.4253601764813166,1.4898644844107276,,0.051,0.142,0.142,100,100,True,0.4875478744506836,0.5720814841311224
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563200.967701,1786563200.994345,26.643991470336914,0.5524322489780286,-1.8687171594216774,0.39972179041795664,-3.100141901689339,0.15271045856007193,1.2314247422676616,1.2408575180183277,,0.566,0.425,0.425,100,100,True,0.3638901710510254,0.4889162936311345
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563201.1650777,1786563201.166027,0.9493827819824219,0.2617064686538755,-1.8595781958638002,0.23479269508156553,-3.287935024254667,0.02691377357230995,1.428356828390867,1.428610366901598,,1.286,0.183,0.183,100,100,True,0.19220805168151855,0.2557738458522991
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563201.2201161,1786563201.2047706,-15.345573425292969,0.10261020179976182,-2.003291027138828,-0.07600456756837604,-3.457726690196546,0.17861476936813786,1.4544356630577182,1.4653621851987915,,2.006,0.169,0.169,100,100,True,0.15346455574035645,0.33570992158969765
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563201.3578393,1786563201.3583322,0.4928112030029297,-0.4482979923181366,-1.8275834244184108,-0.48952364746416377,-3.441392028282901,0.04122565514602716,1.61380860386449,1.614335084345649,,2.778,0.13,0.13,100,100,True,9.703636169433594e-05,0.13774886117460514
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563201.5431442,1786563201.5901246,46.98038101196289,-0.7467814349577365,-1.5495247355233994,-0.8745708926331365,-3.186593427732526,0.12778945767539995,1.6370686922091267,1.6420487351185022,,3.344,0.102,0.102,100,100,True,0.2318894863128662,0.21854277339661576
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563201.593408,1786563201.5926723,-0.7357597351074219,-0.8945192660699965,-1.1128446085903718,-1.0290522964598028,-2.7465574858438626,0.13453303038980624,1.6337128772534908,1.6392427829854075,,3.704,0.119,0.119,100,100,True,0.2344372272491455,0.225567042378247
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563201.720122,1786563201.7155426,-4.5795440673828125,-0.6851577178541508,-0.7753009193756806,-0.9292015419506262,-2.323411837632923,0.2440438240964754,1.5481109182572426,1.5672283826254916,,3.653,0.101,0.101,100,100,True,0.35730743408203125,0.35094183581266447
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563201.8403769,1786563201.8447745,4.39763069152832,-0.34342948158889913,-0.43672771822260525,-0.652458798575776,-2.0468337281929587,0.3090293169868769,1.6101060099703535,1.6394939713521448,,3.498,0.15,0.15,100,100,True,0.486539363861084,0.4015886452519362
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563201.966847,1786563201.9470046,-19.84238624572754,-0.16208052033965537,-0.4120183221591587,-0.3547410670553979,-1.9303797906971067,0.1926605467157425,1.518361468537948,1.5305357347679025,,3.138,0.147,0.147,100,100,True,0.4564487934112549,0.31428442435864506
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563202.1096857,1786563202.1092415,-0.44417381286621094,0.035062378042921005,-0.4111951470154871,-0.14180072354816753,-1.9314909972986454,0.17686310159108853,1.5202958502831583,1.5305489306430589,,2.572,0.128,0.128,100,100,True,0.29421186447143555,0.29927775668249373
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563202.2164965,1786563202.2189076,2.4111270904541016,0.11877129388243102,-0.40951663309722,-0.03134290440388776,-1.955159595573377,0.15011419828631878,1.545642962476157,1.552915464530898,,1.698,0.161,0.161,100,100,True,0.18454575538635254,0.26415624126912235
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563202.4033597,1786563202.4035,0.1404285430908203,0.048550842427972585,-0.3737243406653006,-0.016827870203984685,-1.9587154427446456,0.06537871263195727,1.584991102079345,1.586338920198363,,0.926,0.155,0.155,100,100,True,4.673004150390625e-05,0.17073176151917926
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563202.461667,1786563202.4544184,-7.248640060424805,-0.08661909142956292,-0.36304309631131737,-0.11133510129942659,-1.9370470125141113,0.024716009869863664,1.574003916202794,1.574197957489978,,0.154,0.173,0.173,100,100,True,0.050965070724487305,0.14088856054165386
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563202.6196098,1786563202.6197345,0.12469291687011719,-0.2829908494140865,-0.44164419468829763,-0.29277303729261206,-1.9394916654027186,0.009782187878525583,1.497847470714421,1.4978794132790794,,0.72,0.132,0.132,100,100,True,0.21628117561340332,0.1868634836402207
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563202.731102,1786563202.7311828,0.08082389831542969,-0.6253350229344166,-0.7894163425907452,-0.5727058665082329,-2.0411666343754984,-0.05262915642618371,1.2517502917847532,1.2528561853179105,,1.44,0.169,0.169,100,100,True,0.3277294635772705,0.405844387001426
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563202.8480682,1786563202.8623414,14.27316665649414,-0.7558529981247063,-1.033967069746129,-0.8637243870833928,-2.3104108209360645,0.10787138895868653,1.2764437511899356,1.2809937105652434,,2.366,0.203,0.203,100,100,True,0.45888805389404297,0.42790068545616505
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563203.03266,1786563203.0333261,0.6661415100097656,-0.6001952542020286,-1.7274024789638172,-1.0136599835110354,-2.7189997105067905,0.4134647293090068,0.9915972315429733,1.074345452815927,,3.138,0.171,0.171,100,100,True,0.39629054069519043,0.8334775630948947
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563203.099849,1786563203.1049798,5.130767822265625,-0.4827662634174783,-1.8601708190277115,-0.9265698191202596,-3.14959042072896,0.4438035557027813,1.2894196017012485,1.363658500250645,,3.498,0.133,0.133,100,100,True,0.32463693618774414,0.647437281022136
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563203.221079,1786563203.2037117,-17.36736297607422,-0.20749094921590294,-1.9799184761706554,-0.6424100701264632,-3.4602824637591616,0.4349191209105603,1.4803639875885062,1.5429297383492735,,3.498,0.149,0.149,100,100,True,0.2259049415588379,0.553429467836658
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563203.3436782,1786563203.3420131,-1.6651153564453125,0.26718467559385006,-2.126823381505605,-0.27458943501689514,-3.5874039490327485,0.5417741106107452,1.4605805675271437,1.5578237323798791,,3.344,0.253,0.253,100,100,True,0.08760356903076172,0.661215680655338
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563203.473126,1786563203.4752493,2.1233558654785156,0.49029305973507786,-1.8063976507568236,0.07409049657135358,-3.5313993521522358,0.4162025631637243,1.7250017013954122,1.7745014633414988,,3.035,0.138,0.138,100,100,True,0.04563260078430176,0.510843715670495
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563203.6001585,1786563203.578595,-21.56352996826172,0.6645563048925106,-1.708922928971119,0.33057599434294405,-3.3688304921491277,0.33398031054956656,1.6599075631780087,1.6931733420209343,,2.829,0.303,0.303,100,100,True,0.14897823333740234,0.42394205988796657
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563203.7342575,1786563203.7937794,59.52191352844238,0.794311088130625,-1.5585710210123902,0.46631550609906114,-3.1790371973938276,0.32799558203156387,1.6204661763814374,1.653327472289897,,2.469,0.148,0.148,100,100,True,0.3641626834869385,0.41943550357032405
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563203.8428864,1786563203.815923,-26.963472366333008,0.7345545226605021,-1.4655379468762808,0.5163205885924804,-3.0038006455669497,0.21823393406802172,1.538262698690669,1.5536660452497202,,1.903,0.173,0.173,100,100,True,0.3863062858581543,0.3298569214032063
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.0711315,1786563204.1448107,73.67920875549316,0.7542905321958195,-1.230854138470967,0.5191916810948746,-2.8712342551190297,0.23509885110094497,1.6403801166480627,1.6571416345271446,,1.389,0.138,0.138,100,100,True,0.34723639488220215,0.3254105778288082
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.1591287,1786563204.1592603,0.1316070556640625,0.730562587548076,-1.1484952613368438,0.519510682456106,-2.771337205573346,0.21105190509197003,1.622841944236502,1.6365081370455388,,1.132,0.139,0.139,100,100,True,0.33278679847717285,0.3028017662326005
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.221473,1786563204.1891553,-32.3176383972168,0.7212124118786669,-1.146890825314065,0.5318723838238609,-2.6917751617036068,0.189340028054806,1.5448843363895417,1.5564437860216955,,0.823,0.148,0.148,100,100,True,0.30289173126220703,0.3005293069729726
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.362363,1786563204.3360844,-26.27873420715332,0.6500806126810548,-1.0191791690609624,0.5686384842172264,-2.617324638867947,0.08144212846382837,1.5981454698069846,1.600219285895938,,0.669,0.127,0.127,100,100,True,0.15596270561218262,0.18084662268536672
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.4931388,1786563204.492963,-0.17571449279785156,0.7513131132239028,-0.9733427115861284,0.6126621017424225,-2.5473189223753736,0.1386510114814803,1.5739762107892452,1.5800712689987462,,0.669,0.163,0.163,100,100,True,0.0009160041809082031,0.2428220767904111
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.6113462,1786563204.6108568,-0.4894733428955078,0.725829503633345,-0.8993455113537143,0.6456000613265598,-2.4826469776916786,0.08022944230678519,1.5833014663379643,1.5853328662210993,,0.669,0.174,0.174,100,100,True,0.11880970001220703,0.18500146167995513
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.740185,1786563204.7403295,0.14448165893554688,0.7891705757907046,-0.7975962677302046,0.6704829718602043,-2.4231976775292963,0.11868760393050026,1.6256014097990916,1.6299284312102655,,0.617,0.135,0.135,100,100,True,0.24828243255615234,0.2108152917133151
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.8496294,1786563204.8486996,-0.9298324584960938,0.8025188328306554,-0.745984020792144,0.6981572371602979,-2.3643039829747683,0.10436159567035752,1.6183199621826243,1.6216814861894533,,0.514,0.108,0.108,100,100,True,0.35665249824523926,0.19790034783404817
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563204.9678352,1786563204.9723136,4.47845458984375,0.846783017913636,-0.5459898160787584,0.7260707589749889,-2.3074104466221583,0.12071225893864712,1.7614206305434,1.7655520629995536,,0.514,0.207,0.207,100,100,True,0.448514461517334,0.23561660492237982
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563205.0960972,1786563205.0804894,-15.607833862304688,0.9120309839338459,-0.43686739432124044,0.7552603231761426,-2.2607399506413843,0.1567706607577033,1.823872556320144,1.8305977553171486,,0.463,0.268,0.268,100,100,True,0.34033870697021484,0.298480071518256
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563205.226018,1786563205.2122185,-13.799428939819336,0.9292521107971119,-0.3907324532292735,0.7984863996821427,-2.200957267093636,0.13076571111496915,1.8102248138643624,1.8149417478072594,,0.463,0.225,0.225,100,100,True,0.20860958099365234,0.2693246852236459
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563205.4021566,1786563205.4022012,0.04458427429199219,0.8090458915772414,-0.3059358444476459,0.8645218135301113,-2.132062728196098,-0.05547592195286988,1.8261268837484521,1.826969341139953,,0.617,0.121,0.121,100,100,True,0.018626928329467773,0.17370493206707105
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563205.5506148,1786563205.595585,44.97027397155762,1.0749851248134008,-0.22579643949749872,0.9384527692161774,-2.0700576466945493,0.13653235559722343,1.8442612071970506,1.8493081096715196,,0.772,0.258,0.258,100,100,True,0.1747570037841797,0.2945844201664104
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563205.5978973,1786563205.5976634,-0.2338886260986328,1.1541139878459772,-0.5181927852940422,1.001058811848444,-2.007052499411047,0.15305517599753315,1.4888597141170048,1.4967060951369862,,0.772,0.267,0.267,100,100,True,0.176835298538208,0.2948597288067349
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563205.716969,1786563205.7060928,-10.876178741455078,1.1656395493996217,-0.28274181071361415,1.0528982052756828,-1.9450474281124055,0.11274134412393888,1.6623056173987913,1.6661244180163886,,0.72,0.142,0.142,100,100,True,0.2852647304534912,0.2027858851480869
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563205.8558173,1786563205.8564243,0.6070137023925781,1.1658608819922074,-0.2908010297752517,1.1056946391748605,-1.9348243547756987,0.06016624281734684,1.644023325000447,1.645123907163312,,0.669,0.147,0.147,100,100,True,0.435596227645874,0.15057601874495385
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563206.0638719,1786563206.074253,10.381221771240234,1.1507419642115682,-0.27793952422021384,1.1097620306696978,-1.9329352981454304,0.04097993354187035,1.6549957739252166,1.6555030554678607,,0.412,0.127,0.127,100,100,True,0.567063570022583,0.13092546764673363
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563206.0976923,1786563206.1003685,2.676248550415039,1.1926054565947894,-0.2209531398334148,1.1129521431782603,-1.9279348828707503,0.07965331341652915,1.7069817430373355,1.7088391736500577,,0.103,0.157,0.157,100,100,True,0.5409481525421143,0.17712873825469086
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563206.230814,1786563206.2294977,-1.3163089752197266,1.1977692830258762,-0.22825621429487342,1.091179588176085,-1.9331575239522514,0.10658969484979108,1.704901309657378,1.7082300309734677,,0.051,0.156,0.156,100,100,True,0.4118189811706543,0.2025547843493841
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563206.3445756,1786563206.344616,0.04029273986816406,1.188478189454082,-0.2468754403862059,1.0672537038728183,-1.9318240769996078,0.12122448558126364,1.6849486366134019,1.6893037867505667,,0.154,0.166,0.166,100,100,True,0.29670071601867676,0.21315900591094566
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563206.5947874,1786563206.6413653,46.57793045043945,1.1979094903709766,-0.24239765488274756,1.0772228204957988,-1.9351576808884228,0.12068666987517784,1.6927600260056752,1.6970567986747804,,0.103,0.154,0.154,100,100,True,4.863739013671875e-05,0.21383435273942927
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563206.6431406,1786563206.6434402,0.29969215393066406,1.1795376142450391,-0.30084826794722463,1.0721983861939957,-1.935157681026418,0.10733922805104346,1.6343094130791933,1.6378305674146674,,0.051,0.14,0.14,100,100,True,0.002123594284057617,0.198457090775111
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563206.7042682,1786563206.7092493,4.981040954589844,1.214788047317369,-0.3328858547510585,1.0725971495290683,-1.9312684745589963,0.14219089778830063,1.5983826198079378,1.6046947531284352,,0.051,0.166,0.166,100,100,True,0.0679326057434082,0.23914725286152827
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563206.8315322,1786563206.8461165,14.58430290222168,1.2695500842033722,-0.3073100983380801,1.0698855490607122,-1.9307128708520898,0.19966453514266003,1.6234027725140097,1.635635194167669,,0.051,0.194,0.194,100,100,True,0.20479989051818848,0.2914219839819645
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563207.2197273,1786563207.2142487,-5.478620529174805,1.237666799448632,-0.1584193459279719,1.0702045623978802,-1.9400469659427155,0.1674622370507517,1.7816276200147436,1.789480532790855,,0.154,0.326,0.326,100,100,True,0.27211570739746094,0.286479972155012
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563207.4236288,1786563207.424221,0.5922317504882812,1.2618224134836733,-0.18406123179056166,1.0764252907021232,-1.9372689618762498,0.18539712278155007,1.753207730085688,1.7629831076808105,,0.051,0.294,0.294,100,100,True,0.06214332580566406,0.29203675657910977
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563207.4672008,1786563207.4541695,-13.031244277954102,1.2281433517093165,-0.18213229477784143,1.0781798570872603,-1.9412692904453421,0.14996349462205627,1.7591369956675007,1.7655174933274775,,0.051,0.252,0.252,100,100,True,0.03219485282897949,0.261185395444382
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563207.5956082,1786563207.5969818,1.3735294342041016,1.2520635384477792,-0.3979975876491064,1.0802534345244543,-1.9378245672643017,0.17181010392332485,1.5398269796151953,1.5493824056574925,,0.051,0.163,0.163,100,100,True,0.11061739921569824,0.28632460584726427
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563207.7218502,1786563207.7264125,4.5623779296875,1.136762774118665,-0.26591528851283996,1.0857563859217816,-1.9373800850139749,0.05100638819688341,1.6714647965011349,1.6722428703927763,,0.051,0.148,0.148,100,100,True,0.24004817008972168,0.14180842554664147
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563207.8529923,1786563207.8769886,23.996353149414062,1.1611467680982892,-0.20047508040191175,1.084001823154642,-1.9459363395798634,0.07714494494364721,1.7454612591779517,1.747165232547122,,0.0,0.182,0.182,100,100,True,0.3906242847442627,0.18958851712104097
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563207.9677844,1786563207.962375,-5.409479141235352,1.0469345978051734,-0.22098313142916304,1.080572446585601,-1.9418248935643598,-0.03363784878042764,1.7208417621351968,1.721170495674134,,0.051,0.132,0.132,100,100,True,0.4760105609893799,0.08596980219689912
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563208.097283,1786563208.1027155,5.432605743408203,1.103909960617037,-0.27599956563255734,1.0781798583590165,-1.9434916952375638,0.025730102258020526,1.6674921296050065,1.6676906309195503,,0.0,0.135,0.135,100,100,True,0.4039137363433838,0.11625450225466621
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563208.230932,1786563208.2432292,12.29715347290039,0.9901585244360251,-0.20033179992775274,1.0840018235632303,-1.9448251394093155,-0.09384329912720513,1.7444933394815627,1.7470156199320637,,0.0,0.148,0.148,100,100,True,0.2634000778198242,0.08870341133211114
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563208.356222,1786563208.332816,-23.406028747558594,1.0229452084880413,-0.269165173729081,1.0777810938858405,-1.9434916965581206,-0.05483588539779927,1.6743265228290396,1.6752242474893153,,0.051,0.184,0.184,100,100,True,0.1738133430480957,0.03965994583133876
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563208.4760635,1786563208.4761713,0.10776519775390625,1.003920356159281,-0.2902851877884718,1.0789773884810336,-1.9446028986896995,-0.07505703232175254,1.6543177109012277,1.6560195188168607,,0.051,0.218,0.218,100,100,True,0.03045797348022461,0.014966859449295595
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563208.6192892,1786563208.619029,-0.2601146697998047,1.0456586369952754,-0.29199279220860586,1.0789773884977891,-1.945047378467473,-0.03331875150251373,1.6530545862588673,1.6533903363553208,,0.0,0.195,0.195,100,100,True,0.11239981651306152,0.05669406047661385
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563208.7422857,1786563208.7112331,-31.052589416503906,1.1422691704666257,-0.1365952220140203,1.0830447886779764,-1.9439361787878309,0.059224381788649305,1.8073409567738106,1.808311052178336,,0.0,0.352,0.352,100,100,True,0.204603910446167,0.21258526408080977
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563208.8674622,1786563208.8796268,12.164592742919922,1.0272677908485253,-0.19161960466329298,1.0833638004051833,-1.9428249762939178,-0.056096009556658055,1.7512053716306248,1.7521035973697832,,0.0,0.11,0.11,100,100,True,0.372997522354126,0.10115992015263515
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.0070996,1786563208.99071,-16.38960838317871,0.942688540436545,-0.23389667172981898,1.081848494904269,-1.946825301959626,-0.139159954467724,1.712928630229807,1.7185720773911177,,0.0,0.17,0.17,100,100,True,0.48408079147338867,0.07534841026642061
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.1011126,1786563209.0854082,-15.70439338684082,1.0061367552141993,-0.18574769415470715,1.0828055294192,-1.9440472982203394,-0.07666877420500073,1.7582996040656322,1.759970340260158,,0.0,0.169,0.169,100,100,True,0.4662322998046875,0.10328040701845499
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.2095823,1786563209.1862314,-23.350954055786133,1.0041377145289285,-0.21235603563512662,1.081449730179294,-1.946158581065483,-0.0773120156503655,1.7338025454303563,1.7355254000747742,,0.051,0.164,0.164,100,100,True,0.36540913581848145,0.07894376871615813
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.3517373,1786563209.3574238,5.686521530151367,0.9901254597112195,-0.23979062538827556,1.0816092359412122,-1.9459363410854658,-0.09148377622999271,1.7061457156971902,1.7085966418394882,,0.0,0.169,0.169,100,100,True,0.19421672821044922,0.05029359897769953
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.4976494,1786563209.4456563,-51.99313163757324,0.9835084261773894,-0.24282622536392662,1.0826460237134814,-1.9450473791521607,-0.09913759753609197,1.7022211537882341,1.7051056036648802,,0.0,0.198,0.198,100,100,True,0.10598421096801758,0.047248768265475326
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.636802,1786563209.6370888,0.2868175506591797,0.9737486500476142,-0.18564452575735135,1.0822472593811523,-1.9453807391158753,-0.10849860933353805,1.759736213358524,1.7630778453694858,,0.0,0.199,0.199,100,100,True,0.0854482650756836,0.10550509457205416
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.7299857,1786563209.7295854,-0.40030479431152344,0.9922867508914615,-0.201017840855382,1.0809712117006842,-1.9433805765695822,-0.08868446080922276,1.7423627357142002,1.7446182494730744,,0.0,0.178,0.178,100,100,True,0.17794489860534668,0.08649614950638482
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.847498,1786563209.8337643,-13.733625411987305,0.9776695803936091,-0.22449843553772997,1.0825662711165873,-1.943936177712403,-0.10489669072297825,1.719437742174673,1.722634454821849,,0.0,0.175,0.175,100,100,True,0.2821238040924072,0.06529742780527989
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563209.967833,1786563209.9734333,5.600214004516602,0.9808674308642311,-0.21895102601908611,1.081848494709004,-1.9444917786273352,-0.10098106384477279,1.7255407526082491,1.7284930037946538,,0.0,0.204,0.204,100,100,True,0.42179274559020996,0.0705341240477713
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563210.1014817,1786563210.1046689,3.1871795654296875,0.9678877611139631,-0.19362261957150295,1.0818484947112421,-1.9434916971127008,-0.11396073359727898,1.7498690775411978,1.753576014131384,,0.0,0.158,0.158,100,100,True,0.4426765441894531,0.09701350421399874
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563210.2873774,1786563210.2883387,0.9613037109375,0.9852971558450097,-0.19500572300169505,1.0822472593527959,-1.94426953770146,-0.09695010350778621,1.749263814699765,1.7519484056296133,,0.0,0.138,0.138,100,100,True,0.2590067386627197,0.09365061968953882
flextdoa_final_dynamic_20260812,flextdoa,dynamic,raw,1786563210.3545306,1786563210.3536127,-0.9179115295410156,0.9646418501206615,-0.16579342515586148,1.082965035676879,-1.9442695371658276,-0.11832318555621746,1.7784761120099661,1.7824078257318825,,0.0,0.179,0.179,100,100,True,0.19373273849487305,0.125842405444965
