capture_id,protocol,motion,position_stream,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640594.7234085,1786640594.7434998,20.09129524230957,-2.353234057338854,-1.3701121774820182,-2.467554814010434,-1.422337460551981,0.11432075667157982,0.05222528306996277,0.12568498556987745,,1.183,0.335,0.29,104,104,True,0.2706780433654785,0.429395170628212
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640594.847721,1786640594.824961,-22.76015281677246,-2.385242759556836,-1.4965417744216607,-2.3796671615881286,-1.5451252591463571,-0.005575597968707324,0.048583484724696424,0.0489023750006425,,1.183,0.306,0.264,104,104,True,0.18921685218811035,0.33418214214237074
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.0137029,1786640595.0137846,0.08177757263183594,-2.1938203409024126,-1.6541408151436485,-2.2905034587995794,-1.668246418563863,0.09668311789716677,0.014105603420214496,0.09770666985506064,,1.183,0.347,0.298,104,104,True,0.00039315223693847656,0.4355854142837469
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.1031082,1786640595.115751,12.642860412597656,-2.1334842845421975,-1.650196160165459,-2.204769128044809,-1.7899230155889396,0.07128484350261166,0.13972685542348073,0.1568602022175355,,1.235,0.319,0.274,104,104,True,0.10157322883605957,0.3519535058212602
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.2574475,1786640595.257522,0.07462501525878906,-2.028829318981194,-1.7892369390162162,-2.115525669710776,-1.906376969444491,0.08669635072958215,0.11714003042827481,0.14573278271742385,,1.183,0.327,0.281,104,104,True,0.24334430694580078,0.3749609999400001
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.3368716,1786640595.3282378,-8.633852005004883,-1.9169715617393148,-1.8123203127907908,-2.0273987397312268,-2.016052587595974,0.11042717799191193,0.20373227480518308,0.2317347652739054,,1.132,0.263,0.226,104,104,True,0.3140599727630615,0.3719555421485917
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.517553,1786640595.5179894,0.4363059997558594,-1.7615047529770425,-1.9726015386822695,-1.9440569814355921,-2.123505799672826,0.18255222845854968,0.15090426099055643,0.2368489225229629,,1.08,0.299,0.255,104,104,True,0.5038115978240967,0.4540657390676997
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.6003373,1786640595.5942974,-6.039857864379883,-1.7812769593737565,-2.0691937736403947,-1.883604301216728,-2.2335147617713806,0.10232734184297154,0.16432098813098595,0.1935775607579349,,1.132,0.366,0.312,104,104,True,0.5801196098327637,0.3732280072789467
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.7847967,1786640595.7944968,9.70005989074707,-1.651219451256088,-2.123737742896607,-1.8391819548412771,-2.334967468687074,0.18796250358518907,0.21122972579046673,0.2827505964830631,,1.029,0.519,0.294,104,104,True,0.7655606269836426,0.44739607011844523
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.8454936,1786640595.8551686,9.675025939941406,-1.6774706692548569,-2.2900653520106116,-1.807201066323291,-2.4396426615375946,0.12973039706843403,0.149577309526983,0.19799835213673986,,0.875,0.281,0.237,104,104,True,0.7048888206481934,0.403741766132284
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640595.97953,1786640595.9795787,0.04863739013671875,-1.587167850157883,-2.3895711350744078,-1.773545369224399,-2.5642083572049676,0.186377519066516,0.17463722213055988,0.2554109217846176,,0.875,0.341,0.287,104,104,True,0.5804786682128906,0.4521410742151969
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640596.1044884,1786640596.076092,-28.3963680267334,-1.6138975629008683,-2.40408052709053,-1.7364602986581688,-2.696996949587686,0.12256273575730048,0.2929164224971563,0.3175242585454637,,0.977,0.444,0.255,104,104,True,0.4839653968811035,0.37873046787532527
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640596.2249599,1786640596.2301812,5.221366882324219,-1.5112288472273856,-2.5649628903935273,-1.6858172308411747,-2.830896745554531,0.17458838361378914,0.26593385516100376,0.31812249058133146,,1.132,0.451,0.264,104,104,True,0.329876184463501,0.4301114559252262
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640596.360961,1786640596.3605652,-0.39577484130859375,-1.4698257388282472,-2.754611994306225,-1.6274381300848562,-2.9592405428179767,0.15761239125660897,0.2046285485117516,0.25829151891545465,,1.132,0.338,0.28,104,104,True,0.1994922161102295,0.418319589115146
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640596.4610586,1786640596.4372907,-23.767948150634766,-1.3472298239019378,-2.742685484197183,-1.554464239534702,-3.087250981265714,0.20723441563276412,0.344565497068531,0.4020839275483877,,1.132,0.486,0.293,104,104,True,0.12276673316955566,0.46863511841050265
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640596.6025116,1786640596.6020865,-0.42510032653808594,-1.32769839744787,-2.970956208077118,-1.4770241761705005,-3.198926752506079,0.14932577872263053,0.22797054442896103,0.2725229482417158,,1.132,0.344,0.281,104,104,True,0.04202914237976074,0.40704587072812903
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640596.7362034,1786640596.7300918,-6.111621856689453,-1.208822938874058,-2.994906685084181,-1.3925658493353863,-3.3089357149895915,0.1837429104613284,0.3140290299054107,0.3638346997856761,,1.132,0.408,0.251,104,104,True,0.17003440856933594,0.4414010304249432
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640596.8481026,1786640596.8410237,-7.078886032104492,-1.1117036838885008,-3.2007023369115464,-1.3101810933650462,-3.4102773001120106,0.19847740947654535,0.2095749632004642,0.2886432872474192,,1.132,0.311,0.25,104,104,True,0.28096628189086914,0.458037545025395
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640596.9696703,1786640596.9911444,21.474123001098633,-1.0355795906090592,-3.259269583921995,-1.2272380641469238,-3.5063962386073513,0.19165847353786458,0.24712665468535633,0.3127371962764258,,1.029,0.562,0.354,104,104,True,0.43108701705932617,0.44776483695144703
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640597.1038325,1786640597.0831096,-20.72286605834961,-0.9525950415497775,-3.3315092172089082,-1.1560984652560822,-3.5952923654041857,0.2035034237063047,0.2637831481952775,0.33315941039088104,,1.029,0.502,0.32,104,104,True,0.5230522155761719,0.4590511179901138
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640597.2263622,1786640597.2425206,16.158342361450195,-0.8771808059507318,-3.3842888825073127,-1.0900630541896796,-3.6741876874505746,0.21288224823894786,0.2898988049432618,0.3596667467570506,,0.875,0.541,0.347,104,104,True,0.6824631690979004,0.46878628586458954
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640597.3520346,1786640597.3520947,0.06008148193359375,-0.8445201883420363,-3.408273962399166,-1.0200399927116435,-3.7584167666703046,0.17551980436960712,0.35014280427113853,0.39167229300628603,,0.875,0.581,0.373,104,104,True,0.7920372486114502,0.43832852623621316
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640597.478339,1786640597.4342198,-44.11911964416504,-0.7854605241889461,-3.4319584735852593,-0.9492991542792453,-3.8464239305968992,0.1638386300902992,0.41446545701163995,0.44567332404546434,,0.875,0.412,0.325,104,104,True,0.7274799346923828,0.4433856693890422
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640597.6117687,1786640597.5990574,-12.711286544799805,-0.7313491833122625,-3.553354366384511,-0.8752884413258513,-3.9154295507272048,0.14393925801358876,0.3620751843426939,0.3896369452635341,,0.926,0.547,0.35,104,104,True,0.5626423358917236,0.4098173866803721
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640597.7578573,1786640597.7579165,0.0591278076171875,-0.6646545053213158,-3.642105816669472,-0.7959342808204715,-3.9784346879405685,0.1312797754991557,0.33632887127109656,0.3610422262085123,,0.823,0.363,0.283,104,104,True,0.40378332138061523,0.3923531281056125
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640597.846676,1786640597.8586328,11.95669174194336,-0.5156110185673961,-3.66408396618744,-0.6984762009397825,-4.013770917622489,0.18286518237238636,0.34968695143504913,0.39461454474971464,,0.772,0.349,0.276,104,104,True,0.3030669689178467,0.44547209214177674
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640597.984427,1786640597.9945655,10.138511657714844,-0.4122091058086254,-3.5999119751179123,-0.5703132355371041,-4.004881327006107,0.1581041297284787,0.4049693518881945,0.4347379576318865,,0.823,0.365,0.294,104,104,True,0.16713428497314453,0.43493558525638515
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640598.0994022,1786640598.0688446,-30.557632446289062,-0.2379342444485587,-3.6022082107176585,-0.4187029038466098,-3.946209906999108,0.1807686593980511,0.3440016962814494,0.3886058096131389,,1.029,0.317,0.261,104,104,True,0.09285521507263184,0.442428324797442
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640598.2387419,1786640598.2375598,-1.1820793151855469,-0.07252902193819655,-3.4110378354857795,-0.2623871490451525,-3.8369788089222325,0.18985812710695593,0.425940973436453,0.4663387409175375,,1.338,0.846,0.35,104,104,True,0.07586002349853516,0.47172795447396104
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640598.354382,1786640598.3378177,-16.564369201660156,-0.18567443486709845,-3.0985268508258024,-0.1214637142894297,-3.6973007800097193,-0.06421072057766875,0.5987739291839169,0.6022069701584745,,1.492,0.433,0.367,104,104,True,0.1761178970336914,0.3800018535033502
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640598.4839218,1786640598.4596748,-24.246931076049805,0.007505529657193644,-3.0112485527993558,0.003907893517996586,-3.571401660556769,0.003597636139197058,0.5601531077574133,0.5601646607168989,,1.595,0.354,0.306,104,104,True,0.2979750633239746,0.38867861020905137
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640598.5983567,1786640598.58418,-14.176607131958008,0.07837172017055116,-2.887482713238819,0.11923062776553817,-3.4472804571807445,-0.040858907594987004,0.5597977439419255,0.5612868824873117,,1.44,0.31,0.271,104,104,True,0.42248034477233887,0.3602839506158519
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640598.7571845,1786640598.748301,-8.883476257324219,0.22307067997811092,-2.6909039477767016,0.2290504064068032,-3.332493337573484,-0.005979726428692267,0.6415893897967826,0.6416172552448771,,1.338,0.315,0.282,104,104,True,0.5866012573242188,0.44723565009535665
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640598.8476593,1786640598.7910125,-56.64682388305664,0.28279167652838166,-2.68617081234207,0.35051410725309073,-3.2222621319614615,-0.06772243072470907,0.5360913196193917,0.5403519506715265,,1.286,0.338,0.303,104,104,True,0.6293127536773682,0.3253250567358949
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.0095785,1786640599.0096323,0.053882598876953125,0.4527242636380676,-2.533321488371668,0.47772001488507165,-3.1189203806360912,-0.02499575124700404,0.5855988922644233,0.5861321098538467,,1.286,0.389,0.356,104,104,True,0.6509222984313965,0.3904659787482253
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.0931835,1786640599.077919,-15.264511108398438,0.5212735380653143,-2.445606056573734,0.6042878961117503,-3.0300242435592555,-0.08301435804643598,0.5844181869855216,0.5902846778642539,,1.338,0.328,0.302,104,104,True,0.5826356410980225,0.3582456808276606
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.2228782,1786640599.211734,-11.144161224365234,0.6007182157290835,-2.310075457848207,0.7113163101621949,-2.9383501154062523,-0.11059809443311142,0.6282746575580456,0.6379349369817543,,1.235,0.37,0.344,104,104,True,0.4488205909729004,0.3860693035580572
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.3459446,1786640599.3459852,0.040531158447265625,0.7423302067844747,-2.2249752581461633,0.8303874115254447,-2.850787425111271,-0.08805720474097001,0.6258121669651078,0.6319770087814565,,1.183,0.368,0.345,104,104,True,0.31456947326660156,0.39285327956250077
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.4722276,1786640599.4380357,-34.19184684753418,0.8123939944429647,-2.153834091027918,0.9522498611196583,-2.758891043296026,-0.13985586667669359,0.6050569522681082,0.6210101278818735,,1.183,0.372,0.35,104,104,True,0.2225189208984375,0.35404648863292654
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.5907476,1786640599.571713,-19.034624099731445,0.9641776086560573,-2.067140755318585,1.0790569876696536,-2.6761065052024366,-0.11487937901359635,0.6089657498838514,0.6197068308919558,,1.235,0.348,0.329,104,104,True,0.08884167671203613,0.3665797977063652
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.728658,1786640599.736531,7.873058319091797,1.1271733699058366,-1.970433042003644,1.1998826444480257,-2.5929886119202257,-0.07270927454218912,0.6225555699165817,0.6267871059926259,,1.183,0.33,0.312,104,104,True,0.07597637176513672,0.39674295936577814
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.8473878,1786640599.860447,13.059139251708984,1.2432394952508967,-1.9306253223077747,1.3207083004440054,-2.516982409735733,-0.07746880519310873,0.5863570874279582,0.591452491545218,,1.183,0.343,0.324,104,104,True,0.19989228248596191,0.3626363429518812
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640599.9997363,1786640600.026089,26.352643966674805,1.5401080188412934,-1.857583692388542,1.4475154245908304,-2.454643978301559,0.09259259425046307,0.5970602859130167,0.6041972968530761,,1.132,0.531,0.291,104,104,True,0.36553430557250977,0.47734238010814267
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640600.1052392,1786640600.1261408,20.90167999267578,1.5568534514715004,-1.7912542834809755,1.5818990665144013,-2.3780821582783043,-0.025045615042900815,0.5868278747973288,0.5873621008134816,,1.132,0.671,0.371,104,104,True,0.46558618545532227,0.39142927956888607
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640600.2323403,1786640600.2562366,23.896217346191406,1.7403658796831794,-1.689956757885069,1.7158041930876404,-2.315521477610036,0.024561686595538923,0.625564719724967,0.6260467195130041,,1.183,0.574,0.323,104,104,True,0.59568190574646,0.45227784230125173
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640600.3460672,1786640600.3703365,24.26934242248535,1.8580691609267852,-1.5677031788597962,1.8468382131549554,-2.240293106010871,0.011230947771829758,0.6725899271510749,0.6726836881424596,,1.183,0.616,0.355,104,104,True,0.7097818851470947,0.48257443089690444
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640600.4804616,1786640600.5035725,23.11086654663086,1.8767846683501075,-1.4681304427223996,1.9834549365010683,-2.1649536080264378,-0.10667026815096081,0.6968231653040382,0.7049404725306505,,1.183,0.379,0.345,104,104,True,0.8430178165435791,0.4516210963442323
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640600.6269758,1786640600.6270106,0.034809112548828125,2.1224967601422198,-1.4400668017051563,2.095667258489134,-2.081057860534566,0.026829501653085952,0.6409910588294099,0.6415523046940139,,1.235,0.651,0.382,104,104,True,0.9216964244842529,0.4658599410539668
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640600.7202508,1786640600.677806,-42.44494438171387,2.127114417220036,-1.3565642434023615,2.210910183270791,-1.993495140976082,-0.08379576605075512,0.6369308975737205,0.6424194102703452,,1.183,0.609,0.363,104,104,True,0.8709011077880859,0.4047287753551172
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640600.8577905,1786640600.8647141,6.923675537109375,2.2622244634910293,-1.1395636088487953,2.323920023576449,-1.905265699448029,-0.061695560085419654,0.7657020905992338,0.7681835937341351,,1.132,0.618,0.38,104,104,True,0.683992862701416,0.5318409653391925
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640600.9613614,1786640601.0322905,70.92905044555664,2.547115292770641,-1.278787225352517,2.4324637089857015,-1.829703959416181,0.11465158378493934,0.550916734063664,0.5627203866359997,,1.08,0.518,0.309,104,104,True,0.5164165496826172,0.4644188837140096
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640601.1096196,1786640601.1092892,-0.3304481506347656,2.4893782934119106,-1.1982674209249726,2.535903207281008,-1.7629207115333931,-0.04652491386909752,0.5646532906084205,0.5665667711801005,,1.08,0.373,0.322,104,104,True,0.43941783905029297,0.36088498875492203
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640601.2300618,1786640601.2296872,-0.3745555877685547,2.7046078659197303,-1.1977866734847766,2.649152306781733,-1.6982487360231535,0.05545555913799749,0.5004620625383769,0.5035251682681554,,0.977,0.581,0.349,104,104,True,0.31901979446411133,0.3867919576086562
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640601.35576,1786640601.3262694,-29.49070930480957,2.5423547187617053,-0.8906077089749713,2.760248076527482,-1.6376882059692883,-0.21789335776577667,0.747080496994317,0.7782074173044873,,1.029,0.351,0.296,104,104,True,0.22243762016296387,0.4781320760975417
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640601.4763906,1786640601.4340649,-42.325735092163086,2.5454115900210437,-0.8197370130696546,2.8726198958330693,-1.5882396880173892,-0.32720830581202565,0.7685026749477346,0.8352614182363505,,1.029,0.428,0.36,104,104,True,0.11464214324951172,0.5032086107475268
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640601.6043043,1786640601.548384,-55.92036247253418,2.6535282104240614,-0.7404729203628704,2.9803660535390706,-1.537124373024104,-0.3268378431150092,0.7966514526612336,0.861090304625087,,0.977,0.424,0.351,104,104,True,0.0003230571746826172,0.5310353672067414
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640601.753591,1786640601.7434776,-10.11347770690918,2.8615019605758296,-0.694921638846214,3.075989766176162,-1.4874536228747484,-0.21448780560033232,0.7925319840285343,0.8210432171691396,,0.977,0.569,0.362,104,104,True,0.19477057456970215,0.523710644782642
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640601.8500147,1786640601.8557796,5.764961242675781,3.0666614658843385,-0.8912671948987207,3.1653927429944932,-1.433782545676363,-0.09873127711015472,0.5425153507776423,0.5514261246161543,,0.875,0.507,0.31,104,104,True,0.30707263946533203,0.31401742310698644
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640601.97378,1786640601.955989,-17.791032791137695,3.0476062814785068,-0.7514033327067313,3.2478572141003195,-1.3854452371174086,-0.2002509326218127,0.6340419044106773,0.6649132067906489,,0.823,0.547,0.341,104,104,True,0.40728187561035156,0.367785675217069
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640602.098481,1786640602.1293406,30.859708786010742,3.1617162544288777,-0.6928293276083437,3.3274505779810504,-1.3352188861665997,-0.16573432355217266,0.642389558558256,0.6634246083376522,,0.772,0.599,0.371,104,104,True,0.5806336402893066,0.3826382015183555
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640602.2585864,1786640602.2586203,0.033855438232421875,3.2604196346378056,-0.6551511809536619,3.398430636377585,-1.2951044738279172,-0.13801100173977954,0.6399532928742553,0.6546657572088369,,0.772,0.62,0.381,104,104,True,0.7099132537841797,0.3877516043950121
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640602.353514,1786640602.3440826,-9.43136215209961,3.3324719248797954,-0.6255797847931142,3.472202047133643,-1.2557679004755866,-0.13973012225384762,0.6301881156824725,0.6454932751102063,,0.669,0.61,0.373,104,104,True,0.7953755855560303,0.37792689575356975
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640602.4720204,1786640602.4594529,-12.567520141601562,3.3735515313908313,-0.5871940331540157,3.545335442407558,-1.2354328723063586,-0.17178391101672652,0.6482388391523428,0.6706141250151085,,0.669,0.539,0.329,104,104,True,0.9107458591461182,0.3869730163970304
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640602.5984151,1786640602.553638,-44.77715492248535,3.4170451045544064,-0.5811683304178548,3.6112113041873695,-1.2004299826894798,-0.1941661996329631,0.619261652271625,0.6489880638764404,,0.617,0.523,0.318,104,104,True,1.0049309730529785,0.35418295672923544
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640602.7473803,1786640602.7725515,25.171279907226562,3.4649990892437077,-0.5044453524228736,3.664565960587292,-1.1734277523101195,-0.1995668713435843,0.668982399887246,0.6981148813030459,,0.566,0.598,0.363,104,104,True,1.2238445281982422,0.4024584232446318
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640602.8461099,1786640602.7725515,-73.55833053588867,3.4649990892437077,-0.5044453524228736,3.706515957714659,-1.1563152204629614,-0.24151686847095144,0.6518698680400878,0.6951724409199608,,0.463,0.598,0.363,104,104,True,1.2238445281982422,0.38169644451170087
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640602.9616697,1786640602.9370732,-24.596452713012695,3.5181440236254926,-0.5010371344785813,3.730362048970458,-1.142425182269285,-0.21221802534496526,0.6413880477907037,0.6755850191723365,,0.309,0.616,0.372,104,104,True,1.3411896228790283,0.37347482465659526
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640603.470305,1786640603.5360837,65.77873229980469,3.206128115026686,-0.34492476219098656,3.705718388150962,-0.974633792648511,-0.49959027312427606,0.6297090304575245,0.8038183277582965,,0.412,0.885,0.309,104,104,True,0.7421791553497314,0.43435234598056555
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640603.597634,1786640603.5663834,-31.250715255737305,3.1776758655211705,-0.25804858882868853,3.6458239413760722,-0.8872933952366171,-0.4681480758549017,0.6292448064079286,0.7842905375675511,,0.617,0.209,0.16,104,104,True,0.7118794918060303,0.4170943774707923
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640603.7389174,1786640603.696143,-42.77443885803223,3.1353315365054573,-0.20864253858978632,3.5567399189874975,-0.8087314985302609,-0.42140838248204027,0.6000889599404746,0.7332746993239097,,0.772,0.361,0.278,104,104,True,0.5821199417114258,0.36905420998066146
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640603.847127,1786640603.8256528,-21.474123001098633,2.9345304805417336,-0.17884428488501847,3.441496941020047,-0.7372813008132277,-0.5069664604783135,0.5584370159282093,0.7542326516458383,,0.977,0.392,0.307,104,104,True,0.4526100158691406,0.3823399690789833
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640603.9999187,1786640603.9999862,0.06747245788574219,2.779116702454636,-0.17959099814618273,3.311260422135543,-0.6809434491042234,-0.5321437196809069,0.5013524509580407,0.7311164192366809,,1.08,0.397,0.316,104,104,True,0.2782766819000244,0.36035723171094514
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640604.1033902,1786640604.0911593,-12.230873107910156,2.7230999871624575,-0.1370454036871207,3.174165171481949,-0.6334952120051665,-0.4510651843194915,0.49644980831804575,0.6707624115021661,,1.132,0.412,0.329,104,104,True,0.1871035099029541,0.2988829720826656
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640604.2188933,1786640604.2383864,19.49310302734375,2.52032660370964,-0.07707912180224419,3.0327632669343334,-0.5914918607625503,-0.5124366632246935,0.5144127389603061,0.7260935200244539,,1.132,0.383,0.312,104,104,True,0.039876461029052734,0.35432249061681104
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640604.3439474,1786640604.360002,16.054630279541016,2.3423613834899064,-0.07005200346384477,2.8794781855641487,-0.5417101028833172,-0.5371168020742423,0.47165809941947245,0.7148117387245747,,1.183,0.392,0.324,104,104,True,0.08173918724060059,0.34612304395767296
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640604.463122,1786640604.4421625,-20.95937728881836,2.211217078906016,-0.05313540288311991,2.728505933523873,-0.4855944912470476,-0.5172888546178571,0.4324590883639277,0.6742467072373538,,1.286,0.39,0.326,104,104,True,0.16389966011047363,0.3078752570941774
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640604.607066,1786640604.622731,15.665054321289062,2.038692599105331,-0.048205507397097946,2.5678038413882764,-0.4311456826629974,-0.5291112422829456,0.38294017526589946,0.6531476743760785,,1.286,0.339,0.288,104,104,True,0.3444681167602539,0.2958411200434994
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640604.798754,1786640604.7984269,-0.32711029052734375,1.8705521607503033,-0.04239233358418293,2.415316298178657,-0.37891927007037746,-0.5447641374283538,0.33652693648619453,0.6403267481597513,,1.338,0.354,0.306,104,104,True,0.5201640129089355,0.29672014000097985
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640604.853201,1786640604.879088,25.887012481689453,1.6959120303068569,0.03190991967031742,2.259000618117517,-0.34369423853996184,-0.5630885878106602,0.37560415821027926,0.6768657484224299,,1.338,0.373,0.325,104,104,True,0.6008250713348389,0.32507335034598833
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640604.9724734,1786640604.9523108,-20.162582397460938,1.5335591736638734,0.03843295116362988,2.0862558426582023,-0.2961348711967268,-0.5526966689943289,0.3345678223603567,0.646072159805991,,1.338,0.391,0.344,104,104,True,0.6740479469299316,0.30403917650132417
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640605.1035426,1786640605.1160448,12.502193450927734,1.4083736187425449,0.12087430510107389,1.9164619289852036,-0.27013280668852185,-0.5080883102426588,0.39100711178959574,0.6411242410604061,,1.389,0.363,0.321,104,104,True,0.8377819061279297,0.27989283563714823
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640605.2263505,1786640605.2395945,13.243913650512695,1.2063909684421477,0.1180442913859574,1.748582091704527,-0.24035265380722784,-0.5421911232623793,0.3583969451931852,0.6499381389550297,,1.389,0.331,0.297,104,104,True,0.8597545623779297,0.2998837993729285
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640605.379595,1786640605.4044027,24.80769157409668,0.9870918455928565,0.14229083170682166,1.5776716464299885,-0.21668410543201216,-0.590579800837132,0.3589749371388338,0.6911204718792927,,1.338,0.338,0.306,104,104,True,0.6949462890625,0.34658192373548485
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640605.478904,1786640605.4972181,18.314123153686523,0.9255881172943933,0.15772752194109252,1.3932829642702864,-0.19834932210282652,-0.46769484697589314,0.35607684404391904,0.5878173089932632,,1.44,0.349,0.317,104,104,True,0.6021308898925781,0.22882805664852082
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640605.6014566,1786640605.5956755,-5.7811737060546875,0.7903603399706051,0.1473617976505306,1.1972503560233874,-0.17312508556964823,-0.4068900160527823,0.3204868832201788,0.5179491553035085,,1.44,0.33,0.301,104,104,True,0.5036735534667969,0.1594515433430632
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640605.724717,1786640605.7448063,20.089387893676758,0.5725456328597259,0.1144262034369472,1.0020950370739905,-0.15979070092275832,-0.4295494042142646,0.2742169043597055,0.5096151501843813,,1.543,0.36,0.331,104,104,True,0.35454273223876953,0.17409102896174408
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640605.8496935,1786640605.8322124,-17.481088638305664,0.5342084065038432,0.12130058161521262,0.8177861128138675,-0.14456726594251468,-0.2835777063100243,0.2658678475577273,0.388718442939145,,1.595,0.317,0.292,104,104,True,0.2671365737915039,0.028446286843546175
native_ds_final_dynamic_20260813,native_ds,dynamic,raw,1786640605.9715343,1786640606.0067756,35.24136543273926,0.071657431102217,0.11432955909306486,0.6239865974308795,-0.13845567927860825,-0.5523291663286625,0.2527852383716731,0.6074272670171622,,1.492,0.411,0.381,104,104,True,0.09257340431213379,0.2973535443506737
