mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785485501.6448662,,47.371864318847656,4,1.5558148895980786,1.550968350555772,6.013625475633481
rolling,1785485501.6653469,,52.735328674316406,4,1.5514644976710523,1.5466743853477367,5.503849101134549
rolling,1785485501.6770563,,49.61562156677246,4,1.5483247674767173,1.553106992142168,6.096257100790395
coherent,1785485501.6982226,4626,53.35640907287598,4,1.5543253608672403,1.5499411283011506,5.880155543393874
rolling,1785485501.6982226,,53.35640907287598,4,1.5543253608672403,1.5499411283011506,5.880155543393874
rolling,1785485501.7076325,,42.28568077087402,4,1.5338829513251797,1.5320161212605174,4.029161568276848
rolling,1785485501.7423344,,65.2780532836914,4,1.5401725337049703,1.5382241246691541,4.575132759464267
rolling,1785485501.7591586,,60.93597412109375,4,1.5384895475402638,1.541672187900052,4.928016449972763
rolling,1785485501.7707503,,63.11774253845215,4,1.5398692563744394,1.5409442648389513,4.848075899129
rolling,1785485501.7881706,,45.83621025085449,4,1.5521195864341935,1.5516860148327267,6.008754175863716
rolling,1785485501.8069382,,47.77956008911133,4,1.5501803959814309,1.5497719766321243,5.788912578156906
rolling,1785485501.8227847,,52.03437805175781,4,1.5523452173371224,1.5453367405769767,5.388858678068669
coherent,1785485501.8367438,4635,48.57325553894043,4,1.5486617908737241,1.547280086158421,5.521440656754483
rolling,1785485501.8367438,,48.57325553894043,4,1.5486617908737241,1.547280086158421,5.521440656754483
rolling,1785485501.8532655,,46.32735252380371,4,1.5421779814091539,1.541594732381342,4.909659780149915
rolling,1785485501.8764493,,53.6646842956543,4,1.5548452315781638,1.554097682097043,6.297427673117102
rolling,1785485501.89332,,56.57625198364258,4,1.5550863128405008,1.553603760368062,6.254219992370951
coherent,1785485501.9057612,4639,52.495718002319336,4,1.563355109307969,1.5492412111931027,6.071528469726196
rolling,1785485501.9057612,,52.495718002319336,4,1.563355109307969,1.5492412111931027,6.071528469726196
rolling,1785485501.9208014,,44.352054595947266,4,1.5693229174392154,1.554474107175822,6.783108237637121
rolling,1785485501.9391904,,45.870304107666016,4,1.574726618517715,1.5598077195985434,7.495189448185446
rolling,1785485501.9541028,,48.34151268005371,4,1.5778706040500134,1.5533663945658551,7.077722814849574
coherent,1785485501.9739473,4643,53.1458854675293,4,1.5635875547488387,1.560902014191986,7.180330314776054
rolling,1785485501.9739473,,53.1458854675293,4,1.5635875547488387,1.560902014191986,7.180330314776054
rolling,1785485501.9845824,,45.39203643798828,4,1.555791115468803,1.5540656758093236,6.314653879245488
rolling,1785485502.0221562,,68.0534839630127,4,1.5503874143903038,1.5487320633866017,5.689156246812555
rolling,1785485502.0448577,,70.91045379638672,4,1.545077625501245,1.559610636375574,6.719308451180862
rolling,1785485502.054798,,70.21546363830566,4,1.5460052067660464,1.5591212521105986,6.675700725321465
rolling,1785485502.0666838,,44.527530670166016,4,1.5439082901859795,1.5572825625772548,6.481850530984838
rolling,1785485502.0868459,,41.98813438415527,4,1.540971964155499,1.5543843221368931,6.1889212841319114
rolling,1785485502.0996177,,44.81983184814453,4,1.543620257370623,1.5489585600889342,5.6489528852241
coherent,1785485502.114883,4652,48.19917678833008,4,1.5459355329902313,1.54773703966769,5.539539003980633
rolling,1785485502.114883,,48.19917678833008,4,1.5459355329902313,1.54773703966769,5.539539003980633
rolling,1785485502.1340058,,47.15991020202637,4,1.5490780868963219,1.550492600394343,5.845376427620373
rolling,1785485502.1535563,,53.93862724304199,4,1.545175225678497,1.5466403612025088,5.424860258188005
rolling,1785485502.1643546,,49.47161674499512,4,1.5437290654381637,1.5496032209426833,5.71375055636615
coherent,1785485502.179015,4656,45.00913619995117,4,1.546961625203865,1.5478977489318113,5.564235458692927
rolling,1785485502.179015,,45.00913619995117,4,1.546961625203865,1.5478977489318113,5.564235458692927
rolling,1785485502.194498,,40.941715240478516,4,1.5575709769915167,1.5572006006870762,6.660683930524401
rolling,1785485502.2178943,,53.53975296020508,4,1.5590329106415737,1.5586435723399985,6.836425354043768
rolling,1785485502.232707,,53.69210243225098,4,1.558070986039281,1.560614341275368,7.004240196246629
coherent,1785485502.2429094,4660,48.41136932373047,4,1.5553008509616624,1.5620758418147676,7.088316673243904
rolling,1785485502.2429094,,48.41136932373047,4,1.5553008509616624,1.5620758418147676,7.088316673243904
rolling,1785485502.2578788,,39.98446464538574,4,1.5431223379439718,1.551397064876198,5.891305086704949
rolling,1785485502.2975373,,64.83030319213867,4,1.5382568758747075,1.5465947102385287,5.420737580758809
rolling,1785485502.3146071,,71.69771194458008,4,1.539941389596632,1.5431435173836408,5.067580216018587
rolling,1785485502.326002,,68.12310218811035,4,1.5422503608578475,1.5419253230901604,4.942785574506357
rolling,1785485502.3402483,,42.71101951599121,4,1.5427738847618617,1.5423843770801555,4.989488367238392
rolling,1785485502.3582885,,43.68138313293457,4,1.5422885407131286,1.5419053281820003,4.9408263265073975
rolling,1785485502.3735251,,47.52326011657715,4,1.5384460796429928,1.5497776737840807,5.737288387244465
coherent,1785485502.3933375,4669,53.089141845703125,4,1.5444248179244224,1.5466233405193108,5.418939600971847
rolling,1785485502.3933375,,53.089141845703125,4,1.5444248179244224,1.5466233405193108,5.418939600971847
rolling,1785485502.4068344,,48.54583740234375,4,1.5431151266131335,1.545474932552647,5.299251880810517
rolling,1785485502.42268,,49.15475845336914,4,1.5445718144819838,1.54691272646472,5.44858462198687
rolling,1785485502.437948,,44.61050033569336,4,1.5486553568144568,1.5385464591336582,4.656136114293291
coherent,1785485502.4543607,4673,47.52635955810547,4,1.5454404492522542,1.540242617986792,4.788503929116308
rolling,1785485502.4543607,,47.52635955810547,4,1.5454404492522542,1.540242617986792,4.788503929116308
rolling,1785485502.4678538,,45.17388343811035,4,1.5475345448683122,1.5420788339467726,4.9915145345427705
rolling,1785485502.487179,,49.23105239868164,4,1.5572960693972138,1.5517137467103992,6.1220487364821805
rolling,1785485502.5045877,,50.22692680358887,4,1.557778559255578,1.5507252326187246,6.039116181457497
coherent,1785485502.5190072,4677,51.15342140197754,4,1.5490004757026445,1.555356477481533,6.327326575498617
rolling,1785485502.5190072,,51.15342140197754,4,1.5490004757026445,1.555356477481533,6.327326575498617
rolling,1785485502.54274,,55.561065673828125,4,1.5544616857139308,1.5601451609144366,6.882917076959287
rolling,1785485502.5743735,,69.78583335876465,4,1.5466454717158669,1.5524303270490705,6.012994049165031
rolling,1785485502.5845008,,65.49358367919922,4,1.5439971785007431,1.5578560890970286,6.539471074385868
rolling,1785485502.5993862,,56.646108627319336,4,1.5527752620536763,1.5532248442342205,6.171760778434775
rolling,1785485502.6178992,,43.52569580078125,4,1.5457441855713492,1.5470596172246716,5.470562448305529
rolling,1785485502.6346548,,50.15397071838379,4,1.5428275312203938,1.5441807933124947,5.16920252160788
rolling,1785485502.647242,,47.85585403442383,4,1.5380462771286927,1.553976516400954,6.1587982853022725
coherent,1785485502.6621027,4686,44.20351982116699,4,1.5366653074228376,1.554705104687608,6.241257203320913
rolling,1785485502.6621027,,44.20351982116699,4,1.5366653074228376,1.554705104687608,6.241257203320913
rolling,1785485502.6773062,,42.65141487121582,4,1.5457632102024685,1.5626826364479591,7.029728525992741
rolling,1785485502.6983473,,51.10526084899902,4,1.5423703919198917,1.5593338246841122,6.683670404830656
rolling,1785485502.7152827,,53.17997932434082,4,1.5497999392267172,1.544112339547694,5.223633902888194
coherent,1785485502.7326932,4690,55.387020111083984,4,1.5488782420297489,1.544598619426757,5.258400879173
rolling,1785485502.7326932,,55.387020111083984,4,1.5488782420297489,1.544598619426757,5.258400879173
rolling,1785485502.743326,,44.97861862182617,4,1.5358371604962051,1.5331634958995979,4.109113736287006
rolling,1785485502.7606127,,45.330047607421875,4,1.5455593416660571,1.5427595756068548,5.040373025987187
rolling,1785485502.775624,,42.93084144592285,4,1.5426709491896644,1.548677247482658,5.6184795827143095
coherent,1785485502.7897925,4694,46.46658897399902,4,1.5417484114115765,1.5491639708454237,5.666397086769197
rolling,1785485502.7897925,,46.46658897399902,4,1.5417484114115765,1.5491639708454237,5.666397086769197
rolling,1785485502.8073559,,46.743154525756836,4,1.5524637844299023,1.5585597877329231,6.692294623019289
rolling,1785485502.841885,,66.26105308532715,4,1.5432256358634822,1.5494414624886095,5.6960579803433555
rolling,1785485502.8568132,,67.02065467834473,4,1.5456315384815111,1.5445123047044804,5.215693800114396
rolling,1785485502.8748443,,67.48843193054199,4,1.5534463160720862,1.5403892921639761,4.929693817697823
rolling,1785485502.8874354,,45.55034637451172,4,1.5482439882787142,1.5358276106199285,4.381157068396681
rolling,1785485502.912418,,55.60469627380371,4,1.560905555518084,1.5483249511163761,5.902000062988979
rolling,1785485502.9261565,,51.31220817565918,4,1.5616294539724744,1.546841844662009,5.786388140726169
coherent,1785485502.9400494,4703,52.61397361755371,4,1.5431450751659666,1.556594051265378,6.410923211463077
rolling,1785485502.9400494,,52.61397361755371,4,1.5431450751659666,1.556594051265378,6.410923211463077
rolling,1785485502.955282,,42.864084243774414,4,1.5415752086949253,1.555217507688733,6.271775125661481
rolling,1785485502.9742315,,48.074960708618164,4,1.5425552954837203,1.5561848822707327,6.368997354884985
rolling,1785485502.993383,,53.33352088928223,4,1.5427968131909768,1.555690066363469,6.319873657658373
coherent,1785485503.0120652,4707,56.783199310302734,4,1.5413969304099453,1.5564286330334136,6.392960800486963
rolling,1785485503.0120652,,56.783199310302734,4,1.5413969304099453,1.5564286330334136,6.392960800486963
rolling,1785485503.0210807,,46.84925079345703,4,1.5305562595735505,1.5469229482623623,5.55621914821806
rolling,1785485503.041164,,47.78099060058594,4,1.5300661068920454,1.5464391531017614,5.5190086025421
rolling,1785485503.0570412,,44.975996017456055,4,1.5300661068920454,1.5464391531017614,5.5190086025421
coherent,1785485503.074517,4711,53.436279296875,4,1.5439798258640651,1.5390983891271244,4.665170942877617
rolling,1785485503.074517,,53.436279296875,4,1.5439798258640651,1.5390983891271244,4.665170942877617
rolling,1785485503.085309,,44.14510726928711,4,1.5542962675554426,1.5481444015148396,5.704128548268735
rolling,1785485503.12272,,65.67883491516113,4,1.5396933241211403,1.5337308654257695,4.128212905639201
rolling,1785485503.1346934,,60.17637252807617,4,1.5404185319102888,1.5322450764365538,3.9767372407809782
rolling,1785485503.1536982,,68.3891773223877,4,1.5293026871928148,1.5381097049096306,4.727769852756693
rolling,1785485503.1649601,,42.240142822265625,4,1.538150640807226,1.545868067763442,5.348930774838976
rolling,1785485503.1841638,,49.47042465209961,4,1.54884023146129,1.5564190091789796,6.431104972395605
rolling,1785485503.1993234,,45.62520980834961,4,1.5423487133974214,1.5697186816410142,7.7221002661896145
coherent,1785485503.2187936,4720,53.8334846496582,4,1.553003814589052,1.5640971376720056,7.247619240570587
rolling,1785485503.2187936,,53.8334846496582,4,1.553003814589052,1.5640971376720056,7.247619240570587
rolling,1785485503.2331235,,48.95973205566406,4,1.5624780809835581,1.5724046853452365,8.254945233847529
rolling,1785485503.254964,,55.64069747924805,4,1.5556633740475503,1.5656783685036706,7.448929852164044
rolling,1785485503.264616,,45.8223819732666,4,1.5633657539845969,1.5498979101681956,6.13331958404164
coherent,1785485503.274473,4724,41.34941101074219,4,1.558283705611846,1.5525791571940317,6.231266765597801
rolling,1785485503.274473,,41.34941101074219,4,1.558283705611846,1.5525791571940317,6.231266765597801
rolling,1785485503.2976587,,42.6945686340332,4,1.5410094737322921,1.537432179171435,4.493828105576695
rolling,1785485503.3267186,,62.102556228637695,4,1.5356851150945454,1.5321768800790572,4.013773339046811
rolling,1785485503.3278315,,53.35855484008789,4,1.5310983517700385,1.541574134970228,5.02168132510518
coherent,1785485503.3442497,4728,46.59104347229004,4,1.5329493113940456,1.540597583858786,4.889611122565813
rolling,1785485503.3442497,,46.59104347229004,4,1.5329493113940456,1.540597583858786,4.889611122565813
rolling,1785485503.35959,,32.87148475646973,4,1.5379015724820315,1.544939993430738,5.2581016587518565
rolling,1785485503.3981695,,70.33801078796387,4,1.5515065060417488,1.5583684643232398,6.658711588922145
rolling,1785485503.4117284,,67.47865676879883,4,1.5531917835422822,1.5549157066563575,6.345577080172389
rolling,1785485503.424254,,64.66388702392578,4,1.5550393808418141,1.5539409294797224,6.28617169546856
rolling,1785485503.4388804,,40.7109260559082,4,1.5532198002858884,1.5523454231276521,6.093464521867582
rolling,1785485503.4579942,,46.26584053039551,4,1.5512657467863722,1.5504167146613106,5.869323022344255
rolling,1785485503.474773,,50.51898956298828,4,1.548619854018305,1.5558375587287137,6.37090357794409
coherent,1785485503.4935155,4737,54.635047912597656,4,1.5435308708513227,1.5585224644950897,6.604647847534702
rolling,1785485503.4935155,,54.635047912597656,4,1.5435308708513227,1.5585224644950897,6.604647847534702
rolling,1785485503.5040436,,46.04935646057129,4,1.5476814492299837,1.5621619154368742,6.991397966288357
rolling,1785485503.5383074,,63.53449821472168,4,1.5374800440894736,1.5520928275291195,5.974560750710655
rolling,1785485503.5435853,,50.06980895996094,4,1.5370003911230854,1.5530755294619556,6.076144792613095
coherent,1785485503.554963,4741,50.919532775878906,4,1.5383908173665286,1.552341951983656,5.993616041405409
rolling,1785485503.554963,,50.919532775878906,4,1.5383908173665286,1.552341951983656,5.993616041405409
rolling,1785485503.567512,,29.204607009887695,4,1.5378736406315345,1.551888463533728,5.951483649352015
rolling,1785485503.5933716,,49.78632926940918,4,1.5335311173763182,1.5476022649369667,5.571184463617713
rolling,1785485503.6029687,,48.00558090209961,4,1.5342507604927447,1.5461278767208573,5.414967917517749
coherent,1785485503.6175902,4745,50.07815361022949,4,1.5291432845411446,1.5488225391286747,5.7716182207086835
rolling,1785485503.6175902,,50.07815361022949,4,1.5291432845411446,1.5488225391286747,5.7716182207086835
rolling,1785485503.633214,,39.84236717224121,4,1.5288845198633971,1.5485956403053756,5.755207590013938
rolling,1785485503.6827183,,89.34664726257324,4,1.5329810464322213,1.5402027711703992,4.850205071962761
rolling,1785485503.700895,,107.52344131469727,4,1.5334464131542196,1.5399572475059706,4.817820975657333
rolling,1785485503.7139874,,120.61572074890137,4,1.5360287706241795,1.5422215977889053,5.004967284860543
rolling,1785485503.7363062,,53.587913513183594,4,1.5505726990199056,1.5565768842934218,6.468142792756214
rolling,1785485503.7471433,,46.24819755554199,4,1.5464761724510814,1.5649697534283982,7.262370045660162
coherent,1785485503.7666223,4754,52.63495445251465,4,1.54972785543724,1.563254192163309,7.120254128933855
rolling,1785485503.7666223,,52.63495445251465,4,1.54972785543724,1.563254192163309,7.120254128933855
rolling,1785485503.7703066,,34.000396728515625,4,1.5474042626450282,1.5612167407036726,6.89489748944445
rolling,1785485503.805137,,57.99365043640137,4,1.5396230205216754,1.5535364251106345,6.10734740455078
rolling,1785485503.8153365,,48.71416091918945,4,1.5369891299888907,1.5589326792752596,6.6603053675880295
coherent,1785485503.828008,4758,57.70134925842285,4,1.5402305158563423,1.557222550685518,6.4740384608853505
rolling,1785485503.828008,,57.70134925842285,4,1.5402305158563423,1.557222550685518,6.4740384608853505
rolling,1785485503.8457599,,40.62294960021973,4,1.532678618893842,1.5506006401937806,5.880454358381098
rolling,1785485503.8600826,,44.74616050720215,4,1.5380222120626805,1.5558749243359384,6.3484466111731255
rolling,1785485503.875073,,47.065019607543945,4,1.543062005213494,1.545549512387184,5.306573397398965
coherent,1785485503.892855,4762,47.09506034851074,4,1.5356379927706072,1.5494663604417982,5.729330549337354
rolling,1785485503.892855,,47.09506034851074,4,1.5356379927706072,1.5494663604417982,5.729330549337354
rolling,1785485503.905397,,45.31431198120117,4,1.5314291144690921,1.545775788983839,5.42662912865128
rolling,1785485503.9477468,,72.67379760742188,4,1.5343549489371586,1.5486636739425028,5.664843379072194
rolling,1785485503.961757,,68.90201568603516,4,1.5283606507476826,1.5609446537958174,6.974199098555932
rolling,1785485503.9752104,,69.81348991394043,4,1.5417770609151829,1.5538662658662787,6.136627183285575
rolling,1785485503.992848,,45.101165771484375,4,1.5530201892835367,1.563724847103819,7.211099785365022
rolling,1785485504.0130668,,51.309823989868164,4,1.546205482347528,1.556998530262253,6.465223684405606
rolling,1785485504.027197,,51.9864559173584,4,1.5514768640836822,1.54619864496217,5.457248716776274
coherent,1785485504.0442743,4771,51.42641067504883,4,1.5510171712842369,1.5464411751116114,5.473144284625535
rolling,1785485504.0442743,,51.42641067504883,4,1.5510171712842369,1.5464411751116114,5.473144284625535
rolling,1785485504.0549188,,41.85199737548828,4,1.5373933256024885,1.5344950525538288,4.222043404330157
rolling,1785485504.0738432,,46.6463565826416,4,1.541282198070429,1.5383334844367318,4.583587169736659
rolling,1785485504.0935652,,49.29089546203613,4,1.5360108163342752,1.5491333697368153,5.692342924399189
coherent,1785485504.1044319,4775,49.51310157775879,4,1.527700411101418,1.5535178713550142,6.2614467760384445
rolling,1785485504.1044319,,49.51310157775879,4,1.527700411101418,1.5535178713550142,6.2614467760384445
rolling,1785485504.1195414,,45.69816589355469,4,1.5498053087661496,1.5729006376310524,8.080315916347462
rolling,1785485504.139543,,45.97783088684082,4,1.5478591239384438,1.570979695775984,7.871711405016249
rolling,1785485504.1550143,,50.5824089050293,4,1.5473825260864909,1.5719561384608411,7.9655528930661
coherent,1785485504.1737986,4779,54.25715446472168,4,1.550160226394181,1.5704906465681245,7.844279992526723
rolling,1785485504.1737986,,54.25715446472168,4,1.550160226394181,1.5704906465681245,7.844279992526723
rolling,1785485504.1842234,,44.68035697937012,4,1.533595525732989,1.5559658237791612,6.398754752714694
rolling,1785485504.2271652,,72.15094566345215,4,1.5482771558853938,1.5704570259809694,7.822980035606491
rolling,1785485504.237236,,63.437461853027344,4,1.552102159158755,1.5626204475102017,7.088049349630089
rolling,1785485504.2551339,,70.91045379638672,4,1.543280155242354,1.5672748643964318,7.479051892165531
rolling,1785485504.264916,,37.7507209777832,4,1.5547201046204229,1.577306028908836,8.579211008683181
rolling,1785485504.2882435,,51.00750923156738,4,1.54588752051355,1.5685880077539296,7.620041994610073
rolling,1785485504.3014035,,46.26965522766113,4,1.54588752051355,1.5685880077539296,7.620041994610073
coherent,1785485504.3149865,4788,50.07052421569824,4,1.5574796595075697,1.5624720903283007,7.171830737779553
rolling,1785485504.3149865,,50.07052421569824,4,1.5574796595075697,1.5624720903283007,7.171830737779553
rolling,1785485504.337478,,49.23439025878906,4,1.5592786705342632,1.56404956020793,7.366541832262249
rolling,1785485504.353738,,52.33454704284668,4,1.5612353469243831,1.565980857544697,7.602049177864891
rolling,1785485504.3644178,,49.43132400512695,4,1.5617154363356904,1.564997261433578,7.519622040663405
coherent,1785485504.3774755,4792,39.99757766723633,4,1.5557039153906203,1.5681688905627194,7.6944738310825365
rolling,1785485504.3774755,,39.99757766723633,4,1.5557039153906203,1.5681688905627194,7.6944738310825365
rolling,1785485504.394522,,40.78388214111328,4,1.5510662505597275,1.5641023359535478,7.220586567929471
rolling,1785485504.413718,,49.300193786621094,4,1.542774528352693,1.5559181614541173,6.342643660624465
rolling,1785485504.4327013,,55.22584915161133,4,1.5471149730758305,1.5470255584313213,5.478886253931381
coherent,1785485504.4424653,4796,47.9433536529541,4,1.550818573486084,1.545071569241033,5.334799825239225
rolling,1785485504.4424653,,47.9433536529541,4,1.550818573486084,1.545071569241033,5.334799825239225
rolling,1785485504.4586616,,44.94357109069824,4,1.550818573486084,1.545071569241033,5.334799825239225
rolling,1785485504.494005,,61.30361557006836,4,1.5532507580851742,1.547472207211863,5.6162362862309365
rolling,1785485504.5140965,,71.63119316101074,4,1.5493908392182634,1.5553803199452572,6.334285326994092
rolling,1785485504.5379412,,79.27966117858887,4,1.5456872388080103,1.5573343091355456,6.4953748856511755
rolling,1785485504.5380206,,44.01564598083496,4,1.5456872388080103,1.5573343091355456,6.4953748856511755
rolling,1785485504.5622406,,48.14410209655762,4,1.548613073276077,1.5602221940942087,6.80690630736643
rolling,1785485504.5741866,,36.24534606933594,4,1.5502983507766102,1.5567694364273266,6.483544369930811
coherent,1785485504.587588,4805,49.567461013793945,4,1.5567708253928043,1.5533546119231907,6.268100978608486
rolling,1785485504.587588,,49.567461013793945,4,1.5567708253928043,1.5533546119231907,6.268100978608486
rolling,1785485504.6033292,,41.08858108520508,4,1.5562531784971423,1.5529007112110353,6.211753457212279
rolling,1785485504.6223798,,48.19321632385254,4,1.5523538144667883,1.5490519238464344,5.753747450122394
rolling,1785485504.6367393,,49.15118217468262,4,1.5501880111100281,1.553489171802719,6.157011538623708
coherent,1785485504.653552,4809,50.22287368774414,4,1.55386807524895,1.5515476001560817,6.02782450966493
rolling,1785485504.653552,,50.22287368774414,4,1.55386807524895,1.5515476001560817,6.02782450966493
rolling,1785485504.6672788,,44.89898681640625,4,1.5510126132008637,1.549043777051917,5.729742338539942
rolling,1785485504.686597,,49.85785484313965,4,1.5510126132008637,1.549043777051917,5.729742338539942
rolling,1785485504.7022882,,48.7360954284668,4,1.5536609064159879,1.543618015003958,5.24873427560903
coherent,1785485504.72653,4813,59.25130844116211,4,1.5513624424187598,1.544830665751165,5.320618034790821
rolling,1785485504.72653,,59.25130844116211,4,1.5513624424187598,1.544830665751165,5.320618034790821
