capture_id,protocol,motion,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447835.5044594,1786447835.427616,-76.8435001373291,0.12873634712601167,0.10616764656596978,0.24675544693884455,0.0013334459694445133,-0.11801909981283287,0.10483420059652526,0.1578566360193448,,0.0,0.194,0.194,2147502315,2147502115,False,1.6549749374389648,0.10668034212518969
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447835.6137412,1786447835.6326323,18.891096115112305,0.136669590759394,0.1601774942370504,0.24683520002979867,0.0016668068376378964,-0.11016560927040467,0.15851068739941251,0.19303393350847345,,0.0,0.269,0.269,2147502347,2147502115,False,1.8599913120269775,0.12652814563810957
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447835.7303772,1786447835.7305877,0.2105236053466797,0.23370907235870297,0.12829742192004634,0.24715421189168885,-0.0016667975543760705,-0.013445139532985872,0.1299642194744224,0.13065783604766038,,0.0,0.265,0.265,2147502359,2147502115,False,1.95794677734375,0.055835270693528324
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447835.8509805,1786447835.7950099,-55.97066879272461,0.1289410476746602,0.09705032410859715,0.2475529764680467,-0.0011111955842495608,-0.1186119287933865,0.09816151969284671,0.15396257207677624,,0.0,0.207,0.207,2147502367,2147502615,False,1.9952871799468994,0.10553499605826952
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447835.9724555,1786447835.9896622,17.206668853759766,0.3090552900673722,0.025336589808261145,0.2452401426291335,-0.0005555958472122785,0.06381514743823871,0.025892185655473424,0.0688678322628326,,0.0,0.374,0.374,2147502391,2147502615,False,1.8006348609924316,0.09314675833308034
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447836.1294408,1786447836.1351447,5.703926086425781,0.39292163571063066,0.10947003184200543,0.2465959417811756,0.0013334461261621106,0.14632569392945505,0.10813658571584332,0.1819470523922179,,0.0,0.387,0.387,2147502407,2147502615,False,1.6551523208618164,0.16568045699344888
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447836.23403,1786447836.2314951,-2.5348663330078125,0.28502988264775375,0.041298412959810626,0.24260829726219912,-0.002000157689830126,0.04242158538555463,0.04329857064964075,0.06061647570525553,,0.0,0.338,0.338,2147502419,2147502615,False,1.5588018894195557,0.06593805031521788
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447836.3411012,1786447836.2511377,-89.96343612670898,0.1348838051508774,0.13305981776761566,0.2467554471862108,-0.0014445573798315126,-0.11187164203533342,0.13450437514744717,0.17494768139500158,,0.0,0.207,0.207,2147502423,2147502615,False,1.5391592979431152,0.11340860523002691
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447836.4769661,1786447836.4707277,-6.238460540771484,0.4190662800626326,0.018511483196442136,0.24675544710762798,-0.0008889563802462613,0.1723108329550046,0.019400439576688397,0.1733995392422259,,0.0,0.347,0.347,2147502451,2147502615,False,1.3195693492889404,0.19596099718864143
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447836.597035,1786447836.6407907,43.75576972961426,0.09683615739230156,0.16299936519304214,0.2469947060200179,-0.0016667972690850574,-0.15015854862771635,0.1646661624621272,0.222850925028338,,0.0,0.161,0.161,2147502471,2147502615,False,1.1495063304901123,0.16195611139882235
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447836.7506073,1786447836.7507467,0.13947486877441406,0.29092176462102115,0.10930786617635313,0.24763272918313053,-0.00033335568350348344,0.043289035437890616,0.10964122185985661,0.11787764045850786,,0.0,0.353,0.353,2147502483,2147502615,False,1.0395503044128418,0.06894532207716848
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447836.8532317,1786447836.900532,47.30033874511719,0.13804119744664622,0.03406471246492604,0.24803149369016883,0.0007778461023223576,-0.1099902962435226,0.03328686636260368,0.11491684271672147,,0.0,0.188,0.188,2147502503,2147502615,False,0.8897650241851807,0.10264974917057665
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447836.9822047,1786447836.98996,7.755279541015625,0.13699986236432693,0.060063089745947096,0.24476162505541826,-0.0016667974080201708,-0.10776176269109133,0.06172988715396727,0.12419008199664182,,0.0,0.193,0.193,2147502512,2147502615,False,0.8003370761871338,0.09276333688137943
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447837.1089768,1786447837.0318968,-77.08001136779785,0.10686317236497023,0.14601528527277896,0.24659594179834704,-0.0002222347866610852,-0.1397327694333768,0.14623752005944005,0.20226383543939924,,0.0,0.172,0.172,2147502520,2147502615,False,0.7584002017974854,0.14332560840760872
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447837.2336009,1786447837.1981432,-35.457611083984375,0.24399654741586496,0.06223320218128148,0.24675544735076138,-0.0018890381296802622,-0.0027588999348964194,0.06412224031096174,0.0641815645754098,,0.0,0.265,0.265,2147502539,2147502615,False,0.592153787612915,0.016499072131969647
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447837.3670144,1786447837.367383,0.3685951232910156,0.14179317431445648,0.19007087474572604,0.24763272931068636,-0.002222397907274437,-0.10583955499622988,0.19229327265300047,0.21949650136027488,,0.0,0.308,0.308,2147502559,2147502615,False,0.4229140281677246,0.14849584469363364
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447837.4728022,1786447837.4095585,-63.24362754821777,0.16683924864332078,0.16111065788339918,0.24603767185525055,-0.0016667972518297075,-0.07919842321192977,0.1627774551352289,0.18102179465345436,,0.0,0.285,0.285,2147502567,2147502615,False,0.3807384967803955,0.10892218900000163
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447837.631799,1786447837.5825977,-49.201250076293945,0.07390137069848524,0.12196285024221876,0.24516039003600582,-0.0036669601679032576,-0.17125901933752058,0.125629810410122,0.21239703615665745,,0.0,0.218,0.218,2147502583,2147502615,False,0.20769929885864258,0.1637157051491489
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447837.737813,1786447837.709608,-28.204917907714844,0.317829518648586,0.16735071907998034,0.24619717746129618,-0.0007778364954902917,0.07163234118728981,0.16812855557547063,0.18275230095368541,,0.0,0.413,0.413,2147502603,2147502615,False,0.0806889533996582,0.12836394522004435
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447837.904406,1786447837.9224277,18.021583557128906,0.08590453525149133,0.11998193108348065,0.2459579186947793,-0.0003333559196675856,-0.16005338344328796,0.12031528700314824,0.20023200003569383,,0.051,0.128,0.128,2147502627,2147502615,False,0.13213062286376953,0.15141530346937981
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447838.3360481,1786447838.333598,-2.450227737426758,0.0828886404483018,0.12997714886680534,0.24715421157176967,-0.0003333563138196438,-0.16426557112346787,0.13031050518062498,0.20967595383579105,,0.0,0.18,0.18,2147502636,2147502615,False,0.5433008670806885,0.15868657015150336
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447838.4005475,1786447838.4045086,3.9610862731933594,0.2130490519569299,0.029183958244101582,0.24795174103296086,0.0003333648088322816,-0.034902689076030946,0.0288505934352693,0.04528304811190711,,0.0,0.31,0.31,2147502659,2147502615,False,0.6142115592956543,0.04917569126081918
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447838.4235315,1786447838.4218683,-1.6632080078125,0.3110171309125045,0.04933973919533852,0.248430258152688,0.0005556064865398086,0.0625868727598165,0.04878413270879871,0.07935369081525537,,0.0,0.373,0.373,2147502667,2147502615,False,0.6315712928771973,0.08243410875120068
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447838.4428694,1786447838.444876,2.00653076171875,0.40209968859650846,-0.002515517874125628,0.246037671469873,-0.00022223481545480261,0.15606201712663548,-0.0022932830586708253,0.15607886575965835,,0.0,0.324,0.324,2147502683,2147502615,False,0.6545789241790771,0.18814283489118863
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447838.4961004,1786447838.4764109,-19.689559936523438,0.08901741148217912,0.048986790393624524,0.24874927018062318,-0.0013334356193318714,-0.15973185869844406,0.050320226012956396,0.16747057003920035,,0.0,0.223,0.223,2147502699,2147502615,False,0.6861138343811035,0.14585889324225884
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447838.6047678,1786447838.583181,-21.586894989013672,0.14783927265604047,0.1610804505535226,0.24922778712769394,0.002000167589557858,-0.10138851447165348,0.15908028296396476,0.18864296248379844,,0.0,0.14,0.14,2147502712,2147502615,False,0.7928838729858398,0.12052780888585167
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447838.730456,1786447838.752466,22.009849548339844,0.3448596918551239,0.1483936692983132,0.24922778713382854,-0.00022223508478774745,0.09563190472129535,0.14861590438310096,0.1767261956706756,,0.0,0.391,0.391,2147502731,2147502615,False,0.9621689319610596,0.13403787182721472
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447838.8506854,1786447838.8379393,-12.746095657348633,0.2428836686575222,0.1332315225900711,0.248031493613255,0.0022224082810967105,-0.005147824955732794,0.13100911430897438,0.13111021368984485,,0.0,0.238,0.238,2147502743,2147502615,False,1.0476422309875488,0.05782556389242622
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447839.0231783,1786447838.9502351,-72.94321060180664,0.32389787502271083,0.12436031258135927,0.25074309179376586,-0.001333435857650972,0.07315478322894498,0.12569374843901024,0.1454322546958656,,0.0,0.431,0.431,2147502759,2147502615,False,1.159938097000122,0.10282660973632783
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447839.1110919,1786447839.1093533,-1.7385482788085938,0.14680588687105733,0.18207883415368098,0.24954679901355914,0.0003333649091921409,-0.1027409121425018,0.18174546924448884,0.20877526342642394,,0.0,0.313,0.313,2147502775,2147502615,False,1.3190562725067139,0.1382839126221813
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447839.232896,1786447839.211988,-20.908117294311523,0.06390297319622618,0.1209469529113747,0.25162037371558016,0.0013334458766149637,-0.18771740051935398,0.11961350703475973,0.22258754125713792,,0.0,0.16,0.16,2147502791,2147502615,False,1.4216909408569336,0.17778301117447054
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447839.7320898,1786447839.8265357,94.44594383239746,0.23453043142331187,0.14617492768809104,0.24755297639842488,0.0007778461821466992,-0.013022544975113015,0.14539708150594433,0.14597910120313476,,0.0,0.332,0.332,2147502867,2147503091,False,1.8126885890960693,0.07127246690450181
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447839.8625715,1786447839.8265357,-36.035776138305664,0.23453043142331187,0.14617492768809104,0.24763272903128575,0.001666806674796753,-0.013102297607973878,0.1445081210132943,0.14510088642527594,,0.0,0.332,0.332,2147502867,2147503091,False,1.8126885890960693,0.07038106411152122
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447839.9947162,1786447840.0114257,16.709566116333008,0.08059868164961514,0.07203306089470551,0.2480314938679016,0.0003333650810531663,-0.16743281221828646,0.07169969581365235,0.18213893868993047,,0.0,0.213,0.213,2147502891,2147503091,False,1.6277985572814941,0.15161536288925695
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447840.11399,1786447840.1139057,-0.08440017700195312,0.22963731790934627,0.0301703698459983,0.24795174081423277,0.00055560562995563,-0.018314422904886496,0.02961476421604267,0.0348202864133946,,0.0,0.25,0.25,2147502899,2147503091,False,1.5253186225891113,0.04463423739241578
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447840.2322938,1786447840.2118206,-20.473241806030273,0.43760958710457065,0.060362011831636586,0.24795174078786797,0.0013334461020335087,0.18965784631670268,0.05902856572960308,0.19863149357940216,,0.0,0.328,0.328,2147502915,2147503091,False,1.4274036884307861,0.2060534155872859
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447840.3522,1786447840.3520255,-0.17452239990234375,0.1055314076013405,0.1450560653290358,0.24795174087808036,-0.0007778371419426278,-0.14242033327673986,0.14583390247097844,0.2038408164244161,,0.0,0.152,0.152,2147502932,2147503091,False,1.287198781967163,0.14545583641379542
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447840.4792268,1786447840.5447786,65.5517578125,0.20855163504974983,0.12315098061160068,0.2476327290410023,0.00022224547115305693,-0.03908109399125248,0.12292873514044762,0.1289914951877969,,0.0,0.285,0.285,2147502955,2147503091,False,1.0944457054138184,0.05400620003147087
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447840.6322773,1786447840.6931314,60.854196548461914,0.13262998775088453,0.03808098900805934,0.24954679915173328,0.0011112058591618706,-0.11691681140084875,0.03696978314889747,0.12262261477483727,,0.0,0.2,0.2,2147502975,2147503091,False,0.9460928440093994,0.10771070479105739
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447840.733234,1786447840.6931314,-40.102481842041016,0.13262998775088453,0.03808098900805934,0.24803149379910527,-0.001333436081506545,-0.11540150604822075,0.039414425089565885,0.12194672813707849,,0.0,0.2,0.2,2147502975,2147503091,False,0.9460928440093994,0.10545901848247514
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447840.8518734,1786447840.8329053,-18.96810531616211,0.10352864419956931,0.14805422122166778,0.24803149359654858,0.001889047946421571,-0.14450284939697927,0.1461651732752462,0.20553669103697475,,0.0,0.137,0.137,2147502992,2147503091,False,0.806318998336792,0.1474331749254063
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447840.9730062,1786447840.9929123,19.906044006347656,0.14262261217042327,0.0460901997812897,0.2479517406404888,0.00022224527292906415,-0.10532912847006554,0.045867954508360634,0.11488296024669895,,0.0,0.176,0.176,2147503011,2147503091,False,0.6463119983673096,0.09386316324444612
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447841.1008902,1786447841.1729133,72.02315330505371,0.3126520253462879,0.014246854242998097,0.248190999442622,-0.0005555950649869107,0.0644610259036659,0.014802449307985008,0.06613876598537768,,0.0,0.386,0.386,2147503035,2147503091,False,0.466310977935791,0.09986798109226097
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447841.2326891,1786447841.2727952,40.10605812072754,0.2535156806868941,0.16219242781762588,0.24835050514049078,-0.0005555953104138672,0.005165175546403333,0.16274802312803976,0.16282996674602046,,0.0,0.37,0.37,2147503047,2147503091,False,0.36642909049987793,0.09102403872975305
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447841.3551476,1786447841.3709764,15.828847885131836,0.09953417439914913,0.1420505381009889,0.24898852853557188,0.00022224478573319717,-0.14945435413642275,0.1418282933152557,0.20603851279567484,,0.0,0.193,0.193,2147503056,2147503091,False,0.2682478427886963,0.14976534545287598
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447841.51724,1786447841.5752609,58.020830154418945,0.1445599549703902,0.11409201374882638,0.24843025791158396,0.0007778464014452785,-0.10387030294119376,0.1133141673473811,0.1537177294742726,,0.0,0.215,0.215,2147503083,2147503091,False,0.06396341323852539,0.09633896595036175
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447841.6069674,1786447841.5752609,-31.706571578979492,0.1445599549703902,0.11409201374882638,0.24938729298676368,0.00022224546364457698,-0.10482733801637348,0.1138697682851818,0.15477433548531236,,0.0,0.215,0.215,2147503083,2147503091,False,0.06396341323852539,0.09743924858145907
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447841.720668,1786447841.707176,-13.492107391357422,0.19057099244629705,0.10213440402151619,0.2496265513564011,0.0024446481424326844,-0.059055558910104056,0.0996897558790835,0.11586891932445056,,0.0,0.344,0.344,2147503099,2147503091,False,0.06795167922973633,0.050184811540672836
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.1050043,1786447842.1026173,-2.3870468139648438,0.08951851455643967,0.15904131671514143,0.24954679879238312,0.0033336096431922507,-0.16002828423594345,0.1557077070719492,0.22327996282045517,,0.0,0.195,0.195,2147503112,2147503091,False,0.463392972946167,0.16564311342525384
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.1452193,1786447842.1348548,-10.364532470703125,0.33853130869175296,0.14527075547298463,0.24835050509311685,0.002444648051462203,0.09018080359863612,0.1428261074215224,0.16891380730680378,,0.0,0.393,0.393,2147503127,2147503091,False,0.49563050270080566,0.12630197099052293
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.2061884,1786447842.2166033,10.414838790893555,0.11153877638972709,0.13706159722663358,0.2500253160040033,0.0018890480283721284,-0.1384865396142762,0.13517254919826144,0.19352038577651942,,0.0,0.118,0.118,2147503153,2147503091,False,0.5773789882659912,0.13697733325204958
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.265457,1786447842.276225,10.76817512512207,0.21352491183634892,0.1521555753855992,0.2495467991330092,0.0011112054651446213,-0.03602188729666028,0.15104436992045459,0.15528032086868065,,0.0,0.275,0.275,2147503171,2147503091,False,0.6370007991790771,0.07947008818109386
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.3510177,1786447842.3326583,-18.35942268371582,0.31556725371550676,0.10624957943935076,0.24843025811534453,0.00033336480020462744,0.06713699560016223,0.10591621463914613,0.1254018369151819,,0.0,0.398,0.398,2147503179,2147503091,False,0.6934340000152588,0.08883681411223486
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.475583,1786447842.475131,-0.4520416259765625,0.3196280655346577,0.04025329312436554,0.24795174072472945,-0.0002222345935028458,0.07167632480992828,0.04047552771786839,0.0823150282894823,,0.0,0.342,0.342,2147503195,2147503091,False,0.8359067440032959,0.09378016456990564
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.6017997,1786447842.6402435,38.443803787231445,0.09650376891407819,0.1750477598415543,0.24779223500568864,0.0025557678385236676,-0.15128846609161045,0.17249199200303061,0.22943776340769612,,0.0,0.207,0.207,2147503215,2147503091,False,1.0010192394256592,0.16736815729400178
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.7340958,1786447842.675528,-58.56776237487793,0.3305091980815471,0.169263373949458,0.25042408006994515,0.003000249716503492,0.08008511801160195,0.16626312423295453,0.18454552990152615,,0.0,0.422,0.422,2147503219,2147503091,False,1.0363037586212158,0.1329678668350471
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.852678,1786447842.911554,58.87603759765625,0.22657742708261686,0.09516757800241393,0.24922778684708943,0.0031113690788116405,-0.022650359764472577,0.09205620892360229,0.09480181643220742,,0.0,0.258,0.258,2147503251,2147503091,False,1.2723298072814941,0.019130138336702202
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447842.9944954,1786447843.010482,15.98668098449707,0.13958483534993738,0.08708741812581788,0.24835050506859563,0.003111369178187176,-0.10876566971865825,0.08397604894763071,0.1374115996057215,,0.0,0.225,0.225,2147503263,2147503091,False,1.3712577819824219,0.09344280411269866
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447843.1019952,1786447843.0815814,-20.413875579833984,0.16890362833695094,0.055667064496699226,0.2485897640711979,0.00022224504537229905,-0.07968613573424696,0.05544481945132693,0.09707733119656242,,0.0,0.159,0.159,2147503271,2147503447,False,1.425128698348999,0.06654046236353445
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447843.368071,1786447843.367166,-0.9050369262695312,0.10976932451532573,0.15058352308809209,0.24874926998737623,0.0020001673894302213,-0.1389799454720505,0.14858335569866188,0.20345131809376218,,0.0,0.16,0.16,2147503303,2147503447,False,1.1395440101623535,0.14387434280661582
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447843.4800832,1786447843.5194776,39.394378662109375,0.44383970773313886,0.1010559645302207,0.24898852878956762,0.000888965988493598,0.19485117894357123,0.1001669985417271,0.21908995762598973,,0.0,0.394,0.394,2147503323,2147503447,False,0.9872324466705322,0.21228549986737244
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447843.6606936,1786447843.6000123,-60.68134307861328,0.09771417703889651,0.1895665119335037,0.2497860572730562,0.001889047345121686,-0.15207188023415968,0.18767746458838203,0.24155472976589798,,0.0,0.163,0.163,2147503336,2147503447,False,0.9066977500915527,0.1773171209806057
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447843.7322655,1786447843.732149,-0.11658668518066406,0.3769133207172528,0.048961255384282865,0.24954679917441136,-0.0002222345191872227,0.12736652154284145,0.04918348990347009,0.13653295019521053,,0.0,0.387,0.387,2147503351,2147503447,False,0.7745611667633057,0.14536952393725946
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447843.8604891,1786447843.910606,50.116777420043945,0.15092627587003493,0.039641622278766775,0.24938729315692565,-0.00022223498390076812,-0.09846101728689072,0.03986385726266754,0.10622475719448703,,0.0,0.188,0.188,2147503372,2147503447,False,0.5961041450500488,0.08946630283617782
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447843.9802203,1786447843.910606,-69.61441040039062,0.15092627587003493,0.039641622278766775,0.24843025820155634,-0.0005555951716051805,-0.09750398233152141,0.040197217450371955,0.10546488923456056,,0.0,0.188,0.188,2147503372,2147503447,False,0.5961041450500488,0.08845462246471868
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447844.1211529,1786447844.0992134,-21.939516067504883,0.1477268561399978,0.18063723821554412,0.25098235038981864,5.298638597328598e-09,-0.10325549424982083,0.18063723291690553,0.20806611211019244,,0.0,0.295,0.295,2147503399,2147503447,False,0.40749669075012207,0.13774961235898725
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447844.243552,1786447844.2050073,-38.544654846191406,0.16176078643194636,0.1566570630585371,0.24803149370155436,0.0002222454117377648,-0.086270707269608,0.15643481764679934,0.17864626249934745,,0.0,0.285,0.285,2147503411,2147503447,False,0.30170273780822754,0.10828951415798738
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447844.363807,1786447844.302523,-61.28406524658203,0.18084279947359927,0.09868399363593205,0.24723396444602508,-0.0005555951267714604,-0.06639116497242581,0.09923958876270352,0.11939967656650653,,0.0,0.167,0.167,2147503419,2147503447,False,0.20418715476989746,0.05642357428158209
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447844.5061748,1786447844.5067465,0.5717277526855469,0.18067449234635635,0.21768387461365002,0.24882902260770579,0.0003333650829568102,-0.06815453026134943,0.2173505095306932,0.22778560970438225,,0.0,0.277,0.277,2147503447,2147503447,True,3.647804260253906e-05,0.15242956980523897
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447844.6702392,1786447844.64294,-27.299165725708008,0.10571841207421961,0.18657782969892356,0.2501848214759218,0.0008889660595554072,-0.1444664094017022,0.18568886363936815,0.2352677145829833,,0.0,0.18,0.18,2147503456,2147503447,False,0.1362299919128418,0.17023368701221872
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447844.9580503,1786447844.9960003,37.95003890991211,0.4238623572665974,0.08502769362107543,0.24978605705640394,0.0014445671625664819,0.17407630021019344,0.08358312645850895,0.19310281542082314,,0.0,0.366,0.366,2147503479,2147503447,False,0.4892902374267578,0.19014667483544734
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.023881,1786447845.0237277,-0.1533031463623047,0.10887681578165154,0.07458218475671607,0.25018482134340553,0.0002222449104789942,-0.141308005561754,0.07435993984623708,0.159678906214242,,0.0,0.207,0.207,2147503491,2147503447,False,0.5170176029205322,0.12547039183722253
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.0480678,1786447845.0237277,-24.340152740478516,0.10887681578165154,0.07458218475671607,0.25002531607189793,-0.000555595186452526,-0.1411485002902464,0.0751377799431686,0.15990179832939252,,0.0,0.207,0.207,2147503491,2147503447,False,0.5170176029205322,0.1253144162942199
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.126567,1786447845.1205018,-6.065130233764648,0.09880893719438388,0.1225679932916579,0.250424080367907,-0.0003333558408790821,-0.1516151431735231,0.12290134913253699,0.19517144580631066,,0.0,0.145,0.145,2147503516,2147503447,False,0.6137917041778564,0.14425411433430418
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.2346053,1786447845.2347138,0.10848045349121094,0.26874936464705423,0.1648083900369972,0.25098235049064926,0.0005556058945331566,0.01776701415640497,0.16425278414246405,0.16521090729907872,,0.0,0.328,0.328,2147503539,2147503447,False,0.728003740310669,0.09613710908193557
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.3515875,1786447845.3091075,-42.4799919128418,0.3467959600374826,0.13191874200052833,0.2531356786765732,-0.00033335587531636846,0.09366028136090937,0.1322520978758447,0.16205821699983838,,0.0,0.386,0.386,2147503547,2147503447,False,0.8023974895477295,0.1239441747281159
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.4714189,1786447845.4711468,-0.2720355987548828,0.1087523533682282,0.1625820967402385,0.2519393851377407,0.0002222451829225064,-0.14318703176951253,0.16235985155731597,0.21647920792694403,,0.0,0.164,0.164,2147503568,2147503447,False,0.9644367694854736,0.15489830936842738
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.6095622,1786447845.593035,-16.527175903320312,0.2309375106199114,0.03175477792883186,0.2523381499534754,5.789715137871632e-09,-0.02140063933356401,0.03175477213911672,0.038292987837102894,,0.0,0.284,0.284,2147503583,2147503447,False,1.08632493019104,0.042788616891810335
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.7326615,1786447845.7261276,-6.53386116027832,0.1518513145526721,0.09264298361445,0.2517798796286532,4.940862066704632e-09,-0.09992856507598114,0.09264297867358794,0.13626606186303128,,0.0,0.174,0.174,2147503596,2147503447,False,1.2194175720214844,0.08609378231562145
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.8573492,1786447845.8567467,-0.6024837493896484,0.41396702884339387,0.01101362417886076,0.25154062112954695,-0.00022223447340793956,0.16242640771384692,0.011235858652268699,0.16281456458953109,,0.0,0.289,0.289,2147503615,2147503447,False,1.35003662109375,0.18905052699349695
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447845.9753513,1786447845.952223,-23.128271102905273,0.17369288584055953,0.20467398719683416,0.2528166673216564,0.0008889660063553378,-0.07912378148109689,0.2037850211904788,0.21860674202199773,,0.0,0.273,0.273,2147503627,2147503447,False,1.4455130100250244,0.1442307987221082
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447846.1072252,1786447846.079431,-27.79412269592285,0.17967876294718121,0.18733660598498236,0.2515406211819973,-0.0005555953269809899,-0.07186185823481611,0.18789220131196335,0.2011656182920336,,0.0,0.283,0.283,2147503643,2147503819,False,1.4538898468017578,0.12676400434350169
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447846.2430954,1786447846.1695156,-73.57978820800781,0.2357970557435256,0.09841114723652478,0.25361419635345067,-0.0007778361715793519,-0.017817140609925064,0.09918898340810413,0.10077650980782672,,0.0,0.296,0.296,2147503655,2147503819,False,1.3638052940368652,0.0250869588759809
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447846.3495357,1786447846.3404524,-9.083271026611328,0.0867386811581694,0.14221298470907318,0.2508228450451072,0.0003333648312714016,-0.1640841638869378,0.1418796198778018,0.21691804760126576,,0.0,0.152,0.152,2147503667,2147503819,False,1.1928684711456299,0.16297302896160645
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447846.4759593,1786447846.4602685,-15.690803527832031,0.20188085619459417,0.03536599351193637,0.2511418565608181,-0.0011111954157589782,-0.04926100036622394,0.036477188927695345,0.061296259830008346,,0.0,0.307,0.307,2147503691,2147503819,False,1.0730524063110352,0.05038485752687095
flextdoa_dynamic_final_01,flextdoa,dynamic,1786447846.6404462,1786447846.6231446,-17.301559448242188,0.31592197576694714,0.004517605439230188,0.2500253159966648,0.0013334462776403294,0.06589665977028236,0.0031841591615898585,0.06597354498923555,,0.0,0.358,0.358,2147503711,2147503819,False,0.9101762771606445,0.10826336088102313
