capture_id,protocol,motion,alignment_index,geometry_time,snapshot_time,geometry_version,dynamic,all_rtk_fixed,source_geometry_fit_rms_m,anchor_ids,yaw_deg,translation_east_m,translation_north_m,fit_rmse_m,fit_p95_m,fit_max_m
rpi_static_native_rtkfixed_180s,native_ds,static,47,1786051910.8521287,1786051910.8633547,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,48,1786051912.2652974,1786051912.974567,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,49,1786051913.7889214,1786051914.027026,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,50,1786051915.1911004,1786051916.135872,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,51,1786051916.6444402,1786051917.1927571,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,52,1786051918.0518513,1786051918.2334673,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,53,1786051919.4649246,1786051920.357785,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,54,1786051920.901819,1786051921.440342,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,55,1786051922.396479,1786051922.5211773,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,56,1786051923.7994998,1786051924.6176214,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,57,1786051925.2719536,1786051925.6790218,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,58,1786051926.6154368,1786051926.746287,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,59,1786051928.0574396,1786051928.8757422,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,60,1786051929.5276177,1786051929.9341996,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,61,1786051930.934984,1786051931.0031385,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,62,1786051932.3779457,1786051933.1305313,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,63,1786051933.772865,1786051934.1811879,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,64,1786051935.2199438,1786051935.231247,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,65,1786051936.6667254,1786051937.3944647,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,66,1786051938.0555346,1786051938.4722347,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,67,1786051939.4661083,1786051939.534635,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,68,1786051940.921273,1786051941.641744,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,69,1786051942.3312824,1786051942.6955786,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,70,1786051943.747953,1786051943.7591984,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,71,1786051945.2047808,1786051945.8678052,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,72,1786051946.6220844,1786051946.9286633,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,73,1786051948.0106823,1786051949.0726533,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,74,1786051949.4731562,1786051950.1368349,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,75,1786051950.8945034,1786051951.1953664,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,76,1786051952.31403,1786051953.3229806,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,77,1786051953.7908876,1786051954.3816013,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,78,1786051955.1937413,1786051955.435352,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,79,1786051956.6704583,1786051957.5638878,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,80,1786051958.0647495,1786051958.6032166,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,81,1786051959.43815,1786051959.6757789,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,82,1786051960.9175472,1786051961.8059247,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,83,1786051962.344189,1786051962.8868525,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,84,1786051963.733174,1786051963.9862866,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,85,1786051965.1617641,1786051966.1074271,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,86,1786051966.5636432,1786051967.146269,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,87,1786051968.0366714,1786051968.2457614,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,88,1786051969.399329,1786051970.4162889,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,89,1786051970.8754997,1786051971.4587607,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,90,1786051972.2816136,1786051972.523991,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,91,1786051973.6928675,1786051974.655377,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,92,1786051975.1152139,1786051975.7216454,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,93,1786051976.56197,1786051976.8018768,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,94,1786051977.970619,1786051978.9271822,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,95,1786051979.3439133,1786051979.9943252,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,96,1786051980.779436,1786051981.0815,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,97,1786051982.2308218,1786051983.2624257,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,98,1786051983.614396,1786051984.3469772,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,99,1786051985.025068,1786051985.392336,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,100,1786051986.5157957,1786051987.5185363,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,101,1786051987.9789817,1786051988.583585,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,102,1786051989.4683452,1786051989.6490946,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,103,1786051990.8794372,1786051991.7615047,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,104,1786051992.3386936,1786051992.8084462,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,105,1786051993.753757,1786051993.8789592,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,106,1786051995.166648,1786051996.0058708,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,107,1786051996.5994372,1786051997.067777,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,108,1786051998.0073888,1786051998.131703,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,109,1786051999.4201858,1786052000.2484546,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,110,1786052000.831893,1786052001.300492,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,111,1786052002.3577466,1786052002.369214,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,112,1786052003.7324994,1786052004.5028822,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,113,1786052005.1374476,1786052005.5581093,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,114,1786052006.6043286,1786052007.6618087,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,115,1786052008.0567288,1786052008.721826,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,116,1786052009.4897165,1786052009.7991836,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,117,1786052010.899639,1786052011.9153514,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,118,1786052012.3264182,1786052012.984807,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,119,1786052013.7653942,1786052014.0638201,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,120,1786052015.1940126,1786052016.1943,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,121,1786052016.593272,1786052017.265335,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,122,1786052017.9825065,1786052018.3602855,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,123,1786052019.436993,1786052019.448695,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,124,1786052020.8634171,1786052021.5724072,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,125,1786052022.2813988,1786052022.6351633,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_native_rtkfixed_180s,native_ds,static,126,1786052023.686521,1786052023.6971586,98,False,False,0.0,"2,3,4,5",0.10014509229088706,-0.740342223492009,-6.922065668681073,0.11014680612851573,0.17341953571267435,0.18985033525453643
rpi_static_passive_rtkfixed_180s,passive_ds,static,0,1786051562.0401726,1786051562.1197143,2147484416,True,False,0.015,"2,3,4,5",-0.4754396615045037,-0.7353564931186958,-6.833913918011072,0.09085266908495927,0.12925662562130238,0.13383324608720928
rpi_static_passive_rtkfixed_180s,passive_ds,static,1,1786051562.0411036,1786051562.0411036,98,False,False,,"2,3,4,5",1.424562443038979,-0.43138331762277526,-6.855756481847595,0.232175767999186,0.3258447069370273,0.3392836051036899
rpi_static_passive_rtkfixed_180s,passive_ds,static,2,1786051563.1735444,1786051563.1997569,2147484426,True,False,0.015,"2,3,4,5",-0.5173470889823445,-0.7399041658543428,-6.832992754353078,0.0882494436278694,0.1265568051694205,0.13000976050492025
rpi_static_passive_rtkfixed_180s,passive_ds,static,3,1786051564.192568,1786051564.2723384,2147484436,True,False,0.015,"2,3,4,5",-0.4948832451926308,-0.7354666129263594,-6.833504218318654,0.0890921443760323,0.12755136502654812,0.13030430146284624
rpi_static_passive_rtkfixed_180s,passive_ds,static,4,1786051565.2349079,1786051565.3156815,2147484446,True,False,0.015,"2,3,4,5",-0.497526713048427,-0.7377534000011952,-6.83342883894549,0.08977694777540501,0.12865122526059825,0.13181055801810143
rpi_static_passive_rtkfixed_180s,passive_ds,static,5,1786051566.3212388,1786051566.4025176,2147484457,True,False,0.015,"2,3,4,5",-0.497526713048427,-0.7377534000011952,-6.83342883894549,0.08977694777540501,0.12865122526059825,0.13181055801810143
rpi_static_passive_rtkfixed_180s,passive_ds,static,6,1786051567.461718,1786051567.487621,2147484467,True,False,0.015,"2,3,4,5",-0.5001685680918571,-0.7400400077775151,-6.833353297314398,0.09058822090577404,0.12975864890524008,0.13332165811984417
rpi_static_passive_rtkfixed_180s,passive_ds,static,7,1786051568.5395975,1786051568.5653238,2147484476,True,False,0.015,"2,3,4,5",-0.5018191972738106,-0.7382192025742456,-6.833334459544253,0.08895511301114194,0.12754993440404133,0.1314193910551487
rpi_static_passive_rtkfixed_180s,passive_ds,static,8,1786051569.6471035,1786051569.67141,2147484487,True,False,0.015,"2,3,4,5",-0.4747906695255034,-0.7373087804800567,-6.836661489743913,0.09302598071280349,0.1334314192987546,0.1369656406086204
rpi_static_passive_rtkfixed_180s,passive_ds,static,9,1786051570.7222476,1786051570.7473161,2147484497,True,False,0.015,"2,3,4,5",-0.5133600684597223,-0.7414960938491546,-6.835812506100535,0.09060150852821652,0.12975909370680366,0.1334719656216991
rpi_static_passive_rtkfixed_180s,passive_ds,static,10,1786051571.8160808,1786051571.8473291,2147484508,True,False,0.015,"2,3,4,5",-0.49031389562369376,-0.73899413892952,-6.836320133832088,0.0924050246434055,0.1324350209548206,0.13555337944012869
rpi_static_passive_rtkfixed_180s,passive_ds,static,11,1786051572.8371077,1786051572.9199278,2147484515,True,False,0.015,"2,3,4,5",-0.4737799162292545,-0.7371763001274452,-6.833933794403582,0.09244669069543697,0.13148928174790825,0.13575058276337276
rpi_static_passive_rtkfixed_180s,passive_ds,static,12,1786051573.9448063,1786051573.9698179,2147484525,True,False,0.015,"2,3,4,5",-0.4793535983134071,-0.7337813207179036,-6.833844759319609,0.08974534635859464,0.12856097870296634,0.13171836755314173
rpi_static_passive_rtkfixed_180s,passive_ds,static,13,1786051575.0239344,1786051575.0506642,2147484536,True,True,0.015,"2,3,4,5",-0.473801271181628,-0.7332014950181873,-6.836716308336833,0.0905858945652845,0.13013362062122344,0.13356776680436358
rpi_static_passive_rtkfixed_180s,passive_ds,static,14,1786051576.0498137,1786051576.137197,2147484546,True,True,0.015,"2,3,4,5",-0.47730934499893113,-0.731536629970031,-6.831156309062327,0.09010028658383198,0.13045251400301652,0.13437552715901255
rpi_static_passive_rtkfixed_180s,passive_ds,static,15,1786051577.1687753,1786051577.1946433,2147484556,True,True,0.015,"2,3,4,5",-0.49917869679693533,-0.7359327431622098,-6.833409945100904,0.08808399193459217,0.1264378265528424,0.12991467505099497
rpi_static_passive_rtkfixed_180s,passive_ds,static,16,1786051578.1818006,1786051578.268637,2147484566,True,True,0.015,"2,3,4,5",-0.4777953452542875,-0.7355892106991342,-6.831112321775767,0.09007958506864074,0.1283166865661259,0.13233127462490257
rpi_static_passive_rtkfixed_180s,passive_ds,static,17,1786051579.291728,1786051579.3208492,2147484577,True,True,0.015,"2,3,4,5",-0.5162989143728184,-0.7417655677661235,-6.830247924409373,0.09115200491361412,0.1317998295967203,0.13605297334871574
rpi_static_passive_rtkfixed_180s,passive_ds,static,18,1786051580.3293366,1786051580.4091616,2147484587,True,True,0.015,"2,3,4,5",-0.5255484779369934,-0.7427687696519993,-6.83004386198527,0.08825414717266974,0.12610988617143898,0.12968026256298004
rpi_static_passive_rtkfixed_180s,passive_ds,static,19,1786051581.369213,1786051581.457146,2147484596,True,True,0.015,"2,3,4,5",-0.5018191972738106,-0.7382192025742456,-6.833334459544253,0.08895511301114194,0.12754993440404133,0.1314193910551487
rpi_static_passive_rtkfixed_180s,passive_ds,static,20,1786051582.4566896,1786051582.540409,2147484607,True,True,0.015,"2,3,4,5",-0.5255484779369934,-0.7427687696519993,-6.83004386198527,0.08825414717266974,0.12610988617143898,0.12968026256298004
rpi_static_passive_rtkfixed_180s,passive_ds,static,21,1786051583.5995855,1786051583.6231573,2147484618,True,True,0.015,"2,3,4,5",-0.5037494114629207,-0.7404044038773661,-6.830524530645805,0.08486418831870317,0.12157994314265963,0.12466526190768198
rpi_static_passive_rtkfixed_180s,passive_ds,static,22,1786051584.6540756,1786051584.6803555,2147484626,True,True,0.015,"2,3,4,5",-0.5235678239016344,-0.7425539519247013,-6.8300875724914025,0.08322911163463666,0.11945539194798506,0.12287521333412567
rpi_static_passive_rtkfixed_180s,passive_ds,static,23,1786051585.755619,1786051585.7809823,2147484637,True,True,0.015,"2,3,4,5",-0.4925935853980778,-0.7372266660059352,-6.834537224200182,0.08984790857592671,0.12889322658839641,0.13274591496834148
rpi_static_passive_rtkfixed_180s,passive_ds,static,24,1786051586.7892127,1786051586.8788602,2147484647,True,False,0.015,"2,3,4,5",-0.5018191972738106,-0.7382192025742456,-6.833334459544253,0.08895511301114194,0.12754993440404133,0.1314193910551487
rpi_static_passive_rtkfixed_180s,passive_ds,static,25,1786051587.8973725,1786051587.9859934,2147484658,True,True,0.015,"2,3,4,5",-0.47613708234979707,-0.737409258985368,-6.831132090106625,0.09168755116130085,0.13055133525888263,0.13426612171522914
rpi_static_passive_rtkfixed_180s,passive_ds,static,26,1786051589.01768,1786051589.046196,2147484668,True,False,0.015,"2,3,4,5",-0.49917869679693533,-0.7359327431622098,-6.833409945100904,0.08808399193459217,0.1264378265528424,0.12991467505099497
rpi_static_passive_rtkfixed_180s,passive_ds,static,27,1786051590.0675688,1786051590.0933092,2147484678,True,False,0.015,"2,3,4,5",-0.49917869679693533,-0.7359327431622098,-6.833409945100904,0.08808399193459217,0.1264378265528424,0.12991467505099497
rpi_static_passive_rtkfixed_180s,passive_ds,static,28,1786051591.1478724,1786051591.175512,2147484689,True,True,0.015,"2,3,4,5",0.0253372937089167,-0.7387036502997786,-6.864189476434208,0.013406445046322081,0.016644991382167146,0.0168844366654884
rpi_static_passive_rtkfixed_180s,passive_ds,static,29,1786051592.1960204,1786051592.2235417,2147484699,True,True,0.015,"2,3,4,5",0.026313138109898115,-0.7345972312448843,-6.864209106758108,0.012887104214846595,0.01526941829418304,0.015289344949428336
rpi_static_passive_rtkfixed_180s,passive_ds,static,30,1786051593.2495759,1786051593.2775633,2147484710,True,True,0.015,"2,3,4,5",0.04339581101146092,-0.7347342429208816,-6.8645849323089845,0.013454462036760968,0.017133459340662634,0.017162318285660647
rpi_static_passive_rtkfixed_180s,passive_ds,static,31,1786051594.2181442,1786051594.354888,2147484718,True,True,0.015,"2,3,4,5",0.0024358510080639325,-0.7372009162071849,-6.866434983575343,0.011318719546677274,0.0125893831076501,0.012775751217642071
rpi_static_passive_rtkfixed_180s,passive_ds,static,32,1786051595.3723998,1786051595.3992608,2147484727,True,True,0.015,"2,3,4,5",-0.02377183309539179,-0.7440587111381358,-6.863106797893117,0.01210390821541197,0.015782253175097,0.016122844676571473
rpi_static_passive_rtkfixed_180s,passive_ds,static,33,1786051596.3975208,1786051596.4807355,2147484737,True,True,0.015,"2,3,4,5",0.04339581101146092,-0.7347342429208816,-6.8645849323089845,0.013454462036760968,0.017133459340662634,0.017162318285660647
rpi_static_passive_rtkfixed_180s,passive_ds,static,34,1786051597.4911962,1786051597.578379,2147484748,True,True,0.015,"2,3,4,5",0.062428311493766056,-0.7346584793865472,-6.865004156469396,0.012332343557689541,0.01562996489415622,0.01575666369564244
rpi_static_passive_rtkfixed_180s,passive_ds,static,35,1786051598.606909,1786051598.6363072,2147484759,True,True,0.015,"2,3,4,5",0.030866568152062873,-0.7341052371649548,-6.855808935772671,0.019109005731084046,0.023431666892724114,0.02351455310000085
