capture_id,protocol,motion,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051418.6589959,1786051418.677567,18.571138381958008,-0.08313636266357671,0.7280514788058747,0.005582702025484332,0.6822777097917608,-0.08871906468906104,0.045773769014113896,0.09983140973190377,100.0,0.0,0.229,0.229,98,98,True,0.05426144599914551,0.015740476628688185
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051420.2524703,1786051420.2716703,19.20008659362793,-0.04913658209560001,0.7390521570272135,0.005582702022378483,0.6845001114663405,-0.054719284117978495,0.05455204556087301,0.0772665886995124,100.0,0.0,0.194,0.194,98,98,True,0.4961545467376709,0.021452252075354172
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051421.827858,1786051421.8460238,18.16582679748535,-0.07113678156873082,0.7490517181747061,0.005582702125355249,0.6867225137471857,-0.07671948369408607,0.062329204427520324,0.09884740210473292,100.0,0.0,0.187,0.187,98,98,True,0.1071014404296875,0.019116618365172384
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051423.4696164,1786051423.4771018,7.485389709472656,-0.08113636266397461,0.7280515187013767,0.006380231240274453,0.6845001103392377,-0.08751659390424907,0.043551408362139,0.0977541783195329,10.0,0.0,0.185,0.185,98,98,True,0.2893960475921631,0.014380331197849316
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051425.022532,1786051425.0276957,5.163669586181641,-0.045137180528919685,0.7690522368122483,0.004785173423995731,0.685611314071682,-0.049922353952915416,0.08344092274056636,0.09723491662976491,30.0,0.0,0.21,0.21,98,98,True,0.2234821319580078,0.04615256132612642
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051426.0675664,1786051426.0998023,32.23586082458496,-0.07413658209062601,0.7390516583334437,0.006380231195684399,0.6822777109576729,-0.08051681328631041,0.056773947375770795,0.09852024321127797,60.0,0.0,0.214,0.214,98,98,True,0.3052968978881836,0.01514292127793163
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051427.6174014,1786051427.6602473,42.845964431762695,-0.07313594376279953,0.7070516782875611,0.006380231232007816,0.6833889104050188,-0.07951617499480734,0.02366276788254229,0.082962332836462,70.0,0.0,0.2,0.2,98,98,True,0.13608622550964355,0.020886869103205176
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051429.1728182,1786051429.1925478,19.7296142578125,-0.04513542512684965,0.681052236829756,0.005582702125355249,0.6867225137471857,-0.0507181272522049,-0.005670276917429717,0.05103411086999739,100.0,0.0,0.219,0.219,98,98,True,0.33553338050842285,0.05408647796819035
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051430.734959,1786051430.7345085,-0.45037269592285156,-0.08913550490909872,0.6850513591279253,0.00638023120084516,0.6856113138987314,-0.09551573610994388,-0.0005599547708061703,0.09551737744499576,80.0,0.0,0.216,0.216,98,98,True,0.10062789916992188,0.049463655215385094
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051432.2879844,1786051432.3072379,19.25349235534668,-0.07013582407689167,0.7010517381320067,0.005582702022378483,0.6845001114663405,-0.07571852609927016,0.01655162666566623,0.07750646127856341,100.0,0.0,0.219,0.219,98,98,True,0.5726757049560547,0.027122984641947952
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051433.9206483,1786051433.9155443,-5.10406494140625,-0.0701363427184124,0.7270517381268338,0.003987644245529054,0.684500111639291,-0.07412398696394146,0.04255162648754274,0.08546932993867398,20.0,0.0,0.224,0.224,98,98,True,0.05499744415283203,0.00140540492588703
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051435.4727242,1786051435.4850242,12.30001449584961,-0.08213694114854864,0.757051498747856,0.007177760086464174,0.6856113139941695,-0.08931470123501281,0.07144018475368652,0.11437139438837171,40.0,0.0,0.22,0.22,98,98,True,0.4129621982574463,0.032241676783967825
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051437.02028,1786051437.008334,-11.945962905883789,-0.0671368214650283,0.751051797965312,0.008772817475755784,0.6833889104698998,-0.07590963894078409,0.06766288749541216,0.10168844392720841,70.0,0.0,0.227,0.227,98,98,True,0.11005926132202148,0.02427045615005443
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051438.6942341,1786051438.7026389,8.404731750488281,-0.062135744287480255,0.6970518977148092,-1.7900958493299868e-10,0.6789441055165059,-0.06213574410847067,0.018107792198303385,0.06472049779019229,10.0,0.0,0.196,0.196,98,98,True,0.2963895797729492,0.027719830679785555
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051439.6886137,1786051439.698002,9.388446807861328,-0.07613584402344864,0.7020516184453038,0.00558270213702855,0.6833889103807775,-0.08171854616047719,0.0186627080645263,0.08382253550736685,90.0,0.0,0.22,0.22,98,98,True,0.2977731227874756,0.02632684925680469
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051441.3288171,1786051441.3009846,-27.832508087158203,-0.07813650229882696,0.7350515785432359,0.005582702097599257,0.684500112608011,-0.08371920439642622,0.05055146593522486,0.09779752498387058,0.0,0.0,0.21,0.21,98,98,True,0.31500983238220215,0.012688556294591475
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051442.8859777,1786051442.880521,-5.456686019897461,-0.053135883923526306,0.7040520772431735,0.007975288659295587,0.6867225151848442,-0.06111117258282189,0.017329562058329362,0.06352077719597683,20.0,0.0,0.164,0.164,98,98,True,0.1334829330444336,0.02884766916166339
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051444.5326722,1786051444.5018635,-30.808687210083008,-0.058136462407304634,0.7330519774986497,0.005582702105865894,0.6856113138744901,-0.06371916451317053,0.04744066362415955,0.07944021960793629,40.0,0.0,0.217,0.217,98,98,True,0.4605269432067871,0.010188623306123142
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051446.008822,1786051445.9869866,-21.8353271484375,-0.06213610334699449,0.7150518977112279,0.0031901155099010037,0.6878337177982095,-0.06532621885689549,0.027218179913018448,0.07076965584144414,60.0,0.0,0.212,0.212,98,98,True,0.05492281913757324,0.018104450737383343
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051447.6063964,1786051447.623881,17.484664916992188,-0.08613598365571473,0.7090514189664026,0.004785173301078999,0.6856113145568961,-0.09092115695679373,0.0234401044095065,0.09389406412063804,20.0,0.0,0.193,0.193,98,98,True,0.49791765213012695,0.02684710431634794
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051449.135897,1786051449.1191247,-16.77227020263672,-0.06513546501837209,0.6830518378743422,0.004785173524317232,0.6867225153883517,-0.06992063854268932,-0.0036706775140095127,0.07001692343733239,80.0,0.0,0.22,0.22,98,98,True,0.06380891799926758,0.04733144444506826
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051450.747361,1786051450.742055,-5.306005477905273,-0.07613664193348046,0.7420516184373458,0.007177760117626858,0.6833889105004569,-0.08331440205110732,0.05866270793688888,0.10189505822964273,20.0,0.0,0.243,0.243,98,98,True,0.37502527236938477,0.018219382408800805
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051452.360488,1786051452.356217,-4.271030426025391,-0.10413606344313664,0.7130510599060926,0.010367875451193304,0.6800553069823906,-0.11450393889432994,0.03299575292370205,0.1191632146818742,20.0,0.0,0.236,0.236,98,98,True,0.20547080039978027,0.042693166841128685
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051453.9128935,1786051453.9348443,21.950721740722656,-0.08313584402205598,0.7020514788110477,0.006380231307228618,0.6833889115466893,-0.0895160753292846,0.018662567264358332,0.09144079592422003,50.0,0.0,0.214,0.214,98,98,True,0.2511930465698242,0.029795178682991544
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051454.931466,1786051454.9216812,-9.784936904907227,-0.02813642251777171,0.7310525759315718,0.00638023111219696,0.6811665092156532,-0.03451665362996867,0.04988606671591855,0.06066316040395774,70.0,0.0,0.199,0.199,98,98,True,0.24741053581237793,0.03913568833782622
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051456.5766678,1786051456.560365,-16.302824020385742,-0.054135664498068614,0.6930520572976109,0.005582701968620568,0.6878337174280671,-0.05971836646668918,0.005218339869543787,0.059945928672795266,10.0,0.0,0.158,0.158,98,98,True,0.3330259323120117,0.04061359476280861
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051458.150224,1786051458.1240678,-26.156187057495117,-0.08213654219353284,0.7370514987518355,0.00478517339017781,0.686722516601219,-0.08692171558371065,0.05032898215061654,0.10044098309122908,0.0,0.0,0.197,0.197,98,98,True,0.1434941291809082,0.015361452323618918
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051459.7308629,1786051459.7284114,-2.4514198303222656,-0.053136921206567655,0.7560520772328285,0.004785173420889882,0.6878337164123915,-0.05792209462745754,0.06821836082043697,0.08949141746033235,0.0,0.0,0.199,0.199,98,98,True,0.4594764709472656,0.028981536431221804
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051461.3046167,1786051461.3122387,7.622003555297852,-0.05313682146781373,0.7510520772338225,0.005582701982949162,0.6856113143597041,-0.058719523450762895,0.06544076287411837,0.0879231248297698,10.0,0.0,0.209,0.209,98,98,True,0.07857346534729004,0.026210421814921878
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051462.8946502,1786051462.8982418,3.5915374755859375,-0.09313578417681412,0.699051279334137,0.006380231281677279,0.6856113146765754,-0.0995160154584914,0.013439964657561587,0.10041947013767402,30.0,0.0,0.203,0.203,98,98,True,0.36374449729919434,0.04003236687026413
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051464.5064332,1786051464.5310574,24.624109268188477,-0.05513648235565227,0.7340520373417041,0.003190115478738348,0.6900561212919221,-0.05832659783439062,0.043995916049782036,0.07305910377218029,50.0,0.0,0.173,0.173,98,98,True,0.2685549259185791,0.01481633425330284
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051466.0757172,1786051466.0642788,-11.438369750976562,-0.046136582096196865,0.7390522168704665,0.0015950578226009704,0.6856113160444677,-0.047731639918797836,0.05344090082599884,0.07165360654169488,70.0,0.0,0.2,0.2,98,98,True,0.24932217597961426,0.027261638251819775
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051467.1215317,1786051467.097863,-23.668766021728516,-0.08713606344651892,0.7130513990178562,0.003987644323855732,0.682277711106382,-0.09112370777037465,0.030773687911474168,0.09617977950428795,60.0,0.0,0.201,0.201,98,98,True,0.24920988082885742,0.022063959749891976
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051468.6393232,1786051468.6579657,18.642425537109375,-0.06613684141297804,0.7520518179128635,0.0031901157535297875,0.6833889118925904,-0.06932695716650783,0.06866290602027303,0.09757469781206426,100.0,0.0,0.199,0.199,98,98,True,0.3118619918823242,0.025398781926122407
rpi_static_flextdoa_rtkfixed_180s,flextdoa,static,1786051470.2430964,1786051470.2600713,16.974925994873047,-0.044136482357840845,0.7340522567669625,0.003987644355018388,0.6800553069465394,-0.04812412671285923,0.053996949820423135,0.07232981516487254,100.0,0.0,0.201,0.201,98,98,True,0.13659000396728516,0.027105650394633547
rpi_static_native_rtkfixed_180s,native_ds,static,1786051845.4475904,1786051845.5378172,90.22688865661621,-0.08357804814564374,0.6510938316847819,0.03110362623486118,0.6756105051351908,-0.11468167438050492,-0.024516673450408977,0.1172729880057217,100.0,0.0,0.138,0.132,98,98,True,0.05504584312438965,0.041554081226691006
rpi_static_native_rtkfixed_180s,native_ds,static,1786051846.5812576,1786051846.5808456,-0.4119873046875,-0.09655355823821465,0.6370711308808144,0.0007975289005687225,0.6722768954347684,-0.09735108713878338,-0.03520576455395408,0.10352139887449088,10.0,0.0,0.13,0.123,98,98,True,0.24973702430725098,0.024602832892839505
rpi_static_native_rtkfixed_180s,native_ds,static,1786051848.145925,1786051848.1546764,8.751392364501953,-0.0685134002123805,0.6141201061131429,0.00797528864790173,0.6711656947961252,-0.07648868886028223,-0.05704558868298226,0.09541864970619243,20.0,0.0,0.128,0.122,98,98,True,0.12202572822570801,0.027738874658726806
rpi_static_native_rtkfixed_180s,native_ds,static,1786051849.176304,1786051849.1521702,-24.133920669555664,-0.09263047021906357,0.6810780551131899,0.0031901155983780627,0.6767217020310454,-0.09582058581744163,0.004356353082144437,0.09591956254369598,50.0,0.0,0.134,0.128,98,98,True,0.5268645286560059,0.04057384976916632
rpi_static_native_rtkfixed_180s,native_ds,static,1786051850.7301419,1786051850.734414,4.272222518920898,-0.08158154692206354,0.6530973243511626,0.008772817633842273,0.672276896874363,-0.09035436455590581,-0.01917957252320035,0.09236756571694542,70.0,0.0,0.147,0.141,98,98,True,0.3597240447998047,0.019815175668603732
rpi_static_native_rtkfixed_180s,native_ds,static,1786051852.2920492,1786051852.3152766,23.227453231811523,0.1263691952563164,0.68146083660654,0.0015950577959773227,0.6789441060000119,0.12477413746033908,0.002516730606528128,0.12479951647309147,90.0,0.0,0.083,0.047,98,98,True,0.2336592674255371,0.20076434710476523
rpi_static_native_rtkfixed_180s,native_ds,static,1786051853.930286,1786051853.9399908,9.704828262329102,-0.0875640591500032,0.6430868524620585,0.003987644355018388,0.6800553069465394,-0.09155170350502159,-0.03696845448448083,0.09873389003600797,20.0,0.0,0.142,0.136,98,98,True,0.00010633468627929688,0.019614282885146585
rpi_static_native_rtkfixed_180s,native_ds,static,1786051855.4819064,1786051855.4659111,-15.995264053344727,-0.0696025395805826,0.66511828034945,0.0023925866728791156,0.6811665094661162,-0.07199512625346172,-0.016048229116666257,0.07376207604204824,50.0,0.0,0.132,0.125,98,98,True,0.11996960639953613,0.013504108050879851
rpi_static_native_rtkfixed_180s,native_ds,static,1786051857.0474231,1786051857.040361,-7.062196731567383,-0.07857456006179164,0.6491025740433027,-3.5251718211171124e-11,0.670054494989332,-0.07857456002653992,-0.020951920946029268,0.08132001275635037,60.0,0.0,0.135,0.128,98,98,True,0.283449649810791,0.009959385718351104
rpi_static_native_rtkfixed_180s,native_ds,static,1786051858.5896657,1786051858.5547686,-34.8970890045166,-0.08155882473296061,0.6400973442087885,0.0031901155728267516,0.6789441058270614,-0.08474894030578736,-0.03884676161827294,0.09322796667942959,90.0,0.0,0.129,0.123,98,98,True,0.39485597610473633,0.014698371500579968
rpi_static_native_rtkfixed_180s,native_ds,static,1786051860.1574566,1786051860.1305382,-26.918411254882812,-0.0805832963102735,0.6540990706843539,0.004785173478654842,0.6756105008340552,-0.08536846978892834,-0.02151143014970125,0.08803702210541113,100.0,0.0,0.122,0.116,98,98,True,0.5332279205322266,0.014356064046010506
rpi_static_native_rtkfixed_180s,native_ds,static,1786051861.8045576,1786051861.82438,19.822359085083008,-0.08059028775307442,0.6580990645743148,0.002392586641545319,0.6678320925095867,-0.08298287439461974,-0.009733027935271976,0.08355171617376882,30.0,0.0,0.129,0.123,98,98,True,0.5995464324951172,0.02193542370961816
rpi_static_native_rtkfixed_180s,native_ds,static,1786051863.3890939,1786051863.398856,9.762048721313477,-0.07959028928058409,0.6581008124350145,5.0290605013714185e-11,0.6767217020131198,-0.0795902893308747,-0.01862088957810526,0.08173953562660076,20.0,0.0,0.135,0.129,98,98,True,0.5212750434875488,0.012484332086807324
rpi_static_native_rtkfixed_180s,native_ds,static,1786051864.4073129,1786051864.3962,-11.11292839050293,-0.054592075329026435,0.6591445074250109,-7.868808382660575e-11,0.6800553068331757,-0.05459207525033835,-0.02091079940816487,0.05845986838872556,60.0,0.0,0.118,0.113,98,98,True,0.47606897354125977,0.020689039836074237
rpi_static_native_rtkfixed_180s,native_ds,static,1786051866.0439117,1786051866.0650551,21.143436431884766,-0.24265296328171454,0.693815856150529,0.0023925868161863983,0.6756105009115675,-0.24504555009790094,0.018205355238961496,0.24572089162739025,30.0,0.0,0.027,0.015,98,98,True,0.64762282371521,0.17812155792838308
rpi_static_native_rtkfixed_180s,native_ds,static,1786051867.5594087,1786051867.5826318,23.223161697387695,-0.08455532442903113,0.6380921036817071,-6.435948995964225e-11,0.6778329037648128,-0.08455532436467164,-0.039740800083105654,0.09342876468015728,90.0,0.0,0.136,0.13,98,98,True,0.588346004486084,0.01514095799449009
rpi_static_native_rtkfixed_180s,native_ds,static,1786051869.132524,1786051869.1534226,20.89858055114746,-0.09354132779584212,0.6300763851554825,0.0007975289359096194,0.6767217021085579,-0.09433885673175174,-0.04664531695307539,0.10524070259698404,90.0,0.0,0.141,0.135,98,98,True,0.4076354503631592,0.02705870898647049
rpi_static_native_rtkfixed_180s,native_ds,static,1786051870.6945214,1786051870.676203,-18.31841468811035,-0.08660251361291804,0.6650885667175457,0.00797528851892304,0.6744992996161812,-0.09457780213184108,-0.009410732898635477,0.09504484494058131,110.0,0.0,0.133,0.126,98,98,True,0.29692792892456055,0.029156291476539867
rpi_static_native_rtkfixed_180s,native_ds,static,1786051872.2804751,1786051872.2677464,-12.728691101074219,-0.06457108572552683,0.6471270471481247,-0.0015950576461772614,0.6800553069349295,-0.06297602807934957,-0.0329282597868048,0.07106511384102844,110.0,0.0,0.12,0.115,98,98,True,0.11314797401428223,0.011004025993170682
rpi_static_native_rtkfixed_180s,native_ds,static,1786051873.9116788,1786051873.8854568,-26.22199058532715,-0.09254307718405197,0.6310781314886729,-0.0007975285368694296,0.677832903890808,-0.09174554864718254,-0.0467547724021351,0.10297210514963745,40.0,0.0,0.128,0.122,98,98,True,0.058144330978393555,0.025183237260410156
rpi_static_native_rtkfixed_180s,native_ds,static,1786051875.514209,1786051875.5244236,10.214567184448242,0.10141992140436507,0.652417184386815,-0.0015950577209474515,0.6767217018222438,0.10301497912531252,-0.02430451743542883,0.10584325907660647,20.0,0.0,0.125,0.071,98,98,True,0.2841522693634033,0.17651541354569145
rpi_static_native_rtkfixed_180s,native_ds,static,1786051876.580765,1786051876.5630765,-17.688512802124023,-0.0675972990535012,0.6621217806533792,1.6022072557575484e-11,0.681166509179802,-0.06759729906952328,-0.019044728526422805,0.07022888669301056,50.0,0.0,0.138,0.132,98,98,True,0.1223917007446289,0.011949018196716753
rpi_static_native_rtkfixed_180s,native_ds,static,1786051878.1183248,1786051878.1254973,7.172584533691406,0.09941992445938441,0.6524136886654146,0.004785173409496024,0.6722768966898027,0.09463475104988839,-0.019863208024388124,0.09669686209642207,90.0,0.0,0.078,0.044,98,98,True,9.417533874511719e-05,0.16833412139918152
rpi_static_native_rtkfixed_180s,native_ds,static,1786051879.6902463,1786051879.7043095,14.063119888305664,-0.08354309093163914,0.6310938622349749,0.006380231294933536,0.6744992984338709,-0.08992332222657268,-0.04340543619889603,0.09985106795563307,80.0,0.0,0.137,0.13,98,98,True,0.170457124710083,0.021592188265182673
rpi_static_native_rtkfixed_180s,native_ds,static,1786051881.362349,1786051881.3618405,-0.5085468292236328,-0.0785867950866933,0.6561025633507347,0.006380231165954847,0.6778329025877967,-0.08496702625264815,-0.021730339237062024,0.08770178557803711,10.0,0.0,0.142,0.135,98,98,True,0.4262993335723877,0.013900679057580363
rpi_static_native_rtkfixed_180s,native_ds,static,1786051882.9367986,1786051882.9364855,-0.31304359436035156,-0.06353438217833174,0.6261288270865277,0.004785173449997654,0.6800553069707808,-0.06831955562832939,-0.05392647988425303,0.08703807737972583,10.0,0.0,0.117,0.112,98,98,True,0.5760996341705322,0.024977298054005
rpi_static_native_rtkfixed_180s,native_ds,static,1786051884.5043948,1786051884.5247707,20.375967025756836,-0.049604317991476465,0.6661532360359441,0.007177760241444758,0.6767217020732124,-0.056782078232921224,-0.010568466037268243,0.057757223641986793,30.0,0.0,0.119,0.113,98,98,True,0.6936707496643066,0.025189033430707518
rpi_static_native_rtkfixed_180s,native_ds,static,1786051886.0393841,1786051886.037669,-1.7151832580566406,-0.07861650871859727,0.6731025373830706,0.003987644323855732,0.682277711106382,-0.082604153042453,-0.009175173723311447,0.08311215261749597,70.0,0.0,0.142,0.136,98,98,True,0.5451254844665527,0.022280160461915863
rpi_static_native_rtkfixed_180s,native_ds,static,1786051887.651676,1786051887.6349642,-16.711711883544922,-0.04761830393209765,0.6741567195372671,-7.868808382660575e-11,0.6800553068331757,-0.047618303853409566,-0.005898587295908642,0.047982248738081205,50.0,0.0,0.126,0.12,98,98,True,0.4080982208251953,0.03495545074007978
rpi_static_native_rtkfixed_180s,native_ds,static,1786051888.668153,1786051888.690027,21.873950958251953,-0.07463399343563826,0.6831095135507743,0.0023925866872077095,0.6789441057316233,-0.07702658012284597,0.004165407819150979,0.0771391254015824,90.0,0.0,0.133,0.127,98,98,True,0.6469645500183105,0.03383414281640959
rpi_static_native_rtkfixed_180s,native_ds,static,1786051890.3314269,1786051890.3302119,-1.2149810791015625,-0.06254137514864233,0.6301305688371901,0.00638023111219696,0.6811665092156532,-0.06892160626083929,-0.05103594037846315,0.08576045137409322,10.0,0.0,0.114,0.109,98,98,True,0.5208442211151123,0.02202472609039737
rpi_static_native_rtkfixed_180s,native_ds,static,1786051891.8923273,1786051891.901462,9.134769439697266,-0.08862523274700163,0.6780850511385195,0.005582702051035671,0.6800553059957448,-0.0942079347980373,-0.001970254857225351,0.09422853539726524,20.0,0.0,0.145,0.138,98,98,True,0.4166131019592285,0.0344751553926356
rpi_static_native_rtkfixed_180s,native_ds,static,1786051893.4805143,1786051893.4782548,-2.259492874145508,-0.06755010681459495,0.6351218218961403,0.007177760051573889,0.6778329026832348,-0.07472786686616884,-0.04271108078709451,0.08607258860037595,10.0,0.0,0.133,0.127,98,98,True,0.2360820770263672,0.01329862962830118
rpi_static_native_rtkfixed_180s,native_ds,static,1786051894.991053,1786051894.984568,-6.4849853515625,-0.09552035041242002,0.6180729077641978,0.0031901155983780627,0.6767217020310454,-0.09871046601079808,-0.05864879426684766,0.11481914983583508,60.0,0.0,0.131,0.125,98,98,True,0.18077993392944336,0.03860566818751511
rpi_static_native_rtkfixed_180s,native_ds,static,1786051896.5998125,1786051896.6289709,29.158353805541992,-0.07963049007668943,0.6811007773022926,0.003987644323855732,0.682277711106382,-0.08361813440054516,-0.0011769338040894528,0.0836264167222705,40.0,0.0,0.141,0.135,98,98,True,0.06541943550109863,0.03007940107258934
rpi_static_native_rtkfixed_180s,native_ds,static,1786051898.127028,1786051898.1473653,20.337343215942383,-0.06657108267050738,0.6471235514267235,0.003987644240368293,0.6811665093643624,-0.07055872691087567,-0.034042957937638896,0.078341923185657,90.0,0.0,0.124,0.118,98,98,True,0.1676924228668213,0.0053913268427553136
rpi_static_native_rtkfixed_180s,native_ds,static,1786051899.77653,1786051899.7840846,7.554531097412109,-0.0635553565067345,0.6381288087564121,0.0007975288069309305,0.6800553069286137,-0.06435288531366543,-0.04192649817220162,0.0768057621352552,10.0,0.0,0.132,0.126,98,98,True,0.2914915084838867,0.015404555325694711
rpi_static_native_rtkfixed_180s,native_ds,static,1786051901.3334014,1786051901.3425994,9.19795036315918,-0.08259378041945553,0.6600955657978949,-0.008772817475216632,0.6500528698168029,-0.0738209629442389,0.010042695981091976,0.07450094168923863,20.0,0.0,0.14,0.133,98,98,True,0.4546036720275879,0.03952114371095201
rpi_static_native_rtkfixed_180s,native_ds,static,1786051902.9094636,1786051902.939072,29.60824966430664,-0.05063403009587075,0.6831514622075794,-0.0015950577464987625,0.6789441056182597,-0.04903897234937199,0.0042073565893197,0.04921912899018188,30.0,0.0,0.115,0.109,98,98,True,0.6471068859100342,0.041584381010020946
rpi_static_native_rtkfixed_180s,native_ds,static,1786051903.9675083,1786051903.98677,19.261598587036133,-0.0816199998574687,0.67509729074595,-0.0007975287001166231,0.6856113145452862,-0.08082247115735208,-0.010514023799336192,0.08150347563407352,30.0,0.0,0.143,0.137,98,98,True,0.22555303573608398,0.020354404622397234
rpi_static_native_rtkfixed_180s,native_ds,static,1786051905.5462499,1786051905.5540607,7.810831069946289,-0.04359558785303341,0.6611637308376936,-0.0015950574966368813,0.686722516494171,-0.04200053035639653,-0.0255587856564774,0.0491660052724679,30.0,0.0,0.129,0.123,98,98,True,0.39629316329956055,0.031667386735616095
rpi_static_native_rtkfixed_180s,native_ds,static,1786051907.0880737,1786051907.0433805,-44.6932315826416,-0.06660953560591254,0.6691235178215109,0.0015950577068785388,0.677832903955689,-0.06820459331279108,-0.008709386134178043,0.06875841734505993,80.0,0.0,0.135,0.129,98,98,True,0.4324824810028076,0.02141308847190353
rpi_static_native_rtkfixed_180s,native_ds,static,1786051908.761427,1786051908.7516673,-9.759664535522461,-0.06056934397486535,0.6461340401184357,-5.0030896092678745e-11,0.67561050069645,-0.06056934392483446,-0.02947646057801434,0.06736102101135429,0.0,0.0,0.144,0.137,98,98,True,0.6986126899719238,0.012855304651048116
rpi_static_native_rtkfixed_180s,native_ds,static,1786051910.3269129,1786051910.326052,-0.8609294891357422,-0.061590316775758436,0.6581322739276185,0.0015950577330516025,0.6878337179711599,-0.06318537450881004,-0.02970144404354136,0.06981810173651386,10.0,0.0,0.129,0.123,98,98,True,0.5260767936706543,0.010241745504570238
rpi_static_native_rtkfixed_180s,native_ds,static,1786051911.9087849,1786051911.9063127,-2.4721622467041016,-0.07655184092770806,0.636106089622329,0.002392586753260678,0.6845001128827155,-0.07894442768096874,-0.048394023260386554,0.09259699859716047,10.0,0.0,0.143,0.137,98,98,True,0.35898470878601074,0.0197063984332609
rpi_static_native_rtkfixed_180s,native_ds,static,1786051913.449957,1786051913.4326313,-17.325639724731445,-0.061530889511950626,0.6241323258629476,-0.0007975284708164609,0.6833889117080301,-0.060733361041134165,-0.05925658584508242,0.08485213084754192,50.0,0.0,0.122,0.117,98,98,True,0.3562901020050049,0.032371664155738535
rpi_static_native_rtkfixed_180s,native_ds,static,1786051915.0289915,1786051915.0125566,-16.434907913208008,-0.09860599100420231,0.6670675893341231,0.0007975288873124653,0.683388911677473,-0.09940351989151477,-0.01632132234334982,0.10073452898514146,50.0,0.0,0.139,0.132,98,98,True,0.1785438060760498,0.029119742732505553
rpi_static_native_rtkfixed_180s,native_ds,static,1786051916.045437,1786051916.0664032,20.966053009033203,-0.07256932564474905,0.6461130657900327,-0.0007975285823606793,0.6822777111190135,-0.07177179706238837,-0.03616464532898078,0.08036835462628081,90.0,0.0,0.129,0.123,98,98,True,0.5780370235443115,0.006889392817129832
rpi_static_native_rtkfixed_180s,native_ds,static,1786051917.7043533,1786051917.7029488,-1.4045238494873047,-0.08149764960845252,0.605097397671627,-0.0023925864570261135,0.6833889119521772,-0.0791050631514264,-0.07829151428055026,0.11129767394035135,10.0,0.0,0.124,0.118,98,98,True,0.34890246391296387,0.049144446051731176
rpi_static_native_rtkfixed_180s,native_ds,static,1786051919.2757838,1786051919.285506,9.722232818603516,-0.08055183481766937,0.6360990981795283,-0.0023925866863262757,0.6856113147894334,-0.07815924813134309,-0.049512216609905124,0.09252203879121462,20.0,0.0,0.136,0.13,98,98,True,0.17941856384277344,0.02058756791658536
rpi_static_native_rtkfixed_180s,native_ds,static,1786051920.890571,1786051920.9017255,11.154413223266602,-0.0865448342098104,0.6320886171253646,-0.0007975285854665559,0.6845001127935931,-0.08574730562434385,-0.05241149566822856,0.10049659347468137,20.0,0.0,0.134,0.128,98,98,True,9.34600830078125e-05,0.026035815933504944
rpi_static_native_rtkfixed_180s,native_ds,static,1786051922.5008898,1786051922.510742,9.852170944213867,-0.08155707687226033,0.6390973457362978,-0.003190115267874938,0.6867225163032951,-0.07836696160438539,-0.04762517056699722,0.09170353069887109,20.0,0.0,0.135,0.129,98,98,True,0.11426305770874023,0.018809628713398776
