received_at,frame_id,x_m,y_m,observation_count
1785529378.667234,2934,1.513250436741713,1.5415394250614836,2
1785529378.7159631,2935,1.4861743657723872,1.5859904600816501,2
1785529378.7164762,2936,1.5098416306314197,1.5259341151568262,3
1785529378.7165134,2937,1.481619166621907,1.5007028063989007,2
1785529378.7165754,2938,1.4788803970204083,1.4866590847486894,2
1785529378.72858,2939,1.465611297387563,1.602341456885031,2
1785529378.851691,2942,1.4628072716458822,1.47695225829015,2
1785529378.851757,2943,1.5113387089037529,1.5430618593148309,3
1785529378.8518362,2944,1.4879583207380827,1.5497234265020914,3
1785529378.8530006,2946,1.4863583676321455,1.545758742293057,2
1785529378.8530781,2948,1.4635196546564568,1.5938100048001471,2
1785529378.85314,2949,1.4711845071495577,1.4443037889415982,2
1785529378.8532693,2951,1.5376411918484827,1.520819039154626,3
1785529378.8533642,2952,1.4513036390946734,1.6273202860748406,2
1785529378.8674712,2953,1.5887148114207759,1.5378755081046167,2
1785529378.8676217,2954,1.4489447680752996,1.4666294365377108,2
1785529378.913316,2955,1.5124649159739738,1.5626852511993925,2
1785529378.9134102,2956,1.5034532920862005,1.5534973358674495,3
1785529378.913498,2957,1.5090673548385682,1.540366600020382,3
1785529378.9135427,2958,1.5597238127216952,1.5894589981733012,2
1785529378.917703,2959,1.5155512230933226,1.5289446391244272,3
1785529378.9306772,2960,1.4843755798132394,1.5408293718638313,3
1785529378.9775083,2961,1.547471461517728,1.5387959267595093,2
1785529378.9777172,2963,1.4990465879454802,1.5545845449430575,3
1785529378.9777825,2964,1.4933940627491862,1.6120473223829412,2
1785529378.9801593,2965,1.5555754556449184,1.5909729591294308,2
1785529379.021803,2966,1.4756355162848342,1.5399244045507752,2
1785529379.0441751,2968,1.4793875393899625,1.5154500386238385,2
1785529379.0464313,2969,1.508087786629971,1.523593762491384,3
1785529379.0533247,2971,1.5430664319812168,1.5446148192520732,2
1785529379.113576,2975,1.5093548503366838,1.5557971162496722,3
1785529379.116152,2977,1.529019403052175,1.5556579818697864,3
1785529379.116565,2979,1.5071597659315383,1.5373902232182437,2
1785529379.1332111,2980,1.5230761643092503,1.5334927192871182,2
1785529379.160036,2981,1.4902484177810091,1.5339341149014658,3
1785529379.184302,2982,1.4936060177775523,1.5141121823077723,2
1785529379.1847577,2984,1.461838513713236,1.54837953977863,3
1785529379.184862,2985,1.509418319641083,1.5412351637452852,3
1785529379.1997712,2986,1.5410662040301584,1.6090334109392863,2
1785529379.2483122,2988,1.4990220484705428,1.5421998002188635,3
1785529379.2484908,2989,1.501120598600959,1.5260281999833636,3
1785529379.2512841,2991,1.5359844610408822,1.548644279246492,3
1785529379.256645,2992,1.5234596290629963,1.528387423302151,3
1785529379.265542,2993,1.4822930289769034,1.5142264682394047,3
1785529379.2681265,2994,1.4718528391238743,1.4852892388152719,2
1785529379.3172452,2995,1.5073590036222357,1.5436259266480947,3
1785529379.3193707,2996,1.509127657474368,1.5510803473431938,3
1785529379.3193226,2998,1.475848804992131,1.5135437560337957,2
1785529379.3198042,2999,1.465320380911747,1.5643942958553716,2
1785529379.3306496,3000,1.5128962079716224,1.5375123988615857,3
1785529379.344216,3001,1.4943577446998286,1.5077635968056835,2
1785529379.3845067,3003,1.5358618224603122,1.5323905956251889,3
1785529379.3992493,3006,1.5162765235766118,1.5716954293585472,3
1785529379.4373858,3008,1.4801122963890887,1.5133463941167618,2
1785529379.4374938,3009,1.5240850210550934,1.5775817320647822,3
1785529379.4376042,3010,1.4652501292394338,1.5255587657350018,3
1785529379.4536932,3012,1.4891497581314503,1.5681457504493233,2
1785529379.4605246,3013,1.50497315651841,1.5141657314592254,2
1785529379.5007045,3014,1.5193425238529978,1.5610832941404302,3
1785529379.5082703,3016,1.476396239438385,1.5514646774718677,3
1785529379.5384338,3017,1.5381588793244563,1.5572604174875389,2
1785529379.569024,3019,1.518857475022964,1.512584466543981,3
1785529379.569181,3020,1.4867357804283032,1.5432172628100187,3
1785529379.569292,3023,1.5104386093406674,1.5479223605905261,2
1785529379.5750902,3024,1.5180953366686691,1.5476687906506568,2
1785529379.5974247,3025,1.488002321760332,1.5077065459127263,3
1785529379.6247008,3027,1.5235403378318721,1.5124542239924272,3
1785529379.6247852,3028,1.538740578254286,1.4881333024727823,2
1785529379.628676,3029,1.5520458944475113,1.5165482669848114,2
1785529379.6703758,3031,1.4943644716432833,1.511335064997032,2
1785529379.6868207,3033,1.5211393855787727,1.5105321927911133,2
1785529379.6869552,3034,1.5316458460339633,1.582594444348122,2
1785529379.7085786,3038,1.4730328240821555,1.489297562138336,2
1785529379.741827,3041,1.535021636052829,1.5286562415634701,2
1785529379.8468356,3043,1.4846229939838922,1.5348286309376726,2
1785529379.849548,3045,1.534089284183268,1.4871265184313482,2
1785529379.849778,3048,1.4651462487343163,1.5794337998042678,2
1785529379.8498576,3049,1.4886356222693875,1.5133843652215333,2
1785529379.8499305,3050,1.54294779859179,1.5620513721718021,2
1785529379.8499985,3051,1.497138009583708,1.5353915468713655,2
1785529379.8504207,3052,1.5015195508935333,1.5530128261878542,3
1785529379.8836296,3053,1.5402413653942695,1.5050165887327067,2
1785529379.8997183,3054,1.5633882759836886,1.545698923226836,2
1785529379.9001834,3055,1.446291865141238,1.577772845470214,2
1785529379.900272,3056,1.5020546869835207,1.546737154284845,3
1785529379.9024014,3057,1.542248436504546,1.5129085309514108,2
1785529379.9441876,3059,1.4840212949378138,1.5803586063088733,2
1785529379.9498265,3060,1.4670238429184437,1.5867590716992919,2
1785529379.9444842,3061,1.4600924321272897,1.4699946152650936,2
1785529379.9784012,3062,1.5442207836488349,1.569694974446706,2
1785529379.98711,3064,1.4838729669849804,1.6081298038626455,2
1785529379.9871807,3065,1.522974662665905,1.5456079919989478,2
1785529379.9999175,3066,1.545540004859028,1.5738466656088603,2
1785529380.0473378,3068,1.5045941063322248,1.5217385035596749,3
1785529380.048367,3070,1.5133910992052564,1.509855459173901,2
1785529380.0484247,3071,1.509240074923545,1.5155087164542518,2
1785529380.0557177,3072,1.4967037450802798,1.4981544813061158,3
1785529380.065689,3073,1.5294044446425052,1.5299925245222774,2
1785529380.0665207,3074,1.5448079512393686,1.5766538280794429,2
1785529380.077593,3075,1.5477573515149672,1.5236627380380277,2
1785529380.1240113,3076,1.4888680475988376,1.5486160447295654,2
1785529380.1245835,3077,1.5292109160532557,1.5074574649797718,3
1785529380.124656,3078,1.499291224949751,1.5070694170237684,2
1785529380.1415737,3080,1.4841116802912246,1.5633175421636736,2
1785529380.1746476,3084,1.499298866350383,1.4745491886148805,2
1785529380.2206268,3086,1.5028673948976994,1.541055253887802,2
1785529380.2210937,3088,1.527742835458089,1.517842197817322,2
1785529380.2739909,3092,1.4756138774959917,1.5467127833215137,3
1785529380.2754207,3093,1.5420546595945026,1.536502853684691,3
1785529380.2755454,3094,1.5637552302480469,1.5283832179264798,2
1785529380.2808857,3095,1.515308141235267,1.5075161389876774,3
1785529380.2900755,3096,1.5096218007217879,1.5151314113735748,3
1785529380.3070931,3097,1.561284701115057,1.5577463853632714,2
1785529380.326459,3099,1.4806448449479521,1.5487655312499329,3
1785529380.3489869,3102,1.5467903448420315,1.58217834350012,2
1785529380.3602476,3103,1.4362975676831529,1.6040705086627158,2
1785529380.3724432,3104,1.4995471012454362,1.5366400484945222,3
1785529380.3803022,3105,1.5177153966268333,1.5604343302903712,3
1785529380.4280324,3106,1.4787216225461206,1.5091274635630343,2
1785529380.4281747,3108,1.4554609982701525,1.534068252613651,3
1785529380.4282815,3110,1.527606806139976,1.5728870292964288,2
1785529380.441826,3111,1.5281149165728343,1.501774848506342,3
1785529380.504878,3116,1.4753266943331118,1.577737215227608,2
1785529380.5176084,3119,1.511501315932033,1.5493146981259196,2
1785529380.5589075,3120,1.5085835993652437,1.5345515305052542,2
1785529380.6175516,3126,1.5229990896611962,1.552923968294859,3
1785529380.6176028,3128,1.469769726831313,1.4824992597854967,2
1785529380.626866,3129,1.53235596142401,1.532588716853873,3
1785529380.6613305,3132,1.515765861597489,1.5400974119776636,2
1785529380.6697845,3133,1.513160974287764,1.551255054270399,3
1785529380.697768,3135,1.5315206348915025,1.5945086699271105,2
1785529380.720989,3136,1.4861358951610126,1.5319375508070758,3
1785529380.7212086,3137,1.526729923858901,1.5283001979670934,3
1785529380.721327,3139,1.4818333395542223,1.5818416380520428,2
1785529380.7299206,3140,1.5126379751628978,1.521303291938581,2
1785529380.762334,3141,1.495431092143873,1.5570714988129188,3
1785529380.7974448,3142,1.5028680730716024,1.5417632503549945,2
1785529380.799248,3144,1.4828868992345692,1.5229315920607658,3
1785529380.7996454,3145,1.5116279761489138,1.5140155272470328,3
1785529380.7997873,3146,1.4816277864188505,1.4978916212053317,2
1785529380.8179193,3148,1.467718463177152,1.545882456183207,3
1785529380.8244188,3149,1.506277750130392,1.5409302724895644,2
1785529380.896561,3152,1.5013359688949395,1.5499110568056964,3
1785529380.8967457,3154,1.5136578449885818,1.5605002167540916,3
1785529380.8971248,3156,1.5320824244446225,1.5244862986859096,2
1785529380.9115033,3157,1.5564119763041082,1.546119110435546,2
1785529381.013914,3159,1.5181115094726314,1.5449875104687814,2
1785529381.0140615,3160,1.5546920680728067,1.4870378412298533,2
1785529381.0141976,3161,1.5111411719555645,1.5339923939463127,3
1785529381.0143063,3162,1.513915203452737,1.5485709517275517,2
1785529381.0144045,3163,1.5568478351997213,1.5505369292806257,3
1785529381.014561,3164,1.520851140329675,1.5229581002593047,3
1785529381.0146976,3165,1.499999999999924,1.4321003555651048,2
1785529381.0172856,3168,1.5536425717382345,1.4548473095715873,2
1785529381.027906,3170,1.4843189255133433,1.5239170545064724,2
1785529381.037044,3171,1.544499026731331,1.5508662023654178,2
1785529381.077664,3172,1.4660674367547808,1.56223136241988,2
1785529381.0778484,3173,1.518385121558552,1.5000000000002323,2
1785529381.0784204,3174,1.5634796518948286,1.6066825095880812,2
1785529381.099052,3175,1.4891804739092085,1.5596233461124622,2
1785529381.0993261,3176,1.4925387182469236,1.5488695776954058,3
1785529381.1160777,3177,1.5424339015551007,1.5207303618670012,3
1785529381.1279557,3178,1.481597642062379,1.5028111319903255,2
1785529381.131462,3180,1.535974240889877,1.527537593405093,3
1785529381.1763682,3182,1.5279310666466974,1.537832939911274,2
1785529381.182408,3184,1.5174888267178772,1.5286128339377847,3
1785529381.2186184,3185,1.4830132175861988,1.5028124282140078,2
1785529381.2187474,3187,1.531748509889544,1.51748538321782,3
1785529381.2188509,3188,1.4924779866789868,1.555269100768983,3
1785529381.2325122,3189,1.5280042477088787,1.5299785197916025,2
1785529381.2674046,3191,1.5062569660652774,1.530807005434402,3
1785529381.2675114,3193,1.5114040240759912,1.5586177022023007,3
1785529381.3164585,3195,1.5305399668410524,1.54029032890181,3
1785529381.31914,3196,1.4997283310321379,1.5407922215220964,3
1785529381.31925,3197,1.5016777292928192,1.5482525760400818,3
1785529381.3193269,3198,1.4462388083039779,1.500694550767526,2
1785529381.3312325,3200,1.491007836661395,1.5401111586071083,3
1785529381.3708136,3201,1.4806828514582653,1.5351308302895028,2
1785529381.3747845,3202,1.5308638713992146,1.5917258256278894,2
1785529381.375806,3203,1.4919712374129221,1.5564327698666427,3
1785529381.3759952,3204,1.4641897341711017,1.5303369915457263,3
1785529381.383996,3205,1.5208072057097035,1.5272668008253445,3
1785529381.4352036,3206,1.5035715944175208,1.5304433793680916,2
1785529381.4395013,3208,1.5104150665057345,1.5271036707644383,3
1785529381.4396064,3209,1.5511515718943392,1.4863338351945918,2
1785529381.439702,3210,1.5160279968937642,1.589612709485119,2
1785529381.4655442,3212,1.5104951589165831,1.4682895383683028,2
1785529381.5139384,3214,1.4634581645887965,1.481138848414765,2
1785529381.514553,3216,1.4943124441339946,1.5162328897813484,2
1785529381.5146382,3217,1.4619904685569702,1.4860357066423078,2
1785529381.5199723,3218,1.4915726897925654,1.520564304161445,2
1785529381.529825,3220,1.5061756880734218,1.5280600416401546,3
1785529381.5634143,3222,1.5360767211393291,1.5573001978285916,2
1785529381.571829,3224,1.555402652189984,1.4870347725715871,2
1785529381.5805016,3225,1.52275632362502,1.5299609342958416,3
1785529381.6269312,3226,1.5518023580007636,1.5709102068809904,2
1785529381.627024,3228,1.518384306394396,1.5311696580496765,3
1785529381.6273937,3229,1.514236384018131,1.5198936043435518,2
1785529381.6275966,3230,1.588419725531003,1.594795543590689,2
1785529381.6376972,3231,1.5048450903967732,1.5315132326903527,3
1785529381.6743536,3232,1.5196841789499216,1.552645374991029,3
1785529381.6744561,3233,1.5643787929066872,1.466043130371138,2
1785529381.6745179,3234,1.5388529584446349,1.5572471653413307,2
1785529381.6799145,3235,1.4786397164467806,1.5206531074348622,2
1785529381.6920555,3236,1.4777603314435135,1.551947233499425,2
1785529381.705776,3237,1.485056242227847,1.518997398629584,2
1785529381.7431498,3238,1.5464024612270726,1.5626766643346175,2
1785529381.7435298,3239,1.4863208975208464,1.553994443895547,2
1785529381.743629,3240,1.5305854501266676,1.551440919932183,2
1785529381.743822,3241,1.520097815557945,1.560417417951408,2
1785529381.746545,3242,1.4948815485611442,1.600637219291983,2
1785529381.7583911,3243,1.5168461049404591,1.5275146657204555,3
1785529381.8027012,3244,1.4861327198389453,1.5843444269134077,3
1785529381.8029013,3245,1.5251144207418335,1.562406742463683,3
1785529381.8031683,3246,1.5612536812611535,1.5817830734330394,2
1785529381.8162136,3248,1.5262202416502106,1.4919500520827935,3
1785529381.8288817,3250,1.532017029352698,1.5475788530534889,2
1785529381.8434038,3251,1.523048763248293,1.5399751714934542,3
1785529381.881539,3252,1.4733053613653926,1.5564280543540607,3
1785529381.8822238,3253,1.5251679602855335,1.5342292803807678,2
1785529381.882302,3254,1.53542389982207,1.553816808737832,2
1785529381.882362,3255,1.4578810441733006,1.5796264671858848,2
1785529381.9008696,3256,1.5835519365677881,1.497091730972357,2
1785529381.9585114,3257,1.4594467880328788,1.5181382896688047,2
1785529381.9589758,3258,1.4832489754376417,1.5391119629821846,2
1785529381.9595602,3259,1.5187460617498334,1.5583352916007132,2
1785529381.9596457,3260,1.5460223933311332,1.4964098158977008,2
1785529381.959729,3261,1.5265787273870404,1.544711068445191,3
1785529381.9598196,3262,1.5201072282184462,1.5590116260451086,2
1785529381.959862,3263,1.5156773989465882,1.5232135967039628,2
1785529382.0116098,3264,1.5191145285346948,1.5233699987232572,3
1785529382.0160563,3266,1.4884645664023424,1.5582170971880922,2
1785529382.016126,3268,1.4709191163343145,1.5091037284985522,2
1785529382.0225577,3269,1.5386349318082937,1.5200560561106127,2
1785529382.0403688,3271,1.5373054661802734,1.5139675344098387,2
1785529382.0835705,3272,1.4881682497211763,1.5418111960707028,3
1785529382.0928934,3274,1.4568620264062015,1.4999999999999039,2
1785529382.0929563,3275,1.5083802683162637,1.5373750183965766,2
1785529382.1000085,3277,1.5166978609974655,1.5630419587742521,3
1785529382.1073833,3278,1.5292021236879518,1.5957277972659243,2
1785529382.1446388,3279,1.5077431814662852,1.5247311392748746,3
1785529382.1451077,3280,1.451421553870617,1.5338098954350379,3
1785529382.1452117,3281,1.5128966920823654,1.5211423275652776,3
1785529382.1485734,3282,1.4809612828724648,1.4915683288590633,2
1785529382.1581295,3283,1.533765617994165,1.5776364611697882,2
1785529382.2040265,3284,1.471616156727571,1.5864090471182635,2
1785529382.2094529,3286,1.5452028743958013,1.5961710772316313,2
1785529382.2366173,3289,1.5237177472721775,1.5347167767045538,3
1785529382.2920938,3292,1.4796721459663087,1.579049921348261,2
1785529382.292729,3293,1.5314985860587917,1.5724754440985984,3
1785529382.292804,3294,1.472658988738404,1.4740734252126133,2
1785529382.309602,3296,1.5007379669165284,1.5569264134188228,3
1785529382.3199415,3298,1.5792628806945117,1.5778467291461595,2
1785529382.3224955,3299,1.470400567809218,1.562141551234416,2
1785529382.3396618,3300,1.4796190189044487,1.5868915187522457,2
1785529382.3547435,3302,1.4628483849561793,1.530786022649674,2
1785529382.358401,3303,1.5107017555603246,1.5267754418470414,2
1785529382.4199896,3306,1.502916349896831,1.591877650361562,2
1785529382.4371371,3311,1.4378086388083,1.6018485039463994,2
1785529382.4993777,3312,1.4789609681835476,1.5769302564200007,2
1785529382.4999475,3314,1.452288464796126,1.4763368990644314,2
1785529382.5001192,3316,1.4813795720936467,1.57141967580111,3
1785529382.5202887,3318,1.5639060983587827,1.5865619601595997,2
1785529382.5542421,3320,1.4781788557935849,1.5203047141672068,3
1785529382.5643492,3322,1.5374299274875929,1.5600692919244104,2
1785529382.6183665,3325,1.534793877159738,1.5482340504698155,2
1785529382.618428,3326,1.4391193095850836,1.468124542996185,2
1785529382.6184993,3328,1.5458354790731508,1.5086159345992511,2
1785529382.625432,3329,1.4986248649316432,1.5360751873332015,3
1785529382.6586523,3331,1.5377439056836153,1.5314985723758285,3
1785529382.6777313,3332,1.487935409576079,1.5363162429259922,3
1785529382.6777,3333,1.5146398883163434,1.5426382561587693,2
1785529382.6780298,3335,1.5368307330435595,1.5523939611425897,2
1785529382.7274163,3336,1.518992878598979,1.515655374853386,2
1785529382.7280426,3337,1.5030591299695055,1.535845615626999,3
1785529382.7281332,3338,1.4467099231570448,1.474296646799673,2
1785529382.7290587,3339,1.556652293987727,1.5309941512212744,3
1785529382.7320192,3340,1.451200791117351,1.5884386073527754,2
1785529382.7991457,3343,1.5320233080322907,1.5369391452076788,3
1785529382.799171,3344,1.5266230597706871,1.5278241667507262,2
1785529382.799215,3345,1.5071957911069918,1.5524595732096476,2
1785529382.801,3346,1.5390251350795467,1.5439767767024282,2
1785529382.8109384,3348,1.4907294478647917,1.525378178923225,2
1785529382.862601,3349,1.5018219359800191,1.5210813526311868,3
1785529382.8629107,3351,1.5472377521401415,1.5536053075704495,2
1785529382.8630838,3352,1.5212795949035696,1.5361473624371538,3
1785529382.867222,3353,1.5226710954208147,1.494300226204317,2
1785529382.8778255,3355,1.5075983690309773,1.570200321279264,2
1785529383.0090077,3357,1.5076904744497883,1.534030433945532,2
1785529383.0105157,3360,1.5475511023385529,1.5337670364700466,2
1785529383.010619,3361,1.5185874433896867,1.580428559371821,2
1785529383.0107124,3363,1.5133432299450587,1.5205979946187798,2
1785529383.0108106,3364,1.564501243723723,1.4934977561153047,2
1785529383.0109954,3367,1.503405836008667,1.5584058739043214,3
1785529383.0122325,3368,1.4591276076375046,1.570962345631272,3
1785529383.042372,3369,1.5296272524021541,1.5128954370868486,3
1785529383.0552778,3370,1.5439155155906434,1.5432081106305706,2
1785529383.0553544,3371,1.5244519151674945,1.5503013043721614,3
1785529383.0554724,3372,1.5043275306573476,1.5338848990727463,3
1785529383.065271,3373,1.5708671040992752,1.4942079650055407,2
1785529383.1259117,3376,1.5367124216247898,1.4951104432386253,2
1785529383.1260355,3377,1.4929189235386098,1.5042326370308632,2
1785529383.1299295,3380,1.5015738130971823,1.5420166950811198,3
1785529383.1499078,3382,1.544724753780335,1.582234963272848,2
1785529383.1576684,3383,1.4806721944114158,1.575561689655444,3
1785529383.203551,3384,1.4650713580033428,1.5858816065614918,2
1785529383.2036252,3385,1.5034957164942098,1.533982878345166,2
1785529383.2105858,3386,1.4979295899619829,1.572903811523009,2
1785529383.270849,3390,1.513388823762899,1.5600109378680957,3
1785529383.2749972,3391,1.516993672229009,1.5741667808777924,3
1785529383.3035033,3394,1.5203278540170888,1.5790499213283005,2
1785529383.3346436,3396,1.4605315832123502,1.543970277411103,2
1785529383.3347337,3397,1.4609244303337325,1.513959298062327,2
1785529383.3392844,3401,1.5135886855495428,1.5340973723057028,2
1785529383.3540056,3402,1.5230840641151433,1.5598676722153337,2
1785529383.3991816,3404,1.479939238031838,1.5393374331162346,2
1785529383.3993063,3405,1.519329249251972,1.5370100358688628,2
1785529383.399464,3406,1.490058481369892,1.5126859074223948,2
1785529383.4552147,3408,1.4866219103440934,1.5397615007503478,3
1785529383.4554362,3409,1.5499137356238015,1.5598198508840024,2
1785529383.4560502,3411,1.4805260214644775,1.5537133703076178,3
1785529383.4561598,3412,1.520665603829978,1.523175031944301,2
1785529383.4635897,3413,1.5337711389592081,1.452081483628863,2
1785529383.5111434,3415,1.5148115779442521,1.504362197194859,3
1785529383.512295,3417,1.5470433750463681,1.5446914147480557,3
1785529383.5200534,3418,1.509008545803743,1.5606412542779096,2
1785529383.527808,3420,1.5306032664491316,1.5192879937611863,2
1785529383.5624468,3421,1.5159486879897117,1.5303959831122944,3
1785529383.6210418,3427,1.4936084056208576,1.577117776030673,3
1785529383.6211245,3428,1.5266230598392303,1.527824166677342,2
1785529383.6211782,3429,1.4668258727566394,1.4944053400435673,2
1785529383.6259582,3430,1.5632766336526571,1.583807362373312,2
1785529383.6674857,3431,1.4778978194663381,1.5436167045419622,3
1785529383.6798685,3432,1.510831852612474,1.518639751944269,3
1785529383.680066,3433,1.5337014083302902,1.521453380412855,2
1785529383.684101,3435,1.5117985932087554,1.5096972145011052,3
1785529383.6898072,3436,1.4804957084817887,1.5640693050609342,2
1785529383.7004073,3437,1.532548278557773,1.5273604519031163,3
1785529383.7081177,3438,1.5164614668966592,1.5362635144407608,2
1785529383.7601964,3440,1.507681394166401,1.537575687106955,2
1785529383.7603455,3441,1.5030026088724635,1.5333520489140176,3
1785529383.7605054,3443,1.505156485321418,1.5680913840319561,3
1785529383.7687426,3444,1.453875919109455,1.5567369153455428,2
1785529383.7814293,3445,1.5177535865277072,1.4871964177001935,2
1785529383.8224597,3446,1.5048861224217955,1.5388308516595386,2
1785529383.8233619,3448,1.509362452005785,1.554991710955838,2
1785529383.823411,3449,1.5099276819915308,1.5085134417057215,2
1785529383.827374,3450,1.5214199155452888,1.5878191074612473,3
1785529383.837297,3451,1.5023085967475895,1.570950421271528,3
1785529383.8667898,3452,1.519958374179709,1.533322550971309,3
1785529383.9017603,3453,1.4825838242266174,1.510310566091576,3
1785529383.901876,3454,1.4767573720111624,1.4880718579608647,2
1785529383.9019747,3456,1.5335251507754448,1.5371855800075345,2
1785529383.9020512,3457,1.5207415325444578,1.5341788125462816,2
1785529383.984891,3458,1.4874187289003309,1.5347961824521574,2
1785529383.9953542,3459,1.5051073656006022,1.5596292212593592,3
1785529383.995494,3460,1.5140711997772154,1.5243548350691216,3
1785529383.9955828,3461,1.5319598815338948,1.526236545688664,3
1785529383.9956732,3462,1.4603340251440213,1.504884746856853,2
1785529383.995739,3463,1.5328687161921433,1.5965675590494877,2
1785529383.9958017,3464,1.5517038220522246,1.5458770953253997,2
1785529383.9958653,3465,1.560226691483314,1.5295805593904246,2
1785529384.0007615,3466,1.5273485596530627,1.566612209373527,3
1785529384.0424914,3468,1.4747832719252618,1.5561048643800905,2
1785529384.0427475,3469,1.530502290376841,1.5812665801844863,3
1785529384.0427938,3470,1.5605367720201828,1.5831901436078357,2
1785529384.0535436,3471,1.593552668527562,1.4255691225603542,2
1785529384.0547166,3472,1.4701671107774523,1.585735773470839,2
1785529384.0758023,3474,1.5035106537372127,1.5211889224218444,2
1785529384.1289182,3475,1.5775275319800086,1.5005463736742197,3
1785529384.12914,3477,1.539353690101174,1.5746628110922714,3
1785529384.129293,3479,1.5027408578012176,1.5180859371027513,3
1785529384.1305885,3480,1.4791668038817953,1.542236057189013,3
1785529384.143396,3481,1.513887153712169,1.5198141015655462,3
1785529384.2150645,3483,1.500000004374737,1.5438452989410827,2
1785529384.2150867,3484,1.5366409236525778,1.5107369972075542,2
1785529384.2151423,3485,1.512843038408767,1.5269864202686936,2
1785529384.2153153,3487,1.523393512418784,1.5821196773876671,2
1785529384.2153594,3488,1.5253782111078629,1.5092705206375763,2
1785529384.2786226,3491,1.514739436821218,1.5526624642307707,3
1785529384.2790346,3492,1.4284965388531154,1.5855868155897004,3
1785529384.2791135,3493,1.530053842835749,1.5465648640071163,3
1785529384.2791848,3495,1.5077882401572291,1.5444963656882589,3
1785529384.2934783,3496,1.5416436224675887,1.505735926210374,2
1785529384.3455849,3497,1.5042990961607308,1.539658230834298,2
1785529384.3496842,3499,1.5410115247652796,1.5516231817953492,2
1785529384.3498561,3500,1.5007151693891452,1.5339351870397089,2
1785529384.349926,3501,1.5321665822741495,1.5335943558270047,2
1785529384.3506277,3502,1.505595976312573,1.5324681969422818,2
1785529384.3759403,3503,1.545293461030794,1.552265039188241,3
1785529384.4143822,3504,1.52291920567995,1.486273525563683,3
1785529384.4145582,3505,1.530781175556284,1.560653901862842,3
1785529384.414716,3506,1.4866183248860467,1.4880325889328805,2
1785529384.41482,3508,1.4967064257152893,1.5592066716863444,3
1785529384.451673,3510,1.5069018909456053,1.5726859699699065,2
1785529384.4813714,3511,1.480192499220618,1.5617707093933617,3
1785529384.4817822,3512,1.5162370271868777,1.4950769627399432,2
1785529384.481926,3513,1.5037954441519017,1.5012134009976101,3
1785529384.4861386,3516,1.5299984016065222,1.5299984016062174,2
1785529384.534621,3517,1.5531735690392892,1.5869356194989888,3
1785529384.5406482,3520,1.4632049235354998,1.6196390553921705,2
1785529384.5408163,3521,1.506913090301438,1.529001448456621,3
1785529384.5928094,3524,1.4932905251949835,1.527381627130095,3
1785529384.5984921,3525,1.5206083882223198,1.5868981121043582,2
1785529384.600677,3527,1.4860076103827953,1.531970376638921,2
1785529384.651912,3529,1.5034362732512156,1.5311121993330017,3
1785529384.6521177,3531,1.52121875842664,1.4992878861040124,2
1785529384.6521854,3532,1.5239796451474787,1.5078406205048474,2
1785529384.6649075,3533,1.5583891079105152,1.5519198067805264,2
1785529384.7121823,3536,1.5286975367908453,1.5306994455898464,2
1785529384.7123184,3537,1.5683188479101096,1.5434078798364217,2
1785529384.7172315,3539,1.5480565175712466,1.457602907412464,2
1785529384.7678945,3543,1.4658478794139873,1.532514455961375,3
1785529384.7777033,3544,1.4937834754302186,1.546160103322597,3
1785529384.782406,3545,1.4720090477036625,1.5314060557283025,2
1785529384.8307257,3546,1.4872659798309518,1.501408216240893,2
1785529384.8311505,3548,1.509140829431432,1.5407762764980975,3
1785529384.8312447,3549,1.5028364455131147,1.5084933401302891,2
1785529384.8313394,3550,1.4338433932280366,1.483936749029829,3
1785529384.8489244,3551,1.4851962320372583,1.5092379039769932,2
1785529384.8705144,3553,1.5249734656923861,1.557512671854777,2
1785529384.9264214,3555,1.5247065183318618,1.5345725382582374,3
1785529385.004582,3556,1.4986069458185123,1.545238971598735,2
1785529385.0046656,3557,1.4759463125432066,1.5014028818215974,2
1785529385.0047653,3558,1.4951210392740888,1.5432082248496413,2
1785529385.0048983,3559,1.522241733547141,1.5498528975813672,3
1785529385.0056202,3560,1.4935253408212623,1.5517380140648827,2
1785529385.005743,3562,1.5416391028379728,1.5564962880453446,2
1785529385.0058336,3563,1.5187097164294983,1.5300935672557066,3
1785529385.005897,3564,1.459070968966773,1.598974826475674,2
1785529385.0059638,3565,1.5684838215574775,1.5361740586203978,2
1785529385.0060325,3566,1.5904122289433444,1.5741243303410486,2
1785529385.0102873,3568,1.4921979912648395,1.5091685557740115,2
1785529385.0696552,3569,1.5510045447056844,1.4949654152140273,2
1785529385.0883813,3575,1.5202262691506514,1.5412935383015758,2
1785529385.139513,3577,1.4775406903743724,1.5224593096362036,2
1785529385.2030475,3583,1.5199852112034242,1.5772909735299447,2
1785529385.2295713,3589,1.5000000000000588,1.510606668010597,2
1785529385.2738874,3593,1.523090906495299,1.5315775966566239,2
1785529385.273946,3594,1.5256613392221867,1.5582009589359014,2
1785529385.3345938,3597,1.5783448547431316,1.506532285519897,2
1785529385.3387227,3598,1.543087768996323,1.5522848012051567,2
1785529385.3387988,3599,1.4975863054955754,1.5365827783843633,3
1785529385.3390472,3600,1.4956418230190185,1.526541089734217,3
1785529385.3448942,3601,1.5083106538344178,1.5624115273124324,2
1785529385.3872397,3604,1.5681457894355508,1.489149720401399,2
1785529385.4202352,3607,1.5034425198601682,1.5800232822160492,2
