received_at,slot_id,x_m,y_m,observation_count
1785529238.4394546,54733,1.4511361047397504,1.5370691050982754,11
1785529238.4395454,54734,1.4524492652651844,1.5382225057697816,11
1785529238.439571,54735,1.4524471801240035,1.5384020612122105,11
1785529238.4395914,54737,1.4608061637879615,1.5383317549431808,11
1785529238.4396298,54739,1.4619080852585777,1.5373648480886823,11
1785529238.4396665,54740,1.4617670090494197,1.5288127999036183,11
1785529238.4446073,54744,1.4617072743960333,1.53436235682313,11
1785529238.4453232,54745,1.4644942205023066,1.5343915379729904,11
1785529238.4663022,54747,1.464508908813218,1.5333183283763585,11
1785529238.4803166,54749,1.4657306967135955,1.5333053346886556,11
1785529238.4824188,54752,1.465666818333301,1.5267524200864357,11
1785529238.4825423,54751,1.46384843937063,1.5283478622813724,11
1785529238.4826052,54753,1.4605309983668207,1.5254392851573115,11
1785529238.4902735,54755,1.4605040849878732,1.5202940016984177,11
1785529238.502138,54761,1.459793404026112,1.5203049328279927,11
1785529238.529749,54762,1.4640490579084187,1.5203313468618618,12
1785529238.5524209,54763,1.471715041940417,1.512667534749828,11
1785529238.5524545,54765,1.4763660540581816,1.5173162295600724,11
1785529238.5525067,54767,1.4758778893058657,1.520696772357657,11
1785529238.5525265,54768,1.4761223239691128,1.5191330989704164,11
1785529238.5525415,54769,1.4784814321679283,1.5187965915624657,11
1785529238.552579,54770,1.4784815872319892,1.51879652976771,11
1785529238.5530188,54771,1.4778400641562721,1.5228613671746172,11
1785529238.5531194,54773,1.4814887590011752,1.5222861808446064,11
1785529238.553136,54775,1.4657953596633924,1.5379808409645785,11
1785529238.5531697,54777,1.4679014633387664,1.5400898223701802,11
1785529238.5597482,54778,1.4668526703223064,1.540258694863153,11
1785529238.5598626,54779,1.4663394811768204,1.5440318746477069,11
1785529238.564672,54781,1.466339404917152,1.544032066798615,11
1785529238.6011152,54784,1.4724609544618978,1.5379090063428027,12
1785529238.601295,54782,1.472372775692229,1.537820366597788,12
1785529238.6016717,54788,1.4724219830688807,1.543338619078013,12
1785529238.6017494,54787,1.477301572376064,1.5384574346218016,12
1785529238.6017878,54789,1.4780058290561398,1.5391617573245155,12
1785529238.601865,54791,1.4779590273159162,1.5323176948496664,12
1785529238.6018922,54792,1.4779227953115748,1.5343656315039418,12
1785529238.6227014,54793,1.4822033737126659,1.5343613816980448,12
1785529238.6228018,54794,1.4832551845033568,1.5354131973596907,12
1785529238.6229956,54797,1.4837023481796632,1.535410868578865,12
1785529238.640552,54799,1.4837907288831484,1.535318684877804,12
1785529238.665208,54800,1.4838100416296036,1.5391864008215612,12
1785529238.6847382,54798,1.476396748713454,1.539179289792988,12
1785529238.6852114,54808,1.4706272900257058,1.5449506407100402,12
1785529238.6852598,54809,1.4649759208901334,1.545039823016743,12
1785529238.6852849,54810,1.47072022254198,1.5450616236407393,12
1785529238.685306,54811,1.470007945716141,1.545774589817431,12
1785529238.6853511,54814,1.4730584804638434,1.545722922387971,12
1785529238.6853712,54815,1.4731166259462056,1.5514176581254628,12
1785529238.6945548,54818,1.4704794079946761,1.5487790985327323,12
1785529238.6946087,54819,1.4704736972638632,1.5491361388956282,12
1785529238.7248452,54820,1.4690504621571243,1.5505581677915319,12
1785529238.7248452,54821,1.4747112084834468,1.5504814411257581,12
1785529238.7358718,54822,1.4764486875459446,1.5504892760171352,12
1785529238.735914,54823,1.4800864247579635,1.5468492765252968,12
1785529238.7410867,54827,1.4800979625180746,1.5478152626975372,12
1785529238.7412057,54828,1.4801819075502691,1.5431871453162784,12
1785529238.741234,54830,1.4842370299976975,1.5472445753742434,12
1785529238.7418203,54833,1.4819932534073519,1.5472631522809115,12
1785529238.747468,54831,1.4820983704721953,1.5409481160164886,12
1785529238.7475533,54832,1.4831598894799976,1.5398861168742601,12
1785529238.7927902,54838,1.4871893132338683,1.5398648194646691,12
1785529238.7928605,54840,1.487061209854039,1.5480339353982582,12
1785529238.7974439,54841,1.476714692625065,1.5479767842520749,12
1785529238.7975569,54842,1.4776878466240269,1.548950541331526,12
1785529238.7976027,54844,1.4768053315603444,1.5498336236907242,12
1785529238.7976727,54843,1.4767421945478882,1.5536650655805981,12
1785529238.7977114,54848,1.4766455834281054,1.5476117257190116,12
1785529238.7977428,54846,1.4727322948166457,1.5475835393290696,12
1785529238.7977738,54847,1.4691954310438173,1.5511222759744574,12
1785529238.7988577,54851,1.4691490387463668,1.5481472583695481,12
1785529238.8008647,54852,1.4692457642351902,1.5418953709686125,12
1785529238.8044457,54853,1.4725070147219848,1.5393686149761499,11
1785529238.8106754,54854,1.4687448252653788,1.53560572288895,11
1785529238.8331091,54856,1.4730830011189469,1.531267061974451,11
1785529238.856984,54857,1.4747471709152666,1.5314878017583067,11
1785529238.8575451,54858,1.4747471761278637,1.5314878038655177,11
1785529238.8576446,54860,1.4748100039448588,1.5318974659111169,11
1785529238.8576884,54864,1.4747002354682082,1.5310668740310467,11
1785529238.8577049,54865,1.481640266337639,1.5320925202747646,11
1785529238.8577485,54867,1.4818264696010919,1.5335414179358262,11
1785529238.859362,54869,1.4841160256492019,1.533847792954321,11
1785529238.8648167,54871,1.4779130776318286,1.5400530861135902,11
1785529238.9131591,54873,1.4744401293928198,1.5365791954596173,12
1785529238.9153068,54875,1.4744561391001998,1.5381567573301989,12
1785529238.9168906,54876,1.474446823301281,1.5387808545901764,12
1785529238.9169436,54877,1.4740978879429072,1.5387777706001282,12
1785529238.9170487,54880,1.4785266476748882,1.534348716933921,12
1785529238.917081,54878,1.4750876984094383,1.5309091092563334,12
1785529238.917142,54882,1.4765746719016177,1.5309174239452852,12
1785529238.9171953,54883,1.488186306776212,1.5193045655325235,12
1785529238.923727,54888,1.4882269318949373,1.5139801108474586,12
1785529238.9269261,54889,1.4884908587763326,1.513981152749823,12
1785529238.9274304,54890,1.4883140760888498,1.5138040148761391,12
1785529238.9453716,54893,1.4906229579643022,1.5137940512048609,12
