received_at,slot_id,x_m,y_m,observation_count
1785529387.9954293,11598,1.5165883697557232,1.5435605601652016,12
1785529388.001092,11599,1.5214032227084302,1.5387435603992068,12
1785529388.003482,11604,1.5214130623939683,1.5346184955320732,12
1785529388.0286126,11605,1.5228980386724105,1.5346224748349218,12
1785529388.041423,11606,1.5204875391585433,1.5322112981816642,12
1785529388.0415063,11607,1.5204864373326523,1.533176666275,12
1785529388.0415063,11608,1.5176865298509792,1.5359774489306135,12
1785529388.0415576,11609,1.5079378497441533,1.5358546513626847,12
1785529388.0416281,11610,1.5090724487740756,1.535858949489984,12
1785529388.0416548,11611,1.5096870988730224,1.5352441064617945,12
1785529388.0416772,11615,1.5096728426798212,1.5344458110205366,12
1785529388.0460048,11616,1.509636093452883,1.5396447190526632,12
1785529388.0543435,11618,1.5146062367009687,1.5446176630097945,12
1785529388.0544188,11620,1.5203253595806945,1.538895990127335,12
1785529388.0587351,11619,1.52031588416045,1.5399494965802631,12
1785529388.066085,11624,1.520370802967214,1.5429759125199594,12
1785529388.0781293,11625,1.5105125050028678,1.5331137300244848,12
1785529388.1268778,11623,1.5131500119453773,1.5304749240593611,12
1785529388.127635,11629,1.5135874809977972,1.5304728773290759,12
1785529388.1277096,11630,1.5078143281891037,1.5247006788266098,12
1785529388.1277318,11632,1.5031536529619212,1.5293621485389073,12
1785529388.127783,11631,1.503166591479616,1.525653626849382,12
1785529388.1278028,11636,1.5031813286072166,1.5266269416583114,12
1785529388.127821,11634,1.4988892808968333,1.5265969661920407,12
1785529388.1283364,11635,1.4890716157182418,1.536417481184263,12
1785529388.128434,11638,1.485940515587385,1.5364068841934408,12
1785529388.1284752,11639,1.486076731315843,1.542743217724878,12
1785529388.128497,11640,1.4860892589684274,1.539369062727806,12
1785529388.1285353,11641,1.4866125412025295,1.539376542907781,12
1785529388.1336234,11642,1.494646589861948,1.5474153424572237,12
1785529388.1364117,11643,1.4946328039376862,1.5497189134241351,12
1785529388.1418452,11645,1.4958003950211012,1.5497285058464207,12
1785529388.1484811,11647,1.4958888538753636,1.5496400852622247,12
1785529388.2080476,11651,1.4956515673394384,1.539309190128912,12
1785529388.2154467,11649,1.498941655288744,1.5426007023159025,12
1785529388.2155266,11657,1.5049460535941122,1.5426481139936528,12
1785529388.215611,11659,1.5081892581028513,1.5394035386896592,12
1785529388.2156577,11664,1.5081600995740636,1.543899675424667,12
1785529388.2156794,11665,1.5043292036132168,1.5438799902773588,12
1785529388.2156959,11666,1.5028148172558402,1.542364919970899,12
1785529388.2265449,11668,1.5054444641639544,1.5397336106612585,12
1785529388.226736,11669,1.5039225096985567,1.5397193279408723,12
1785529388.2268095,11672,1.5038068948672687,1.53352224015037,12
1785529388.2268708,11667,1.5038098633178196,1.5332571774128545,12
1785529388.2335196,11673,1.5047858468050799,1.5342350054573193,12
1785529388.2358832,11674,1.5112213351450667,1.5342940879222597,12
1785529388.2375362,11675,1.511152787977164,1.5303895863705974,12
1785529388.24995,11676,1.511157332728019,1.5290684568129502,12
1785529388.2932398,11677,1.5129077261914665,1.529072550172826,12
1785529388.293924,11678,1.5045487833382187,1.520712031421211,12
1785529388.2940211,11679,1.5045415459944635,1.5243303001410509,12
1785529388.2940822,11681,1.501779537820838,1.5243149211961995,12
1785529388.2941077,11684,1.5016975422242238,1.5154701718526458,12
1785529388.294167,11683,1.500814731744159,1.5163530443755433,12
1785529388.2943072,11685,1.5056814384782247,1.5212203089241287,12
1785529388.294364,11687,1.5057272238378958,1.5259142678298776,12
1785529388.2943888,11688,1.5057371224407183,1.5240615614988482,12
1785529388.2944415,11689,1.512575548266586,1.5240551071023944,12
1785529388.294466,11690,1.5153179684108558,1.5267979332029555,12
1785529388.2946699,11691,1.5153619037282635,1.5183558754448505,12
1785529388.3012629,11693,1.5148283309973611,1.5183511028235739,12
1785529388.3059566,11695,1.5144760585128108,1.5187033831252394,12
1785529388.3130405,11697,1.5078228349114329,1.5120499209446028,12
1785529388.3640158,11698,1.5088911313949729,1.5120253314189305,11
1785529388.3662937,11699,1.5088980351576868,1.5133551079536964,11
1785529388.3675005,11700,1.5088919394242262,1.5145889000408235,11
1785529388.3675487,11701,1.4993558274077132,1.5145818392594765,11
1785529388.3675725,11702,1.4963173160647292,1.5119183070970486,11
1785529388.3678672,11704,1.4928011235644205,1.5149971455524507,11
1785529388.367901,11703,1.4927814825812098,1.5212880636707835,11
1785529388.3679752,11705,1.500496853172759,1.5213040358203391,11
1785529388.3680115,11709,1.5093943611700464,1.529113230064257,11
1785529388.368048,11707,1.507286049651162,1.5309631990092332,11
1785529388.3680928,11713,1.498017513950853,1.5309242983823215,11
1785529388.3691976,11714,1.4989294359092415,1.5317260332789586,11
1785529388.3994505,11715,1.4989410338364262,1.5277469724150117,11
1785529388.4316747,11724,1.4989373315582022,1.52810040766035,11
1785529388.4318933,11726,1.4958937878576077,1.525424128042806,11
1785529388.4319386,11729,1.4883740524766278,1.5253851794606543,11
1785529388.4320264,11727,1.4883623315142476,1.5288458732074155,11
1785529388.4363236,11733,1.48734937594909,1.5279563467212312,11
1785529388.436569,11734,1.494771381500452,1.5279844114192014,11
1785529388.4668791,11738,1.4981186140137734,1.5309247836694713,11
1785529388.4684646,11736,1.4981060700369768,1.533490066949412,11
1785529388.475695,11745,1.4967893394274316,1.5323330406548479,11
1785529388.5393217,11758,1.4992296028068388,1.541106313742306,10
1785529388.540013,11759,1.4992283111626121,1.5410062900813652,10
1785529388.5400457,11762,1.504014052543081,1.5458162237301398,10
1785529388.5400958,11764,1.4977660634324221,1.5521001411202766,10
1785529388.5401237,11763,1.4977692936596676,1.550786717439499,10
1785529388.5402126,11765,1.4963385400895426,1.5507678287184878,10
1785529388.5478177,11766,1.4947827231081032,1.550743322361907,11
1785529388.551899,11767,1.5014918434246847,1.5430579811830367,11
1785529388.554619,11770,1.4866132135985521,1.542929519707314,11
1785529388.560944,11771,1.4864894233044288,1.5357963272165502,11
1785529388.6007872,11772,1.4981204711408886,1.5263609825943254,10
1785529388.6056595,11773,1.5086007665000547,1.5263539570933822,11
1785529388.605707,11774,1.5066594541076623,1.5241327823707793,11
1785529388.6057732,11777,1.5095103871241082,1.524138347892857,11
1785529388.605804,11775,1.5094411394809963,1.5314966658405236,11
1785529388.6058555,11782,1.52274800930321,1.5315788295212995,11
1785529388.6059012,11783,1.5228039814877983,1.5359655863188257,11
1785529388.6118574,11786,1.5267102453372592,1.5404391344661015,11
1785529388.6142995,11788,1.5303176268708936,1.536302126328958,11
1785529388.6210928,11789,1.5340750223499837,1.5363665593110658,11
1785529388.633616,11791,1.532756888224986,1.5378790665242936,11
1785529388.6555183,11794,1.5290872071194077,1.5378173328444067,11
1785529388.6866739,11793,1.5221644974423305,1.5298892788621374,11
1785529388.691513,11795,1.5222634721951993,1.5368248704786789,11
1785529388.6917863,11801,1.5168061489826383,1.5367532775227242,11
1785529388.6918657,11804,1.516827452670784,1.538152165165546,12
1785529388.6919143,11803,1.5103968269345764,1.5445860786449706,12
1785529388.691936,11805,1.5134103278842246,1.5476017057345894,12
1785529388.6919808,11807,1.513370093349162,1.545381339232379,12
1785529388.6920037,11808,1.5132311649592114,1.554184246809784,12
1785529388.6920536,11809,1.5001320285583695,1.5541914335620872,12
1785529388.692073,11810,1.5000434652931731,1.5541030041842692,12
1785529388.6986864,11812,1.502682817380253,1.5514604759447348,12
1785529388.698906,11811,1.502707129699419,1.5495169606694683,12
1785529388.6998818,11813,1.505581076514236,1.5495355332001022,12
1785529388.7052822,11814,1.505146696078177,1.5495363822727024,12
1785529388.7111611,11815,1.5062008743661042,1.548478850613649,12
1785529388.71454,11818,1.5037767859871152,1.548461934603865,12
1785529388.71719,11819,1.5037163381952003,1.5454516583558775,12
1785529388.7706373,11822,1.503804692539556,1.545540025777338,12
1785529388.7734735,11825,1.5014728656030714,1.545529998701649,12
1785529388.7735875,11823,1.501495764654825,1.5434975142685794,12
1785529388.773614,11824,1.498591351901607,1.5464038549633676,12
1785529388.7736702,11829,1.4988563810592606,1.5466691642155628,12
1785529388.7737155,11830,1.4984087680595697,1.5466703680383418,12
1785529388.7737343,11831,1.4984698862462975,1.5496736720870399,12
1785529388.7737813,11832,1.4984166132606513,1.553743259912533,12
1785529388.7738247,11833,1.5039694969460977,1.5537546837555767,12
1785529388.7741146,11834,1.5021999528965861,1.5519834847691194,12
1785529388.7857578,11835,1.5022981099392998,1.5446502757533698,12
1785529388.809994,11842,1.5034638775253757,1.5446560746673512,12
1785529388.842047,11843,1.5034678352602213,1.5449216334091305,12
1785529388.8420951,11848,1.5092755383246204,1.539111782992582,12
1785529388.8422854,11847,1.5092008590992618,1.5458983013446914,12
1785529388.8423314,11846,1.5106174471539424,1.5473158986445834,12
1785529388.842361,11852,1.5106516015710516,1.5491793909578004,12
1785529388.8424165,11851,1.513207261059744,1.5466219099066574,12
1785529388.8424451,11853,1.5109925072329942,1.5444056982630214,12
1785529388.8424642,11854,1.5103648053242873,1.5444018859624573,12
1785529388.842487,11855,1.510378724844931,1.5452004127701635,12
1785529388.8434782,11856,1.5104402693671335,1.5392976563246077,12
1785529388.846608,11857,1.5030277043802365,1.539269936983858,12
1785529388.8513467,11858,1.4972412151725256,1.5334813018891886,12
1785529388.8539412,11860,1.4978549555958744,1.5328667112859422,12
1785529388.8587046,11859,1.497854022263532,1.5329551453107426,12
1785529388.8613513,11861,1.494459638582494,1.5329363951841508,12
1785529388.9021075,11864,1.494408121357618,1.5297596023773417,12
1785529388.90722,11863,1.4938135693527155,1.5320583551748086,11
1785529388.9076693,11865,1.487232703630372,1.526278541165805,11
1785529388.9077547,11866,1.4952615365038975,1.5263083059391758,11
1785529388.9077847,11867,1.4951243544814072,1.516776336017298,11
1785529388.9078388,11868,1.4951249980965373,1.5119954670654188,11
1785529388.9078887,11869,1.5025616066584437,1.5120279471273224,11
1785529388.9079185,11870,1.5044834505409617,1.5137122571975485,11
1785529388.9079375,11872,1.5015658923284043,1.516268038059901,11
1785529388.907964,11871,1.5015618192996072,1.5174165474487404,11
1785529388.907985,11873,1.5047061041406318,1.5174277615195275,11
1785529388.934061,11877,1.5115796545605744,1.5234567425797716,11
1785529388.9342315,11881,1.5122796788308792,1.5234558768124369,11
1785529389.0144126,11882,1.5088448975821738,1.5204428500070373,11
1785529389.0151196,11883,1.5088324412154301,1.5225579943966938,11
1785529389.0152586,11885,1.5039580947708484,1.522543156346157,11
1785529389.0153227,11888,1.503985607676714,1.5251985851609393,11
1785529389.0153425,11887,1.509823692005826,1.5200794002904265,11
1785529389.016572,11889,1.5179926583397985,1.5272448754851007,11
1785529389.0166728,11890,1.5169760571955817,1.5272395338563696,11
1785529389.0166996,11891,1.51706201675874,1.5339070366313599,11
1785529389.01676,11892,1.5169603925461688,1.5415546794836164,11
1785529389.0167885,11893,1.515274005653898,1.5415627565341508,11
1785529389.016817,11894,1.5216096192490707,1.547132814079162,11
1785529389.0168712,11895,1.5216552387234292,1.544499563532695,11
1785529389.016899,11897,1.5260436986711718,1.5445341666110064,11
1785529389.0169263,11899,1.5303636787243728,1.5407381213876616,11
1785529389.0169683,11905,1.5279818886060357,1.5407551322451227,11
1785529389.0170097,11906,1.530803768354264,1.5432355332843761,11
1785529389.0173063,11908,1.524481627851688,1.548792839688396,11
1785529389.0223908,11907,1.5244868172182868,1.5485298372815184,11
1785529389.0787625,11910,1.5235233017709724,1.548534302196591,12
1785529389.079632,11911,1.5180655471057827,1.553996040056899,12
1785529389.0796576,11912,1.5182035871017103,1.5598682993212611,12
1785529389.0797043,11916,1.518322385594262,1.5487085668653024,12
1785529389.0797234,11917,1.520234638707984,1.548712461205346,12
1785529389.0797682,11918,1.5157777807300334,1.5442527308278136,12
1785529389.079806,11919,1.5157216309077295,1.5510240883397595,12
1785529389.0875533,11922,1.511292463813651,1.5510121047262693,12
1785529389.08766,11923,1.5084004391983186,1.5539063913181808,12
1785529389.0878456,11924,1.50833537671581,1.5513346646501787,12
1785529389.0879266,11928,1.5082632973174173,1.557418748326638,12
1785529389.088434,11929,1.509389740096268,1.5574212786746244,12
1785529389.0959685,11930,1.5076142575754488,1.5556439224287366,12
1785529389.0961208,11931,1.5077312620630798,1.5433862411303954,12
1785529389.109584,11936,1.5077262091806432,1.5430306492346868,12
1785529389.138325,11935,1.5108757597047409,1.5398761029861472,12
1785529389.1388075,11937,1.5009788572955483,1.5299748025485373,12
1785529389.1388805,11938,1.4932125663307474,1.5299209183253677,12
1785529389.138903,11939,1.493177396353374,1.5277157882683168,12
1785529389.1389494,11941,1.4865225351290963,1.527646681501871,12
1785529389.1481009,11942,1.4883930983924951,1.529518079408588,12
1785529389.1504877,11944,1.497335449357699,1.5205742426086926,12
1785529389.1509361,11945,1.496090191456472,1.5205653124253466,12
1785529389.1509993,11948,1.4959885167710705,1.5117373423851646,12
1785529389.1522732,11946,1.4870081668901165,1.5116562763056693,12
1785529389.1524727,11947,1.4848149108551967,1.513848974968236,12
1785529389.182399,11951,1.4848649632081192,1.5175427932780599,12
1785529389.2053404,11952,1.4848721110762138,1.5233172662035086,12
1785529389.2055302,11954,1.4873643056797012,1.5258100830129617,12
1785529389.2055702,11956,1.4842052649583326,1.5289699454452572,12
1785529389.205631,11957,1.4868819775455253,1.5289774923666444,12
1785529389.20565,11958,1.4963348925657212,1.5290640051301707,12
1785529389.2056918,11959,1.4918492571519009,1.5335512617848652,12
1785529389.2057111,11964,1.491876557396914,1.5271696783132183,12
1785529389.2091455,11965,1.495554884080234,1.5272000198404938,12
1785529389.2142363,11966,1.4930665600894986,1.5247110528026222,12
1785529389.2145243,11968,1.5021192880228356,1.51565695418682,12
1785529389.2201355,11969,1.5007868708280758,1.5156489594729485,12
1785529389.2238715,11972,1.500786836226488,1.5156489594439289,12
1785529389.227174,11971,1.5066786136108903,1.5097568908592949,12
1785529389.2326975,11973,1.508899653406266,1.5119776681506638,12
1785529389.294808,11974,1.5142242821339724,1.5120297604345287,12
1785529389.2952516,11975,1.514283887745528,1.5168255251342206,12
1785529389.2953188,11976,1.5142800067045452,1.5155943708887478,12
1785529389.2954125,11977,1.5149834047004116,1.5155969272661256,12
1785529389.2954383,11978,1.5130222692366846,1.5136357284656283,12
1785529389.295504,11979,1.5130290856012434,1.5157476341889216,12
1785529389.295504,11980,1.5044356572782807,1.5243421241483368,12
1785529389.2955694,11981,1.4998020461395556,1.52430632790637,12
1785529389.295605,11983,1.5047196508673621,1.5193877552281432,12
1785529389.295642,11985,1.5110346904066996,1.5257033330123033,12
1785529389.2956932,11986,1.5084499186099498,1.5256800566035218,12
1785529389.2957306,11987,1.5084160390636747,1.5231092504371377,12
1785529389.2957933,11989,1.505872765544735,1.5231024379037974,12
1785529389.295835,11990,1.5039175972746572,1.521147044391481,12
1785529389.295851,11992,1.4986440552463136,1.5264214588828542,12
1785529389.2974293,11991,1.4986397156104316,1.5275712767577891,12
1785529389.303861,11993,1.5061316023819766,1.5276249479558508,12
1785529389.3063467,11994,1.5021917468158676,1.527597938486863,12
1785529389.3079839,11995,1.496936449647684,1.5328545203640975,12
1785529389.3167038,11999,1.496811785845791,1.5257895755851927,12
1785529389.3232126,12000,1.4967982974472276,1.5298597879806939,12
1785529389.3356912,12002,1.5032832845018536,1.5363472546845012,12
1785529389.3660572,12004,1.5044262978294407,1.5352041125876217,12
1785529389.3667085,12003,1.5044215322107892,1.5359102500993098,12
1785529389.3667436,12008,1.504581167503359,1.544056867693141,12
1785529389.3667655,12006,1.5061482923948046,1.544066063488856,12
1785529389.3667655,12007,1.507727605741735,1.5424858675002249,12
1785529389.3668966,12009,1.5045239801714996,1.5392803404812139,12
1785529389.3844798,12011,1.5045346350877074,1.5398114918264825,12
1785529389.384708,12012,1.5045211129322067,1.541841757067512,12
1785529389.3848622,12013,1.5099232022097406,1.5418593068151014,12
1785529389.3848996,12014,1.5066382794421092,1.5385725670349222,12
1785529389.385057,12017,1.512187507538945,1.5386210590589071,12
1785529389.4043934,12018,1.5145429444056497,1.5386248387267005,12
1785529389.4045222,12019,1.5108528624094903,1.5423168196079067,12
1785529389.404548,12024,1.5108450664846593,1.5431978148399428,12
1785529389.413935,12025,1.504836049587098,1.54317471038355,12
1785529389.4145737,12026,1.5051007728806376,1.543439946294565,12
1785529389.4164844,12027,1.5051310729478107,1.5378822351244528,12
1785529389.4164844,12028,1.5154614309148708,1.5275480383150368,12
1785529389.4667819,12032,1.515418429984046,1.5250591227864632,12
1785529389.469471,12031,1.5155068188648584,1.524970536245098,12
1785529389.4696925,12033,1.5163082855384373,1.52577361927176,12
1785529389.4697814,12034,1.513634006759699,1.5257388091107535,12
1785529389.4698079,12035,1.5136857485623463,1.5287581641409138,12
1785529389.469853,12037,1.5202505459576627,1.5287702139263957,12
1785529389.4699051,12038,1.526654463594987,1.5351748617796006,12
1785529389.4699304,12040,1.522087959477376,1.5397431309978113,12
1785529389.4699755,12041,1.5115218596123998,1.5396361991545693,12
1785529389.4699945,12044,1.5116047421417234,1.54434031991452,12
1785529389.4700408,12042,1.5106471532231964,1.5443395695972086,12
1785529389.482368,12043,1.515659782071348,1.5393242755981777,12
1785529389.4825406,12047,1.515665634279957,1.5397684992072382,12
1785529389.4906824,12049,1.5079949564068986,1.539751134549592,12
1785529389.4936519,12052,1.5042238833402644,1.54352389039751,12
1785529389.497189,12051,1.5042061397424318,1.545819502577056,12
1785529389.4994888,12053,1.5025016960783326,1.5458064469255497,12
1785529389.5289028,12056,1.5023639178475423,1.53863846170443,12
1785529389.529557,12054,1.5017533197507256,1.5386362782246907,12
1785529389.5295856,12055,1.4989375352117946,1.5414535587858018,12
1785529389.5297103,12058,1.5044020894428969,1.541484420803188,12
1785529389.5297518,12059,1.5043700108469147,1.5398019975075325,12
1785529389.5360796,12062,1.496551183436746,1.5319797742605303,12
1785529389.5409029,12064,1.4988361100963865,1.5296936575157414,12
1785529389.541038,12065,1.5057084163116987,1.5297438455083623,12
1785529389.5452576,12066,1.5046588449756373,1.5297374442304912,12
1785529389.5509477,12067,1.5044820201288434,1.5299142519268576,12
1785529389.5560732,12069,1.510006364019277,1.5354376355930361,12
1785529389.556364,12070,1.515550677171867,1.5355103115983728,12
1785529389.5763767,12071,1.5156149454638397,1.5383542821506522,12
1785529389.6022637,12072,1.5156054829490586,1.5288586726006481,12
1785529389.6024928,12073,1.5194565658721186,1.5288849527990027,12
1785529389.6025195,12074,1.5287631344919015,1.5381925907152372,12
1785529389.6025696,12077,1.5286750875653565,1.5381932188694711,12
1785529389.6086652,12081,1.525364640708778,1.534881006518453,12
1785529389.6086652,12082,1.5200887536489966,1.5347799822466721,12
1785529389.6087413,12083,1.5201350041510506,1.5368270708537706,12
1785529389.6090791,12084,1.5200920465073584,1.5467494111154447,12
1785529389.6091635,12086,1.5155492754397912,1.542204798253786,12
1785529389.622488,12088,1.5133577669001326,1.5443969098801398,12
1785529389.6230125,12087,1.5133222449730397,1.5487098017159804,12
1785529389.6239061,12089,1.5120651531646665,1.548696652549552,12
1785529389.6433313,12093,1.5126874510789783,1.5493194667564192,12
1785529389.6780822,12094,1.512148622506804,1.5493139773138682,12
1785529389.6781323,12096,1.512194870006138,1.5439430142220787,12
1785529389.6782298,12095,1.512156030131041,1.542167029085247,12
1785529389.6782968,12099,1.5121833754877958,1.5366204588255221,12
1785529389.678345,12101,1.5162087902192154,1.5366783654487821,12
1785529389.6783664,12104,1.5163049407848386,1.540678709920773,12
1785529389.6784139,12103,1.5204095747311186,1.5365730672534466,12
1785529389.6873457,12106,1.524614802619538,1.5366558197502311,12
1785529389.7020214,12105,1.5198700848327489,1.5319093063343683,12
1785529389.7021148,12107,1.5198063030495983,1.5291496911210392,12
1785529389.7023184,12112,1.5135213176147109,1.535435844900327,12
1785529389.703772,12113,1.5057409260012187,1.5353260320351194,12
1785529389.7111716,12116,1.5057536689103952,1.5359461247861017,12
1785529389.7120636,12114,1.5083729607658052,1.535965036350449,12
1785529389.7120636,12115,1.5067970543123481,1.5375418466027904,12
1785529389.733261,12118,1.5089443445788402,1.537567897038837,12
1785529389.76919,12119,1.5090169043536101,1.540671876338884,12
1785529389.7693005,12124,1.5169717935238964,1.5327142200986261,12
1785529389.7694335,12125,1.5241206180966493,1.5328468471469305,12
1785529389.769503,12126,1.5255203391204497,1.5328530836419303,12
1785529389.7695317,12130,1.5154236718365535,1.5326743158310832,12
1785529389.7696705,12131,1.5154986216388107,1.536228964989474,12
1785529389.7700655,12133,1.5161097349478894,1.5362324631248319,12
1785529389.8061364,12134,1.5089666633917658,1.5290871711641354,12
1785529389.8273585,12135,1.5089578783324402,1.5350792863278857,12
1785529389.827654,12142,1.5119977279842967,1.5351171535284003,12
1785529389.8276865,12143,1.512058256768133,1.5378690177131176,12
1785529389.8277638,12144,1.5120535742568324,1.5394540654730606,12
1785529389.827793,12146,1.5198153157878234,1.547220153583063,12
1785529389.8278177,12148,1.5187658737696716,1.5482717405058197,12
1785529389.8278677,12147,1.5187214835206846,1.553543259167146,12
1785529389.827894,12149,1.5121566738319407,1.553466063347143,12
1785529389.8442736,12153,1.506024828303456,1.5473294334104906,12
1785529389.8444512,12154,1.502793612322466,1.5473072463757842,12
1785529389.844482,12155,1.5026686935765445,1.5404925468001656,12
1785529389.844534,12156,1.5026780755226161,1.5396092024375643,12
1785529389.8682647,12157,1.5066892281412285,1.5396115809945181,12
1785529389.897108,12159,1.5067298093928783,1.5357304183585692,12
1785529389.8971696,12158,1.5074387286932152,1.5364396015415578,12
1785529389.897261,12163,1.4984510371544266,1.5454323008273596,12
1785529389.8973129,12165,1.5127141687425478,1.5597085702352418,12
1785529389.8973699,12167,1.5127719879065606,1.5621956691951437,12
1785529389.8973918,12168,1.5128519702741405,1.5570886613480532,12
1785529389.8974433,12170,1.5116087859468974,1.5558440724054323,12
1785529389.9030912,12172,1.5160913628855726,1.5513574081374046,12
1785529389.903154,12171,1.516137297503525,1.547048426988891,12
1785529389.915078,12175,1.5237750774592975,1.5344239526853674,11
1785529389.9607942,12176,1.5237352105898974,1.5318337468633545,12
1785529389.9608657,12181,1.5233854336186465,1.5318365551531739,12
1785529389.961021,12180,1.5234046397577399,1.528151649055292,12
1785529389.9610531,12182,1.5150502511848203,1.519796572788191,12
1785529389.9611127,12186,1.5162791890592173,1.519796485511392,12
1785529389.9614298,12190,1.520549966343692,1.5198476699281254,12
1785529389.9715075,12191,1.5205353802823982,1.518690718207121,12
1785529389.9731402,12193,1.5191300330066813,1.5186909621349303,12
1785529390.0101638,12192,1.5191125308089453,1.5265073560653293,12
1785529390.100568,12194,1.5194370979164393,1.5250047865606917,10
1785529390.1141577,12198,1.5174665051663767,1.5307545378715548,8
1785529390.1143165,12204,1.5174616476072096,1.531175588040113,8
1785529390.1143994,12205,1.5191501768484978,1.5311726181794538,8
1785529390.1144276,12206,1.524142158927701,1.5361291665045536,8
1785529390.1145098,12207,1.524158032157034,1.5339453509348153,9
1785529390.1145098,12208,1.5244526474305329,1.533700881233799,10
1785529390.114559,12209,1.529474044659447,1.5344875637769295,11
1785529390.1145885,12212,1.5309692169546527,1.543690875915484,11
1785529390.1146421,12211,1.5275487735878917,1.5471139807108065,11
1785529390.1146786,12213,1.5217983680139944,1.5413614080168472,12
1785529390.1147237,12214,1.524396247450395,1.5414015095672702,12
1785529390.1147492,12215,1.5243219457489854,1.5378363190928075,12
1785529390.1147954,12216,1.5243118731523249,1.539501991068684,12
1785529390.1148524,12217,1.5176845434074182,1.539497223161163,12
1785529390.1148767,12218,1.5183972916559956,1.5402108267966907,12
1785529390.1149378,12219,1.518399634411651,1.5396837646745127,12
1785529390.1149378,12220,1.5151600196558865,1.5429248753612552,12
1785529390.1150057,12221,1.507899695588437,1.5428392655449374,12
1785529390.115058,12224,1.5078943223814658,1.5424846761860445,12
1785529390.1151118,12223,1.5057856340478468,1.5445921834403515,12
1785529390.1151314,12225,1.5072088777538113,1.5460165777346813,12
1785529390.11518,12226,1.5012878566064873,1.545973699905736,12
1785529390.11518,12227,1.5013398507516882,1.5484507721086265,12
1785529390.1152136,12228,1.5013665858874763,1.5456229542799638,12
1785529390.1156654,12229,1.507457595698921,1.5456479566304475,12
1785529390.1157174,12230,1.5055049574032509,1.5436939201397046,12
1785529390.1157823,12232,1.5033940250371407,1.545806166008897,12
1785529390.1158452,12231,1.5034222524835563,1.5428919950061595,12
1785529390.1158452,12233,1.506379887866131,1.5429145446134294,12
1785529390.1159294,12234,1.4976704341101008,1.5428504456381205,12
1785529390.1159844,12235,1.504846577928735,1.5356697971554856,12
1785529390.117225,12238,1.510123154822113,1.53573664282066,12
1785529390.1201477,12239,1.510057387849965,1.532720413083955,12
1785529390.1240563,12240,1.5100544742431519,1.5329844157000656,12
1785529390.1365273,12241,1.5094453612826397,1.5329801899895794,12
1785529390.1779342,12242,1.507034586187696,1.5305687261941123,12
1785529390.178748,12243,1.507033830145272,1.529510259508505,12
1785529390.178904,12250,1.5005188175497888,1.529439199740549,12
1785529390.1789377,12251,1.5005226693949643,1.5298812809070328,12
1785529390.1789906,12253,1.4953643306281719,1.5298280115875456,12
1785529390.1790192,12254,1.498221485508625,1.5326866486113886,12
1785529390.1790693,12256,1.5007577506946026,1.5301501746083035,12
1785529390.1807113,12257,1.4990620276790971,1.5301326300745963,12
1785529390.2235277,12258,1.5052734878445733,1.5301831387024265,12
1785529390.2514396,12259,1.4991361462827963,1.5363231174257805,12
1785529390.25152,12264,1.4990951873131928,1.5426905098460884,12
1785529390.2516592,12265,1.4977886185554135,1.5426822429074363,12
1785529390.2517154,12266,1.5020559007189025,1.5469524277923685,12
1785529390.2517936,12267,1.5020602145845783,1.5466875062707897,12
1785529390.2518651,12269,1.506275951143091,1.5467222863465435,12
1785529390.2533023,12273,1.5064528960208832,1.546899114886378,12
1785529390.253427,12274,1.5083387695162047,1.546919792903765,12
1785529390.2534618,12275,1.5083388963047832,1.5469197932488021,12
1785529390.253519,12278,1.497113758420691,1.5356883305680418,12
1785529390.2547429,12279,1.4971042944253226,1.5377227145029067,12
1785529390.315732,12280,1.4948189814192117,1.535111652677955,11
1785529390.317128,12281,1.4938354116110248,1.535105411101728,11
1785529390.3178048,12282,1.4926125863823627,1.5350919055950527,11
1785529390.317844,12283,1.492877193973301,1.5347894703175484,11
1785529390.3179498,12286,1.5023514934002804,1.5348811409334702,11
1785529390.3180037,12287,1.5026186921041973,1.5458071950143646,11
1785529390.3180246,12289,1.5016615940536466,1.5457937814163238,11
1785529390.3183525,12290,1.505706687993527,1.5504121030778304,11
1785529390.318397,12293,1.5013948793075684,1.550334991101467,11
1785529390.318434,12297,1.4944835560677414,1.5424485255437357,11
1785529390.3281848,12298,1.4941240787194443,1.5424473156653362,11
1785529390.3307426,12299,1.4940517481121263,1.5395190854049572,11
1785529390.330916,12300,1.4940253461494575,1.5305150795348847,11
1785529390.331117,12302,1.4918703704921206,1.528056423960916,11
1785529390.3336062,12304,1.4928268457447158,1.526960781740056,11
1785529390.3360496,12303,1.4928214255272954,1.5260498774976066,11
1785529390.3609934,12308,1.492891705947328,1.5291586547807658,12
1785529390.3871899,12307,1.498295098105015,1.523754640174129,12
1785529390.387356,12309,1.5094956005027063,1.5349562313969185,12
1785529390.3873842,12311,1.5092558215725793,1.5237834300866309,12
1785529390.3874445,12312,1.5092582094061415,1.5252802668563592,12
1785529390.387468,12313,1.515217341480063,1.525306713630491,12
1785529390.3875554,12315,1.5152146720799464,1.5256584973565648,12
1785529390.3884223,12317,1.519852724065649,1.5257230345125814,12
1785529390.3939943,12319,1.5211671114638459,1.5244089355072814,12
1785529390.4011652,12320,1.5211494873414007,1.5233405942427656,12
1785529390.4033897,12324,1.5211498366731595,1.5243058875079076,12
1785529390.4081497,12325,1.5243935018317056,1.524305903073848,12
