block,frame_key,received_at,x_m,y_m,error_m,profile,phase,comparison_eligible
ds_3,13798,1785086214.8613663,1.536322277777778,1.4944076111111109,0.036750274508507305,s15_g04_t08_r02_f02,baseline,1
ds_3,13802,1785086214.920445,1.526582111111111,1.4914461111111108,0.027924499033051914,s15_g04_t08_r02_f02,baseline,1
ds_3,13806,1785086214.9781022,1.5394721666666666,1.492141333333333,0.04024687047633506,s15_g04_t08_r02_f02,baseline,1
ds_3,13810,1785086215.054956,1.5107658333333331,1.4838976666666668,0.019369778164421012,s15_g04_t08_r02_f02,baseline,1
ds_3,13814,1785086215.114892,1.509374222222222,1.4897857222222224,0.013863892411339661,s15_g04_t08_r02_f02,baseline,1
ds_3,13818,1785086215.1842098,1.5162698888888888,1.4790143888888887,0.02655381626364816,s15_g04_t08_r02_f02,baseline,1
ds_3,13822,1785086215.2443674,1.5418413333333327,1.486538666666667,0.043953437524523215,s15_g04_t08_r02_f02,baseline,1
ds_3,13826,1785086215.3000865,1.5343426111111114,1.4905226111111107,0.035626336298871256,s15_g04_t08_r02_f02,baseline,1
ds_3,13834,1785086215.4387784,1.520537166666667,1.4927338333333329,0.021784682525165248,s15_g04_t08_r02_f02,baseline,1
ds_3,13838,1785086215.5024323,1.511618722222222,1.4870480555555552,0.017399642840275155,s15_g04_t08_r02_f02,baseline,1
ds_3,13842,1785086215.5700626,1.508170944444444,1.5038149444444444,0.009017656803648466,s15_g04_t08_r02_f02,baseline,1
ds_3,13846,1785086215.6230814,1.514855888888889,1.509039888888889,0.017390141626866463,s15_g04_t08_r02_f02,baseline,1
ds_3,13850,1785086215.697474,1.5020221666666664,1.4947488333333332,0.0056270693428186426,s15_g04_t08_r02_f02,baseline,1
ds_3,13854,1785086215.7620928,1.5341717222222224,1.4731037222222225,0.04348696767920358,s15_g04_t08_r02_f02,baseline,1
ds_3,13858,1785086215.83558,1.5086987777777774,1.5050579444444445,0.010062382264167908,s15_g04_t08_r02_f02,baseline,1
ds_3,13862,1785086215.891837,1.5389759444444444,1.492954444444444,0.039607626770899095,s15_g04_t08_r02_f02,baseline,1
ds_3,13866,1785086215.9422967,1.5562026666666673,1.504928833333333,0.05641837589360659,s15_g04_t08_r02_f02,baseline,1
ds_3,13870,1785086216.0175138,1.5384593888888887,1.495199388888889,0.03875784386091279,s15_g04_t08_r02_f02,baseline,1
ds_3,13874,1785086216.0794559,1.519903388888889,1.4928008888888888,0.02116535116770988,s15_g04_t08_r02_f02,baseline,1
ds_3,13878,1785086216.1473923,1.5214690555555557,1.4966490555555556,0.021728993881845717,s15_g04_t08_r02_f02,baseline,1
ds_3,13882,1785086216.2087722,1.5134323888888888,1.500358388888889,0.013437169116224638,s15_g04_t08_r02_f02,baseline,1
ds_3,13886,1785086216.2653308,1.5163187222222223,1.4615062222222222,0.0418099464550123,s15_g04_t08_r02_f02,baseline,1
ds_3,13890,1785086216.3498812,1.5150331666666668,1.4839656666666665,0.021979443702519634,s15_g04_t08_r02_f02,baseline,1
ds_3,13894,1785086216.4015322,1.544648888888889,1.4960403888888887,0.044824120729397336,s15_g04_t08_r02_f02,baseline,1
ds_3,13898,1785086216.4702091,1.5312325555555557,1.5030680555555558,0.03138288532660517,s15_g04_t08_r02_f02,baseline,1
ds_3,13902,1785086216.5290546,1.530792611111111,1.4876734444444442,0.03316819064863683,s15_g04_t08_r02_f02,baseline,1
ds_3,13906,1785086216.5868244,1.5465501666666663,1.503390166666667,0.04667345334043961,s15_g04_t08_r02_f02,baseline,1
ds_3,13910,1785086216.6607409,1.5148654444444447,1.4865319444444443,0.020059161472464598,s15_g04_t08_r02_f02,baseline,1
ds_3,13914,1785086216.7244444,1.5076693333333329,1.485065166666667,0.01678892255245122,s15_g04_t08_r02_f02,baseline,1
ds_3,13918,1785086216.7885382,1.5223283333333333,1.4941638333333334,0.023078459888076438,s15_g04_t08_r02_f02,baseline,1
ds_3,13922,1785086216.8544145,1.5271872222222223,1.4877852222222219,0.029805131241465752,s15_g04_t08_r02_f02,baseline,1
ds_3,13926,1785086216.9089665,1.5362536666666664,1.488249666666667,0.03811034872868782,s15_g04_t08_r02_f02,baseline,1
ds_3,13930,1785086216.982452,1.5092346111111115,1.5092346111111115,0.013059712276575099,s15_g04_t08_r02_f02,baseline,1
ds_3,13934,1785086217.043716,1.5280127777777774,1.4851296111111112,0.03171504665823353,s15_g04_t08_r02_f02,baseline,1
ds_3,13938,1785086217.1111083,1.5375151666666669,1.4983471666666666,0.037551559062914706,s15_g04_t08_r02_f02,baseline,1
ds_3,13942,1785086217.1716244,1.5231209444444447,1.4942542777777776,0.02382417670892401,s15_g04_t08_r02_f02,baseline,1
ds_3,13946,1785086217.229703,1.5224251111111116,1.4911139444444441,0.02412151719279127,s15_g04_t08_r02_f02,baseline,1
ds_3,13954,1785086217.3630867,1.546500555555556,1.4908167222222215,0.047398673586074004,s15_g04_t08_r02_f02,baseline,1
ds_3,13958,1785086217.4333932,1.5115433888888892,1.4853233888888888,0.01867224519833976,s15_g04_t08_r02_f02,baseline,1
ds_3,13962,1785086217.4925945,1.518167055555555,1.498659555555556,0.01821644034566759,s15_g04_t08_r02_f02,baseline,1
ds_3,13966,1785086217.5517764,1.5358838333333333,1.4976266666666664,0.03596223304809584,s15_g04_t08_r02_f02,baseline,1
ds_3,13970,1785086217.6268804,1.5257462777777782,1.4861004444444437,0.02925864767983152,s15_g04_t08_r02_f02,baseline,1
ds_3,13974,1785086217.6876063,1.5244920555555557,1.4946235555555554,0.025075225626116006,s15_g04_t08_r02_f02,baseline,1
ds_3,13978,1785086217.7543485,1.534370777777778,1.485650611111111,0.03724587663801147,s15_g04_t08_r02_f02,baseline,1
ds_3,13982,1785086217.8196428,1.5373021111111111,1.502534111111111,0.03738808917916424,s15_g04_t08_r02_f02,baseline,1
ds_3,13986,1785086217.8747754,1.5263283333333335,1.4802858333333329,0.0328911766811747,s15_g04_t08_r02_f02,baseline,1
ds_3,13990,1785086217.951209,1.5315695555555555,1.5082735555555555,0.03263569456141802,s15_g04_t08_r02_f02,baseline,1
ds_3,13994,1785086218.015043,1.5103942222222222,1.4930262222222221,0.01251692582460909,s15_g04_t08_r02_f02,baseline,1
ds_3,13998,1785086218.0749767,1.5476400000000001,1.4920075,0.04830579319553725,s15_g04_t08_r02_f02,baseline,1
ds_3,14002,1785086218.1374922,1.4991977777777774,1.5064911111111112,0.0065404956960936345,s15_g04_t08_r02_f02,baseline,1
ds_3,14006,1785086218.1942167,1.5213964444444443,1.5163156111111111,0.026907378185048157,s15_g04_t08_r02_f02,baseline,1
ds_3,14010,1785086218.2676167,1.5402049444444443,1.477998277777778,0.045831357589806034,s15_g04_t08_r02_f02,baseline,1
ds_3,14014,1785086218.3296914,1.521030222222222,1.4829835555555555,0.027052349773114142,s15_g04_t08_r02_f02,baseline,1
ds_3,14018,1785086218.400045,1.5253936666666663,1.4859016666666673,0.02904481553660685,s15_g04_t08_r02_f02,baseline,1
ds_3,14022,1785086218.459989,1.528000944444444,1.4900236111111114,0.029725094197381115,s15_g04_t08_r02_f02,baseline,1
ds_3,14026,1785086218.5158052,1.5334613888888884,1.4985013888888887,0.03349493068563913,s15_g04_t08_r02_f02,baseline,1
ds_3,14030,1785086218.5890355,1.545154333333333,1.5141441666666666,0.0473177690669393,s15_g04_t08_r02_f02,baseline,1
ds_3,14034,1785086218.6531615,1.5411094444444449,1.492411611111111,0.041803948000875626,s15_g04_t08_r02_f02,baseline,1
ds_3,14038,1785086218.721375,1.5400421111111107,1.4891287777777777,0.04149161523536377,s15_g04_t08_r02_f02,baseline,1
ds_3,14042,1785086218.7800908,1.5078461111111112,1.5012716111111113,0.007948487553352817,s15_g04_t08_r02_f02,baseline,1
ds_3,14046,1785086218.8388896,1.5317953333333334,1.5090981666666663,0.03307143568810129,s15_g04_t08_r02_f02,baseline,1
ds_3,14050,1785086218.911979,1.528854111111111,1.5041474444444443,0.02915066077179188,s15_g04_t08_r02_f02,baseline,1
ds_3,14054,1785086218.9808536,1.5233364444444442,1.4959257777777777,0.02368942646044177,s15_g04_t08_r02_f02,baseline,1
ds_3,14058,1785086219.0414054,1.5169590555555557,1.4901155555555554,0.019629360848273554,s15_g04_t08_r02_f02,baseline,1
ds_3,14062,1785086219.1034658,1.5389804444444442,1.4998844444444446,0.038980615723367126,s15_g04_t08_r02_f02,baseline,1
ds_3,14066,1785086219.1597686,1.5133315555555558,1.4822210555555553,0.022222088990225954,s15_g04_t08_r02_f02,baseline,1
ds_3,14070,1785086219.2312272,1.5136026666666667,1.4646144999999997,0.037909974290342964,s15_g04_t08_r02_f02,baseline,1
ds_3,14074,1785086219.2985983,1.524649166666667,1.5007626666666665,0.024660962629337372,s15_g04_t08_r02_f02,baseline,1
ds_3,14078,1785086219.35858,1.529551722222222,1.5058082222222224,0.030117100319952496,s15_g04_t08_r02_f02,baseline,1
ds_3,14082,1785086219.4339294,1.5487896111111115,1.503694944444444,0.04892932420155647,s15_g04_t08_r02_f02,baseline,1
ds_3,14086,1785086219.4788027,1.5269166666666665,1.5045294999999999,0.02729511521672757,s15_g04_t08_r02_f02,baseline,1
ds_3,14090,1785086219.5523732,1.5362435555555558,1.482346888888889,0.04031411230834541,s15_g04_t08_r02_f02,baseline,1
ds_3,14094,1785086219.616226,1.5262144999999998,1.5016891666666663,0.026268865492779972,s15_g04_t08_r02_f02,baseline,1
ds_3,14098,1785086219.6824188,1.5124932777777778,1.5066906111111114,0.014172024085247746,s15_g04_t08_r02_f02,baseline,1
ds_3,14106,1785086219.8109052,1.5244923888888884,1.501271055555556,0.024525348024235106,s15_g04_t08_r02_f02,baseline,1
ds_3,14114,1785086219.945212,1.5209813333333337,1.4870708333333327,0.024645074541151685,s15_g04_t08_r02_f02,baseline,1
ds_3,14118,1785086220.0065982,1.5125156111111109,1.4950676111111112,0.013452471209253558,s15_g04_t08_r02_f02,baseline,1
ds_3,14122,1785086220.0749729,1.5148872777777778,1.4980934444444447,0.01500886383838345,s15_g04_t08_r02_f02,baseline,1
ds_3,14126,1785086220.125291,1.5265677222222227,1.4742717222222221,0.03698361990784142,s15_g04_t08_r02_f02,baseline,1
ds_3,14130,1785086220.2014165,1.5207240000000002,1.4960286666666665,0.021101082068094374,s15_g04_t08_r02_f02,baseline,1
ds_3,14134,1785086220.26053,1.517327944444445,1.478576111111111,0.02755432223432884,s15_g04_t08_r02_f02,baseline,1
ds_3,14138,1785086220.3319077,1.5139776111111114,1.4850042777777777,0.02049988530064297,s15_g04_t08_r02_f02,baseline,1
ds_3,14146,1785086220.4311805,1.5099682222222222,1.4814397222222222,0.02106773280303023,s15_g04_t08_r02_f02,baseline,1
ds_3,14150,1785086220.5216627,1.5176758333333336,1.5003158333333328,0.01767865477694018,s15_g04_t08_r02_f02,baseline,1
ds_3,14154,1785086220.579344,1.5382296666666666,1.4757936666666664,0.045248800944211715,s15_g04_t08_r02_f02,baseline,1
ds_3,14158,1785086220.653048,1.513677111111111,1.4890724444444443,0.017506422786092816,s15_g04_t08_r02_f02,baseline,1
ds_3,14162,1785086220.7090497,1.5306497222222217,1.4957057222222223,0.03094909197265839,s15_g04_t08_r02_f02,baseline,1
ds_3,14166,1785086220.7665043,1.5182898888888887,1.5008498888888886,0.01830962442791635,s15_g04_t08_r02_f02,baseline,1
ds_3,14170,1785086220.8464787,1.5187705555555555,1.489677222222222,0.02142179957224839,s15_g04_t08_r02_f02,baseline,1
ds_3,14174,1785086220.901583,1.5174896666666664,1.4861211666666672,0.022327347688552993,s15_g04_t08_r02_f02,baseline,1
ds_3,14178,1785086220.9704733,1.5323530555555556,1.4952165555555554,0.032704763330957655,s15_g04_t08_r02_f02,baseline,1
ds_3,14182,1785086221.0306706,1.5263985,1.4965026666666668,0.026629159631772897,s15_g04_t08_r02_f02,baseline,1
ds_3,14186,1785086221.0887241,1.539310666666667,1.4901919999999997,0.04051574234514042,s15_g04_t08_r02_f02,baseline,1
ds_3,14190,1785086221.1616228,1.5213119444444447,1.5053472777777774,0.021972536395141344,s15_g04_t08_r02_f02,baseline,1
ds_3,14194,1785086221.2240367,1.525871055555556,1.4803955555555552,0.03245991000501975,s15_g04_t08_r02_f02,baseline,1
ds_3,14198,1785086221.2895744,1.506796388888889,1.4979923888888889,0.007086706167357958,s15_g04_t08_r02_f02,baseline,1
ds_3,14202,1785086221.3548987,1.5249375000000003,1.4952876666666663,0.025378829596623666,s15_g04_t08_r02_f02,baseline,1
ds_3,14206,1785086221.410251,1.5205635555555554,1.4849160555555554,0.025502650785545932,s15_g04_t08_r02_f02,baseline,1
ds_3,14210,1785086221.4820628,1.5251696666666665,1.4849738333333335,0.029313781823666875,s15_g04_t08_r02_f02,baseline,1
ds_3,14214,1785086221.5485954,1.5344515000000003,1.4950494999999997,0.03480536312840341,s15_g04_t08_r02_f02,baseline,1
ds_3,14218,1785086221.6118317,1.5095381666666665,1.5088089999999994,0.012983647575357922,s15_g04_t08_r02_f02,baseline,1
ds_3,14222,1785086221.6723535,1.518882555555556,1.4956398888888887,0.019379408484520314,s15_g04_t08_r02_f02,baseline,1
ds_3,14226,1785086221.7291787,1.523095944444444,1.5180291111111115,0.02929968425150092,s15_g04_t08_r02_f02,baseline,1
ds_3,14230,1785086221.804496,1.5322515555555558,1.5039830555555553,0.03249657777846374,s15_g04_t08_r02_f02,baseline,1
ds_3,14234,1785086221.865283,1.5092280555555555,1.4895315555555555,0.013955118717618986,s15_g04_t08_r02_f02,baseline,1
ds_3,14238,1785086221.9328809,1.5604800000000005,1.5060174999999993,0.06077862047011315,s15_g04_t08_r02_f02,baseline,1
ds_3,14242,1785086221.9950747,1.5369095555555556,1.4736170555555557,0.045369318364587366,s15_g04_t08_r02_f02,baseline,1
ds_3,14246,1785086222.051056,1.5318318333333334,1.4730123333333331,0.0417324785445609,s15_g04_t08_r02_f02,baseline,1
ds_3,14250,1785086222.1271906,1.5253695,1.5050135000000004,0.02586013751896936,s15_g04_t08_r02_f02,baseline,1
ds_3,14254,1785086222.1866493,1.5224596111111115,1.5173577777777774,0.028385323331698454,s15_g04_t08_r02_f02,baseline,1
ds_3,14258,1785086222.2562094,1.5278010000000002,1.4863145,0.03098690870754956,s15_g04_t08_r02_f02,baseline,1
ds_3,14262,1785086222.3151796,1.5387559999999998,1.508208,0.03961563832629715,s15_g04_t08_r02_f02,baseline,1
ds_3,14266,1785086222.3744872,1.5307716666666664,1.5003496666666671,0.03077365328039892,s15_g04_t08_r02_f02,baseline,1
ds_3,14270,1785086222.4504647,1.5162634999999995,1.4952143333333332,0.016952994947631844,s15_g04_t08_r02_f02,baseline,1
ds_3,14274,1785086222.5105753,1.5190195555555557,1.5087902222222223,0.020952601276378997,s15_g04_t08_r02_f02,baseline,1
ds_3,14278,1785086222.5769665,1.5208622222222223,1.4984647222222218,0.020918637477243276,s15_g04_t08_r02_f02,baseline,1
ds_3,14282,1785086222.636434,1.5151551111111115,1.5064551111111106,0.016472578797714636,s15_g04_t08_r02_f02,baseline,1
ds_3,14286,1785086222.69463,1.5161638888888884,1.4927718888888892,0.017706408281943958,s15_g04_t08_r02_f02,baseline,1
ds_3,14290,1785086222.77383,1.539256166666667,1.4797788333333333,0.044158149901487705,s15_g04_t08_r02_f02,baseline,1
ds_3,14294,1785086222.836143,1.5391361666666663,1.5079253333333338,0.03993057036664433,s15_g04_t08_r02_f02,baseline,1
ds_3,14298,1785086222.906577,1.5094512777777784,1.505805444444444,0.011091881573035922,s15_g04_t08_r02_f02,baseline,1
ds_3,14302,1785086222.9700747,1.5354740555555557,1.4885115555555555,0.037287973574756536,s15_g04_t08_r02_f02,baseline,1
ds_3,14306,1785086223.0235078,1.5243426666666666,1.4928738333333333,0.025364299158572336,s15_g04_t08_r02_f02,baseline,1
ds_3,14314,1785086223.157059,1.533283611111111,1.5043769444444446,0.033570171451236676,s15_g04_t08_r02_f02,baseline,1
ds_3,14318,1785086223.2183151,1.5310394999999997,1.4957840000000002,0.03132451462113942,s15_g04_t08_r02_f02,baseline,1
ds_3,14322,1785086223.28091,1.545096777777778,1.5054509444444444,0.04542501691001016,s15_g04_t08_r02_f02,baseline,1
ds_3,14326,1785086223.337623,1.5145536111111109,1.4979054444444448,0.014703562811399031,s15_g04_t08_r02_f02,baseline,1
ds_3,14330,1785086223.412481,1.5363068333333338,1.494450166666667,0.036728555603539,s15_g04_t08_r02_f02,baseline,1
ds_3,14334,1785086223.4735236,1.5368970555555557,1.4822845555555553,0.0409295697574989,s15_g04_t08_r02_f02,baseline,1
ds_3,14338,1785086223.5461202,1.5189941666666666,1.4853068333333332,0.024013902516158373,s15_g04_t08_r02_f02,baseline,1
ds_3,14342,1785086223.602994,1.510442722222222,1.4951092222222224,0.01153126856343629,s15_g04_t08_r02_f02,baseline,1
ds_3,14346,1785086223.6595998,1.5249321111111105,1.5039312777777782,0.025240148759918434,s15_g04_t08_r02_f02,baseline,1
ds_3,14354,1785086223.7985945,1.5220272222222222,1.4833460555555558,0.027614351058567254,s15_g04_t08_r02_f02,baseline,1
ds_3,14358,1785086223.862616,1.5358649999999996,1.471236166666667,0.04597451830120393,s15_g04_t08_r02_f02,baseline,1
ds_3,14362,1785086223.9240527,1.5307065000000002,1.4966706666666667,0.030886463097843625,s15_g04_t08_r02_f02,baseline,1
ds_3,14366,1785086223.9801233,1.5194559444444444,1.5070827777777778,0.02070506013694939,s15_g04_t08_r02_f02,baseline,1
ds_3,14370,1785086224.0546603,1.551845666666667,1.4902631666666664,0.05275205280813489,s15_g04_t08_r02_f02,baseline,1
ds_3,14374,1785086224.1179118,1.5283101111111108,1.4993367777777775,0.028317878713623477,s15_g04_t08_r02_f02,baseline,1
ds_3,14378,1785086224.1864722,1.5107217222222227,1.497647722222222,0.010976727114870435,s15_g04_t08_r02_f02,baseline,1
ds_3,14382,1785086224.2472367,1.5019613888888892,1.4975673888888887,0.0031248429066690606,s15_g04_t08_r02_f02,baseline,1
ds_3,14386,1785086224.3014266,1.541768388888889,1.4859818888888887,0.044057981677522624,s15_g04_t08_r02_f02,baseline,1
ds_3,14390,1785086224.3779356,1.5316637222222222,1.5005245555555558,0.03166806693653585,s15_g04_t08_r02_f02,baseline,1
ds_3,14394,1785086224.4386227,1.5332056111111112,1.4895256111111106,0.034818463950295704,s15_g04_t08_r02_f02,baseline,1
ds_3,14398,1785086224.503843,1.521323388888889,1.4825892222222223,0.027528568733843656,s15_g04_t08_r02_f02,baseline,1
ds_3,14402,1785086224.5623734,1.5205161666666667,1.5001695000000002,0.02051686684034491,s15_g04_t08_r02_f02,baseline,1
ds_3,14406,1785086224.61805,1.5270303333333335,1.489139666666666,0.02913049536520523,s15_g04_t08_r02_f02,baseline,1
ds_3,14410,1785086224.6993275,1.551066166666667,1.4879114999999998,0.052477473360269665,s15_g04_t08_r02_f02,baseline,1
ds_3,14414,1785086224.759757,1.5001963888888885,1.479840388888889,0.0201605676692625,s15_g04_t08_r02_f02,baseline,1
ds_3,14418,1785086224.8246136,1.5276435000000002,1.5073528333333333,0.02860467182608088,s15_g04_t08_r02_f02,baseline,1
ds_3,14422,1785086224.8962226,1.5105,1.4826586666666663,0.02027244044948185,s15_g04_t08_r02_f02,baseline,1
ds_3,14426,1785086224.9438694,1.5118940000000003,1.4837035,0.020175310363164303,s15_g04_t08_r02_f02,baseline,1
ds_3,14430,1785086225.0206752,1.5325371111111115,1.5079324444444442,0.03349010711122027,s15_g04_t08_r02_f02,baseline,1
ds_3,14434,1785086225.0798225,1.501644611111111,1.4885586111111113,0.011558984618623525,s15_g04_t08_r02_f02,baseline,1
ds_3,14438,1785086225.1485305,1.5283428333333329,1.4912233333333333,0.029670626537686436,s15_g04_t08_r02_f02,baseline,1
ds_3,14442,1785086225.2100105,1.5325580555555558,1.4897928888888892,0.03412055243974253,s15_g04_t08_r02_f02,baseline,1
ds_3,14446,1785086225.2650506,1.5178325555555554,1.5127330555555552,0.021911885848160673,s15_g04_t08_r02_f02,baseline,1
ds_3,14450,1785086225.3437507,1.5300433888888887,1.504580888888889,0.030390619587980543,s15_g04_t08_r02_f02,baseline,1
ds_3,14454,1785086225.4018369,1.5201832777777777,1.4904651111111111,0.022322159572460563,s15_g04_t08_r02_f02,baseline,1
ds_3,14458,1785086225.4691033,1.528950166666667,1.4774159999999998,0.03671715138770709,s15_g04_t08_r02_f02,baseline,1
ds_3,14462,1785086225.5307593,1.5431156111111113,1.4918417777777777,0.04388066215671482,s15_g04_t08_r02_f02,baseline,1
ds_3,14466,1785086225.587311,1.519144277777778,1.4902509444444443,0.021483655551559053,s15_g04_t08_r02_f02,baseline,1
ds_3,14470,1785086225.6570187,1.5207301666666668,1.4946901666666668,0.021399395787160935,s15_g04_t08_r02_f02,baseline,1
ds_3,14474,1785086225.723245,1.5256471111111107,1.4924351111111112,0.0267395185492726,s15_g04_t08_r02_f02,baseline,1
ds_3,14478,1785086225.788634,1.522847055555555,1.4965670555555552,0.02310352906196942,s15_g04_t08_r02_f02,baseline,1
