capture_id,protocol,motion,alignment_index,geometry_time,snapshot_time,geometry_version,dynamic,all_rtk_fixed,source_geometry_fit_rms_m,anchor_ids,reflected,scale,yaw_deg,translation_east_m,translation_north_m,fit_rmse_m,fit_p95_m,fit_max_m
flextdoa_final_dynamic_20260813,flextdoa,dynamic,216,1786642903.8282273,1786642904.7149866,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,217,1786642904.8733635,1786642905.5029743,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,218,1786642905.900064,1786642906.5163937,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,219,1786642906.8868098,1786642907.3075113,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,220,1786642907.907662,1786642908.7241604,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,221,1786642908.977723,1786642909.4670763,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,222,1786642909.9966075,1786642910.594145,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,223,1786642911.0227563,1786642911.4038537,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,224,1786642912.0376282,1786642912.30027,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,225,1786642913.0570376,1786642913.8590899,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,226,1786642914.0873878,1786642914.741495,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,227,1786642915.105852,1786642915.250911,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,228,1786642916.1180959,1786642916.7938075,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,229,1786642917.1436546,1786642917.7373908,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,230,1786642918.1669905,1786642918.4138975,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,231,1786642920.2149913,1786642920.3154347,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,232,1786642921.217,1786642921.7673423,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,233,1786642922.239958,1786642922.5754457,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,234,1786642923.261469,1786642923.9163387,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,235,1786642924.3085582,1786642924.609435,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,236,1786642925.3495975,1786642925.9729545,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,237,1786642926.370518,1786642926.6518147,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,238,1786642927.3974328,1786642927.978584,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,239,1786642928.4103582,1786642928.798422,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,240,1786642929.4395967,1786642929.522854,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,241,1786642930.459596,1786642930.7277076,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,242,1786642931.497308,1786642931.9580712,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,243,1786642932.4891505,1786642932.7497933,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,244,1786642933.5340445,1786642934.3840542,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,245,1786642934.598353,1786642935.1693883,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,246,1786642935.570963,1786642935.9160786,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,247,1786642936.6027002,1786642937.305242,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,248,1786642937.6138897,1786642938.061856,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,249,1786642938.6798089,1786642938.7749417,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,250,1786642940.6964204,1786642941.0453348,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,251,1786642941.6704392,1786642941.8284817,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,252,1786642942.6907732,1786642943.1244538,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,253,1786642943.7204938,1786642943.8187997,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,254,1786642944.7358108,1786642945.2698805,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,255,1786642945.7525315,1786642945.905539,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,256,1786642946.7963848,1786642947.111941,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,257,1786642947.7895877,1786642948.5889843,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,258,1786642948.8111758,1786642949.1883833,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,259,1786642949.8310282,1786642949.8886197,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,260,1786642950.8553445,1786642951.4217937,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,261,1786642951.872591,1786642951.9456172,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,262,1786642952.9001544,1786642953.3570554,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,263,1786642953.9110646,1786642954.1582103,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,264,1786642954.9301112,1786642955.5018291,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,265,1786642955.94883,1786642956.158903,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,266,1786642956.9790175,1786642957.4232445,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,267,1786642958.0325038,1786642958.1596956,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,268,1786642959.0264163,1786642959.5499213,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,269,1786642960.0887468,1786642960.2332318,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,270,1786642961.0518591,1786642961.4146595,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,271,1786642962.1188672,1786642962.7433617,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,272,1786642963.0900352,1786642963.367969,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,273,1786642964.1101067,1786642964.2035675,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,274,1786642965.1300843,1786642965.5790062,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,275,1786642966.2150965,1786642966.8414402,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,276,1786642967.269091,1786642967.8665566,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,277,1786642968.2379003,1786642968.5029166,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,278,1786642969.2104704,1786642969.8734164,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,279,1786642970.251981,1786642970.607845,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,280,1786642971.2557435,1786642971.2905343,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,281,1786642972.4261694,1786642972.5422947,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,282,1786642973.4535635,1786642973.9806366,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,283,1786642974.8208313,1786642975.2284403,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,284,1786642975.8428776,1786642976.43346,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,285,1786642977.06629,1786642977.7057512,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,286,1786642978.0858438,1786642978.3454778,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,287,1786642979.1039999,1786642979.5953066,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,288,1786642980.1398778,1786642980.2380817,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,289,1786642981.2394023,1786642981.723286,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,290,1786642982.218429,1786642982.3157594,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,291,1786642983.235473,1786642983.8381574,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,292,1786642984.2554057,1786642984.387424,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,293,1786642986.9602084,1786642987.4447427,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,294,1786642987.9803755,1786642988.0592005,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,295,1786642988.9978166,1786642989.3132958,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,296,1786642990.0594077,1786642990.557187,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,297,1786642991.0757532,1786642991.2099335,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,298,1786642992.396592,1786642992.5020404,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,299,1786642993.4517422,1786642993.7806563,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,300,1786642994.468995,1786642995.0468395,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,301,1786642995.5973709,1786642995.6759727,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,302,1786642997.4260957,1786642997.9988933,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,303,1786642998.4517891,1786642998.6535535,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,304,1786642999.5050428,1786642999.840574,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,305,1786643000.5255098,1786643001.1691806,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,306,1786643001.5631456,1786643001.7766778,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,307,1786643002.7279944,1786643003.1279297,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,308,1786643003.68713,1786643003.7181768,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,309,1786643004.709499,1786643005.6256127,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,310,1786643005.727509,1786643006.3435159,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,311,1786643006.7515192,1786643007.3474908,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,312,1786643007.7881448,1786643008.0379524,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,313,1786643008.7875276,1786643009.3436904,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,314,1786643009.8128328,1786643010.1785192,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,315,1786643011.2868724,1786643011.728014,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,316,1786643012.3050408,1786643012.540851,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,317,1786643013.6370006,1786643013.9028718,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,318,1786643014.7038746,1786643015.3178406,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,319,1786643015.7747219,1786643016.0597866,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,320,1786643016.7948568,1786643017.4767385,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,321,1786643017.8653045,1786643018.0467794,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,322,1786643019.0384033,1786643019.3959446,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,323,1786643020.1606917,1786643020.8734782,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,324,1786643021.1814985,1786643021.6619616,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
