mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785486769.4481356,,28.4423828125,4,1.564134559299672,1.5432331732752989,5.545199153882609
rolling,1785486769.4612904,,37.91642189025879,4,1.5626864350572014,1.5462000568177456,5.763705765506711
rolling,1785486769.472465,,31.22258186340332,4,1.5409919820299243,1.5576458722429636,6.515028212939295
coherent,1785486769.4915044,63173,43.36881637573242,4,1.5370875915311368,1.5542222921099,6.189813725816281
rolling,1785486769.4915044,,43.36881637573242,4,1.5370875915311368,1.5542222921099,6.189813725816281
rolling,1785486769.5143561,,53.06577682495117,4,1.5191945596962235,1.5365613416819466,4.9498987041256415
rolling,1785486769.5274112,,54.946184158325195,4,1.5211262649093562,1.532603708602119,4.509596315339902
rolling,1785486769.5412564,,49.751996994018555,4,1.5225248868187096,1.5318658071577267,4.380949383424506
coherent,1785486769.5474544,63178,33.09822082519531,4,1.532877824731954,1.5409438214008289,4.924956168233718
rolling,1785486769.5474544,,33.09822082519531,4,1.532877824731954,1.5409438214008289,4.924956168233718
rolling,1785486769.5625896,,35.178422927856445,4,1.5517465718713246,1.5595678316267405,6.780874197543693
rolling,1785486769.5727224,,31.466007232666016,4,1.549333031467207,1.5645126375308183,7.241078877058083
rolling,1785486769.5874963,,40.04192352294922,4,1.5525891275042403,1.5627947479762945,7.1125510740548945
coherent,1785486769.600285,63182,37.69540786743164,4,1.5435405915947673,1.5548605037498004,6.238620557613786
rolling,1785486769.600285,,37.69540786743164,4,1.5435405915947673,1.5548605037498004,6.238620557613786
rolling,1785486769.6195793,,46.85688018798828,4,1.5391567578125482,1.550533530443852,5.809144137323734
rolling,1785486769.622028,,34.53183174133301,4,1.5410867172460034,1.5465794740771548,5.408354149344709
rolling,1785486769.6413724,,41.08738899230957,4,1.542479034796964,1.5458448987605264,5.334988018267714
coherent,1785486769.645822,63186,26.242733001708984,4,1.54507902329198,1.5481247088769823,5.572423739924651
rolling,1785486769.645822,,26.242733001708984,4,1.54507902329198,1.5481247088769823,5.572423739924651
rolling,1785486769.6613677,,39.339542388916016,4,1.546051678557399,1.5490847483261119,5.674802359149272
rolling,1785486769.6733458,,31.97336196899414,4,1.542198742809198,1.556978554206981,6.448011571586543
rolling,1785486769.682851,,37.02902793884277,4,1.542198742809198,1.556978554206981,6.448011571586543
coherent,1785486769.695141,63190,33.77342224121094,4,1.5385554677914985,1.5537839342083524,6.136713801445218
rolling,1785486769.695141,,33.77342224121094,4,1.5385554677914985,1.5537839342083524,6.136713801445218
rolling,1785486769.716052,,42.70625114440918,4,1.5332166832554324,1.54851439632864,5.666065734462574
rolling,1785486769.7462025,,63.35139274597168,4,1.5348989056415303,1.5450678979097372,5.301246442637065
rolling,1785486769.75728,,62.139034271240234,4,1.5302504920535362,1.5475203627808893,5.620924304375092
coherent,1785486769.7625613,63195,46.5092658996582,4,1.5346714715864826,1.5513969160360963,5.932075760696215
rolling,1785486769.7625613,,46.5092658996582,4,1.5346714715864826,1.5513969160360963,5.932075760696215
rolling,1785486769.775826,,29.62350845336914,4,1.5434214346393493,1.5600333877726278,6.755406840303356
rolling,1785486769.791376,,34.09600257873535,4,1.5400623363174162,1.5669154309264688,7.443456568475139
rolling,1785486769.8013134,,38.752079010009766,4,1.5447107499054105,1.5644629660553162,7.202384690837466
coherent,1785486769.8204682,63199,44.64221000671387,4,1.5405507683133854,1.5608152698689877,6.832579493800861
rolling,1785486769.8204682,,44.64221000671387,4,1.5405507683133854,1.5608152698689877,6.832579493800861
rolling,1785486769.824684,,33.307790756225586,4,1.5342242468909313,1.5545708065352035,6.252537072092679
rolling,1785486769.8418875,,40.574073791503906,4,1.5399957945046836,1.542746192922992,5.027680519060786
