mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
coherent,1785486245.6773076,30851,16.703128814697266,4,1.5254265542887555,1.5515190856864138,6.123485408775145
rolling,1785486245.6773076,,16.703128814697266,4,1.5254265542887555,1.5515190856864138,6.123485408775145
rolling,1785486245.68167,,15.768289566040039,4,1.5400360549495666,1.5659390939515456,7.34590915275969
rolling,1785486245.6875508,,10.367393493652344,4,1.5477593842427428,1.550115715058494,5.792826012127861
rolling,1785486245.6956277,,18.444299697875977,4,1.5611940770495807,1.5430276813584405,5.413980712719738
coherent,1785486245.6964447,30855,14.774799346923828,4,1.5596242105785396,1.541651137781796,5.2300303527332295
rolling,1785486245.6964447,,14.774799346923828,4,1.5596242105785396,1.541651137781796,5.2300303527332295
rolling,1785486245.7028418,,15.290975570678711,4,1.5522948706487276,1.5344168629889992,4.322288398333607
rolling,1785486245.7092628,,13.63515853881836,4,1.5501113912727333,1.5388903251657384,4.713783122926523
rolling,1785486245.715558,,19.11330223083496,4,1.5514911001069094,1.5381624021046376,4.668987039239293
coherent,1785486245.721576,30859,18.734216690063477,4,1.554887129383231,1.5411402237045335,5.03830877424044
rolling,1785486245.721576,,18.734216690063477,4,1.554887129383231,1.5411402237045335,5.03830877424044
rolling,1785486245.735221,,32.379150390625,4,1.5519895715635317,1.5470766733242762,5.552893027017052
rolling,1785486245.7353394,,19.78135108947754,4,1.5515026974952795,1.546596114251706,5.496821522996778
