received_at,slot_id,x_m,y_m,observation_count
1785530602.8578115,10718,1.5128641234515448,1.4940540139230998,10
1785530602.8579595,10719,1.512876333529061,1.4837820751060993,10
1785530602.8585136,10721,1.5166882315044141,1.4837901032334424,10
1785530602.858619,10723,1.517496706684499,1.4829790540773642,10
1785530602.8586743,10725,1.512769410756974,1.4782359276456,10
1785530602.8586981,10727,1.5128288976487496,1.473256579232353,11
1785530602.8587577,10728,1.5128253599128425,1.4727284009010961,11
1785530602.8671365,10732,1.5189861214007487,1.4673191043392988,11
1785530602.8686392,10731,1.5189765074070538,1.466352827533377,11
1785530602.887536,10733,1.5207806650194307,1.4662837721447823,10
1785530602.9209583,10735,1.5098738200992117,1.4744820780790717,10
1785530602.9210296,10734,1.5064098857329185,1.4745092280695273,11
1785530602.9221437,10736,1.5062791738387697,1.4865565459608123,11
1785530602.9227533,10740,1.506253750296342,1.482058028706425,11
1785530602.922815,10741,1.5020946818031526,1.4820593845307095,11
1785530602.9228904,10744,1.4986696336129206,1.485060769070306,11
1785530602.9229174,10743,1.4986987805402379,1.4920466524927323,11
1785530602.981178,10747,1.513436286615926,1.4791317127458323,11
1785530602.9874449,10748,1.5135209504201048,1.4713179899303441,11
1785530602.9875503,10756,1.5092778725959175,1.4750422259643117,11
1785530602.9875743,10746,1.5064328744307929,1.475056364450769,11
1785530602.9876173,10759,1.4996612647238432,1.4809970704700977,11
1785530602.987722,10758,1.5160987044414567,1.4808829372958312,11
1785530602.9966674,10757,1.5143965393709033,1.4808866008378303,11
1785530602.9967413,10768,1.5199778500477168,1.4759879688001238,11
1785530603.0062912,10769,1.516879202604776,1.4759926467310511,11
1785530603.007524,10773,1.5226825214282218,1.4810760200961408,11
1785530603.0192792,10774,1.51953213237694,1.4810812409150518,12
1785530603.1408575,10776,1.5221973689085586,1.5002753263976052,8
1785530603.1417682,10781,1.5298532543238168,1.501765396645295,8
1785530603.141818,10779,1.5299562184629476,1.5024286724522562,9
1785530603.1418982,10785,1.515034180835482,1.4874836641400646,9
1785530603.1419208,10786,1.5220235314851172,1.488609649863224,9
1785530603.141943,10788,1.5190415173296905,1.4705410073555156,9
1785530603.1419902,10790,1.521532390270571,1.4730301343431327,10
1785530603.1420321,10793,1.5264501507773462,1.4730456346854468,10
1785530603.1420753,10791,1.526421214355376,1.468327800690306,10
1785530603.142098,10798,1.5187025684146311,1.4683008333760865,10
1785530603.1421428,10802,1.5180976939227362,1.467696675378931,10
1785530603.1431203,10805,1.5116834579804643,1.4677022063070717,10
1785530603.1432276,10803,1.5116871953505324,1.468709643443754,10
1785530603.1432729,10809,1.5190293261747168,1.4760443610040146,10
1785530603.1432953,10810,1.5208373015918222,1.4760445883731985,10
1785530603.143316,10811,1.5208151281453683,1.477656801359239,11
1785530603.1433926,10812,1.5208247646091164,1.4821331842560592,11
1785530603.1455207,10813,1.5160565168631523,1.482181412897738,12
1785530603.1456,10814,1.5147349132636148,1.4808598145486935,12
1785530603.150377,10816,1.5145581379196487,1.4810365703546289,12
1785530603.157326,10817,1.513064523673866,1.481035402861713,12
1785530603.1745827,10818,1.5011461941269448,1.4810846905694195,12
1785530603.1915126,10824,1.5009368017860665,1.4905343823706534,10
1785530603.1915812,10825,1.5061290389428448,1.4896609798095963,10
1785530603.1916351,10826,1.5063875739473023,1.489971514088657,10
1785530603.191679,10827,1.505667268109127,1.4950358235397532,10
1785530603.196068,10829,1.499669481305809,1.4960495708437782,10
1785530603.1964989,10832,1.4993418535883554,1.4982776108778226,11
1785530603.2007527,10831,1.5009806773533438,1.4966387955225846,12
1785530603.2439215,10833,1.5018623578115886,1.4975204573474035,12
1785530603.2439601,10835,1.5018677403243959,1.4961053663090322,12
1785530603.244006,10836,1.5018612606155701,1.4986670089214,12
1785530603.2440264,10837,1.4977935840081487,1.4986796363121815,12
1785530603.2440653,10838,1.4941786181482222,1.4950647030734454,12
1785530603.2441034,10840,1.489836777778391,1.4994064175517734,12
1785530603.2441185,10839,1.489824504707904,1.5029538932343138,12
1785530603.2441418,10841,1.4917710072570187,1.5029415133206823,12
1785530603.2441618,10844,1.4917747962191936,1.5014430537934798,12
1785530603.2441845,10843,1.4877833626284613,1.505434345782726,12
1785530603.2590036,10845,1.4847004240962067,1.5023516838452233,12
1785530603.2590673,10846,1.4890349770409257,1.5023206651272023,12
1785530603.2591739,10847,1.4890341942260281,1.5031132366910978,12
1785530603.2670255,10849,1.490711841623461,1.5031154411741814,12
1785530603.3092928,10850,1.4954736430501228,1.5078772053071294,12
1785530603.3094177,10854,1.4962670665426054,1.50787636015399,12
1785530603.3094177,10856,1.4962713931521756,1.5042569692834347,12
1785530603.3094919,10857,1.4938940309661912,1.5018795656898272,12
1785530603.3095152,10859,1.4938885719152388,1.5040847274429612,12
1785530603.3146133,10861,1.4939768402215816,1.5040849290513192,12
1785530603.314837,10862,1.4952985375807708,1.505406347997054,12
1785530603.3167841,10868,1.4953021268090028,1.503553127561656,12
1785530603.3194044,10866,1.4918590610705902,1.5035566041557764,12
1785530603.3273737,10867,1.4979736606938618,1.4974420334789273,12
1785530603.3280077,10869,1.5027342949221343,1.5022025851963596,12
1785530603.335688,10871,1.5027356070773727,1.5015833364980136,12
1785530603.3435795,10872,1.5027290815882262,1.503261181497071,12
1785530603.3767524,10874,1.5071336093803216,1.507665736426002,12
1785530603.3819804,10876,1.5104150915787282,1.5043843986291934,12
1785530603.3820212,10875,1.510410604228554,1.5052651686964504,12
1785530603.3821113,10877,1.5099678809440449,1.505263652301819,12
1785530603.382169,10878,1.512438489822805,1.505245638793279,12
1785530603.3822882,10879,1.5098633272224582,1.5078207841748557,12
1785530603.3823192,10884,1.5098988431480451,1.500332583215444,12
1785530603.3974965,10885,1.5121083725112956,1.5003189418531095,12
1785530603.3976889,10886,1.5126372172747327,1.5008477414816932,12
1785530603.3977563,10887,1.5126438130659718,1.494686778293392,12
1785530603.3977828,10889,1.5174085059466338,1.494710805870881,12
1785530603.4162817,10890,1.5192680301441361,1.4947004247474611,12
1785530603.440634,10891,1.5164400259079922,1.4975281427963911,12
1785530603.4479153,10893,1.5130804949948702,1.494168836702568,12
1785530603.4479518,10894,1.5095517922849482,1.4941568786335935,12
1785530603.4480128,10896,1.5095523061412779,1.4948617251483987,12
1785530603.4480376,10898,1.503019588574538,1.4883289411035705,12
1785530603.448062,10900,1.497001815246798,1.4943468448972856,12
1785530603.4480836,10899,1.497002304711785,1.494612285274569,12
1785530603.4481337,10904,1.4969948896785545,1.4984091889773365,12
1785530603.4481523,10903,1.4978788271139218,1.4975252522739004,12
1785530603.4481905,10905,1.4988510403628785,1.498497465931807,12
1785530603.4512093,10907,1.498857445571341,1.503798733234718,12
1785530603.4588487,10908,1.4988575165388804,1.504948236371182,12
1785530603.4682305,10910,1.494697744067416,1.5007884689556776,12
1785530603.4695501,10912,1.4980520503472965,1.4974341618693694,12
1785530603.4696298,10911,1.4980539938995372,1.4984955058019842,12
1785530603.4985929,10915,1.4886056732683655,1.5079437200307064,12
1785530603.4987354,10916,1.4885966287257404,1.5041575262443476,12
1785530603.5105233,10920,1.488564745318804,1.5117877668644986,12
1785530603.5105696,10921,1.4866278529227546,1.5117845435235253,12
1785530603.517339,10923,1.486601497650895,1.515424668669196,12
1785530603.5494287,10925,1.484202709664744,1.5154452223631765,12
1785530603.5743961,10928,1.4842351931513709,1.5237980419698938,12
1785530603.579113,10926,1.4827445887425377,1.5237912834055944,12
1785530603.579566,10927,1.4941555564826319,1.5123795784246432,12
1785530603.5796793,10931,1.494151610542321,1.5109680945690693,12
1785530603.5802348,10932,1.4941597299359133,1.5091082927119346,12
1785530603.5802803,10933,1.5008567288516679,1.5091014910050253,12
1785530603.5803092,10934,1.5085233395593918,1.516768413567816,12
1785530603.5803328,10936,1.5065730750230537,1.5187189830700256,12
1785530603.5803566,10935,1.5065847335358074,1.51739599606854,12
1785530603.5804563,10937,1.5113851940953005,1.5174016877827992,12
1785530603.580505,10939,1.5128892857951368,1.5158975354614181,12
1785530603.5806293,10940,1.512890680132814,1.516163842065229,12
1785530603.5806649,10944,1.5129193959046263,1.5083311671540407,12
1785530603.6035886,10945,1.5093936925571716,1.508336090008223,12
1785530603.6160524,10946,1.5070001864593963,1.5059426273854029,12
1785530603.6161158,10948,1.507000165789858,1.5059426067221364,12
1785530603.6258192,10951,1.505325714037541,1.5076170627774914,12
1785530603.633483,10953,1.502754918157634,1.5050462755458827,12
1785530603.6337326,10956,1.5027455151517666,1.5125524513739164,12
1785530603.6338918,10957,1.4935038261849154,1.512528199475173,12
1785530603.6340077,10958,1.4846333027386571,1.5036579532407661,12
1785530603.6341066,10959,1.4845927580765421,1.4955736739124217,12
1785530603.641854,10961,1.4731185272920817,1.4956053491512658,12
1785530603.6427486,10963,1.4754996167899348,1.4932246938646285,12
1785530603.6522973,10965,1.4715134631497828,1.4931641146906516,11
1785530603.652358,10967,1.47151240051865,1.4934267327418882,11
1785530603.6874778,10968,1.4714826336008349,1.4870922720893192,11
1785530603.6875317,10970,1.4766409824893223,1.4916109153860844,11
1785530603.6876218,10973,1.4901280003137007,1.4916127687235197,11
1785530603.6876516,10971,1.4901851582532728,1.497465604219005,11
1785530603.687696,10972,1.4874731030229729,1.499837233248823,11
1785530603.6910822,10978,1.4943415627334802,1.4998651021120344,12
1785530603.6982765,10980,1.494354357742333,1.5014590864293207,12
1785530603.701301,10981,1.493912628818221,1.5014583482301136,12
1785530603.724594,10982,1.4946252500374362,1.5021675332958069,12
1785530603.7432601,10983,1.4946249753269183,1.5026103082217699,12
1785530603.7432601,10984,1.5028729841927084,1.4943657276268139,12
1785530603.745101,10988,1.502866335438605,1.4930381557285648,12
1785530603.745143,10986,1.5035750736200304,1.4930423854331625,12
1785530603.7451692,10987,1.4954126545407034,1.5012048620023144,12
1785530603.745235,10991,1.4954024480617674,1.4997932131082627,12
1785530603.7487257,10992,1.4953883165380193,1.4978456344273499,12
1785530603.7488298,10993,1.500076304737456,1.4978791083602296,12
1785530603.7489722,10994,1.497854315912389,1.4956569651116827,12
1785530603.7491236,10996,1.4982937003618273,1.495217437475763,12
1785530603.754559,10997,1.4926458901235045,1.495199549202225,12
1785530603.772125,10998,1.4949476082297473,1.4952120089376757,12
1785530603.8069105,10999,1.4990013945382,1.4911581927952033,12
1785530603.808109,11004,1.499015511225824,1.4939875681795824,12
1785530603.8082232,11005,1.5016724612619659,1.493991504839355,12
1785530603.8082845,11006,1.5087517029923225,1.5010706932096645,12
1785530603.808339,11007,1.5087403577557694,1.4963117181028798,12
1785530603.808395,11012,1.508740640689381,1.491524842397892,12
1785530603.808416,11011,1.510153189579203,1.490112289389667,12
1785530603.866743,11013,1.5088258033244355,1.4887848899023493,12
1785530603.8670707,11015,1.5088999742843294,1.4771714079818756,12
1785530603.8671494,11016,1.5088890417350918,1.4752324214850363,12
1785530603.8671775,11018,1.5065075635204865,1.47285044713113,12
1785530603.8672278,11019,1.5065336003735996,1.4776133526845026,12
1785530603.8672278,11020,1.5047595757949033,1.4793876950938065,12
1785530603.8672614,11024,1.5047216957581628,1.4835488483982688,12
1785530603.867283,11022,1.5017890067427015,1.4835572099992993,12
1785530603.8673213,11023,1.4991340217334073,1.4862123919793246,12
1785530603.867425,11026,1.492359574736014,1.4862386440959943,12
1785530603.8674476,11027,1.4923128870049203,1.495231370478105,12
1785530603.8674896,11029,1.4873551901482551,1.4952133666254652,12
1785530603.867532,11030,1.4882400348132334,1.4960981787057863,12
1785530603.8675537,11032,1.4886815113813756,1.495656721323227,12
1785530603.869278,11031,1.4886808769202182,1.4952131198322611,12
1785530603.8759773,11033,1.4857681036403716,1.4952234107090836,12
1785530603.9222689,11034,1.48594516687942,1.4952242466071224,12
1785530603.9224517,11035,1.4867405379552094,1.494428953199577,12
1785530603.928997,11040,1.486742552413092,1.4956718273362595,12
1785530603.9291353,11041,1.4933812643075188,1.4956849880543126,12
1785530603.9291832,11043,1.4933820170628567,1.4939133307685684,12
1785530603.933219,11046,1.4932048815225494,1.4939129364471213,12
1785530603.946657,11047,1.4958612437612004,1.4912568659908378,12
1785530603.9468606,11048,1.49587379542134,1.4889618827573117,12
1785530603.9469247,11052,1.495871715971006,1.4876342028645209,12
1785530603.9469523,11053,1.4977354710287318,1.4876316748328078,12
1785530603.9469757,11054,1.4984406529766803,1.4883368761615012,12
1785530603.9749453,11058,1.499682875815935,1.488333640467072,12
1785530603.9992054,11059,1.5050911676762946,1.4829249986758855,12
1785530603.9993117,11060,1.5050851710459943,1.483633294588309,12
1785530603.9993556,11064,1.5050875541384816,1.4846921837391853,12
1785530603.9994352,11065,1.4954932658571483,1.4847089345454252,12
1785530603.9995027,11066,1.4951397304343244,1.4843553740079842,12
1785530603.9996479,11067,1.4951436248427408,1.4851522078817092,12
1785530603.9996932,11072,1.4951625541415272,1.482151726224373,12
1785530604.0019708,11071,1.4887015636485268,1.488613030870483,12
1785530604.0186045,11073,1.4954100083616222,1.4953215020387773,12
1785530604.030155,11075,1.49544781147538,1.488172908063369,12
1785530604.0798814,11076,1.499279514099541,1.4938421855780535,9
1785530604.0800338,11077,1.5017587184128778,1.4934796475955237,9
1785530604.080132,11078,1.5008891709815901,1.4928997242116346,9
1785530604.0801988,11079,1.5003831652407733,1.4953977948035775,9
1785530604.0802352,11081,1.491742266706178,1.496693830705042,10
1785530604.080296,11084,1.4921091570613063,1.4946239558691277,10
1785530604.0803258,11083,1.4925270680070288,1.4942576204476434,10
1785530604.0803916,11085,1.4880098200135683,1.4904968838822426,10
1785530604.0804248,11087,1.4882150909879386,1.4893588220616027,10
1785530604.0804744,11088,1.4890872263030468,1.4842587507029488,10
1785530604.0805159,11090,1.483956548748263,1.4799799157780227,10
1785530604.0805376,11091,1.4834274507637817,1.4831064391209525,10
1785530604.0805652,11092,1.4856169684769007,1.481185369486258,11
1785530604.081166,11093,1.4959376950626961,1.4810987777148594,11
1785530604.0812182,11094,1.497256855559917,1.4810950364654274,11
1785530604.0813239,11095,1.4897611344535746,1.4876679621077424,11
1785530604.0911725,11099,1.489702944048546,1.496476811895123,11
1785530604.1055613,11100,1.4896992620357996,1.492574434723648,11
1785530604.1080973,11102,1.4984848908892396,1.5002644536635834,11
1785530604.1293168,11105,1.5027280121100575,1.5002702973143982,11
1785530604.14129,11103,1.5026895068940822,1.4926757930183088,11
1785530604.1413255,11104,1.5026895067295551,1.4926756238163228,11
1785530604.1413949,11110,1.4987399047964844,1.4926598489449985,12
1785530604.141415,11111,1.4987413317482676,1.4893908261725652,12
1785530604.151802,11112,1.4987626928051365,1.4999134471083366,12
1785530604.1529102,11114,1.4964680501224195,1.49761883111172,12
1785530604.1868603,11116,1.4949631778698171,1.4991236851097813,12
1785530604.187778,11124,1.4949596102100413,1.493545881660118,12
1785530604.1878042,11125,1.4988570381616295,1.4935487146852193,12
1785530604.1878223,11126,1.4948833932955088,1.48957498502965,12
1785530604.1906562,11127,1.4948880556125375,1.4938248546922381,12
1785530604.1979113,11129,1.48686113363233,1.493879172085061,12
1785530604.2125885,11130,1.488543725091443,1.49387706679117,12
1785530604.239831,11131,1.4954767969757836,1.4869439813075171,12
1785530604.2402549,11133,1.4970590397801957,1.4885258605743001,12
1785530604.2402549,11134,1.4948578600344307,1.4885420539226204,12
1785530604.2408695,11135,1.494883922824793,1.4861595405978996,12
1785530604.2410238,11136,1.4948703016982399,1.4897894552830642,12
1785530604.241065,11137,1.4922096864598617,1.4898050646871202,12
1785530604.241065,11138,1.4862442740533093,1.4838396868396346,12
1785530604.2411556,11141,1.4887934311270858,1.4838106040079428,12
1785530604.251048,11146,1.497936129105795,1.4837436136083964,12
1785530604.2554438,11147,1.497890300365948,1.49063339645632,12
1785530604.29905,11150,1.5076947391553657,1.5064740656140567,11
1785530604.2995167,11152,1.508401060000231,1.5056661405290597,11
1785530604.2999208,11151,1.5083988004233428,1.5075815777620676,11
1785530604.2999551,11153,1.5108799583363426,1.5075934115086418,11
1785530604.30007,11154,1.5108799616106008,1.5075934115343816,11
1785530604.3000972,11155,1.513086499281282,1.5050684013690818,11
1785530604.3001413,11157,1.5078659334534004,1.4990970855054886,11
1785530604.30016,11158,1.5046848909746826,1.499088882003102,11
1785530604.3001812,11159,1.5047000584226742,1.49321822332035,11
1785530604.3338764,11160,1.5046750490797343,1.4820177932506429,11
1785530604.3507917,11161,1.5161452957402597,1.4819452327621816,11
1785530604.3508308,11162,1.5100764702838754,1.4749957173704107,11
1785530604.3509643,11164,1.511053673032149,1.4738781193800823,11
1785530604.350986,11163,1.51105039249978,1.4728705425922473,11
1785530604.3510075,11166,1.5113179321000825,1.4728690841275907,11
1785530604.3514965,11172,1.511327133306938,1.4828417097629656,11
1785530604.3515687,11173,1.5024378826064906,1.4829177931846325,11
1785530604.3515935,11174,1.507455879747654,1.488658630824849,11
1785530604.35161,11176,1.503287294167637,1.4934232758269093,11
1785530604.3563337,11177,1.5030226827857127,1.493423061279965,11
1785530604.3666363,11178,1.498327848023275,1.4934366175470075,11
1785530604.3745537,11180,1.4983258639685437,1.4940794511751225,12
1785530604.3877368,11184,1.4983123253588462,1.4891268770782242,12
1785530604.4151073,11185,1.4964494758150435,1.48912326808958,12
1785530604.418363,11186,1.496980521519098,1.4896543353437177,12
1785530604.4185243,11188,1.5013937175031062,1.4852409105861526,12
1785530604.4185717,11192,1.501409844322593,1.481792003538865,12
1785530604.418626,11191,1.4960196091168585,1.487182668025862,12
1785530604.4186933,11193,1.5083968212773569,1.499560041783964,12
1785530604.4215667,11196,1.5083968610524836,1.4998244623136163,12
1785530604.4286635,11198,1.5114909830366168,1.5029184453188162,12
1785530604.4297943,11200,1.5052162012972068,1.5091931579029645,12
1785530604.4706922,11199,1.5052113857904492,1.5106049308866147,12
1785530604.4720085,11201,1.498115479697185,1.510611714519326,12
1785530604.4721231,11202,1.4997888326832702,1.5106073522967784,12
1785530604.4721794,11203,1.4983700885671922,1.5120261740701342,12
1785530604.472207,11206,1.4935780589866186,1.5120518590837866,12
1785530604.4722307,11207,1.4935913103335907,1.5196371870267218,12
1785530604.4738243,11209,1.4948205679728157,1.5196365846163395,12
1785530604.4738617,11210,1.4868870371187788,1.5117026148948198,12
1785530604.4739084,11212,1.488216343936384,1.5103732079001886,12
1785530604.4739242,11211,1.488219515141355,1.5098407839094816,12
1785530604.479389,11216,1.4882339004661138,1.5152993470765186,12
1785530604.5219114,11215,1.4934522268562678,1.5100808890076298,12
1785530604.5219777,11217,1.4790545755656854,1.495684098903838,12
1785530604.5220003,11218,1.4897343760478734,1.4956397068783405,12
1785530604.5220177,11219,1.4897337371677133,1.495023115274687,12
1785530604.522103,11221,1.4999152522778914,1.4950503081181372,12
1785530604.5291207,11223,1.4998680756771523,1.4844431555226727,12
1785530604.5293183,11222,1.5120998784575397,1.4966750911113675,12
1785530604.529396,11226,1.5162589390752939,1.496664380567826,12
1785530604.5294178,11227,1.5131696480554413,1.4997534602148848,12
1785530604.5799892,11229,1.5257387051361455,1.512321096571222,12
1785530604.580116,11231,1.525719452060838,1.5070619747607894,12
1785530604.5801382,11232,1.5256938439492782,1.5125822191704652,12
1785530604.5801563,11233,1.5158354937703595,1.5126568452874867,12
1785530604.5801957,11234,1.5065445213111033,1.503366074093122,12
1785530604.5802324,11237,1.5106150003021208,1.5033849661128647,12
1785530604.5802686,11239,1.5128193330867676,1.5011807554101282,12
1785530604.5803077,11238,1.5116707358993624,1.501182374891908,12
1785530604.580344,11240,1.5116640524134688,1.4982542763888727,12
1785530604.58038,11244,1.511668570723863,1.5015998905985097,12
1785530604.5848389,11245,1.5236837729178652,1.5015140985643938,12
1785530604.5887675,11248,1.5278520518984,1.4973468653738846,12
1785530604.594547,11249,1.5286469697025502,1.4973518608365104,12
1785530604.599655,11247,1.5285704771163724,1.509606379402688,12
1785530604.599655,11252,1.5285643370371955,1.5113913596337087,12
1785530604.6134045,11251,1.5276745036744654,1.5122810767320043,12
1785530604.6337035,11255,1.5276698561985163,1.5150461004928915,12
1785530604.63472,11256,1.52773330237678,1.507252874636647,12
1785530604.634812,11257,1.513360144770299,1.5073604384152637,12
1785530604.6348648,11258,1.5168134635572206,1.5108136396264553,12
1785530604.6349723,11259,1.5168146832527245,1.5060676544949743,12
1785530604.6685913,11264,1.5168213557978125,1.5072230504443718,12
1785530604.686465,11263,1.5116259329870847,1.5124183055247256,12
1785530604.6865168,11265,1.5094965685423858,1.5102890774903326,12
1785530604.6865375,11267,1.5094827416979268,1.5081609913577674,12
1785530604.686577,11268,1.5094815325901485,1.5106280062534398,12
1785530604.6875472,11269,1.5129164620297393,1.5106208335935711,12
1785530604.687612,11270,1.5051297077142816,1.5028341688699145,12
1785530604.6876504,11271,1.5051276537886369,1.5055695084991143,12
1785530604.6876664,11273,1.5077842367706027,1.5055769048928296,12
1785530604.6876965,11275,1.5132584871315065,1.5001028448741671,12
1785530604.6877682,11277,1.5123736212682128,1.4992180143878666,12
1785530604.6958835,11279,1.5123770942590355,1.501436778418882,12
1785530604.6965592,11280,1.5123758538994079,1.5061899562192074,12
1785530604.7409382,11282,1.5208071892684125,1.5180993807480705,11
1785530604.7422261,11284,1.5208071984111784,1.5180993889882362,11
1785530604.7422633,11283,1.520839078664823,1.5105510420011274,11
1785530604.7423406,11288,1.52080923823771,1.5027192869023336,11
1785530604.7424378,11286,1.52101115104431,1.5027182247008268,11
1785530604.7424722,11287,1.5265672976675109,1.4978574439778936,11
1785530604.7425318,11289,1.5235369375641943,1.4952054402213477,11
1785530604.7425566,11291,1.5235720350411857,1.4875449727507093,11
1785530604.7476711,11292,1.5235701854088628,1.486755682942619,11
1785530604.7477415,11293,1.5172872339518846,1.486802318158688,11
1785530604.7477698,11294,1.5098325949485663,1.4802701497620634,11
1785530604.7984438,11295,1.5098504028730881,1.4844989040182353,11
1785530604.8015468,11299,1.5091422627772269,1.4851197624254975,11
1785530604.8024907,11301,1.5074328190448307,1.4836223427358606,11
1785530604.8025265,11302,1.5087113945331365,1.4836216835625597,12
1785530604.802561,11303,1.5086626767760372,1.4924862951259077,12
1785530604.8027482,11306,1.5146727685409644,1.498496154952286,12
1785530604.802817,11308,1.511578814404841,1.5015899315143644,12
1785530604.8028426,11309,1.4999938991765103,1.5015910159375256,12
1785530604.804209,11311,1.4942258353501232,1.5073589210684,12
1785530604.8086386,11313,1.498451629567034,1.5115850019657935,12
1785530604.8086386,11314,1.4915308817158597,1.511631719426278,12
1785530604.8128045,11315,1.4915309574910887,1.5117198595109609,12
1785530604.8352954,11317,1.4916184526592102,1.5117201104976694,12
1785530604.866826,11318,1.480638361469114,1.5007400302151181,12
1785530604.8681314,11322,1.474540291251558,1.5007258987414653,12
1785530604.8682075,11327,1.4745816773069504,1.494066105826397,12
1785530604.8783696,11330,1.484944843403103,1.5044275708942492,12
1785530604.892544,11334,1.4867104186675157,1.5044244810411391,12
1785530604.9191327,11339,1.4867067727596717,1.5051284301157584,12
1785530604.91921,11341,1.4875891375457946,1.5051261334386021,12
1785530604.9192593,11342,1.4805679768137328,1.4981055146451547,12
1785530604.9192762,11348,1.480536569561982,1.5032859894479356,12
1785530604.919296,11346,1.4817726746112179,1.5032870536104874,12
1785530604.9266524,11349,1.4819495042422512,1.5034638234809574,12
1785530604.9312682,11351,1.4819440248969245,1.5045170266599701,12
1785530604.9652483,11353,1.4840028839907118,1.4996779849531847,11
1785530604.9653585,11354,1.4869044438531267,1.503000482513008,11
1785530604.9726257,11358,1.4942332666359919,1.502976884851785,11
1785530604.973748,11359,1.493968483820434,1.5032801351899385,11
1785530604.9772077,11364,1.4939496752102348,1.5051730912486905,12
1785530604.991789,11365,1.4933320306021713,1.505176589692984,12
1785530605.0198944,11366,1.5056146496504694,1.499512869612728,8
1785530605.0201101,11367,1.50635597876488,1.49584522023834,9
1785530605.0201101,11368,1.5092005039449021,1.4937085079545087,10
1785530605.0201592,11370,1.4905671193544248,1.4937116179765304,10
1785530605.0202103,11371,1.4960900944435325,1.4895630218121623,10
1785530605.0202544,11372,1.4961020789875856,1.4865616547072353,10
1785530605.0202928,11376,1.4960411283078836,1.4801005455765,10
1785530605.028947,11377,1.5006471484858053,1.480113612726265,10
1785530605.0292118,11378,1.5040592933099666,1.4826857148966424,10
1785530605.0472755,11381,1.5009804961894995,1.4826770242488299,11
1785530605.212956,11379,1.494933535366335,1.4808931601130801,9
1785530605.2198238,11386,1.4916589130619284,1.4803615579622704,10
1785530605.220435,11387,1.4936144321907998,1.4918175476216469,6
1785530605.2204912,11388,1.4961726766421295,1.4817133157924705,7
1785530605.220517,11390,1.495749342940835,1.4812914416722942,7
1785530605.220569,11391,1.4938859354430547,1.4886693854744029,7
1785530605.2205899,11393,1.5035177232784123,1.4861957623379811,7
1785530605.2206364,11394,1.5123795590197002,1.4838824353664222,8
1785530605.2206624,11392,1.5110382115553334,1.4854929408917328,9
1785530605.2206829,11397,1.5136881513130112,1.4886820852514093,10
1785530605.220731,11399,1.51368819342018,1.4886821440003835,10
1785530605.220772,11402,1.516261271371572,1.4917793877309795,10
1785530605.2208135,11404,1.5133453620158852,1.4951145626993894,10
1785530605.2208335,11403,1.5126899440880308,1.4995752925738761,10
1785530605.2208564,11408,1.5126217196045892,1.500052108621963,11
1785530605.2209008,11407,1.5169897779389845,1.4956825649439636,12
1785530605.2209227,11409,1.5174298822513372,1.4961224583387396,12
1785530605.2209435,11410,1.52775877297243,1.4961728029404326,12
1785530605.220965,11411,1.527757112035711,1.5020596477453731,12
1785530605.2210221,11412,1.5277565215073698,1.5038108428127415,12
1785530605.2210412,11413,1.525372818068649,1.5038301910703344,12
1785530605.2210596,11414,1.520770855482075,1.4992290441413472,12
1785530605.2211065,11417,1.5183848180277588,1.4992115906673669,12
1785530605.2211554,11416,1.5222726048977835,1.495324329298393,12
1785530605.221214,11422,1.5098291053814878,1.4952784234485426,12
1785530605.221235,11421,1.5004070113830492,1.4858563078497928,12
1785530605.2212703,11423,1.5004846972473125,1.4786951586770964,12
1785530605.22131,11424,1.5004833475939845,1.48258338393352,12
1785530605.2213302,11426,1.5063611223217206,1.4884617645578238,12
1785530605.221374,11427,1.5063709521410662,1.4828171940173944,12
1785530605.221374,11428,1.5069930648812067,1.482194853672537,12
1785530605.2214065,11429,1.507168803674611,1.4821952515224486,12
1785530605.221447,11431,1.5016588555979136,1.4877046159908642,12
1785530605.2214634,11433,1.510624716337514,1.496670883253764,12
1785530605.2214837,11434,1.5279310125342314,1.496737458785111,12
1785530605.2215223,11435,1.527940678187639,1.503516615232538,12
1785530605.2464232,11436,1.5279326155427857,1.5001896242767045,12
1785530605.2528865,11437,1.5292584983591193,1.500181453678214,12
1785530605.253126,11438,1.5271301439105331,1.4980536483191704,12
1785530605.2531672,11440,1.5221956036568203,1.5029871436855704,12
1785530605.253185,11439,1.522198015573879,1.504478555989865,12
1785530605.2531996,11441,1.5247653973399946,1.5045065142875573,12
1785530605.2532306,11444,1.524753859446418,1.5016550161984803,12
1785530605.2534919,11443,1.5210507584965973,1.5053574649062849,12
1785530605.259736,11445,1.5120114024107878,1.4963189774406576,12
1785530605.2598166,11446,1.4993873301807428,1.496288680060107,12
1785530605.2598395,11447,1.499398896378195,1.4932840660197526,12
1785530605.271637,11449,1.5020564616251406,1.4932752633586135,12
1785530605.310149,11452,1.5024999799248187,1.4928317712187684,12
1785530605.3102758,11451,1.5024978565733302,1.488151041836096,12
1785530605.3103933,11450,1.5007335620451017,1.4863866358021103,12
1785530605.3146977,11454,1.4911445580529599,1.48637727437069,12
1785530605.3146977,11456,1.4911571462804507,1.4834689989114829,12
1785530605.317266,11455,1.4887712251549474,1.4858550268738775,12
1785530605.318031,11459,1.4887777825777875,1.4845341420549316,12
1785530605.3183386,11461,1.4903769353981535,1.4845388767296892,12
