received_at,frame_id,x_m,y_m,observation_count
1785530602.3266804,3521,1.51908321389772,1.501423238066529,2
1785530602.3736303,3524,1.4845922581172963,1.528844231839153,2
1785530602.374079,3527,1.5258609021745355,1.5349505601201112,2
1785530602.3853483,3528,1.5267881822520255,1.5092748781639167,2
1785530602.4350817,3533,1.5092372781182355,1.486542891432771,3
1785530602.4443862,3534,1.474888998003259,1.456499414287745,2
1785530602.4870362,3535,1.5079040952701976,1.475903833382978,3
1785530602.4879508,3536,1.5057202767557798,1.4369859566776972,3
1785530602.549191,3541,1.5245096013285717,1.5292305806040698,2
1785530602.5492907,3543,1.5120010115727416,1.5049695976997004,2
1785530602.5493636,3544,1.487280922248939,1.5021123464260886,2
1785530602.5600665,3545,1.4780123212455523,1.4908746944000573,2
1785530602.6108444,3548,1.488752431818738,1.5176118237019949,2
1785530602.6153717,3551,1.5295754214841113,1.512603181495425,2
1785530602.625847,3552,1.5806763046480863,1.445513188851757,2
1785530602.6376057,3553,1.5368900083221217,1.4764614799716702,3
1785530602.6813097,3554,1.4603700460824096,1.449051181824806,2
1785530602.6825545,3556,1.4904501985369878,1.5273809835802212,3
1785530602.682586,3557,1.5021043643190632,1.4759407128863749,2
1785530602.688475,3558,1.5076728018659349,1.472835803530356,3
1785530602.7364488,3560,1.5211740523364836,1.4943829171924043,2
1785530602.7365732,3561,1.5020974186564284,1.5339670617892687,2
1785530602.73668,3562,1.3948553661942968,1.4054854322149108,2
1785530602.7977357,3565,1.4867371207096858,1.5387225452912132,2
1785530602.80163,3568,1.5256389553766818,1.5213957933256463,2
1785530602.8017397,3569,1.5251576446846487,1.5331403936039651,3
1785530602.8578115,3572,1.535300823082516,1.4802851188369726,3
1785530602.8585136,3573,1.5428487118095322,1.4705902136659907,2
1785530602.8586981,3575,1.555450714555014,1.4395958484411482,2
1785530602.887536,3577,1.5099277336742936,1.4638924340515767,3
1785530602.9221437,3578,1.4775673527309332,1.5132890890713533,3
1785530602.922815,3580,1.5216005970614535,1.455837805876689,2
1785530602.9229174,3581,1.5405696261510502,1.5193521913346915,2
1785530602.9875743,3582,1.4778396690007924,1.4302204885078764,3
1785530602.9966674,3585,1.4985891172509553,1.507074413745929,2
1785530602.987722,3586,1.5825580492151445,1.5705215945067925,2
1785530603.0062912,3589,1.4762396024968996,1.4458237511840313,2
1785530603.0192792,3591,1.4972079669303462,1.5388579547060885,2
1785530603.141818,3593,1.521173462712565,1.505696952141464,2
1785530603.1419208,3595,1.5392033148164055,1.4211680624109666,2
1785530603.1419902,3596,1.5700632695563281,1.4370147489314768,2
1785530603.1420753,3597,1.5563970821166844,1.4718984072412422,2
1785530603.1432276,3601,1.5106796724346288,1.4794202952420261,2
1785530603.143316,3603,1.5054433135289154,1.4976176064592475,3
1785530603.1456,3604,1.4945303061080701,1.4861094825080756,3
1785530603.157326,3605,1.4985713735348423,1.4695783615032025,2
1785530603.1916351,3608,1.510173221431062,1.4923976493665918,3
1785530603.196068,3609,1.4576973460933287,1.5090637639937348,2
1785530603.2007527,3610,1.52536173764334,1.5112185506956204,2
1785530603.2439601,3611,1.5414140575648965,1.4776821333153065,2
1785530603.2440653,3612,1.4717942499108285,1.507479292854412,3
1785530603.2441418,3613,1.4925827227343416,1.5178830165148243,3
1785530603.2441845,3614,1.4816105193417224,1.4992885471402126,2
1785530603.2591739,3615,1.5242298999860928,1.4770738525617915,3
1785530603.3092928,3616,1.4992919089653294,1.5042436296066803,2
1785530603.3094177,3618,1.4922986169223516,1.4702237090059156,2
1785530603.3095152,3619,1.473823620734512,1.5014265945818959,2
1785530603.314837,3620,1.500000003970401,1.5141422888108091,2
1785530603.3273737,3622,1.4719137019134978,1.4478102032857094,3
1785530603.335688,3623,1.5169509576765337,1.4964843838172612,2
1785530603.3767524,3624,1.5146780768992136,1.534820513720186,2
1785530603.3821113,3625,1.5012253495634393,1.5126231157887524,3
1785530603.3822882,3626,1.4845778169897665,1.473970202812199,2
1785530603.3976889,3628,1.537951361677503,1.495400015917578,3
1785530603.3977828,3629,1.5077910782140196,1.4950373744675147,2
1785530603.440634,3630,1.4992902214752861,1.5113111118292557,2
1785530603.4479518,3631,1.5028438175365026,1.4837208806924564,2
1785530603.4480376,3632,1.5213552129237469,1.4800591346064838,2
1785530603.4480836,3633,1.4696211875391196,1.4972000379581414,2
1785530603.4481523,3634,1.480816933121273,1.485766987659211,2
1785530603.4512093,3635,1.454857051958963,1.5394838435279126,2
1785530603.4682305,3636,1.4787116601886572,1.489468330094417,2
1785530603.4696298,3637,1.5049591050798716,1.5056662163623729,2
1785530603.4987354,3638,1.3727738165590644,1.4535191042007727,2
1785530603.5105696,3640,1.5021571440417765,1.5502477425829537,2
1785530603.5494287,3641,1.4888156435340052,1.5345215883697805,2
1785530603.579566,3642,1.5026542567624017,1.5073487775048344,3
1785530603.5803092,3644,1.5354406539356185,1.514649105985816,3
1785530603.5804563,3645,1.5205486186010881,1.5305751938510368,3
1785530603.5806293,3646,1.5469987249931327,1.5243649065739753,2
1785530603.6160524,3648,1.530965385798718,1.4759469401003482,3
1785530603.6340077,3652,1.4375510327723182,1.5175556110930526,3
1785530603.641854,3653,1.4340696344032142,1.4605673405294861,2
1785530603.652358,3655,1.4428474575529386,1.530271077315787,2
1785530603.6875317,3656,1.4935984943088272,1.4823597064145466,2
1785530603.687696,3657,1.5103758739754811,1.5261611265058561,3
1785530603.724594,3660,1.4621619687687186,1.5070500199309793,3
1785530603.7432601,3661,1.5411534954968267,1.5100362677235473,2
1785530603.7451692,3662,1.4874491384903155,1.5195976546631849,3
1785530603.7489722,3664,1.48636841711533,1.478584520411654,3
1785530603.754559,3665,1.4841795189702331,1.4495228259422352,2
1785530603.8069105,3666,1.5113755241302502,1.5163254826038968,2
1785530603.8082845,3668,1.511791624962082,1.5054415499422062,3
1785530603.808416,3670,1.4821789598751478,1.4758143749814054,2
1785530603.8670707,3671,1.535883938403415,1.4266145474551397,2
1785530603.8671775,3672,1.5149164086371065,1.4864978683759278,2
1785530603.8672278,3673,1.5305086916929906,1.5100007256804469,2
1785530603.8673213,3674,1.4900947655143695,1.5070728032592478,3
1785530603.8674476,3675,1.4879705508475471,1.4978701560460972,2
1785530603.867532,3676,1.4684678127981223,1.540019881403505,2
1785530603.8759773,3677,1.4844289569479963,1.4835384885417349,3
1785530603.9224517,3678,1.4894008028396633,1.4978861603905609,2
1785530603.9291353,3680,1.5218948861552672,1.4964385666651214,2
1785530603.9468606,3682,1.4931350436567485,1.485578939362312,3
1785530603.9469757,3684,1.5339191930825697,1.4829148890976112,3
1785530603.9993117,3686,1.5158809992685733,1.4783956955134363,3
1785530603.9995027,3688,1.479423369409685,1.5129424484560747,3
1785530604.0019708,3690,1.4764475590218156,1.4722042969015023,2
1785530604.030155,3691,1.5742358451332465,1.4420433926057254,2
1785530604.080132,3692,1.4766718769292206,1.525320390488261,3
1785530604.0802352,3693,1.4500438720653783,1.5152996987491905,2
1785530604.0803258,3694,1.464141045463895,1.4577749293212219,2
1785530604.0804248,3695,1.5511941842425059,1.4339452364455751,2
1785530604.0805159,3696,1.484373979729236,1.486634634009873,2
1785530604.081166,3697,1.5322392566272232,1.5267607533004508,3
1785530604.0813239,3698,1.5071974835119832,1.5531687300915935,2
1785530604.1080973,3700,1.5782849738380094,1.4542697215439266,2
1785530604.1413255,3701,1.5321838232156795,1.4964919745460645,3
1785530604.141415,3703,1.4707855897541282,1.4771505090763986,2
1785530604.1529102,3704,1.4748742897066667,1.539271103776917,2
1785530604.1878223,3708,1.4981386675004627,1.4896235381419998,3
1785530604.1979113,3709,1.4880185312133878,1.5098600922246759,2
1785530604.239831,3710,1.5205845947004413,1.5113916843776503,2
1785530604.2408695,3711,1.4821142325076928,1.4871563038292561,3
1785530604.241065,3712,1.4580514902941775,1.5004415304300363,3
1785530604.2554438,3715,1.526752151661225,1.5133159248697867,2
1785530604.2999551,3717,1.5296014061169085,1.5219639233745723,3
1785530604.3000972,3718,1.5204628190397287,1.4935924664325864,2
1785530604.3001812,3719,1.4954235769598108,1.466543144182758,3
1785530604.3508308,3720,1.55547865590286,1.4259861397290108,3
1785530604.350986,3721,1.5334187760907656,1.5164458691507494,2
1785530604.3515935,3724,1.4980875251314605,1.5108553543236394,3
1785530604.3563337,3725,1.5257996722045155,1.542067289188664,2
1785530604.3745537,3726,1.4851576089938132,1.4985787722850563,2
1785530604.418363,3728,1.502754938700624,1.490854369620828,3
1785530604.418626,3730,1.4542936755879068,1.470562232192584,2
1785530604.4286635,3732,1.5555759034649472,1.4776693205846576,2
1785530604.4720085,3733,1.4785646154798027,1.5186248177068966,3
1785530604.4721794,3734,1.4985734042047842,1.5261515052774348,2
1785530604.4722307,3735,1.4636377679799628,1.5336413680112557,2
1785530604.4738617,3736,1.4978985987277331,1.4716946497004302,2
1785530604.4739242,3737,1.5028505326765504,1.523357411853093,2
1785530604.5219114,3738,1.5288509355523736,1.5147073093549916,2
1785530604.5220177,3739,1.5026916260991758,1.4827928239869694,3
1785530604.5293183,3740,1.578914776793337,1.4882910247010546,2
1785530604.5294178,3742,1.5322797924001508,1.5428897232001684,2
1785530604.580116,3743,1.5535127360467254,1.4868023159882857,2
1785530604.5801957,3744,1.4900100032515773,1.5127834591211473,3
1785530604.580344,3746,1.5145886340813177,1.499478348612677,3
1785530604.5848389,3748,1.597871782229791,1.551145182029758,2
1785530604.599655,3749,1.522119258317226,1.5234170538985508,3
1785530604.6134045,3750,1.5056462308691485,1.5056462308212728,2
1785530604.6348648,3752,1.498624128184097,1.504214291889934,3
1785530604.686465,3754,1.473262738639532,1.5149823590192042,2
1785530604.6865375,3755,1.5317326518546446,1.4916039595053858,2
1785530604.687612,3756,1.4897079213994497,1.4875536142258794,3
1785530604.6876664,3757,1.529488592166325,1.5214232801188639,2
1785530604.6958835,3759,1.5070927388516528,1.5091707209400764,2
1785530604.7409382,3760,1.5090565365034048,1.5446873702916655,2
1785530604.7422633,3761,1.4734781514100386,1.4607471704994213,2
1785530604.7424722,3762,1.513980325921748,1.46283386441471,3
1785530604.7425566,3763,1.5458903089347773,1.4491573712463692,2
1785530604.7477698,3764,1.464019101631259,1.5375666042636442,3
1785530604.802561,3767,1.4997746129794225,1.5011720179982484,3
1785530604.8028426,3769,1.4359524147556653,1.4479822231734587,2
1785530604.8128045,3771,1.4739393393205773,1.5316520299618388,3
1785530604.866826,3772,1.4653990026354,1.4957081394364338,2
1785530604.9192593,3780,1.4722769473823236,1.5157009781344677,2
1785530604.919296,3782,1.4992942384064876,1.4943417919454036,2
1785530604.9312682,3783,1.5379387873983015,1.480449364378912,2
1785530604.9653585,3784,1.4886002267095637,1.5227142132476292,2
1785530604.973748,3786,1.5593908539660812,1.571423091983318,2
1785530605.0198944,3788,1.476088535630065,1.5109105784353445,3
1785530605.0201101,3789,1.5021033519729148,1.4745253510646794,2
1785530605.0202544,3790,1.4611224475288662,1.4546200535067588,3
1785530605.0292118,3792,1.5184507525274529,1.4741227264772379,3
1785530605.212956,3793,1.4823344078258724,1.502108905438095,2
1785530605.220435,3795,1.4721115588305282,1.4664535185931202,2
1785530605.220517,3796,1.544532501514013,1.453345198291717,2
1785530605.2206624,3797,1.5287709071162663,1.5189681111188797,3
1785530605.220731,3799,1.5510670690890616,1.4673248687600093,2
1785530605.2208335,3801,1.5605485306507223,1.5570102833568822,2
1785530605.2209008,3802,1.5501650787595902,1.502781545018939,2
1785530605.220965,3803,1.5394612598751414,1.4981649106781354,3
1785530605.2210596,3804,1.4994519328605302,1.4755251489979293,3
1785530605.2211554,3805,1.49928450873857,1.4646337702058152,2
1785530605.2212703,3807,1.466967608488977,1.4676782804655288,3
1785530605.2213302,3808,1.5304143952020464,1.4992856884838297,2
1785530605.2214065,3809,1.5172001770114028,1.4939928810642207,3
1785530605.2215223,3811,1.5650297976089582,1.482448331362378,3
1785530605.253126,3812,1.5151716951403087,1.4850144198101465,3
1785530605.2531996,3813,1.5216227616129605,1.5222009661342315,3
1785530605.2534919,3814,1.4537234739194196,1.479892829791062,2
1785530605.2598395,3815,1.4819587729984887,1.4749392557677719,3
1785530605.3103933,3816,1.5238408498344413,1.474744747232297,2
1785530605.3102758,3817,1.4887418602686386,1.4852061930065747,2
1785530605.317266,3818,1.4503425758775552,1.4763644696614675,3
1785530605.318443,3820,1.5110289919410627,1.4880043416945254,3
1785530605.3188944,3822,1.4824971897317398,1.4701262533313202,2
1785530605.337729,3823,1.5180395188735862,1.5569425395672665,2
1785530605.3738346,3824,1.5063357769931733,1.4621135362479465,3
1785530605.377,3826,1.5323973025571742,1.4878485610714827,2
1785530605.385374,3828,1.5464671579004048,1.4415046714221615,2
1785530605.4479737,3830,1.5912441440000225,1.5466493724582902,2
1785530605.4480908,3833,1.5035776651414785,1.5244128056963613,3
1785530605.4548965,3834,1.5190878032920492,1.5007026270591084,2
1785530605.4997466,3836,1.4900631673370308,1.5112763728380187,2
1785530605.51629,3840,1.4888209189167971,1.5045987208765106,3
1785530605.5603704,3842,1.486083602018389,1.4516869096047982,2
1785530605.5613115,3843,1.4635717040807656,1.4699372279832361,2
1785530605.5614948,3845,1.4898395289728352,1.5022655635820985,3
1785530605.5870147,3848,1.5116365789177453,1.4654458392935277,3
1785530605.6326125,3850,1.4828958890047255,1.4765313460681637,2
1785530605.632807,3851,1.5001421209694543,1.4907337441622037,3
1785530605.6329324,3852,1.4628583058664104,1.5049599711741757,3
1785530605.6454096,3854,1.4891524437142685,1.5016434462393191,3
1785530605.6624389,3855,1.501403579949227,1.5226386528401827,2
1785530605.6936195,3856,1.4915465307147995,1.4887180423966324,2
1785530605.7502623,3864,1.4999999984595667,1.512728035063523,2
1785530605.8177378,3866,1.4986105535549836,1.4469832681906423,2
1785530605.8182566,3868,1.5440649983028698,1.4669898370888814,2
1785530605.8190424,3869,1.5024924412832894,1.5129064538898516,3
1785530605.8191586,3870,1.4859996392250636,1.4697344129538275,2
1785530605.824579,3872,1.543873572344955,1.4849367440065047,3
1785530605.8731074,3874,1.524531574601222,1.5246337010045519,3
1785530605.8830588,3875,1.5399716563368568,1.4720888575919029,2
1785530605.8831618,3876,1.5253795295585868,1.4908850014117838,2
1785530605.8832107,3877,1.503523036651893,1.5106191384687335,2
1785530605.8836825,3878,1.483744013199023,1.501421898799751,2
1785530605.8936095,3879,1.5605859225886123,1.4535652090410136,2
1785530605.9454916,3880,1.540683521736716,1.4755837628740855,2
1785530605.9455476,3881,1.4405471840477586,1.466722630961207,2
1785530605.9456306,3882,1.5516384057807644,1.499304957912275,2
1785530605.9457293,3883,1.4919632037828447,1.5026314077115366,3
1785530605.9483912,3884,1.5192900480329241,1.5309149098400274,2
1785530605.9546304,3885,1.505862835019106,1.493420144694717,3
1785530605.9752202,3886,1.478481968710808,1.4572639003637247,2
1785530605.9824054,3888,1.493011563357345,1.4647244851992887,2
1785530606.0051274,3889,1.4784717121767366,1.4558388711322228,2
1785530606.0293875,3890,1.4500787006650797,1.4748351889942894,2
1785530606.0298922,3891,1.5470517264146513,1.434550574270567,2
1785530606.0301533,3892,1.4662696559022308,1.5188788185557407,2
1785530606.0347624,3893,1.5182359263083116,1.5081641740089748,3
1785530606.069657,3894,1.451177906669814,1.4157878174708116,2
1785530606.1234212,3895,1.4678870120305505,1.5385978554426158,2
1785530606.1235595,3897,1.4986017037585981,1.5339591254515745,2
1785530606.1236541,3899,1.5339454119425295,1.4950168322135151,3
1785530606.123745,3900,1.5267245489131214,1.516409219721596,2
1785530606.1240273,3901,1.4670048641702942,1.4815346062182655,3
1785530606.1315074,3903,1.505421427122769,1.4919949366818437,3
1785530606.1815321,3904,1.5479667510607324,1.4053114550822479,2
1785530606.181797,3906,1.5494645623868282,1.5323006170802573,3
1785530606.2151768,3909,1.4899288640386417,1.4897156436462013,3
1785530606.2153366,3910,1.4862953604909812,1.5095043156726242,3
1785530606.2240434,3912,1.4501248965873523,1.520168524275184,2
1785530606.2348495,3913,1.5015377568069705,1.5159680043778174,3
1785530606.2646844,3914,1.5014065642537555,1.4837286777125345,2
1785530606.2655444,3915,1.494393672995277,1.5269214059435092,2
1785530606.2761908,3916,1.446070342543105,1.5100790579420154,2
1785530606.2900457,3918,1.4745008419681855,1.5049920022206105,2
1785530606.295523,3919,1.4935827857443622,1.4935947642628158,3
1785530606.3369555,3920,1.4532143382187341,1.5058354277921786,3
1785530606.3766978,3924,1.5087898882336623,1.5101826873009423,3
1785530606.3899434,3926,1.4790365438067046,1.4643942396777465,2
1785530606.390128,3928,1.4668449085039907,1.5026094634380263,3
1785530606.3992653,3929,1.4315664349969068,1.492397155300794,2
1785530606.4257584,3931,1.4780478624400948,1.504273792559298,2
1785530606.4492738,3932,1.476779108670466,1.5147349308485438,2
1785530606.4494324,3933,1.5406909619526101,1.5258407362623676,3
1785530606.45326,3935,1.4577010293781116,1.4906770563647835,2
1785530606.463716,3936,1.4978955991878917,1.5240255425361795,2
1785530606.467096,3937,1.5305450417757382,1.5135726440011896,2
1785530606.508652,3938,1.4782629986938483,1.4747270307411922,2
1785530606.509022,3940,1.5119248166172259,1.488278459355835,3
1785530606.5137923,3941,1.4994865827390342,1.4905500514667824,3
1785530606.5224986,3942,1.5629814029448112,1.5318531615051871,2
1785530606.5306954,3943,1.5361828551410484,1.5097808654327096,2
1785530606.5772734,3944,1.4598152809600882,1.4605325682764414,3
1785530606.577373,3945,1.4583981380012412,1.457456150886277,2
1785530606.5995817,3948,1.583138532227918,1.451269551992859,3
1785530606.6252856,3950,1.5718870428298264,1.5400450955308924,2
1785530606.6253784,3951,1.5470944465969358,1.4585387218688388,3
1785530606.625471,3952,1.491102253999401,1.5051036626942413,3
1785530606.635602,3953,1.5033999581847113,1.5116258855925289,3
1785530606.6617856,3954,1.445418968004379,1.4539090256877942,2
1785530606.6837344,3955,1.4705762077524613,1.4557224848349586,2
1785530606.6840935,3957,1.4894232174997055,1.4908607471742814,3
1785530606.7413337,3962,1.4825964755879468,1.4530536860664842,2
1785530606.7452736,3964,1.5097859929150876,1.4894801675796137,3
1785530606.7582538,3965,1.5028204315005087,1.5084932972213532,2
1785530606.8068736,3968,1.4614752197538368,1.471377194119516,2
1785530606.8069682,3969,1.46980812523709,1.473535537749759,3
1785530606.8070157,3970,1.4449053258194813,1.425795717886865,2
1785530606.8109062,3971,1.5656157804963462,1.4605632075712753,2
1785530606.8257725,3972,1.4949703290352225,1.5099536638661768,3
1785530606.8631437,3973,1.5253601193237452,1.5114098308949313,2
1785530606.875202,3974,1.5212534918162064,1.4943830691078221,2
1785530606.8761244,3975,1.515884574890398,1.4373861947992892,2
1785530606.8763206,3976,1.4653987366676724,1.488704394017395,3
1785530606.8764307,3977,1.488887571981812,1.4672799380859889,3
1785530606.939191,3980,1.4900589555409218,1.5127392061677791,3
1785530606.9392898,3981,1.472729128599494,1.4663638563643744,2
1785530606.939408,3982,1.5203039680386348,1.5038013835374502,3
1785530606.9553592,3985,1.4929255713034293,1.4985824482373802,2
1785530607.001959,3986,1.4749128414502317,1.4593527583002412,2
1785530607.0247936,3990,1.4170595251462081,1.4418356236969578,2
1785530607.2001736,3993,1.4234620703821577,1.380945569754584,2
1785530607.2003934,3995,1.5369481880132456,1.367864349310174,2
1785530607.2005255,3997,1.5254834777191548,1.5324765422270394,3
1785530607.2006145,3998,1.522734179390454,1.4859644721692495,2
1785530607.2007015,3999,1.470738823469945,1.5534280067556707,3
1785530607.200851,4000,1.4972021003465923,1.4674408206496992,2
1785530607.200942,4001,1.5004132585016834,1.5079817124955948,3
1785530607.2010584,4002,1.5592469423763817,1.5436814396436547,2
1785530607.2012124,4003,1.488575716739376,1.5030055408021017,3
1785530607.2014034,4004,1.5101559578968338,1.4931243937020655,3
1785530607.201615,4006,1.5391907581177262,1.466483865472562,3
1785530607.2017787,4009,1.5229141244653024,1.5201721103188333,3
1785530607.2036161,4010,1.5198597834708063,1.4908682200480503,2
1785530607.2147624,4011,1.600164985263905,1.4076291917085366,2
1785530607.2271519,4012,1.495716148367437,1.5158836177811261,3
1785530607.2562773,4015,1.5252493524088453,1.5245421482430686,2
1785530607.277251,4016,1.5070049220105075,1.471780412917007,2
1785530607.3101606,4017,1.517787295214274,1.4815055462948927,2
1785530607.310545,4018,1.5294033402028786,1.5301105860105249,2
1785530607.310592,4019,1.5083920946488478,1.466856795958981,2
1785530607.3139834,4021,1.4922254460739979,1.4985894368062613,2
1785530607.3230588,4022,1.4652955485107435,1.4334576252393185,2
1785530607.3320098,4023,1.435419212382626,1.5433538584115623,2
1785530607.3769736,4024,1.5295377685858402,1.5164246113688606,2
1785530607.3776336,4025,1.5041488375329075,1.567099094270199,2
1785530607.377737,4026,1.5319888292481862,1.5157233165212567,2
1785530607.3846462,4028,1.5006987332416841,1.4550916084444232,3
1785530607.414905,4030,1.4943817479409733,1.5205450226942134,2
1785530607.447551,4031,1.508294253829068,1.481662845252007,3
1785530607.447701,4033,1.561600445433575,1.5356459117645371,3
1785530607.4477696,4034,1.507119673999543,1.5205552741636086,2
1785530607.4515607,4035,1.5527740491955462,1.5548967353480003,2
1785530607.4690878,4037,1.5234798114791572,1.5185295787411626,2
1785530607.5153244,4040,1.4744279937017633,1.5135501689733328,2
1785530607.570503,4042,1.5015608190010035,1.4668404976280105,3
1785530607.583751,4046,1.5467810331042122,1.5382923406078546,2
1785530607.6281252,4049,1.5113352237679925,1.4943217214493614,2
1785530607.6284354,4051,1.534298625966575,1.4055419440936112,2
1785530607.638045,4052,1.5334825691754077,1.4778330857150928,2
1785530607.6879654,4059,1.4914526350775892,1.4781414739990744,2
1785530607.713985,4060,1.495803040278293,1.5324833452410174,2
1785530607.7409077,4063,1.4799214376275138,1.457996434048421,2
1785530607.7471607,4064,1.4687221652464189,1.5157195768031333,2
1785530607.7620494,4065,1.4759178665648176,1.4950224092034452,3
1785530607.7713583,4067,1.5320674854571845,1.4769129107511942,2
1785530607.8266308,4069,1.494281355798089,1.4674091073349425,2
1785530607.826918,4071,1.519962138210689,1.5039557170863374,3
1785530607.8298345,4073,1.5234185318838098,1.5106897872062572,2
1785530607.8983269,4074,1.5191074538249973,1.4649771728447003,3
1785530607.9013958,4075,1.5730213935784148,1.5220841211011897,2
1785530607.9016128,4076,1.4753090972363747,1.5798787385187076,2
1785530607.9017303,4079,1.522739497508297,1.485262704761125,2
1785530607.9038732,4080,1.5258839720396655,1.450066720491459,2
1785530607.9080162,4081,1.52141613260113,1.5284881785760223,2
1785530607.9644792,4082,1.4379332119270152,1.474011191142643,2
1785530607.9648046,4083,1.5479223601087175,1.489561391152425,2
1785530607.9653294,4084,1.5035114241354008,1.5205305933193758,2
1785530607.9654539,4085,1.5094216089156407,1.491290597816459,3
1785530608.0189452,4088,1.5120636596899877,1.5106494055966455,2
1785530608.019189,4089,1.4972040024340822,1.4653817229928656,2
1785530608.148413,4094,1.5489732606181457,1.5546334873572496,2
1785530608.1524394,4096,1.4978741775439497,1.506359467367588,2
1785530608.1525238,4097,1.5128066121650727,1.5184637737376812,2
1785530608.1526818,4100,1.5281932140728118,1.4901930369591736,2
1785530608.152734,4101,1.4817906019118348,1.471182697451032,2
1785530608.152828,4102,1.4811187628076783,1.4706350839855615,3
1785530608.1528916,4103,1.5192584318846625,1.4740034837315954,2
1785530608.1529706,4104,1.4727441256880784,1.5078295918174718,3
1785530608.1890156,4106,1.5460081626125817,1.5275112324523088,3
1785530608.1892736,4108,1.5191103697701307,1.4971535216640315,2
1785530608.2105098,4109,1.5224834300528804,1.5192358944796855,2
1785530608.2467475,4111,1.4646000099859258,1.4964225009986234,2
1785530608.2475953,4112,1.503574967319327,1.4667243071976555,2
1785530608.2476733,4113,1.5862578016682998,1.548035790916772,2
1785530608.2518106,4114,1.5103320193271528,1.489668050224733,3
1785530608.2520368,4115,1.469491303077562,1.4899992692212356,2
1785530608.2985215,4116,1.4322918786510397,1.5868253178695473,2
1785530608.3020515,4118,1.4864651794300336,1.495459795737048,3
1785530608.3054364,4119,1.518239270558731,1.4761033174030596,2
1785530608.3150516,4121,1.4934028619599853,1.5030693136307227,3
1785530608.3620377,4122,1.518428775638238,1.5071146570256142,2
1785530608.3664777,4123,1.481025150585077,1.4814981902369604,2
1785530608.3666825,4124,1.5082332149610689,1.4799449763103316,3
1785530608.3668244,4125,1.4928755050265596,1.4774256162953086,2
1785530608.3838682,4128,1.5358639979201993,1.483230823365417,2
1785530608.455973,4130,1.4983771040810263,1.471249643341221,3
1785530608.4565806,4131,1.4926877876342766,1.4955061306820518,3
1785530608.4570112,4132,1.5112577121977862,1.5149052580213596,2
1785530608.4571323,4133,1.5089037975504564,1.4541907443931568,3
1785530608.4572203,4134,1.5000000029039982,1.4872719663618759,2
1785530608.457313,4135,1.4817235683873256,1.5177860144297446,2
1785530608.4644487,4136,1.4798155732087375,1.481958578846219,3
1785530608.5205588,4137,1.466944726546394,1.4768419404478463,3
1785530608.5424302,4140,1.4750120701417346,1.5287522276071366,2
1785530608.5425913,4141,1.5436048114051029,1.5322874833342919,2
1785530608.5427876,4142,1.5164419718508606,1.5327076103676698,2
1785530608.5468104,4144,1.4736336654553184,1.4912662473201186,3
1785530608.5982928,4146,1.5184940209409208,1.519121507876396,3
1785530608.598878,4149,1.5169415980439802,1.5035067410367278,3
1785530608.6109717,4150,1.5230769745940067,1.4740453769680726,3
1785530608.6134675,4151,1.497867141937574,1.4837247400994584,2
1785530608.6253786,4152,1.5182820381938997,1.4831322724335316,2
1785530608.6392856,4153,1.506141537565597,1.5136976856229165,3
1785530608.6451476,4154,1.5124185812001003,1.4261334454982963,2
1785530608.6790535,4155,1.5457369474521037,1.4856568781222326,3
1785530608.6912906,4156,1.501799908786226,1.4892062585064687,3
1785530608.6913676,4157,1.5497659664354566,1.4841832692788872,2
1785530608.6947277,4159,1.493106197725513,1.517273941410746,3
1785530608.7049522,4160,1.4942093324458132,1.5701580110995113,2
1785530608.75371,4162,1.4722769467063164,1.484299021218969,2
1785530608.7538896,4163,1.407489127215799,1.540841092061099,2
1785530608.753935,4164,1.466964804540342,1.5181837889776926,2
1785530608.755019,4165,1.4963877228915592,1.435560889955565,2
1785530608.7694728,4166,1.5063880543004258,1.5113378880433708,2
1785530608.8133757,4168,1.4662019717980816,1.5171739536558313,3
1785530608.816795,4169,1.4749485848143553,1.4636325054719612,2
1785530608.8170109,4171,1.474467176495469,1.4973300612140523,3
1785530608.8260653,4172,1.493705971207251,1.533166410803092,2
1785530608.8355474,4173,1.4894982033535975,1.4951976824021935,3
1785530608.8765872,4174,1.5398196193333444,1.5164809865118603,2
1785530608.8777242,4175,1.4872478376788323,1.494319038968384,2
1785530608.8784907,4177,1.5384680367841201,1.4876591297719541,3
1785530608.882879,4178,1.5126709224798285,1.4865079705914663,2
1785530608.8917422,4179,1.531518736012699,1.5286897393635306,2
1785530608.9463582,4181,1.5346505434076814,1.499999999737304,2
1785530608.9482963,4182,1.5275473484553805,1.4908222550832781,3
1785530608.9483912,4183,1.5387813158043457,1.4966508992434644,3
1785530608.9512982,4184,1.5311468283028165,1.4653014223905287,3
1785530608.9572697,4185,1.4962168250859784,1.5094223141322767,3
1785530609.0165005,4188,1.4737464465552763,1.4987570315881438,3
1785530609.0166614,4191,1.531920794918208,1.4826769009727139,3
1785530609.0248091,4192,1.504241785036157,1.5035322665290225,3
1785530609.03441,4193,1.5244688536253068,1.5342213188754565,2
1785530609.0801966,4195,1.512239359400012,1.4861470557782046,3
1785530609.080642,4196,1.5272581132095264,1.4649620353578534,2
1785530609.0806777,4197,1.4828973916394055,1.4767974387770997,2
1785530609.087154,4198,1.5357805470791421,1.523757364719432,2
1785530609.0916393,4199,1.5264908952856076,1.4572413164152143,2
1785530609.2196074,4201,1.5021713789962066,1.4300280603988016,2
