mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785487215.8660674,,62.90555000305176,4,1.543768275866967,1.5513681132333093,5.890270106815908
rolling,1785487215.878221,,46.86546325683594,4,1.5523928443939115,1.5589305999964198,6.727774336790253
coherent,1785487215.8939922,21697,45.241355895996094,4,1.543167154557858,1.5498245718866233,5.7342086367915694
rolling,1785487215.8939922,,45.241355895996094,4,1.543167154557858,1.5498245718866233,5.7342086367915694
rolling,1785487215.9062564,,40.18902778625488,4,1.54628135272441,1.5434442745217378,5.11454031566788
rolling,1785487215.9196432,,41.422128677368164,4,1.5449029047619123,1.5441715323572858,5.176763530032762
rolling,1785487215.9337018,,39.70956802368164,4,1.5425634440471498,1.5421201670474816,4.9626834162958895
coherent,1785487215.9536664,21701,47.410011291503906,4,1.5537414387889839,1.5531531777100034,6.1827199277916565
rolling,1785487215.9536664,,47.410011291503906,4,1.5537414387889839,1.5531531777100034,6.1827199277916565
rolling,1785487215.9676116,,47.968387603759766,4,1.5568740767533789,1.5467351013126684,5.630438625930944
rolling,1785487215.9794888,,45.78709602355957,4,1.5541115069058309,1.5481926104987518,5.704799485651175
rolling,1785487215.9964547,,42.78826713562012,4,1.5572286721358406,1.5509259090651353,6.044151008352053
coherent,1785487216.007819,21705,40.2073860168457,4,1.5508964677837458,1.544675836512098,5.297146202113258
rolling,1785487216.007819,,40.2073860168457,4,1.5508964677837458,1.544675836512098,5.297146202113258
rolling,1785487216.021432,,41.94307327270508,4,1.549207371390168,1.548136418238956,5.613397743355578
rolling,1785487216.0355787,,39.1240119934082,4,1.5445862766885408,1.5505744698897979,5.814368855202605
rolling,1785487216.0568032,,48.98428916931152,4,1.5487161679978023,1.5541957812935858,6.208781624440972
rolling,1785487216.0909905,,69.55862045288086,4,1.552121226436528,1.557556674452747,6.587816959090804
rolling,1785487216.0984764,,62.897682189941406,4,1.555989874201826,1.549630678153696,5.887859036683054
rolling,1785487216.1137052,,56.90193176269531,4,1.5504168213829475,1.5525709750968673,6.069296369409201
rolling,1785487216.124364,,33.373355865478516,4,1.5397737355673544,1.5432385435268003,5.077701665447429
coherent,1785487216.1405208,21714,42.04440116882324,4,1.5397737355673544,1.5432385435268003,5.077701665447429
rolling,1785487216.1405208,,42.04440116882324,4,1.5397737355673544,1.5432385435268003,5.077701665447429
rolling,1785487216.1549547,,41.24951362609863,4,1.5378359201253504,1.547208695102588,5.484853089275124
rolling,1785487216.1724622,,48.09832572937012,4,1.538766863714628,1.5467175369028052,5.429954336736319
rolling,1785487216.1825671,,42.046308517456055,4,1.5366671261705518,1.5448763737960978,5.262242999325148
coherent,1785487216.2035518,21718,48.597097396850586,4,1.5391058679961505,1.547283483942989,5.4847256512842275
rolling,1785487216.2035518,,48.597097396850586,4,1.5391058679961505,1.547283483942989,5.4847256512842275
rolling,1785487216.2128098,,40.34757614135742,4,1.5381395789446648,1.5492631946611857,5.687789912031273
rolling,1785487216.227202,,44.63481903076172,4,1.526912777519484,1.555186362982905,6.441834579497415
rolling,1785487216.2409308,,37.37902641296387,4,1.5368195329586294,1.5638731403723871,7.154323638096424
coherent,1785487216.260954,21722,48.14410209655762,4,1.5363313474450755,1.5633912868646056,7.109807556348343
rolling,1785487216.260954,,48.14410209655762,4,1.5363313474450755,1.5633912868646056,7.109807556348343
rolling,1785487216.2754633,,48.261404037475586,4,1.5351259411333897,1.5658608955095104,7.365934527149711
rolling,1785487216.2892687,,48.33793640136719,4,1.547282845566729,1.5594470124717106,6.717525481122236
rolling,1785487216.3025863,,41.63241386413574,4,1.5373760901275835,1.5507602350822276,5.842419087508575
rolling,1785487216.3426483,,67.1849250793457,4,1.5427581523586051,1.5560724893239466,6.3580482618658
rolling,1785487216.3483064,,59.03768539428711,4,1.5403555230774717,1.560994940770955,6.850913426036044
rolling,1785487216.3632143,,60.62793731689453,4,1.5459184889229225,1.5580599656322054,6.569235414868681
rolling,1785487216.3774738,,34.82556343078613,4,1.551674665983407,1.563107292079903,7.1301393322563715
coherent,1785487216.3951094,21731,46.80299758911133,4,1.5506941420461773,1.5621394860194986,7.0211506820478835
rolling,1785487216.3951094,,46.80299758911133,4,1.5506941420461773,1.5621394860194986,7.0211506820478835
rolling,1785487216.4078777,,44.663429260253906,4,1.5538196877806327,1.5557359400192599,6.437749197694326
