role,path,sha256,capture_id,protocol,motion,complete,interrupted,duration_s,event_counts.capture_start,event_counts.accel,event_counts.position,event_counts.gps_fix,event_counts.dashboard_snapshot,event_counts.capture_end,raw_positions_excluding_fused,excluded_fused_positions,stream.events,stream.event_rate_hz,stream.active_event_rate_hz,stream.unique_uptime_events,stream.unique_uptime_rate_hz,stream.active_unique_uptime_rate_hz,stream.uptime_span_s,stream.wall_span_s,stream.wall_coverage_pct,stream.first_event_after_capture_start_s,stream.last_event_before_capture_end_s,stream.duplicate_uptime_pct,stream.gap_p50_ms,stream.gap_p95_ms,stream.gap_p99_ms,stream.gap_max_ms,stream.gaps_gt_30ms,stream.gaps_gt_50ms,stream.gaps_gt_100ms,local_precision.n,local_precision.median_x_m,local_precision.median_y_m,local_precision.cep50_m,local_precision.rms_m,local_precision.p95_m,local_precision.p99_m,local_precision.max_m,local_precision.std_x_m,local_precision.std_y_m,local_precision.two_drms_m,local_precision.first_to_last_decile_drift_m,jump_diagnostics.step_speed_n,jump_diagnostics.step_speed_p95_mps,jump_diagnostics.step_speed_p99_mps,jump_diagnostics.step_speed_max_mps,jump_diagnostics.step_speed_gt_3mps,jump_diagnostics.step_speed_gt_5mps,jump_diagnostics.step_speed_gt_10mps,reported_solver_residual.reported_solver_rms_m.available,reported_solver_residual.reported_solver_rms_m.samples,reported_solver_residual.reported_solver_rms_m.mean,reported_solver_residual.reported_solver_rms_m.median,reported_solver_residual.reported_solver_rms_m.rmse,reported_solver_residual.reported_solver_rms_m.p95,reported_solver_residual.reported_solver_rms_m.p99,reported_solver_residual.reported_solver_rms_m.max,reported_solver_residual.reported_solver_sigma_m.available,reported_solver_residual.reported_solver_sigma_m.samples,reported_solver_residual.reported_solver_sigma_m.mean,reported_solver_residual.reported_solver_sigma_m.median,reported_solver_residual.reported_solver_sigma_m.rmse,reported_solver_residual.reported_solver_sigma_m.p95,reported_solver_residual.reported_solver_sigma_m.p99,reported_solver_residual.reported_solver_sigma_m.max,reported_solver_residual.warning,rtk.by_module.1.total,rtk.by_module.1.valid,rtk.by_module.1.fixed,rtk.by_module.1.fixed_pct,rtk.by_module.1.fix_age_p95_ms,rtk.by_module.1.hdop_median,rtk.by_module.1.satellites_median,rtk.by_module.1.horizontal_spread_p95_m,rtk.by_module.2.total,rtk.by_module.2.valid,rtk.by_module.2.fixed,rtk.by_module.2.fixed_pct,rtk.by_module.2.fix_age_p95_ms,rtk.by_module.2.hdop_median,rtk.by_module.2.satellites_median,rtk.by_module.2.horizontal_spread_p95_m,rtk.by_module.3.total,rtk.by_module.3.valid,rtk.by_module.3.fixed,rtk.by_module.3.fixed_pct,rtk.by_module.3.fix_age_p95_ms,rtk.by_module.3.hdop_median,rtk.by_module.3.satellites_median,rtk.by_module.3.horizontal_spread_p95_m,rtk.by_module.4.total,rtk.by_module.4.valid,rtk.by_module.4.fixed,rtk.by_module.4.fixed_pct,rtk.by_module.4.fix_age_p95_ms,rtk.by_module.4.hdop_median,rtk.by_module.4.satellites_median,rtk.by_module.4.horizontal_spread_p95_m,rtk.by_module.5.total,rtk.by_module.5.valid,rtk.by_module.5.fixed,rtk.by_module.5.fixed_pct,rtk.by_module.5.fix_age_p95_ms,rtk.by_module.5.hdop_median,rtk.by_module.5.satellites_median,rtk.by_module.5.horizontal_spread_p95_m,rtk.tag_total,rtk.tag_valid,rtk.tag_fixed,rtk.tag_fixed_pct,rtk.tag_fix_age_p95_ms,rtk.all_modules_fixed_pct,rtk.fixed_anchor_count,rtk.anchor_spread_p95_m_max,rtk.tag_center_east_m,rtk.tag_center_north_m,rtk.tag_center_up_m,alignment.available,alignment.snapshot_count,alignment.dynamic_snapshot_count,alignment.rtk_derived_dynamic_geometry,alignment.anchor_count_min,alignment.fit_rmse_m_median,alignment.fit_rmse_m_p95,alignment.fit_rmse_m_max,alignment.fit_residual_m_max,alignment.yaw_deg_median,alignment.yaw_deg_span,alignment.anchor_spread_p95_m_max,alignment.quality_flag,alignment.transformed_positions,alignment.transform_coverage_pct,alignment.exact_geometry_version_pct,alignment.geometry_match_age_p95_s,alignment.geometry_match_age_max_s,position_vs_rtk.pairs,position_vs_rtk.fixed_tag_solutions,position_vs_rtk.pair_coverage_pct,position_vs_rtk.association_abs_p50_ms,position_vs_rtk.association_abs_p95_ms,position_vs_rtk.association_abs_max_ms,position_vs_rtk.bias_east_mean_m,position_vs_rtk.bias_north_mean_m,position_vs_rtk.bias_east_median_m,position_vs_rtk.bias_north_median_m,position_vs_rtk.error_median_m,position_vs_rtk.error_rmse_m,position_vs_rtk.error_p95_m,position_vs_rtk.error_max_m,position_vs_rtk.error_gt_0_5m,position_vs_rtk.error_gt_1m,position_vs_rtk.error_gt_2m,position_vs_rtk.debiased_error_rmse_m,position_vs_rtk.debiased_error_p95_m,position_vs_rtk.debiased_error_max_m,geometry_proxy.available,geometry_proxy.model,geometry_proxy.samples,geometry_proxy.missing,geometry_proxy.hdop_median,geometry_proxy.hdop_p95,geometry_proxy.hdop_max,geometry_proxy.condition_median,geometry_proxy.condition_p95,geometry_proxy.condition_max,geometry_proxy.warning,range_vs_rtk.available,range_vs_rtk.matched_samples,range_vs_rtk.warning,event_counts.local_position,event_counts.ds_range,event_counts.status,range_vs_rtk.links.M1-M2.samples,range_vs_rtk.links.M1-M2.mean_bias_m,range_vs_rtk.links.M1-M2.median_bias_m,range_vs_rtk.links.M1-M2.std_m,range_vs_rtk.links.M1-M2.rmse_m,range_vs_rtk.links.M1-M2.p95_abs_m,range_vs_rtk.links.M1-M2.max_abs_m,range_vs_rtk.links.M1-M2.height_correction_median_m,range_vs_rtk.links.M1-M2.rtk_age_p95_ms,range_vs_rtk.links.M1-M3.samples,range_vs_rtk.links.M1-M3.mean_bias_m,range_vs_rtk.links.M1-M3.median_bias_m,range_vs_rtk.links.M1-M3.std_m,range_vs_rtk.links.M1-M3.rmse_m,range_vs_rtk.links.M1-M3.p95_abs_m,range_vs_rtk.links.M1-M3.max_abs_m,range_vs_rtk.links.M1-M3.height_correction_median_m,range_vs_rtk.links.M1-M3.rtk_age_p95_ms,range_vs_rtk.links.M1-M4.samples,range_vs_rtk.links.M1-M4.mean_bias_m,range_vs_rtk.links.M1-M4.median_bias_m,range_vs_rtk.links.M1-M4.std_m,range_vs_rtk.links.M1-M4.rmse_m,range_vs_rtk.links.M1-M4.p95_abs_m,range_vs_rtk.links.M1-M4.max_abs_m,range_vs_rtk.links.M1-M4.height_correction_median_m,range_vs_rtk.links.M1-M4.rtk_age_p95_ms,range_vs_rtk.links.M1-M5.samples,range_vs_rtk.links.M1-M5.mean_bias_m,range_vs_rtk.links.M1-M5.median_bias_m,range_vs_rtk.links.M1-M5.std_m,range_vs_rtk.links.M1-M5.rmse_m,range_vs_rtk.links.M1-M5.p95_abs_m,range_vs_rtk.links.M1-M5.max_abs_m,range_vs_rtk.links.M1-M5.height_correction_median_m,range_vs_rtk.links.M1-M5.rtk_age_p95_ms,event_counts.position_fused
calibration,D:\Documente\UWB_ESP_IDF\reports\uwb_dynamic_static_comparison_20260806\data\walk_flex_final.flextdoa.jsonl.xz,511731bc6f179901d4e8e61e57e518d0fc57d38f07ae5c5921b9d419989f398e,walk_flex_final,flextdoa,dynamic,True,False,91.3547911643982,1,54687,2312,114,23,1,2312,0,2312,25.30792277593217,25.723508459483526,2284,25.00142544127555,25.411843276936775,89.84,89.84427404403687,98.34653760234308,0.013607263565063477,1.4969098567962646,1.211072664359858,30.0,80.0,171.79999999999836,520.0,887,260,54,2312,1.103,6.493,2.908761610568904,2.9357259971241034,4.670212062870005,4.994086985702475,5.2950449478734365,2.095510289907134,2.0503618004484196,5.8634961883998065,3.233344553245138,2283,4.436690382950256,8.64555755190886,32.70351663047876,262,91,14,True,2312,0.14080709342560555,0.121,0.15291380976874874,0.268,0.3597799999999997,0.53,True,2312,0.14080709342560555,0.121,0.15291380976874874,0.268,0.3597799999999997,0.53,"reported solver residual is an equation residual, not position error",24,24,24,100.0,95.50000000000004,0.6,27.0,4.823388033197412,22,22,21,95.45454545454545,100.0,0.6,26.0,0.017481966928088396,21,21,15,71.42857142857143,73.0,0.6,27.0,0.14220351837977901,23,23,23,100.0,77.99999999999997,0.6,27.0,0.012309841593870876,24,24,23,95.83333333333333,108.99999999999999,0.6,27.0,0.015486868982076189,24,24,24,100.0,95.50000000000004,92.98245614035088,4,0.14220351837977901,0.2635833352382625,-0.5225980527608312,0.29099868580370336,True,23,0,False,4,0.7630267418002986,0.7630267418002986,0.7630267418002986,1.03979914656062,0.9362019648636652,0.0,0.14220351837977901,poor_alignment_do_not_claim_accuracy,2312,100.0,100.0,3.6806049585342397,5.122904062271118,23,24,95.83333333333333,11.356115341186523,36.31446361541747,50.39572715759277,-0.343728830834913,0.49790748141201585,-0.34713849514510814,0.44575125476123034,0.6946019190899639,1.157923314820174,2.135317984233397,2.5806749623091694,19,8,3,0.9886642157983179,2.0151576788645627,2.099558892250893,True,all-pairs range-difference Jacobian proxy,2312,0,0.5281221125882292,0.5851766438159941,0.6151498002515107,1.2284813454510997,1.5234166527745272,1.6207094654693546,"geometry-only proxy; it does not include packet loss, link noise, or the actual observation covariance",False,0,"a link bias is not automatically a universal antenna-delay correction; it may include propagation, orientation, and timestamp errors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calibration,D:\Documente\UWB_ESP_IDF\reports\uwb_dynamic_static_comparison_20260806\data\walk_native_final.native_ds.jsonl.xz,4fee911afc6507a1ade61e0d197b2d1333c7ed047d1a51a01227a866e96e2741,walk_native_final,native_ds,dynamic,True,False,91.10271167755127,1,57429,1981,145,29,1,1981,0,1981,21.74468754576205,21.863957597173144,1981,21.74468754576205,21.863957597173144,90.56,90.55408358573914,99.39779169937998,-0.010860919952392578,0.5594890117645264,0.0,40.0,60.0,90.0,200.0,1812,207,6,1981,1.235,6.13,3.3969704149432913,3.234377013322806,4.864148024063413,5.0672121715814935,5.257565311054158,2.103529670908372,2.425557275380614,6.421266284010876,1.0670969965284318,1980,5.105712006187378,9.936322952670881,18.916336267305525,223,107,19,True,1981,0.08639475012619889,0.087,0.09959984045203929,0.179,0.2164000000000001,0.245,True,1981,0.11556537102473498,0.1,0.14406551562230094,0.297,0.4222,0.639,"reported solver residual is an equation residual, not position error",30,30,28,93.33333333333333,96.49999999999999,0.5,29.0,4.8756415494135785,29,26,0,0.0,nan,nan,nan,,28,28,21,75.0,100.0,0.6,27.0,0.010095710236552237,28,28,24,85.71428571428571,110.0,0.5,28.0,0.03432922654415362,30,30,8,26.666666666666668,93.0,0.5,29.0,1.3155426956622516,30,30,28,93.33333333333333,96.49999999999999,55.86206896551724,3,1.3155426956622516,1.6149966808388714,0.21523983271845934,0.5959990997983862,True,27,0,False,3,0.3904543121443272,0.3904543121443272,0.3904543121443272,0.46494389363730515,0.466829225096081,0.0,1.3155426956622516,poor_alignment_do_not_claim_accuracy,1981,100.0,100.0,2.9785537719726562,4.263651609420776,27,28,96.42857142857143,12.21609115600586,27.155137062072754,28.575658798217773,-1.6849760558402171,-0.5287034198189493,-1.6281606743142278,-0.3652159415103111,1.876625963852014,2.164488772992898,3.4325216083461485,3.913309791454529,27,24,11,1.2634461510768296,2.2821674630356688,2.470896608906632,True,direct-range unit Jacobian,1981,0,1.0175563144565554,1.075764075178717,1.1020687017608897,1.2057605999827046,1.472334807135981,1.5652699791780973,"geometry-only proxy; it does not include packet loss, link noise, or the actual observation covariance",False,0,"a link bias is not automatically a universal antenna-delay correction; it may include propagation, orientation, and timestamp errors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calibration,D:\Documente\UWB_ESP_IDF\reports\uwb_dynamic_static_comparison_20260806\data\walk_passive_final.passive_ds.jsonl.xz,4478f48af50f39926befbea94969616a9c4466228db9d2fb6699c96e3fb18e0c,walk_passive_final,passive_ds,dynamic,True,False,95.71872806549072,1,57508,4664,126,26,1,1532,0,1532,16.005227304648326,16.21135112240576,1532,16.005227304648326,16.21135112240576,94.44,94.4332230091095,98.65699734799894,0.015440940856933594,1.270064115524292,0.0,40.0,180.0,387.00000000000045,1650.0,842,383,184,1532,1.208,6.234500000000001,3.7993476454922033,3.67959317977795,4.902983674496728,5.148800030300265,5.296097360321088,2.422505785049582,2.7710567444272187,7.361328619056282,4.100267918075598,1531,4.188782662786366,8.529920590293214,21.392346762335386,179,53,9,True,1532,0.10161553524804179,0.085,0.11804493380432232,0.22745000000000004,0.246,0.25,True,1532,0.03830091383812011,0.032,0.0444703894209174,0.085,0.096,0.113,"reported solver residual is an equation residual, not position error",26,26,25,96.15384615384616,106.00000000000001,0.6,28.0,6.251424050398819,24,24,24,100.0,98.50000000000001,0.6,26.5,0.016982155304594477,25,25,13,52.0,70.0,0.5,28.0,0.012739401841282125,26,26,14,53.84615384615385,100.0,0.6,28.0,0.012738331220073658,25,25,15,60.0,93.0,0.6,28.0,0.45941078951809006,26,26,25,96.15384615384616,106.00000000000001,72.22222222222223,4,0.45941078951809006,-0.8948283844042779,-5.10908157916509,0.2759974796032465,True,15,14,True,4,0.1937192024902269,0.26755226689565526,0.4248631277868199,0.6731950496143834,1.6111806938377116,0.10646622211605794,0.45941078951809006,usable_with_limitations,1209,78.91644908616188,63.44086021505376,83.02540392875672,86.23355054855347,22,25,88.0,11.752724647521973,202.00035572051996,229.93755340576172,-0.023568214003223457,2.6488813031700884,-0.1378565270374868,2.7990232362619047,3.0195034198033195,3.155341363234143,4.548279214738195,4.783757754971763,22,22,19,1.7247190838248703,2.4500799559835484,5.28349176641787,True,all-pairs range-difference Jacobian proxy,1209,323,0.5566327837848024,0.5969658449140308,0.6263981562492407,1.3918892997739127,1.5549564046815143,1.6569220006683973,"geometry-only proxy; it does not include packet loss, link noise, or the actual observation covariance",False,0,"a link bias is not automatically a universal antenna-delay correction; it may include propagation, orientation, and timestamp errors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calibration,D:\Documente\UWB_ESP_IDF\reports\antenna_delay_rtk_channel9_20260810\native_ds_rtk_delay_dryrun.jsonl,ebde43e034a70655ab2b54dd29eec6a34f62c25ed0f769d3ca78bd734dddfeca,native_ds_rtk_delay_dryrun,native_ds,unknown,False,False,59.99598002433777,,,,203,,,1355,0,1355,22.58484650888835,22.574191397132378,1355,22.58484650888835,22.574191397132378,59.98,59.98221135139465,99.97705067416595,nan,0.0,0.0,40.0,50.0,60.0,90.0,1314,39,0,1355,0.413,4.757,0.020615528128088288,0.02578702153612928,0.04368178857129798,0.06258398578859345,0.11701709276853531,0.01801744231070672,0.01839962217079926,0.05150434247508893,0.006999999999999673,1354,1.519086440695871,2.1070599511542634,4.285505285909182,3,0,0,True,1355,0.05804206642066421,0.058,0.059228963444425624,0.078,0.086,0.092,True,1355,0.060746863468634685,0.059,0.06253671984053276,0.083,0.12092000000000007,0.158,"reported solver residual is an equation residual, not position error",40,40,40,100.0,100.49999999999997,0.6,29.0,0.0061985975115336845,40,40,40,100.0,870.0,0.5,29.0,0.005567123894980686,41,41,41,100.0,90.0,0.6,29.0,0.007876281991774916,41,41,41,100.0,80.0,0.6,29.0,0.009228172683899461,41,41,41,100.0,100.0,0.6,29.0,0.0056922146658009,40,40,40,100.0,100.49999999999997,100.0,4,0.009228172683899461,-1.333867015873265,0.6069383798151475,-0.0540001677979588,True,61,0,False,4,0.010661993562121575,0.010661993562121575,0.010661993562121575,0.013587780660217106,-0.015433632180279622,0.0,0.009228172683899461,usable_with_limitations,1355,100.0,0.0,0.4782069683074951,0.5494580268859863,40,40,100.0,10.98644733428955,22.377181053161603,34.93547439575195,0.048957547986960934,0.09446362821433558,0.05223962491727541,0.09437881424749389,0.10973080863877904,0.10946185073708083,0.13710747691038921,0.14178592481797958,0,0,0,0.025931784143414353,0.04105937171254545,0.06195368361682007,True,direct-range unit Jacobian,1355,0,1.0013439852548576,1.0013936663666148,1.0014401318865307,1.0532070434570142,1.0542072540041907,1.05512753965513,"geometry-only proxy; it does not include packet loss, link noise, or the actual observation covariance",True,1839,"a link bias is not automatically a universal antenna-delay correction; it may include propagation, orientation, and timestamp errors",1355,2087,61,397,0.09450742336270927,0.0966512552360328,0.029026158614770037,0.09885367339301875,0.13772714998838181,0.17577659131788437,4.289634500675987e-05,704.5458793640137,483,-0.11317012532567632,-0.11503208894812911,0.02127088934836737,0.11514769319833718,0.1455229441742353,0.16314683835361343,0.0002553877804158944,721.031665802002,481,0.049185842018997866,0.045446278543854746,0.02790279612600719,0.05653489582876136,0.09762471774849146,0.13680592234148214,8.723759891449134e-05,718.8296318054199,478,0.09110547633588464,0.09115220292043213,0.01556132563502876,0.0924221622436507,0.11525227946035903,0.1300237964740356,8.126832540256146e-13,721.8865036964417,
validation,D:\Documente\UWB_ESP_IDF\reports\imu_fusion_final_validation_20260811\data\flextdoa_dynamic_final_01.flextdoa.jsonl.xz,87bd15dc0e10820bc71f52d867f844131ff7bd062b91a0c6c716d4aa8f9af057,flextdoa_dynamic_final_01,flextdoa,dynamic,True,False,240.46712064743042,1,500975,4023,9113,95,1,3101,0,3101,12.895733901794596,15.666851973517966,3025,12.579682377597116,15.282761409005913,197.87,238.83371305465698,99.3207355798266,-0.04161262512207031,1.6750202178955078,2.4508223153821396,40.0,200.0,460.0,2550.0,1622,967,379,3101,1.882,4.163,0.15472879499304582,2.1411204203185448,4.894978345202356,5.53042864523176,5.935926970575025,1.638024355795428,1.2074559177142683,4.069925593129305,0.1588875388443033,3024,14.75133631131369,75.54972931483728,310.21761716575674,1109,649,254,True,3101,0.20826410835214446,0.187,0.22282906091934399,0.368,0.413,1.482,True,3101,0.19277523379554984,0.176,0.21375802682983047,0.368,0.413,1.482,"reported solver residual is an equation residual, not position error",1849,1832,1757,95.02433747971877,nan,0.6,27.0,4.713063147879644,1729,1671,1562,90.34123770965876,nan,0.6,26.0,0.024264424635160483,1837,1823,1708,92.9776810016331,nan,0.6,27.0,0.023606556752337218,1845,1831,1646,89.21409214092141,nan,0.5,28.0,0.021339602739963548,1853,1832,1678,90.55585536967081,nan,0.5,28.0,0.019681285029995558,1849,1832,1757,95.02433747971877,nan,91.63831888510919,4,0.024264424635160483,0.2508228441550045,0.0037780891203302303,-0.13300000446148938,True,57,56,True,4,0.010349930520404747,0.014051336975394721,0.019105803855589992,0.02464070287489044,0.10747636331485724,0.1465766757669022,0.024264424635160483,usable_with_limitations,2642,85.19832312157368,2.1196063588190763,1.5272603869438168,1.9965062141418457,1144,1757,65.11098463289699,12.7943754196167,94.83281373977657,241.40620231628418,-0.002036915606307395,0.06570351398005526,-0.013392263604484964,0.07372334619575291,0.16248724416689958,0.18850228302917843,0.32185127175224615,0.8019406413306703,7,0,0,0.17721532543667212,0.3280321089147798,0.8221688928497624,True,all-pairs range-difference Jacobian proxy,2642,459,0.5048193156960699,0.6397125790973541,0.9993579171588379,1.0485235328347393,1.7059169434541592,2.602653536649075,"geometry-only proxy; it does not include packet loss, link noise, or the actual observation covariance",False,0,"a link bias is not automatically a universal antenna-delay correction; it may include propagation, orientation, and timestamp errors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12231
validation,D:\Documente\UWB_ESP_IDF\reports\imu_fusion_final_validation_20260811\data\native_ds_dynamic_quality_gate_02.native_ds.jsonl.xz,2cc318f69473be53bc0ca9a5f832cd9e6772549970908eea98560d70d3fda1e9,native_ds_dynamic_quality_gate_02,native_ds,dynamic,True,False,243.02912735939026,1,545975,5069,9715,79,1,5069,0,5069,20.857582196326568,20.91104142597788,5069,20.857582196326568,20.91104142597788,242.36,242.35978388786316,99.7245830247593,-0.050450801849365234,0.7197942733764648,0.0,40.0,70.0,130.0,1020.0,4628,608,71,5069,1.945,3.944,0.06312685640834646,1.5879537905975696,4.412831212047746,5.176864507515431,6.47763923046043,1.2077035873778637,0.9979830282219285,3.1333803341339665,0.19504166221605077,5068,5.216902733196747,8.323551335426707,53.9377493041747,976,295,22,True,5069,0.09325685539554153,0.096,0.10401117688093445,0.18160000000000037,0.203,0.247,True,5069,0.10667370289998028,0.106,0.12149718429687761,0.202,0.31527999999999884,0.556,"reported solver residual is an equation residual, not position error",1943,1943,1927,99.17653113741636,nan,0.5,28.0,4.337797375586006,1943,1943,1928,99.22799794132784,nan,0.5,28.0,0.018419015166761248,1943,1943,1936,99.63973237261966,nan,0.5,28.0,0.026373383192124275,1943,1943,1937,99.69119917653114,nan,0.5,28.0,0.018162500770410917,1943,1943,1904,97.9927946474524,nan,0.5,28.0,0.040619750569204804,1943,1943,1927,99.17653113741636,nan,99.14565105506948,4,0.040619750569204804,0.25162037795529335,-0.026224349727157606,-0.10900000435266885,True,80,79,True,4,0.010828828765285228,0.022502439892310978,0.02664899378419638,0.041100829585917605,0.01672105019333567,0.3057998698788827,0.040619750569204804,usable_with_limitations,4795,94.5945945945946,1.91866527632951,1.6073247194290161,1.9996559619903564,1843,1927,95.64089257913855,5.745887756347656,40.307426452636726,249.83739852905273,-0.014660035803644817,-0.11356022523225875,-0.013804229753473118,-0.11823264902285052,0.13798708589283473,0.19180409639778073,0.29666108159419735,2.7799875361955713,16,1,1,0.1539497773251981,0.2644418731558703,2.869790905391417,True,direct-range unit Jacobian,4795,274,1.0013295746444129,1.0544908993915563,1.1079755699108262,1.0529136522029077,1.389081779222446,1.5850603249797974,"geometry-only proxy; it does not include packet loss, link noise, or the actual observation covariance",False,0,"a link bias is not automatically a universal antenna-delay correction; it may include propagation, orientation, and timestamp errors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13167
validation,D:\Documente\UWB_ESP_IDF\reports\imu_fusion_final_validation_20260811\data\passive_ds_dynamic_final_01.passive_ds.jsonl.xz,407b63c90850c61d5e4020a24bfc33faf52ac00018e1cca899ea695a7e459471,passive_ds_dynamic_final_01,passive_ds,dynamic,False,False,176.93785738945007,1,399506,7033,7069,37,,2358,0,2358,13.326712749832337,13.310368195166026,2356,13.315409346312547,13.299073864919809,177.08,176.97130250930786,100.01890218427602,-0.07459473609924316,0.04114961624145508,0.08481764206954567,40.0,250.0,514.6000000000004,2850.0,1203,662,418,2358,1.965,4.026,0.03573511211757281,1.8533242533231724,4.659486100442853,5.572929877151413,5.985386370151889,1.4371384080246163,1.02184914100873,3.5267789671595855,0.17962739212046666,2355,4.290963384496991,10.392103933523494,48.26851976184892,196,96,25,True,2358,0.07292239185750636,0.049,0.09316495853901247,0.20615000000000008,0.235,0.249,True,2358,0.028551314673452077,0.018,0.0374364148512199,0.081,0.105,0.185,"reported solver residual is an equation residual, not position error",1411,1411,1386,98.22820694542878,nan,0.5,29.0,4.8091639943778315,1414,1414,1414,100.0,nan,0.5,29.0,0.011397678806663081,1415,1415,1415,100.0,nan,0.5,29.0,0.011331682117837989,1415,1415,1415,100.0,nan,0.5,28.0,0.013495399577175705,1414,1414,1390,98.3026874115983,nan,0.5,29.0,0.01778490677859803,1411,1411,1386,98.22820694542878,nan,99.30683264959683,4,0.01778490677859803,0.2573625825503061,0.005222650947091442,-0.13350000508810128,True,38,37,True,4,0.009762370226971838,0.0150041981123251,0.019073880890844393,0.023257901857720302,0.08090422947202586,0.1298194272019691,0.01778490677859803,usable_with_limitations,1925,81.63698049194232,3.6363636363636362,1.7955930709838868,1.9984681606292725,996,1386,71.86147186147186,16.898512840270996,153.7867784500122,246.6108798980713,-0.02152306042486053,-0.017903629819171006,0.007260874611344698,-0.029662898119148018,0.08085594482374794,0.17129310980298385,0.3882897547986478,0.6790505680618124,9,0,0,0.17182649004836914,0.3781187909783276,0.7092363728550156,True,all-pairs range-difference Jacobian proxy,1925,433,0.504725333776312,0.5988772619331448,0.7912492783684966,1.0421312757079177,1.5706418850058292,2.117692850075982,"geometry-only proxy; it does not include packet loss, link noise, or the actual observation covariance",False,0,"a link bias is not automatically a universal antenna-delay correction; it may include propagation, orientation, and timestamp errors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542
