role,capture_id,protocol,kind,first_id,second_id,link,time,measured_m,rtk_horizontal_m,rtk_vertical_m,rtk_slant_m,height_correction_m,error_m,first_rtk_age_ms,second_rtk_age_ms
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379419.5931218,4.777,4.895058107589684,-0.03999794714791821,4.895221518221168,0.00016341063148317403,-0.11822151822116744,443.56322288513184,239.2568588256836
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379419.5645688,5.176,5.152936725636225,-0.019999072317498034,5.15297553470848,3.880907225450869e-05,0.023024465291520357,415.0102138519287,502.591609954834
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379419.730928,4.756,4.6581799167883515,-0.00999866312253711,4.658190647712325,1.0730923973412132e-05,0.09780935228767529,581.3694000244141,343.08314323425293
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379419.701918,4.755,4.895058107589684,-0.03999794714791821,4.895221518221168,0.00016341063148317403,-0.14022151822116768,552.3593425750732,130.4607391357422
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379419.730092,5.235,5.152936725636225,-0.019999072317498034,5.15297553470848,3.880907225450869e-05,0.08202446529152052,580.533504486084,337.0683193206787
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379419.730367,4.76,4.6592895818542654,2.7523285154873456e-06,4.659289581855078,8.126832540256146e-13,0.10071041814492165,580.8084011077881,658.9734554290771
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379419.8338711,4.746,4.662201802944903,-0.009998658195775889,4.662212524601213,1.072165631033073e-05,0.08378747539878706,684.3125820159912,301.0973930358887
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379419.8052986,4.779,4.895058107589684,-0.03999794714791821,4.895221518221168,0.00016341063148317403,-0.11622151822116766,655.7400226593018,27.080059051513672
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379419.8324344,5.161,5.152936725636225,-0.019999072317498034,5.15297553470848,3.880907225450869e-05,0.008024465291519789,682.8758716583252,234.7259521484375
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379419.8327022,4.744,4.6592895818542654,2.7523285154873456e-06,4.659289581855078,8.126832540256146e-13,0.08471041814492164,683.1436157226562,556.638240814209
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379420.2607195,4.762,4.6630535085833325,-0.00999865888729945,4.663064228282822,1.07196994898473e-05,0.09893577171717727,664.2489433288574,125.75101852416992
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379420.230919,4.791,4.894857972293364,-0.03999794783944177,4.895021389611619,0.000163417318255199,-0.10402138961161889,694.049596786499,398.5402584075928
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379420.259931,5.219,5.156284503319906,-0.019999073009021595,5.15632328719779,3.8783877884362994e-05,0.06267671280220988,665.0373935699463,192.77071952819824
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379420.2601807,4.741,4.655921400729144,2.751636991926709e-06,4.655921400729957,8.126832540256146e-13,0.08507859927004269,664.787769317627,129.15968894958496
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379420.3539846,4.767,4.6630535085833325,-0.00999865888729945,4.663064228282822,1.07196994898473e-05,0.10393577171717805,570.98388671875,219.01607513427734
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379420.3792565,4.781,4.894857972293364,-0.03999794783944177,4.895021389611619,0.000163417318255199,-0.11402138961161956,545.7119941711426,546.8778610229492
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379420.379502,5.259,5.156284503319906,-0.019999073009021595,5.15632328719779,3.8783877884362994e-05,0.10267671280220991,545.466423034668,312.34169006347656
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379420.379739,4.768,4.655921400729144,2.751636991926709e-06,4.655921400729957,8.126832540256146e-13,0.11207859927004282,545.229434967041,9.601354598999023
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379420.4424236,4.722,4.6630535085833325,-0.00999865888729945,4.663064228282822,1.07196994898473e-05,0.05893577171717812,482.5448989868164,307.45506286621094
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379420.4731958,4.751,4.894857972293364,-0.03999794783944177,4.895021389611619,0.000163417318255199,-0.14402138961161892,451.77268981933594,640.8171653747559
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379420.473426,5.215,5.156284503319906,-0.019999073009021595,5.15632328719779,3.8783877884362994e-05,0.05867671280220943,451.5423774719238,406.2657356262207
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379420.4736524,4.754,4.655921400729144,2.751636991926709e-06,4.655921400729957,8.126832540256146e-13,0.09807859927004259,451.31611824035645,84.31196212768555
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379420.6198313,4.789,4.6630535085833325,-0.00999865888729945,4.663064228282822,1.07196994898473e-05,0.1259357717171774,305.13715744018555,484.8628044128418
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379420.59264,5.227,5.156284503319906,-0.019999073009021595,5.15632328719779,3.8783877884362994e-05,0.07067671280220988,332.32855796813965,525.4795551300049
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379420.6193333,4.733,4.655921400729144,2.751636991926709e-06,4.655921400729957,8.126832540256146e-13,0.07707859927004268,305.6352138519287,229.99286651611328
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379420.7104173,4.748,4.6630535085833325,-0.00999865888729945,4.663064228282822,1.07196994898473e-05,0.08493577171717792,214.55121040344238,575.448751449585
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379420.7136176,4.751,4.891199481838051,-0.03999794934864698,4.891363021396481,0.00016353955843051438,-0.14036302139648082,211.3509178161621,712.4342918395996
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379420.683527,5.253,5.156284503319906,-0.019999073009021595,5.15632328719779,3.8783877884362994e-05,0.09667671280220969,241.4414882659912,616.3666248321533
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379420.7098465,4.755,4.655921400729144,2.751636991926709e-06,4.655921400729957,8.126832540256146e-13,0.09907859927004292,215.12198448181152,320.50609588623047
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379420.8044233,4.756,4.6630535085833325,-0.00999865888729945,4.663064228282822,1.07196994898473e-05,0.09293577171717793,120.5451488494873,669.45481300354
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379420.804659,4.782,4.891199481838051,-0.03999794934864698,4.891363021396481,0.00016353955843051438,-0.10936302139648113,120.30959129333496,621.3929653167725
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379420.8330765,4.745,4.655921400729144,2.751636991926709e-06,4.655921400729957,8.126832540256146e-13,0.08907859927004314,91.89200401306152,443.73607635498047
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379420.8921928,4.773,4.891199481838051,-0.03999794934864698,4.891363021396481,0.00016353955843051438,-0.11836302139648147,32.7756404876709,533.8590145111084
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379420.919817,5.269,5.160635926964735,-0.019999070689283666,5.160674678131495,3.875116675988721e-05,0.10832532186850496,5.151510238647461,676.1612892150879
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379420.9200807,4.772,4.655921400729144,2.751636991926709e-06,4.655921400729957,8.126832540256146e-13,0.11607859927004327,4.887819290161133,530.7402610778809
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.0332468,4.752,4.891199481838051,-0.03999794934864698,4.891363021396481,0.00016353955843051438,-0.13936302139648138,108.27827453613281,392.8050994873047
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.033483,5.263,5.160635926964735,-0.019999070689283666,5.160674678131495,3.875116675988721e-05,0.10232532186850474,108.51454734802246,562.495231628418
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379421.0106573,4.762,4.655921400729144,2.751636991926709e-06,4.655921400729957,8.126832540256146e-13,0.1060785992700426,85.68882942199707,621.3169097900391
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.1829298,4.768,4.891199481838051,-0.03999794934864698,4.891363021396481,0.00016353955843051438,-0.12336302139648136,257.9612731933594,243.12210083007812
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.179071,5.239,5.160635926964735,-0.019999070689283666,5.160674678131495,3.875116675988721e-05,0.07832532186850472,254.1024684906006,416.90731048583984
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379421.179071,4.754,4.653976191648256,0.010002751053234449,4.653986941049301,1.0749401045728746e-05,0.10001305895069823,254.1024684906006,702.0471096038818
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.2903135,4.793,4.891199481838051,-0.03999794934864698,4.891363021396481,0.00016353955843051438,-0.09836302139648101,365.3450012207031,135.73837280273438
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.2999833,5.178,5.160635926964735,-0.019999070689283666,5.160674678131495,3.875116675988721e-05,0.017325321868504773,375.0147819519043,295.99499702453613
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379421.289376,4.751,4.653976191648256,0.010002751053234449,4.653986941049301,1.0749401045728746e-05,0.097013058950699,364.4075393676758,591.7420387268066
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.4053504,4.753,4.891199481838051,-0.03999794934864698,4.891363021396481,0.00016353955843051438,-0.13836302139648105,480.38196563720703,20.70140838623047
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.4056256,5.212,5.160635926964735,-0.019999070689283666,5.160674678131495,3.875116675988721e-05,0.05132532186850458,480.65710067749023,190.3526782989502
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379421.4058747,4.746,4.653976191648256,0.010002751053234449,4.653986941049301,1.0749401045728746e-05,0.09201305895069911,480.90624809265137,475.24333000183105
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.4698167,4.815,4.891199481838051,-0.03999794934864698,4.891363021396481,0.00016353955843051438,-0.07636302139648077,544.8482036590576,43.76482963562012
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.5008132,5.21,5.160635926964735,-0.019999070689283666,5.160674678131495,3.875116675988721e-05,0.0493253218685048,575.8447647094727,95.16501426696777
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379421.5010765,4.744,4.653976191648256,0.010002751053234449,4.653986941049301,1.0749401045728746e-05,0.09001305895069844,576.1079788208008,380.04159927368164
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.6408217,4.8,4.891402902921901,-0.03999794865712342,4.891566435673708,0.00016353275180680527,-0.09156643567370804,523.7841606140137,214.76984024047852
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.6290562,5.191,5.157288028483168,-0.019999069997760105,5.1573268048027145,3.877631954640748e-05,0.03367319519728529,535.5496406555176,33.07795524597168
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379421.6293695,4.76,4.657344654911387,0.01000275174475801,4.657355396539342,1.0741627955113131e-05,0.10264460346065807,535.2363586425781,251.74856185913086
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379421.7703772,4.801,4.665268820695995,-0.01999865744855206,4.665311684727821,4.2864031826184146e-05,0.13568831527217906,394.2286968231201,659.6212387084961
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.7418525,4.768,4.891402902921901,-0.03999794865712342,4.891566435673708,0.00016353275180680527,-0.12356643567370806,422.75333404541016,315.80066680908203
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.7421308,5.199,5.157288028483168,-0.019999069997760105,5.1573268048027145,3.877631954640748e-05,0.041673195197285295,422.47509956359863,146.15249633789062
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379421.7696576,4.727,4.657344654911387,0.01000275174475801,4.657355396539342,1.0741627955113131e-05,0.0696446034606586,394.94824409484863,111.46044731140137
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379421.8594859,4.726,4.665268820695995,-0.01999865744855206,4.665311684727821,4.2864031826184146e-05,0.06068831527217888,305.11999130249023,570.5125331878662
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.8628683,4.816,4.891402902921901,-0.03999794865712342,4.891566435673708,0.00016353275180680527,-0.07556643567370802,301.73754692077637,436.8164539337158
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.872823,5.24,5.157288028483168,-0.019999069997760105,5.1573268048027145,3.877631954640748e-05,0.08267319519728566,291.7828559875488,276.84473991394043
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379421.8589463,4.743,4.657344654911387,0.01000275174475801,4.657355396539342,1.0741627955113131e-05,0.08564460346065861,305.65953254699707,22.171735763549805
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379422.020008,4.778,4.665268820695995,-0.01999865744855206,4.665311684727821,4.2864031826184146e-05,0.11268831527217849,144.59776878356934,409.9903106689453
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379421.9972954,4.777,4.891402902921901,-0.03999794865712342,4.891566435673708,0.00016353275180680527,-0.11456643567370772,167.3104763031006,571.2435245513916
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379421.9972954,5.193,5.157288028483168,-0.019999069997760105,5.1573268048027145,3.877631954640748e-05,0.03567319519728507,167.3104763031006,401.3171195983887
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379422.0025363,4.735,4.657344654911387,0.01000275174475801,4.657355396539342,1.0741627955113131e-05,0.0776446034606586,162.06955909729004,121.41823768615723
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379422.1403966,4.762,4.665268820695995,-0.01999865744855206,4.665311684727821,4.2864031826184146e-05,0.09668831527217847,24.209260940551758,289.60180282592773
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379422.1692653,4.77,4.891868571749326,-0.03999795031506076,4.892032088948129,0.0001635171988034756,-0.12203208894812967,4.659414291381836,703.6199569702148
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379422.1698382,5.249,5.157288028483168,-0.019999069997760105,5.1573268048027145,3.877631954640748e-05,0.09167319519728512,5.232334136962891,573.8599300384521
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379422.1709156,4.739,4.657344654911387,0.01000275174475801,4.657355396539342,1.0741627955113131e-05,0.08164460346065816,6.309747695922852,289.7975444793701
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379422.2941713,4.753,4.665268820695995,-0.01999865744855206,4.665311684727821,4.2864031826184146e-05,0.08768831527217902,129.56547737121582,135.82706451416016
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379422.260051,4.765,4.891868571749326,-0.03999795031506076,4.892032088948129,0.0001635171988034756,-0.12703208894812956,95.44515609741211,612.8342151641846
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379422.2883892,5.186,5.157288028483168,-0.019999069997760105,5.1573268048027145,3.877631954640748e-05,0.028673195197285395,123.78334999084473,692.410945892334
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379422.2883892,4.764,4.657344654911387,0.01000275174475801,4.657355396539342,1.0741627955113131e-05,0.10664460346065852,123.78334999084473,407.271146774292
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379422.3954523,4.755,4.665268820695995,-0.01999865744855206,4.665311684727821,4.2864031826184146e-05,0.0896883152721788,230.84640502929688,34.5461368560791
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379422.3954523,4.793,4.891868571749326,-0.03999795031506076,4.892032088948129,0.0001635171988034756,-0.0990320889481291,230.84640502929688,477.4329662322998
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379422.3477936,5.221,5.153826135963337,-0.019999072214939018,5.153864938337853,3.8802374516144766e-05,0.06713506166214689,183.18772315979004,682.8982830047607
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379422.357309,4.744,4.657344654911387,0.01000275174475801,4.657355396539342,1.0741627955113131e-05,0.08664460346065805,192.7032470703125,476.19104385375977
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379422.542171,4.787,4.665268820695995,-0.01999865744855206,4.665311684727821,4.2864031826184146e-05,0.12168831527217883,377.5651454925537,112.17260360717773
