role,capture_id,protocol,motion,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447858.65428,1786447858.6574538,3.173828125,0.2023470563815688,0.15129704660484045,0.251062103136341,0.008000653987027498,-0.04871504675477217,0.14329639261781296,0.1513506257588585,nan,0.0,0.285,0.285,2147505207,2147505299,False,0.7756795883178711,0.07802632759478263
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447858.7224355,1786447858.7718053,49.36981201171875,0.3885867285216247,0.03668559638644098,0.2489885280829786,0.006556094021601733,0.13959820043864607,0.030129502364839245,0.1428126201652405,nan,0.0,0.337,0.337,2147505219,2147505299,False,0.6613280773162842,0.15908018515228936
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447858.849903,1786447858.8516903,1.7871856689453125,0.15828034810121494,0.18320512115242416,0.2501848215148102,0.007778414539889103,-0.09190447341359526,0.17542670661253507,0.19804282775791374,nan,0.0,0.267,0.267,2147505231,2147505299,False,0.5814430713653564,0.1284824525340937
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447858.9788141,1786447858.9301705,-48.64358901977539,0.37846149251107053,0.09666458934006261,0.25026457446309514,0.0038892086342551674,0.1281969180479754,0.09277538070580744,0.15824576159286804,nan,0.0,0.4,0.4,2147505239,2147505299,False,0.5029628276824951,0.14286523852913183
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447859.1133595,1786447859.1136951,0.335693359375,0.13732005883285403,0.1641613223248113,0.25018482156174127,0.007667294649357212,-0.11286476272888724,0.15649402767545406,0.19294775293828584,nan,0.051,0.255,0.255,2147505263,2147505299,False,0.31943821907043457,0.12940542413155778
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447859.2854075,1786447859.2842524,-1.1551380157470703,0.2774429239301299,0.10545371909549672,0.24898852817679384,0.005778251911614199,0.02845439575333608,0.09967546718388252,0.10365737501988323,nan,0.051,0.362,0.362,2147505275,2147505299,False,0.1488809585571289,0.04924079084653322
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447859.343198,1786447859.3702438,27.045726776123047,0.46645921312007377,0.09784829860326827,0.24882902230508502,0.0060004917640571614,0.21763019081498874,0.09184780683921111,0.23621794930813672,nan,0.0,0.383,0.383,2147505295,2147505299,False,0.06288957595825195,0.23173232515040726
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447859.4772158,1786447859.43317,-44.04568672180176,0.3202737321966225,0.18654331067936702,0.24906828110466506,0.008000655036589518,0.07120545109195742,0.1785426556427775,0.19221783514852248,nan,0.0,0.389,0.389,2147505299,2147505299,True,3.6716461181640625e-05,0.13469914982958045
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447859.603712,1786447859.5433712,-60.34088134765625,0.12645369112465366,0.10013849785704565,0.2490682809558913,0.004667049743105028,-0.12261458983123766,0.09547144811394062,0.15539991970543454,nan,0.0,0.208,0.208,2147505315,2147505299,False,0.11023783683776855,0.111366496233953
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447859.912468,1786447859.9306617,18.193721771240234,0.11936393828723957,0.14312379074547987,0.25146086778062016,0.00600049191149403,-0.1320969294933806,0.13712329883398583,0.19040062464365431,nan,0.0,0.167,0.167,2147505343,2147505299,False,0.4975283145904541,0.13457470675548402
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447859.9706829,1786447859.971977,1.2941360473632812,0.3532882736964418,0.17961221772394698,0.252657161205555,0.005000410995981974,0.1006311124908868,0.174611806727965,0.20153387767310418,nan,0.0,0.437,0.437,2147505355,2147505299,False,0.5388436317443848,0.15224917656508463
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.003361,1786447860.00277,-0.5910396575927734,0.1103910970894979,0.13010503040356713,0.2532154314533681,0.006333852526649877,-0.1428243343638702,0.12377117787691726,0.1889923145514708,nan,0.0,0.262,0.262,2147505367,2147505299,False,0.5696365833282471,0.13877120161275777
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.102688,1786447860.0852053,-17.482757568359375,0.30538440927454125,0.13351211172137578,0.253055925475275,0.006000491481453429,0.052328483799266245,0.12751162023992235,0.13783135896065252,nan,0.0,0.411,0.411,2147505383,2147505299,False,0.6520719528198242,0.08492582094956953
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.224375,1786447860.2217324,-2.6426315307617188,0.17834502104998906,0.1522469413051093,0.2532154315709475,0.007222814124466584,-0.07487041052095844,0.14502412718064273,0.16321021976605535,nan,0.0,0.276,0.276,2147505399,2147505299,False,0.7885990142822266,0.0941454402365761
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.3550236,1786447860.3676753,12.651681900024414,0.2924595922838107,0.09748505097870552,0.25177987921038275,0.004444810081920297,0.04067971307342794,0.09304024089678523,0.10154469696576109,nan,0.0,0.372,0.372,2147505419,2147505299,False,0.9345419406890869,0.05741882167675968
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.491095,1786447860.4733806,-17.714500427246094,0.143261592117508,0.19217378709011346,0.2521786437288562,0.004889289681871717,-0.10891705161134818,0.18728449740824174,0.21665273388805134,nan,0.0,0.182,0.182,2147505432,2147505299,False,1.0402472019195557,0.1483951488036651
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.5943837,1786447860.6288533,34.4696044921875,0.30236562714161086,0.14250582921938015,0.25305592567540003,0.0055560107002720766,0.04930970146621083,0.1369498185191081,0.14555651634709962,nan,0.0,0.366,0.366,2147505451,2147505299,False,1.1957199573516846,0.08904562440784361
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.709296,1786447860.7780292,68.73321533203125,0.13269351979450206,0.138550537250004,0.25321543140672714,0.0060004918594807055,-0.12052191161222509,0.13255004539052329,0.17915090206776738,nan,0.0,0.149,0.149,2147505464,2147505627,False,1.2747178077697754,0.12221841931727924
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.857491,1786447860.869973,12.481927871704102,0.10459791486814995,0.18148813131187946,0.25401296003049045,0.006667213267507063,-0.1494150451623405,0.1748209180443724,0.22997219202925692,nan,0.0,0.176,0.176,2147505480,2147505627,False,1.1827740669250488,0.16947836480336614
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447860.969649,1786447860.9935803,23.931264877319336,0.3849465439943831,0.025111514942800284,0.2533749370330633,0.007778414854603774,0.1315716069613198,0.01733310008819651,0.13270841765710062,nan,0.0,0.371,0.371,2147505495,2147505627,False,1.059166669845581,0.15554543910218063
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447861.1094992,1786447861.055951,-53.54809761047363,0.23784455867930343,0.07078432869849305,0.25281666706973943,0.005444891847706745,-0.014972108390436,0.0653394368507863,0.06703287281351483,nan,0.0,0.268,0.268,2147505503,2147505627,False,0.9967958927154541,0.008531462093469973
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447861.2306628,1786447861.2350798,4.416942596435547,0.15272017007523764,0.12659506659707276,0.250663338682017,0.005556011489202012,-0.09794316860677937,0.12103905510787075,0.1557026561691938,nan,0.0,0.309,0.309,2147505527,2147505627,False,0.8176672458648682,0.0968897922722682
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447861.351729,1786447861.3165193,-35.20965576171875,0.20770000909537067,0.13571741833992146,0.2533749370015924,0.006889453344596189,-0.04567492790622174,0.12882796499532528,0.1366851989210072,nan,0.0,0.279,0.279,2147505535,2147505627,False,0.7362277507781982,0.06386461796225525
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447861.4745786,1786447861.3936672,-80.91139793395996,0.1515688737617391,0.19459267329612118,0.2516203732707652,0.006889452916458691,-0.10005149950902609,0.18770322037966247,0.21270355308480576,nan,0.0,0.286,0.286,2147505547,2147505627,False,0.6590797901153564,0.1431825229786749
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447861.667864,1786447861.7263165,58.45236778259277,0.11774250653177387,0.11651721697325712,0.25162037327065734,0.007222813978920842,-0.13387786673888347,0.10929440299433628,0.17282519992305123,nan,0.0,0.193,0.193,2147505583,2147505627,False,0.3264305591583252,0.12562675130889847
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447861.7223759,1786447861.7263165,3.940582275390625,0.11774250653177387,0.11651721697325712,0.251620373368022,0.006667213373911324,-0.13387786683624814,0.1098500035993458,0.17317709582794277,nan,0.0,0.193,0.193,2147505583,2147505627,False,0.3264305591583252,0.12578519770338015
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447861.877559,1786447861.9105108,32.95183181762695,0.408881960104313,0.05416484273230715,0.2533749372486015,0.005778251676219259,0.1555070228557115,0.04838659105608789,0.16286097246263717,nan,0.0,0.356,0.356,2147505611,2147505627,False,0.14223623275756836,0.17078911009713368
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447861.9787364,1786447861.979272,0.5354881286621094,0.09563353686063936,0.16546814607660387,0.2530559254958742,0.005556011768417274,-0.15742238863523483,0.1599121343081866,0.224396299306879,nan,0.0,0.158,0.158,2147505619,2147505627,False,0.07347512245178223,0.1678486941047306
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447862.1097157,1786447862.0527833,-56.93244934082031,0.44968828516765624,0.14125585165300336,0.25146086757278857,0.00722281422434197,0.19822741759486767,0.1340330374286614,0.2392884539811376,nan,0.0,0.377,0.377,2147505627,2147505627,True,3.62396240234375e-05,0.22004578688883006
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447862.4690952,1786447862.4696076,0.5123615264892578,0.18954652987937504,0.2046771978665003,0.2518596319813892,0.006000491360940052,-0.062313102102014184,0.19867670650556024,0.20821949092597591,nan,0.0,0.296,0.296,2147505651,2147505627,False,0.41686058044433594,0.13418863846098847
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447862.5192893,1786447862.5161672,-3.122091293334961,0.38784418738791393,0.07111807602667142,0.25377370160985924,0.006889453379302066,0.1340704857780547,0.06422862264736935,0.148661397558148,nan,0.0,0.369,0.369,2147505663,2147505627,False,0.46342015266418457,0.14776810288664444
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447862.537653,1786447862.5308971,-6.755828857421875,0.121775871363488,0.10152615403114762,0.2518596319643395,0.006667213245084194,-0.13008376060085153,0.09485894078606343,0.16099690499855437,nan,0.0,0.204,0.204,2147505671,2147505627,False,0.4781501293182373,0.11859012956371617
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447862.6089518,1786447862.5913327,-17.61913299560547,0.2388690310080941,0.05978658090871569,0.25265716115284387,0.0063338523735385205,-0.013788130144749777,0.05345272853517717,0.055202415895899894,nan,0.0,0.287,0.287,2147505695,2147505627,False,0.5385856628417969,0.020274482747013454
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447862.7138,1786447862.7113078,-2.492189407348633,0.1725109722440603,0.22063933356489152,0.2524179023830707,0.004667049527395148,-0.0799069301390104,0.21597228403749635,0.23028057876558694,nan,0.0,0.295,0.295,2147505707,2147505627,False,0.6585607528686523,0.15703172030294804
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447862.8896208,1786447862.8940592,4.4384002685546875,0.2989845815653065,0.00792020855433595,0.253215431333909,0.005556011970138899,0.04576915023139749,0.002364196584197051,0.045830170612741146,nan,0.0,0.341,0.341,2147505727,2147505627,False,0.8413121700286865,0.09269412667663986
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447862.980854,1786447862.9809475,0.0934600830078125,0.15157109874392716,0.19359267577139772,0.2536141957476622,0.006000491756069468,-0.10204309700373504,0.18759218401532823,0.21355004366600924,nan,0.0,0.253,0.253,2147505743,2147505627,False,0.9282004833221436,0.144308982702957
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447863.1138318,1786447863.1139834,0.15163421630859375,0.42291530018326773,0.03919602961207591,0.25425221918789753,0.005556011879257125,0.1686630809953702,0.033640017732818786,0.17198513215948397,nan,0.0,0.326,0.326,2147505759,2147505627,False,1.0612363815307617,0.1864157228294853
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447863.2228613,1786447863.224315,1.4536380767822266,0.10767800680108541,0.14549489536837612,0.25297617265553235,0.00488929003697447,-0.14529816585444694,0.14060560533140165,0.2021917239930365,nan,0.0,0.163,0.163,2147505771,2147505627,False,1.1715679168701172,0.1478932170028923
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447863.3516068,1786447863.3267684,-24.83844757080078,0.5168127183266886,0.08540506407504278,0.253853454235257,0.007222814117937695,0.2629592640914316,0.07818224995710508,0.2743356316264122,nan,0.0,0.347,0.347,2147505787,2147505627,False,1.2740213871002197,0.2763874973341232
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447863.476162,1786447863.4285345,-47.62744903564453,0.090211983915925,0.16709228389587327,0.25345469025528655,0.006556093076977451,-0.16324270633936155,0.1605361908188958,0.2289542524952091,nan,0.0,0.176,0.176,2147505795,2147505955,False,1.320509910583496,0.17318090304476552
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447863.599718,1786447863.5737762,-25.941848754882812,0.3533372008343201,0.10058574119782371,0.2509823501521347,0.0066672131641874605,0.10235485068218536,0.09391852803363625,0.13891438142315352,nan,0.0,0.392,0.392,2147505815,2147505955,False,1.1752681732177734,0.11749570134756716
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447863.7345257,1786447863.7324588,-2.0668506622314453,0.40030522928496204,0.11767387460845935,0.2500253153350636,0.0066672133664827105,0.15027991394989842,0.11100666124197664,0.18683289693434568,nan,0.0,0.366,0.366,2147505835,2147505955,False,1.0165855884552002,0.16786490784624872
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447863.8952951,1786447863.8913074,-3.9877891540527344,0.3173016236798216,0.11951817841922185,0.25082284416633505,0.0071116936506575995,0.06647877951348657,0.11240648476856425,0.13059343759786796,nan,0.0,0.379,0.379,2147505851,2147505955,False,0.8577370643615723,0.08874552799209769
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447863.9733872,1786447863.970259,-3.1282901763916016,0.42950026305602806,0.013728456224066932,0.25082284411397493,0.007111693077517189,0.17867741894205313,0.006616763146549742,0.17879989260156592,nan,0.0,0.355,0.355,2147505867,2147505955,False,0.7787854671478271,0.2034552934727124
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447864.1094863,1786447864.1324067,22.92037010192871,0.35532031497786365,0.10958947699435129,0.2517798791459901,0.007445053868029142,0.10354043583187356,0.10214442312632215,0.1454445084149397,nan,0.0,0.386,0.386,2147505887,2147505955,False,0.6166377067565918,0.12033708410696636
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447864.2323704,1786447864.2325168,0.14638900756835938,0.3333691248814148,0.08354825480049843,0.2504240795692909,0.007111692888298507,0.08294504531212388,0.07643656191219993,0.11279374334947775,nan,0.0,0.377,0.377,2147505899,2147505955,False,0.5165276527404785,0.09637550844907691
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447864.4153306,1786447864.4215634,6.232738494873047,0.3094366964567312,0.04750329856946056,0.24906828088801009,0.006556093295760013,0.060368415568721134,0.04094720527370055,0.07294531662830989,nan,0.0,0.351,0.351,2147505915,2147505955,False,0.3274810314178467,0.080715012270549
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447864.4829862,1786447864.472562,-10.424137115478516,0.20526055278947442,0.1413080483991953,0.24882902229985804,0.0041114495458914185,-0.04356846951038362,0.13719659885330387,0.14394831806030806,nan,0.0,0.313,0.313,2147505923,2147505955,False,0.27648234367370605,0.07028127208442156
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447864.6350439,1786447864.6345303,-0.5135536193847656,0.4423070312078603,0.1167526606107323,0.24906828092203503,0.00500041129089851,0.19323875028582527,0.1117522493198338,0.22322584939936913,nan,0.0,0.376,0.376,2147505947,2147505955,False,0.11451411247253418,0.2101013407243236
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447864.7489855,1786447864.7490945,0.10895729064941406,0.35638221512367885,0.07659141086798105,0.24858976351407164,0.006556093137737931,0.10779245160960721,0.07003531773024312,0.1285463276549961,nan,0.0,0.383,0.383,2147505955,2147505955,True,5.0067901611328125e-05,0.12124082132468021
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.116201,1786447865.1217752,5.574226379394531,0.11527196602219902,0.13513923557754737,0.24723396440259857,0.007222813840815717,-0.13196199838039954,0.12791642173673165,0.1837840579769583,nan,0.0,0.198,0.198,2147505975,2147505955,False,0.37273073196411133,0.1303674477828762
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.155567,1786447865.171071,15.504121780395508,0.18230748863706148,0.11626494863069237,0.24843025776593797,0.005778251642178656,-0.06612276912887649,0.11048669698851371,0.12876152689643885,nan,0.0,0.32,0.32,2147505999,2147505955,False,0.4220266342163086,0.06428102499470176
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.179579,1786447865.1758318,-3.747224807739258,0.10326823550370046,0.13711672227516747,0.24962655115695565,0.006000491669065952,-0.1463583156532552,0.1311162306061015,0.19649992999797805,nan,0.0,0.196,0.196,2147506003,2147505955,False,0.4267873764038086,0.14482373485853728
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.2306442,1786447865.2554402,24.796009063720703,0.16620247112931152,0.17223483706255394,0.2478719874283315,0.0048892903428862655,-0.08166951629901997,0.16734554671966767,0.1862107459289618,nan,0.0,0.273,0.273,2147506023,2147505955,False,0.5063958168029785,0.11587449963841696
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.3860633,1786447865.386948,0.8847713470458984,0.22342746868369723,0.052341969656271026,0.24882902211774477,0.007111692761811145,-0.02540155343404754,0.04523027689445988,0.05187501194999654,nan,0.0,0.289,0.289,2147506039,2147505955,False,0.6379036903381348,0.030920511645487408
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.469939,1786447865.5335772,63.63821029663086,0.398389644492501,0.07267020214828257,0.24978605717920999,0.009334095799003933,0.14860358731329104,0.06333610634927864,0.16153788574159947,nan,0.0,0.353,0.353,2147506059,2147505955,False,0.7845327854156494,0.16232852634765862
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.5925736,1786447865.551132,-41.44167900085449,0.15837881184299363,0.07821999591834139,0.2514608676755214,0.007667294809870634,-0.09308205583252777,0.07055270110847076,0.11679877033475577,nan,0.0,0.176,0.176,2147506063,2147505955,False,0.8020875453948975,0.07975284305664682
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.7299764,1786447865.7680385,38.062095642089844,0.0992682425410727,0.13710921901393647,0.25201913787121755,0.00800065421303335,-0.15275089533014485,0.1291085648009031,0.20000464376886318,nan,0.0,0.174,0.174,2147506087,2147505955,False,1.0189940929412842,0.14996116389381742
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447865.9641905,1786447865.9595284,-4.662036895751953,0.1422437812903179,0.15018985620071312,0.2534546900263057,0.0027780074402861954,-0.11121090873598782,0.14741184876042693,0.1846567609833206,nan,0.0,0.156,0.156,2147506099,2147505955,False,1.2104840278625488,0.12246829281731193
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447866.005761,1786447866.005238,-0.5228519439697266,0.11540702472436393,0.06313936225024985,0.25106210319773725,0.0016668056568802797,-0.13565507847337333,0.06147255659336957,0.1489334600744309,nan,0.0,0.22,0.22,2147506115,2147505955,False,1.2561936378479004,0.12287504932062462
validation,flextdoa_dynamic_final_01,flextdoa,dynamic,1786447866.113832,1786447866.1136348,-0.1971721649169922,0.1661574515619233,0.19623479483831918,0.25241790246234336,0.0015556861222789237,-0.08626045090042006,0.19467910871604027,0.2129338412747387,nan,0.0,0.276,0.276,2147506131,2147505955,False,1.3645904064178467,0.14120930991496145
