mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
coherent,1785483667.8585913,1325,309.70168113708496,4,1.5485743629555335,1.549809841921301,5.771472871627625
rolling,1785483667.8585913,,309.70168113708496,4,1.5485743629555335,1.549809841921301,5.771472871627625
rolling,1785483667.9569159,,300.90808868408203,4,1.5392609502796262,1.5416433394625555,4.9206332743280745
rolling,1785483668.0687897,,312.633752822876,4,1.5306368859757224,1.5331311335064046,4.212351259489021
rolling,1785483668.1671097,,308.5184097290039,4,1.5301607245686892,1.5341066820129776,4.31905926464528
coherent,1785483668.2683816,1329,311.4657402038574,4,1.5219108411763989,1.5384592528046452,5.005841728610052
rolling,1785483668.2683816,,311.4657402038574,4,1.5219108411763989,1.5384592528046452,5.005841728610052
rolling,1785483668.3672616,,298.47192764282227,4,1.5340396347034293,1.549094433012687,5.711724416526138
rolling,1785483668.477506,,310.3961944580078,4,1.5326091757406128,1.5476825278048605,5.593447991244048
rolling,1785483668.5880766,,319.69499588012695,4,1.5340389692964698,1.5447531997502926,5.281909577657276
coherent,1785483668.677547,1333,310.2853298187256,4,1.5445684036108112,1.5391979565947091,4.678293010313462
rolling,1785483668.677547,,310.2853298187256,4,1.5445684036108112,1.5391979565947091,4.678293010313462
rolling,1785483668.7774508,,299.9448776245117,4,1.5371153579287953,1.532662724236242,4.042925086128372
rolling,1785483668.9944305,,406.3539505004883,4,1.546208154640944,1.5416375829111912,4.933940815572043
rolling,1785483669.093147,,415.600061416626,4,1.5393338743827871,1.5557214497272727,6.3267601255431085
rolling,1785483669.1952415,,417.79065132141113,4,1.5329378926484212,1.559095917214541,6.717640527463321
rolling,1785483669.2935922,,299.1616725921631,4,1.5416659552924483,1.5667491532004154,7.424920076668593
rolling,1785483669.4031947,,310.0476264953613,4,1.5383067974392812,1.563433565273685,7.101708474944804
rolling,1785483669.5030801,,307.83867835998535,4,1.5468541347402287,1.5459219777826407,5.3665257864426374
coherent,1785483669.6035955,1342,310.00328063964844,4,1.5491431421998685,1.544714316227079,5.273512463860212
rolling,1785483669.6035955,,310.00328063964844,4,1.5491431421998685,1.544714316227079,5.273512463860212
rolling,1785483669.7033246,,300.12989044189453,4,1.5409322562908359,1.5375145686911325,4.50219957267841
rolling,1785483669.8156693,,312.589168548584,4,1.5423705839254622,1.5389342405102338,4.643838731233871
rolling,1785483669.9132168,,309.62133407592773,4,1.5383167198475065,1.5472397037180623,5.484726589126167
coherent,1785483670.0136483,1346,310.32371520996094,4,1.5410565940048424,1.5457941685919283,5.329867932490452
rolling,1785483670.0136483,,310.32371520996094,4,1.5410565940048424,1.5457941685919283,5.329867932490452
rolling,1785483670.1135862,,297.9168891906738,4,1.549012711601807,1.5527705215335066,6.070652967953211
rolling,1785483670.2279882,,314.7714138031006,4,1.5528578692263584,1.556565805575999,6.502162873115062
rolling,1785483670.327845,,314.1968250274658,4,1.5540469088535673,1.5541297286167006,6.284454961825345
coherent,1785483670.428171,1350,314.58473205566406,4,1.561316254370561,1.5502944815632242,6.101672237391463
rolling,1785483670.428171,,314.58473205566406,4,1.561316254370561,1.5502944815632242,6.101672237391463
rolling,1785483670.5333374,,305.34911155700684,4,1.5528429600386018,1.542864640171718,5.157180181111247
rolling,1785483670.7400491,,412.2040271759033,4,1.5489978024140507,1.5390693561292261,4.71299858914027
rolling,1785483670.8388755,,410.7046127319336,4,1.546622450940378,1.5439359214335566,5.16661861557964
rolling,1785483670.9400651,,406.72779083251953,4,1.5411754852893464,1.5468096958214528,5.43127344862279
rolling,1785483671.0401502,,300.10104179382324,4,1.5468385705375325,1.5517753943481625,5.949341077166129
