mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785523179.316617,,295.96853256225586,4,1.5105382777777774,1.5141791111111118,1.7666422683238703
rolling,1785523179.4264498,,306.92076683044434,4,1.5070966111111113,1.5107374444444441,1.2870687722879146
rolling,1785523179.5289345,,312.96443939208984,4,1.5186966111111118,1.5049374444444439,1.9337570289002637
rolling,1785523179.625304,,308.6869716644287,4,1.5277431111111117,1.4868444444444442,3.0704215607939016
coherent,1785523179.7253425,416,298.8927364349365,4,1.512143611111111,1.4712449444444444,3.1214107560860804
rolling,1785523179.7253425,,298.8927364349365,4,1.512143611111111,1.4712449444444444,3.1214107560860804
rolling,1785523179.8363395,,307.4049949645996,4,1.5131258333333333,1.4722271666666666,3.0718362131721078
rolling,1785523179.9386969,,313.39287757873535,4,1.5020117222222225,1.477784222222222,2.2306676322818713
rolling,1785523180.0351405,,309.798002243042,4,1.4927228333333333,1.4963620000000002,0.8135858817263428
coherent,1785523180.1350756,417,298.7360954284668,4,1.5136658888888892,1.5173050555555554,2.205043008433903
rolling,1785523180.1350756,,298.7360954284668,4,1.5136658888888892,1.5173050555555554,2.205043008433903
rolling,1785523180.245731,,307.0342540740967,4,1.5270128888888888,1.5306520555555556,4.08563908820189
rolling,1785523180.3489752,,313.83466720581055,4,1.523607,1.5323550000000001,4.0051672549345625
rolling,1785523180.445066,,309.99040603637695,4,1.5292100555555554,1.521148888888889,3.606248531082145
coherent,1785523180.545055,418,299.32379722595215,4,1.5231336666666666,1.5150725000000003,2.7610628201735103
rolling,1785523180.545055,,299.32379722595215,4,1.5231336666666666,1.5150725000000003,2.7610628201735103
rolling,1785523180.6555471,,306.57196044921875,4,1.516192777777778,1.5081316111111112,1.8119855171133286
rolling,1785523180.757888,,312.8221035003662,4,1.5113083333333337,1.5105738333333332,1.5481742606660713
rolling,1785523180.85549,,310.43505668640137,4,1.5113083333333337,1.5105738333333332,1.5481742606660713
coherent,1785523180.9552119,419,299.6647357940674,4,1.5171430000000004,1.5164084999999998,2.373017743823266
rolling,1785523180.9552119,,299.6647357940674,4,1.5171430000000004,1.5164084999999998,2.373017743823266
rolling,1785523181.0650496,,307.1615695953369,4,1.5087733333333335,1.5080388333333332,1.1899336920135102
rolling,1785523181.1673412,,311.85126304626465,4,1.4969599999999998,1.5139455,1.4273001445035987
rolling,1785523181.2697623,,314.55039978027344,4,1.5048533333333332,1.498158833333333,0.5190832220259867
coherent,1785523181.3661122,420,301.06258392333984,4,1.4982848333333332,1.4915903333333336,0.8582790346902655
rolling,1785523181.3661122,,301.06258392333984,4,1.4982848333333332,1.4915903333333336,0.8582790346902655
rolling,1785523181.4800718,,312.7305507659912,4,1.5081381666666671,1.5014436666666662,0.8265224143294284
rolling,1785523181.5771055,,307.3432445526123,4,1.5209301666666668,1.4950476666666663,2.1508079461888223
rolling,1785523181.6794062,,313.2939338684082,4,1.513772,1.5093640000000004,1.6653902845879822
coherent,1785523181.775156,421,295.08423805236816,4,1.516944722222222,1.5125367222222226,2.10782593034965
rolling,1785523181.775156,,295.08423805236816,4,1.516944722222222,1.5125367222222226,2.10782593034965
rolling,1785523181.885056,,307.950496673584,4,1.517934944444444,1.5135269444444446,2.246420393043979
rolling,1785523182.0034983,,324.09214973449707,4,1.512049611111111,1.5164696111111111,2.040689143598909
rolling,1785523182.0930734,,317.9173469543457,4,1.5069244444444445,1.5267199444444444,2.760259701510696
coherent,1785523182.185149,422,300.0929355621338,4,1.5076539444444446,1.5274494444444444,2.8496576388529276
rolling,1785523182.185149,,300.0929355621338,4,1.5076539444444446,1.5274494444444444,2.8496576388529276
rolling,1785523182.2973065,,293.8082218170166,4,1.5041920555555555,1.523987555555556,2.4351101644725404
rolling,1785523182.3966308,,303.5573959350586,4,1.5164170555555556,1.517875055555556,2.427009114586127
rolling,1785523182.4986942,,313.54522705078125,4,1.5154463888888892,1.5198163888888891,2.512529001429611
coherent,1785523182.5953603,423,298.0537414550781,4,1.5152033333333335,1.5195733333333334,2.4784203078215574
rolling,1785523182.5953603,,298.0537414550781,4,1.5152033333333335,1.5195733333333334,2.4784203078215574
rolling,1785523182.7075815,,310.95075607299805,4,1.5186652222222219,1.5230352222222225,2.9648136255624924
rolling,1785523182.8051157,,306.42151832580566,4,1.4995335555555556,1.5326010555555558,3.2604392246385907
rolling,1785523182.90827,,312.9096031188965,4,1.503671166666667,1.5243258333333334,2.4601293300466125
coherent,1785523183.0051184,424,297.53684997558594,4,1.4982958333333338,1.5189504999999996,1.90269712323786
rolling,1785523183.0051184,,297.53684997558594,4,1.4982958333333338,1.5189504999999996,1.90269712323786
rolling,1785523183.1239662,,318.8505172729492,4,1.493846833333333,1.5145015000000002,1.575293503693158
rolling,1785523183.2186215,,310.3516101837158,4,1.4928566111111112,1.5149966111111113,1.6611030962460032
rolling,1785523183.3187692,,313.65084648132324,4,1.4935901111111112,1.513529611111111,1.4971207445820705
coherent,1785523183.420797,425,296.8308925628662,4,1.4935901111111112,1.513529611111111,1.4971207445820705
rolling,1785523183.420797,,296.8308925628662,4,1.4935901111111112,1.513529611111111,1.4971207445820705
rolling,1785523183.5261571,,307.53564834594727,4,1.4945772222222218,1.5145167222222224,1.5496507442141028
rolling,1785523183.6252487,,306.47945404052734,4,1.5083594444444448,1.5076256111111108,1.1315045569402535
rolling,1785523183.7276614,,306.86426162719727,4,1.5117956666666672,1.5007531666666662,1.1819687480593593
coherent,1785523183.831539,426,305.38177490234375,4,1.5056220555555557,1.4945795555555554,0.780952793996314
rolling,1785523183.831539,,305.38177490234375,4,1.5056220555555557,1.4945795555555554,0.780952793996314
rolling,1785523183.9357543,,310.50562858581543,4,1.5085887222222227,1.4975462222222218,0.8932366696078975
rolling,1785523184.0377698,,310.1084232330322,4,1.4972803888888888,1.5032003888888887,0.4199854001724574
rolling,1785523184.1483388,,316.7998790740967,4,1.486071722222222,1.5256177222222225,2.9159297208778834
coherent,1785523184.2345314,427,298.77710342407227,4,1.4946953333333335,1.5342413333333331,3.46497964913053
rolling,1785523184.2345314,,298.77710342407227,4,1.4946953333333335,1.5342413333333331,3.46497964913053
rolling,1785523184.345191,,307.4212074279785,4,1.4809193333333335,1.5204653333333331,2.7980380785273
rolling,1785523184.4472744,,298.9356517791748,4,1.4843734444444443,1.5187382777777776,2.4399022369923395
rolling,1785523184.5468206,,312.2892379760742,4,1.4875172777777776,1.5124506111111111,1.7630543698856467
coherent,1785523184.6492298,428,304.03876304626465,4,1.478645277777778,1.5035786111111111,2.1652496823064675
rolling,1785523184.6492298,,304.03876304626465,4,1.478645277777778,1.5035786111111111,2.1652496823064675
rolling,1785523184.7587295,,311.45501136779785,4,1.4963892777777776,1.5213226111111113,2.1626166085594987
rolling,1785523184.8616588,,314.838171005249,4,1.494416833333333,1.5223088333333337,2.2996864888985216
rolling,1785523184.9561825,,306.95271492004395,4,1.5019894444444444,1.507163611111111,0.7434730213583053
coherent,1785523185.0586758,429,299.9463081359863,4,1.5142727777777782,1.519446944444444,2.412251715139061
rolling,1785523185.0586758,,299.9463081359863,4,1.5142727777777782,1.519446944444444,2.412251715139061
rolling,1785523185.1651351,,303.47633361816406,4,1.5068444444444447,1.5120186111111114,1.3830886912747808
rolling,1785523185.2694073,,313.22479248046875,4,1.5137324444444447,1.5085746111111114,1.6189625879758716
rolling,1785523185.365943,,307.2671890258789,4,1.512013166666667,1.512013166666667,1.6989183227048805
coherent,1785523185.4716108,430,306.4756393432617,4,1.5019613333333333,1.5019613333333333,0.2773744200334326
rolling,1785523185.4716108,,306.4756393432617,4,1.5019613333333333,1.5019613333333333,0.2773744200334326
rolling,1785523185.5809376,,311.53035163879395,4,1.503443,1.503443,0.4869137295250687
rolling,1785523185.6761787,,310.23573875427246,4,1.5122350000000004,1.499047,1.2272059077433206
rolling,1785523185.7754226,,303.81178855895996,4,1.5129711666666672,1.4975746666666665,1.3195961748665266
coherent,1785523185.8765984,431,295.66073417663574,4,1.521076333333334,1.5056798333333332,2.182824622987943
rolling,1785523185.8765984,,295.66073417663574,4,1.521076333333334,1.5056798333333332,2.182824622987943
rolling,1785523185.985437,,309.25822257995605,4,1.521076333333334,1.5056798333333332,2.182824622987943
rolling,1785523186.0854702,,310.0476264953613,4,1.5063830000000007,1.5130264999999998,1.4506287990040885
rolling,1785523186.185233,,308.63475799560547,4,1.496649666666667,1.532493166666667,3.2665434536712383
coherent,1785523186.290548,432,305.1111698150635,4,1.485318333333333,1.5211618333333337,2.575605804735869
rolling,1785523186.290548,,305.1111698150635,4,1.485318333333333,1.5211618333333337,2.575605804735869
rolling,1785523186.3992834,,313.8132095336914,4,1.4828499999999993,1.5186935000000001,2.536867048644899
rolling,1785523186.495271,,310.03785133361816,4,1.4858046666666664,1.5172161666666666,2.231375995073203
rolling,1785523186.5990245,,308.47644805908203,4,1.48677,1.5152854999999998,2.0215820790905252
coherent,1785523186.6951847,433,295.9012985229492,4,1.494922833333333,1.523438333333333,2.398193259113082
rolling,1785523186.6951847,,295.9012985229492,4,1.494922833333333,1.523438333333333,2.398193259113082
rolling,1785523186.8084712,,313.2002353668213,4,1.4900028333333333,1.5185183333333339,2.104452448513808
rolling,1785523186.90524,,306.2155246734619,4,1.4914771666666669,1.517781166666667,1.9718229536537064
rolling,1785523187.0051765,,309.99183654785156,4,1.495843166666667,1.5090491666666668,0.9958246869917509
coherent,1785523187.1053016,434,296.830415725708,4,1.4889333888888892,1.502139388888889,1.1271506833714102
rolling,1785523187.1053016,,296.830415725708,4,1.4889333888888892,1.502139388888889,1.1271506833714102
rolling,1785523187.218503,,313.262939453125,4,1.4983003888888888,1.5115063888888889,1.1631236528906037
rolling,1785523187.3178787,,312.7021789550781,4,1.4899193888888895,1.5156968888888884,1.865505403807646
rolling,1785523187.4202123,,314.9106502532959,4,1.4867625555555557,1.522010555555556,2.568451851376565
coherent,1785523187.519003,435,300.49991607666016,4,1.4884981666666666,1.5237461666666667,2.6385082933144144
rolling,1785523187.519003,,300.49991607666016,4,1.4884981666666666,1.5237461666666667,2.6385082933144144
rolling,1785523187.6256769,,307.7981472015381,4,1.4899844999999998,1.5252325,2.7147546786035806
rolling,1785523187.7251115,,304.8992156982422,4,1.4998378333333326,1.5203058333333337,2.030648087160608
rolling,1785523187.8263505,,307.34753608703613,4,1.4971813333333328,1.5256188333333334,2.5773426298008837
coherent,1785523187.928975,436,303.2982349395752,4,1.5082088333333332,1.5366463333333336,3.755447631737443
rolling,1785523187.928975,,303.2982349395752,4,1.5082088333333332,1.5366463333333336,3.755447631737443
rolling,1785523188.0353065,,310.1949691772461,4,1.5037558333333334,1.532193333333333,3.2411679918493466
rolling,1785523188.1350217,,308.671236038208,4,1.4929122777777777,1.537615111111111,3.8277047825042687
rolling,1785523188.2366393,,307.664155960083,4,1.493876722222222,1.535686222222222,3.620774761342724
coherent,1785523188.3357766,437,300.47011375427246,4,1.4880233888888885,1.5298328888888886,3.214716897587672
rolling,1785523188.3357766,,300.47011375427246,4,1.4880233888888885,1.5298328888888886,3.214716897587672
rolling,1785523188.4453447,,310.32299995422363,4,1.4791713888888889,1.520980888888889,2.956397705630629
rolling,1785523188.5451636,,308.52437019348145,4,1.498806944444445,1.511163111111111,1.1226683893191742
rolling,1785523188.645633,,309.8564147949219,4,1.4897165000000003,1.5293439999999998,3.109374066029982
coherent,1785523188.7465355,438,301.1908531188965,4,1.4916747222222224,1.5313022222222226,3.239042090073177
rolling,1785523188.7465355,,301.1908531188965,4,1.4916747222222224,1.5313022222222226,3.239042090073177
rolling,1785523188.855159,,309.9954128265381,4,1.501020611111111,1.5406481111111112,4.0660922074411525
rolling,1785523188.9580393,,312.4063014984131,4,1.4912472777777772,1.5455347777777781,4.636837428216597
rolling,1785523189.0551655,,308.62998962402344,4,1.5056739444444438,1.5166814444444447,1.7619995298289135
coherent,1785523189.1568255,439,301.6664981842041,4,1.5064064444444447,1.517413944444444,1.8554999098192981
rolling,1785523189.1568255,,301.6664981842041,4,1.5064064444444447,1.517413944444444,1.8554999098192981
rolling,1785523189.2716794,,313.6401176452637,4,1.5054188888888893,1.5164263888888887,1.7297127181099585
rolling,1785523189.3667321,,311.5665912628174,4,1.509338888888889,1.514466388888889,1.721892137050357
rolling,1785523189.4651482,,308.3226680755615,4,1.508121388888889,1.5169013888888891,1.875137071944432
coherent,1785523189.5651023,440,293.4229373931885,4,1.4997611666666666,1.5085411666666668,0.8544505216154507
rolling,1785523189.5651023,,293.4229373931885,4,1.4997611666666666,1.5085411666666668,0.8544505216154507
rolling,1785523189.6785989,,311.86676025390625,4,1.5027264999999999,1.5115065,1.1825114988870138
rolling,1785523189.776294,,311.1457824707031,4,1.495857166666667,1.5149411666666666,1.550488727430431
rolling,1785523189.8760045,,310.9021186828613,4,1.4902924444444445,1.5260706111111113,2.7819299030906515
coherent,1785523189.9808576,441,302.2587299346924,4,1.4949801666666664,1.5307583333333332,3.116526586023107
rolling,1785523189.9808576,,302.2587299346924,4,1.4949801666666664,1.5307583333333332,3.116526586023107
rolling,1785523190.0877652,,311.47122383117676,4,1.4797453888888887,1.5155235555555555,2.5519209398975713
rolling,1785523190.1873908,,311.3863468170166,4,1.4910077222222218,1.509892388888889,1.3368635590879896
rolling,1785523190.2881844,,307.3267936706543,4,1.5073817777777774,1.4771442777777781,2.4018215617731777
coherent,1785523190.3863432,442,298.57802391052246,4,1.509098722222222,1.4788612222222224,2.3013793081876415
rolling,1785523190.3863432,,298.57802391052246,4,1.509098722222222,1.4788612222222224,2.3013793081876415
rolling,1785523190.4955175,,308.12668800354004,4,1.521368166666666,1.491130666666667,2.3135764964059224
rolling,1785523190.5952466,,307.06214904785156,4,1.5041831666666667,1.4997231666666666,0.4192316788549761
rolling,1785523190.6951187,,308.7754249572754,4,1.5007205000000003,1.5066484999999996,0.6687426448193307
coherent,1785523190.7961266,443,300.6091117858887,4,1.4965413333333335,1.5024693333333334,0.424970378052654
rolling,1785523190.7961266,,300.6091117858887,4,1.4965413333333335,1.5024693333333334,0.424970378052654
rolling,1785523190.9056163,,310.36972999572754,4,1.4823216666666663,1.488249666666667,2.122719488978455
rolling,1785523191.0052307,,310.11199951171875,4,1.4946244444444443,1.482098277777778,1.8691395240924675
rolling,1785523191.110469,,314.3424987792969,4,1.4875210555555558,1.496305055555555,1.3014479201837441
coherent,1785523191.2056823,444,300.0659942626953,4,1.4855432777777784,1.4943272777777776,1.5529861390913042
rolling,1785523191.2056823,,300.0659942626953,4,1.4855432777777784,1.4943272777777776,1.5529861390913042
rolling,1785523191.3185434,,313.3127689361572,4,1.5076882777777776,1.5164722777777782,1.8178161358524483
rolling,1785523191.4171116,,306.6425323486328,4,1.5003232777777773,1.5201547777777782,2.0157370259863416
rolling,1785523191.5173717,,311.6893768310547,4,1.4945152777777773,1.531770777777778,3.2240727325231027
coherent,1785523191.618824,445,300.2805709838867,4,1.5084517777777773,1.545707277777778,4.648212333209288
rolling,1785523191.618824,,300.2805709838867,4,1.5084517777777773,1.545707277777778,4.648212333209288
rolling,1785523191.7264936,,309.38196182250977,4,1.5039867777777778,1.541242277777778,4.1434525137242435
rolling,1785523191.825125,,307.753324508667,4,1.511351777777778,1.5375597777777779,3.9237733948740106
rolling,1785523191.926525,,307.70111083984375,4,1.5195986666666672,1.5210659999999998,2.877297501321551
coherent,1785523192.0265694,446,300.0757694244385,4,1.5034286666666667,1.504896,0.5977170828336076
rolling,1785523192.0265694,,300.0757694244385,4,1.5034286666666667,1.504896,0.5977170828336076
rolling,1785523192.1355748,,310.44983863830566,4,1.5098838888888895,1.511351222222222,1.5051295808208036
rolling,1785523192.2350595,,308.5343837738037,4,1.5089047777777773,1.511840777777778,1.481550153232481
rolling,1785523192.3387105,,312.14118003845215,4,1.5160403888888883,1.497569555555556,1.6223474840622119
coherent,1785523192.436263,447,300.6882667541504,4,1.5137978888888886,1.4953270555555562,1.456770907078296
rolling,1785523192.436263,,300.6882667541504,4,1.5137978888888886,1.4953270555555562,1.456770907078296
rolling,1785523192.545175,,310.1155757904053,4,1.504869888888889,1.4863990555555557,1.44465050296251
rolling,1785523192.6453726,,306.66208267211914,4,1.4895799999999997,1.4940440000000004,1.200209715008182
rolling,1785523192.7463894,,310.12630462646484,4,1.477577722222222,1.518048555555556,2.8783830502312115
coherent,1785523192.8451602,448,299.9851703643799,4,1.4908977222222222,1.5313685555555556,3.2662482122242453
rolling,1785523192.8451602,,299.9851703643799,4,1.4908977222222222,1.5313685555555556,3.2662482122242453
rolling,1785523192.955244,,309.8714351654053,4,1.4840034999999996,1.524474333333334,2.923834818113283
rolling,1785523193.055079,,308.6895942687988,4,1.5085590555555553,1.512196555555556,1.4900114074155524
rolling,1785523193.1581013,,312.9410743713379,4,1.509286222222222,1.5107422222222224,1.4199621876377577
coherent,1785523193.2545154,449,299.2713451385498,4,1.4999466666666665,1.501402666666667,0.14036802421575478
rolling,1785523193.2545154,,299.2713451385498,4,1.4999466666666665,1.501402666666667,0.14036802421575478
rolling,1785523193.3652165,,310.1375102996826,4,1.4999466666666665,1.501402666666667,0.14036802421575478
rolling,1785523193.4652863,,307.18493461608887,4,1.4823226666666665,1.5102146666666671,2.041635444659272
rolling,1785523193.5652788,,310.7633590698242,4,1.4799026666666668,1.5150546666666667,2.511067094992783
coherent,1785523193.6650705,450,299.854040145874,4,1.4875338333333334,1.5226858333333333,2.588536933074134
rolling,1785523193.6650705,,299.854040145874,4,1.4875338333333334,1.5226858333333333,2.588536933074134
rolling,1785523193.775186,,309.89980697631836,4,1.5008688333333333,1.5360208333333338,3.603131007039468
rolling,1785523193.8753052,,310.0264072418213,4,1.5013622777777778,1.5357741111111116,3.5800039476709893
rolling,1785523193.9753904,,310.3199005126953,4,1.5023289444444448,1.5338407777777774,3.392082285013472
coherent,1785523194.0770807,451,301.8946647644043,4,1.5018398333333334,1.533351666666667,3.3402375007458733
rolling,1785523194.0770807,,301.8946647644043,4,1.5018398333333334,1.533351666666667,3.3402375007458733
rolling,1785523194.1852653,,309.96012687683105,4,1.4919465000000005,1.5234583333333331,2.4802263304540584
rolling,1785523194.2851336,,309.74316596984863,4,1.4909593888888895,1.5239518888888888,2.5601281815721824
rolling,1785523194.3851535,,308.0728054046631,4,1.4924127222222225,1.5210452222222224,2.237114575652929
coherent,1785523194.486558,452,301.29265785217285,4,1.4887302222222225,1.517362722222222,2.0699565554052715
rolling,1785523194.486558,,301.29265785217285,4,1.4887302222222225,1.517362722222222,2.0699565554052715
rolling,1785523194.5958073,,310.67371368408203,4,1.4892227777777773,1.517855277777778,2.085568180014226
rolling,1785523194.6967,,311.54656410217285,4,1.5049098888888885,1.5100117222222227,1.1150856054858693
rolling,1785523194.7978084,,311.2504482269287,4,1.5080724999999997,1.5036865000000001,0.8874431728285272
coherent,1785523194.8962107,453,300.403356552124,4,1.5117550000000002,1.507369,1.387379493866057
rolling,1785523194.8962107,,300.403356552124,4,1.5117550000000002,1.507369,1.387379493866057
rolling,1785523195.0097632,,313.0631446838379,4,1.5186741111111108,1.514288111111111,2.3513241905649003
rolling,1785523195.1051455,,307.33704566955566,4,1.4960523333333333,1.525599,2.5901599817600216
rolling,1785523195.206085,,309.8742961883545,4,1.4936178888888887,1.5304678888888892,3.1129143829862516
coherent,1785523195.3064592,454,296.6959476470947,4,1.494839833333333,1.531689833333333,3.2107208796813986
rolling,1785523195.3064592,,296.6959476470947,4,1.494839833333333,1.531689833333333,3.2107208796813986
rolling,1785523195.4150465,,309.90099906921387,4,1.486935833333333,1.5237858333333334,2.7137397039059765
rolling,1785523195.5158415,,309.7565174102783,4,1.5144131666666663,1.5100471666666666,1.7569431732098673
rolling,1785523195.619423,,312.96372413635254,4,1.5175801111111107,1.5037132777777777,1.7967992056263142
coherent,1785523195.719344,455,304.29744720458984,4,1.5062334444444443,1.4923666111111114,0.9855174050770594
rolling,1785523195.719344,,304.29744720458984,4,1.5062334444444443,1.4923666111111114,0.9855174050770594
rolling,1785523195.8281975,,312.35599517822266,4,1.511661333333333,1.4977945000000004,1.1868063252321484
rolling,1785523195.925258,,305.8350086212158,4,1.4985003333333335,1.504375,0.46248919026406043
rolling,1785523196.025304,,305.96017837524414,4,1.4987447222222225,1.5038862222222222,0.4083925251504468
coherent,1785523196.1263225,456,298.1250286102295,4,1.5088694444444446,1.514010944444444,1.6582328213444186
rolling,1785523196.1263225,,298.1250286102295,4,1.5088694444444446,1.514010944444444,1.6582328213444186
rolling,1785523196.2323537,,307.0957660675049,4,1.5108498888888893,1.5159913888888887,1.932471493960304
rolling,1785523196.335246,,309.94200706481934,4,1.4960365555555557,1.5233980555555555,2.3731369443103336
