received_at,frame_id,x_m,y_m,observation_count
1785530476.4285064,531,1.521900069985354,1.5103598530768167,3
1785530476.40142,532,1.4820871296049583,1.4934928577796684,3
1785530476.4814825,533,1.4734101418593468,1.5026741668323074,3
1785530476.4814825,534,1.4812205933787006,1.4629139225936223,3
1785530454.898868,535,1.518260634765821,1.5203821310849432,2
1785530476.5219307,537,1.537728621614356,1.542557882813857,3
1785530454.9000576,538,1.5310563562810064,1.5055986119732532,2
1785530476.5221353,539,1.4823081581351312,1.5144350529277686,3
1785530454.9193583,540,1.5015872825548289,1.4825887950897176,3
1785530476.5224175,541,1.475198901400758,1.4899371214142931,3
1785530476.5224636,542,1.5006899307784372,1.456151374099309,3
1785530454.948184,543,1.512797494640524,1.497075332406384,3
1785530476.5225728,544,1.5120120579915692,1.502875345752329,3
1785530454.9964151,545,1.4985510168510356,1.427181753004145,2
1785530454.9985144,546,1.5222825982213097,1.4935000963117397,3
1785530476.5753367,548,1.4782098486014394,1.5190861775789097,3
1785530455.0089006,549,1.5087305510322098,1.4947725386923358,3
1785530455.0281594,550,1.527302888783185,1.5196557952043652,3
1785530476.6167617,551,1.5098069808931243,1.471806768100923,2
1785530455.0503495,553,1.4799452499392312,1.4615569787837803,2
1785530455.068824,554,1.5711303895753383,1.547070104264041,2
1785530476.6667569,556,1.4774086967382025,1.502041999536366,3
1785530476.6668599,558,1.480106395589173,1.5142363840929383,2
1785530476.678405,559,1.5133315266462593,1.4767682431934321,2
1785530476.7113075,560,1.4879933128672873,1.4964502761452612,2
1785530476.7115104,562,1.4953320992012016,1.4679436800621348,3
1785530476.755608,564,1.4780091126322898,1.5312940722712953,3
1785530455.1644254,565,1.495763328212283,1.495763328107576,2
1785530455.2041664,566,1.513305375245078,1.4708783789169224,2
1785530455.2042928,568,1.4945950922061604,1.4960325961939391,3
1785530476.772237,569,1.5232577514625665,1.4900234070306702,2
1785530455.2586358,570,1.4758430668249505,1.4857433732357364,2
1785530455.2591584,572,1.511221189520384,1.4753428208379304,2
1785530455.259214,573,1.48727792199203,1.5014082441202738,2
1785530476.8255398,574,1.495167900958143,1.5153036356801484,3
1785530476.832925,575,1.4808141134961599,1.4679081010393782,3
1785530455.294642,576,1.48580621654496,1.5219011446212616,3
1785530455.29477,577,1.474043931902079,1.4891933404034423,3
1785530476.8757932,578,1.4630610228794714,1.4667938969016605,3
1785530455.3071601,579,1.458386801113038,1.496230078065847,3
1785530455.3355412,580,1.4857653221449636,1.5184142081950676,3
1785530476.9238636,581,1.497647831485386,1.502352284484624,3
1785530476.926359,582,1.48439175397204,1.4900488134948657,2
1785530476.9264755,583,1.514554516975797,1.4836093323722248,3
1785530455.3751338,584,1.4713370666399685,1.534321034178109,2
1785530476.940106,585,1.4754385829957382,1.4680068277000533,3
1785530455.4162126,586,1.5086686778165648,1.4679680700033069,3
1785530476.9777641,588,1.5183243446169388,1.470678786085733,3
1785530455.4184096,589,1.4924496135080223,1.4884617338185038,3
1785530455.4185026,590,1.5038716974655992,1.4793044246721578,3
1785530476.991717,591,1.550343855048872,1.4659260386676523,2
1785530455.4592729,592,1.521767510521597,1.4845364290915488,3
1785530455.4595087,593,1.480023619121354,1.4733072165916683,2
1785530477.0340445,595,1.5297552622527242,1.487998175648228,3
1785530477.0584714,596,1.5096487028458683,1.4891493610953597,3
1785530477.0612977,597,1.5143874316812018,1.5068722272080997,3
1785530455.5007057,598,1.5044836347834152,1.5018903702566613,3
1785530477.088849,599,1.5136136172386088,1.4547315186864451,3
1785530455.5401933,601,1.5075282463684179,1.5193456596503012,3
1785530477.107327,602,1.558457277369779,1.5124824855420702,2
1785530455.5536284,603,1.5396061369701357,1.4570073589181856,3
1785530477.1319578,604,1.473629928478627,1.523541252978078,2
1785530455.588954,606,1.4794309206962681,1.509129621444988,2
1785530455.5996711,608,1.497332392207984,1.5130053834774209,3
1785530455.6140342,609,1.5114105563394118,1.4744462346397889,2
1785530477.1889555,610,1.4935436660369037,1.5432309301944915,2
1785530455.6652143,611,1.5310283426784028,1.4903041469490859,3
1785530477.2212505,612,1.504586930604452,1.4810556437693858,3
1785530477.2423785,614,1.4783316557182873,1.4758675700848953,3
1785530455.6674614,615,1.529831586882164,1.4912642099753337,3
1785530477.242508,616,1.4810441971022978,1.5376523504985775,3
1785530455.6914907,617,1.5113325421828547,1.4950315127950187,2
1785530477.3104558,618,1.5434599050432762,1.5264847305547946,2
1785530455.7271774,619,1.5468353649065436,1.4651899013343757,2
1785530455.7285614,620,1.5034847471077732,1.4943825382692606,3
1785530477.31076,621,1.4818418075157052,1.4948274355182747,3
1785530455.739857,622,1.555664231374369,1.4926943710628628,3
1785530455.758577,623,1.4871478324445768,1.4708827850125938,2
1785530477.3245423,624,1.4896856116829202,1.500839942246784,3
1785530477.3322818,625,1.5021333479856736,1.4830412317461015,2
1785530455.8030174,627,1.4938695967546487,1.4981169073223042,3
1785530455.8031218,628,1.463526175785019,1.5244505303902007,2
1785530477.383309,629,1.5159021315787953,1.5093159163412944,3
1785530455.818892,630,1.4900444770669459,1.5169146070584663,2
1785530455.8266292,631,1.500042318974897,1.5169496573662213,3
1785530455.8730402,632,1.4867025944577332,1.5081033437908564,3
1785530477.4379919,633,1.4910261643768778,1.529712781896356,3
1785530455.8731594,634,1.5049754593670033,1.4844692360931084,2
1785530477.4382162,635,1.5248704792921046,1.4663824782061627,3
1785530455.8791103,636,1.4646711658366447,1.5118683441289935,3
1785530455.9006834,637,1.5032498342723943,1.471583759045672,3
1785530455.9258025,639,1.5158622310673913,1.4853666519262063,3
1785530477.5076306,640,1.5002395862013094,1.4966978493460983,3
1785530455.9311671,641,1.4676451742658558,1.4839107505782148,2
1785530455.9865894,642,1.4723757054235709,1.4950044600468706,2
1785530477.5157108,643,1.4971715721047132,1.4999999994945925,2
1785530455.9931135,644,1.5193819827906336,1.5215012910201948,3
1785530477.565336,645,1.5092043936831996,1.496509602166458,3
1785530477.6474764,647,1.4643608767930092,1.535639123207046,2
1785530477.6494117,648,1.5534743172469847,1.4896699863639637,3
1785530477.6496258,649,1.4827136632052225,1.475504000767143,3
1785530456.0545473,650,1.5121942385442542,1.4899668763850717,3
1785530456.055191,651,1.4749545648052196,1.4643457924487806,2
1785530456.0553448,653,1.4985794417747271,1.513428803139343,2
1785530456.0888188,654,1.4914341353123177,1.4661072341497159,3
1785530456.088935,655,1.5376019384928308,1.490223745806955,2
1785530456.0890243,656,1.4839698599524183,1.5079846420010532,3
1785530456.092544,657,1.5275282887733428,1.4970224987283645,3
1785530456.097877,658,1.5129131416536155,1.5433240754184891,2
1785530456.1258612,659,1.5029067434616534,1.4180244396130106,2
1785530477.7045896,661,1.4699082254593716,1.4816075267569602,3
1785530456.2208128,662,1.487106562312143,1.4882532058646794,3
1785530477.7130024,663,1.4943417999328503,1.4992915585467934,2
1785530456.2216237,664,1.4933165066280722,1.4849340155221435,3
1785530456.2217667,665,1.496451120955254,1.4886995870701174,2
1785530456.2218394,666,1.5218799045677478,1.5056157655212894,2
1785530477.7607698,667,1.492271009595789,1.5190431494274994,2
1785530477.7614985,668,1.5414674707138718,1.4983921649633078,3
1785530477.824934,669,1.4957989609577091,1.5056391337422748,3
1785530456.2220182,670,1.5171066204828418,1.476094322334396,2
1785530456.2285094,671,1.4768170982898847,1.5196470075116881,2
1785530456.238689,672,1.5098481791502643,1.515607711856754,2
1785530456.249571,673,1.4860358673091756,1.5003463403771118,3
1785530456.2941308,675,1.474866392235206,1.498619445204177,3
1785530456.3056383,676,1.4878647595513694,1.5284001809996248,2
1785530477.877344,677,1.5341136630704542,1.5150192196374674,2
1785530477.877995,679,1.50710734676126,1.4978311991076823,3
1785530477.8883114,680,1.490098906956099,1.5014126373233658,3
1785530477.926414,681,1.4992898869037308,1.4872749765100477,2
1785530477.927818,683,1.50053881351572,1.493362928857798,3
1785530456.3578608,684,1.4588738697476622,1.5432482894176227,2
1785530477.9429657,685,1.5223242375262334,1.5172217293187213,3
1785530477.9778078,687,1.5307463291612429,1.5356972904771666,2
1785530477.9809296,689,1.4683796172520738,1.4449253956894044,3
1785530478.0286927,690,1.4505906157221016,1.5057507867746698,2
1785530456.4493368,691,1.5374883210426908,1.4993016835048525,2
1785530456.4681199,692,1.483505946863704,1.457802035297598,2
1785530456.4682007,693,1.538378819541782,1.5150405964882885,2
1785530456.4716868,694,1.5040661216832207,1.485411567067586,3
1785530478.0517082,695,1.469958706043724,1.465715090209862,2
1785530478.0689654,697,1.5174987466891658,1.5075783615435057,3
1785530478.1030304,698,1.4707780184844974,1.4833422269919612,3
1785530478.1031358,699,1.5220311563319002,1.482995959681803,3
1785530478.1032538,701,1.5035172891350028,1.4943446741735544,3
1785530478.1164029,703,1.5790185340235043,1.4655610468922002,2
1785530478.1665967,704,1.4902709219081434,1.5327500989719562,3
1785530478.1666186,705,1.4207230787435394,1.4710743270928048,2
1785530478.1669073,706,1.502602143646394,1.5186178900553473,3
1785530456.584084,707,1.5246263652412815,1.5149718195995854,2
1785530478.1705663,708,1.5219261009586367,1.5007122935184543,2
1785530478.221198,709,1.5224601977149015,1.5088634607827571,3
1785530456.6379952,711,1.4295083357821228,1.5101348333197966,2
1785530478.2222946,712,1.4809637216367522,1.4956136743789346,3
1785530478.2223444,713,1.509120475548573,1.511268596418326,3
1785530456.6722603,714,1.4772372125105924,1.4821874124247512,2
1785530478.2340553,715,1.5072780846787777,1.5072784813858926,3
1785530478.2645836,716,1.4756991472742227,1.532080400597335,2
1785530478.28535,718,1.5109111193188731,1.505493253723829,3
1785530478.2994757,720,1.5021213208117834,1.500000000070015,2
1785530478.2995212,721,1.4721487782884575,1.4958800883674557,3
1785530456.740306,722,1.5179083199183736,1.4692032981389183,3
1785530456.7750337,724,1.5016274441497917,1.494592767201438,3
1785530478.3710217,725,1.485684436551864,1.4686826883476558,3
1785530478.3713143,726,1.4851275815039096,1.4985389409589933,3
1785530456.8279371,728,1.525016451477846,1.5030156410029323,3
1785530478.391462,729,1.5394495223233267,1.530304794031849,3
1785530456.8288693,730,1.465366723467023,1.450860076354066,3
1785530478.392394,731,1.4697084750561245,1.4885714000314672,2
1785530456.8533373,732,1.517223271839802,1.5087630807504193,3
1785530478.4385664,733,1.5105866159105428,1.5056768618372482,2
1785530456.8918548,734,1.48635323602472,1.4531124514540177,2
1785530478.438664,735,1.4966038149364045,1.5321312271489014,3
1785530456.8925972,736,1.494883515391525,1.4728165109266773,3
1785530478.4622247,737,1.5070744258893034,1.498582451009854,2
1785530456.896283,738,1.5020979338477172,1.466740687283757,2
1785530478.4847305,739,1.4975121846213602,1.4898929209935705,3
1785530478.5150223,740,1.4743427567810121,1.5235356376043483,2
1785530456.9571989,741,1.4788929311627927,1.528202897129511,3
1785530478.5154777,742,1.4857867608433775,1.4545677133552153,3
1785530478.5160797,743,1.49020755147011,1.4673648115521751,2
1785530478.522593,744,1.5099276737956082,1.4914865665568569,2
1785530478.6538014,745,1.4795337642875812,1.5064629782278784,3
1785530457.0242732,746,1.495035030689222,1.5092076573417632,2
1785530478.6540031,747,1.470342453494229,1.5042847930283543,2
1785530478.6539536,748,1.5319004937601215,1.4856384368088285,3
1785530478.654102,749,1.5120636595632637,1.4893505945287169,2
1785530478.6543136,751,1.446784395263439,1.5252903547265362,3
1785530478.6543915,752,1.4928465828600692,1.5347332696323,2
1785530478.6544833,753,1.4735286088224941,1.4649528497602102,2
1785530478.6545146,754,1.4471233420081957,1.4690522079096662,2
1785530478.65459,755,1.5403738638600326,1.4690404254351315,3
1785530457.1713448,756,1.4865237905283581,1.4908487689581111,2
1785530457.1725395,757,1.5114078410660075,1.5248438506929842,2
1785530478.6634698,758,1.4849241581573194,1.4952800580626138,3
1785530457.172705,759,1.5032984152591564,1.5004744545752544,3
1785530478.7238946,760,1.455662963762544,1.5310475986834307,3
1785530457.1728609,761,1.5007107654343794,1.515560225943128,2
1785530478.726123,764,1.5247074420340856,1.472312875718457,3
1785530457.1912434,765,1.4912791662502767,1.503721019148062,3
1785530457.2119732,768,1.506306060889065,1.4972417292418192,3
1785530457.2416391,769,1.4744538300315326,1.5105167282543213,2
1785530478.8259761,772,1.5070677437232063,1.501417552635485,2
1785530457.2522688,773,1.4896921543408064,1.4447424559066953,3
1785530457.2590523,774,1.533967584818802,1.5021454740508187,2
1785530478.8489966,776,1.4779762495332018,1.4859611777403323,2
1785530457.3216062,777,1.5063060389186311,1.4879712313325693,3
1785530457.3224611,778,1.521757368968716,1.522464552474399,2
1785530478.8820357,779,1.4984624262857458,1.4703504029219492,3
1785530457.3266947,780,1.4812115277307585,1.5022296201611498,3
1785530478.9092126,781,1.4873126561261423,1.5105444960710255,3
1785530457.3375127,782,1.4857714490865803,1.471564537407669,3
1785530478.9255865,783,1.4948085376584825,1.4990721936520883,3
1785530478.9333289,784,1.465889004670722,1.5086543692349956,3
1785530478.9345288,785,1.5115732928318155,1.5005186093644214,3
1785530478.9702976,786,1.4796785425769046,1.4458764033095095,3
1785530478.9708643,788,1.5185296964041581,1.4776035445173619,3
1785530457.4428935,789,1.5311949940142662,1.4957911573895428,3
1785530479.0071542,790,1.4815493611543997,1.4893279021728574,2
1785530479.0112407,791,1.4773684795863806,1.4867748062786228,3
1785530457.4430902,792,1.5385456716570665,1.4706317942485068,3
1785530479.0327947,793,1.5177034958917086,1.4943977968399498,3
1785530457.5110974,794,1.5342251958168902,1.5370544210580874,2
1785530479.0361109,795,1.4913628306770534,1.4735523848943006,3
1785530457.5109203,796,1.5155639151481024,1.5014215530069166,2
1785530479.0744126,797,1.5126739220244152,1.512781922114169,2
1785530479.0786004,799,1.4971675655874777,1.5042466518893822,2
1785530479.135771,801,1.5428894323118596,1.5342866628001086,3
1785530479.1358151,802,1.4952665458777759,1.5047333617106773,3
1785530479.1358612,803,1.4738851782460123,1.5113252687791698,3
1785530479.1359134,804,1.51252278714387,1.5132283131833153,3
1785530457.5887475,806,1.5335919532830706,1.4992986644177433,3
1785530457.628229,808,1.516890566951433,1.5142221436385799,2
1785530479.2267332,809,1.4908162435020351,1.5141291203725793,3
1785530457.6323266,811,1.4967080152683063,1.486084526988198,3
1785530479.2270327,812,1.4880301842897337,1.487221077466957,2
1785530457.645402,813,1.4768170980407165,1.4803529922512493,2
1785530479.2272651,814,1.4935838463598412,1.4794317441353682,3
1785530479.2324839,815,1.5332121592862342,1.4909257156223419,3
1785530457.6839428,816,1.5709416547885608,1.4608995519335235,2
1785530479.2753804,817,1.5013827772468775,1.4950412356077116,3
1785530479.2754524,818,1.4976479650510601,1.4988270272138073,3
1785530457.750705,819,1.5129141801179256,1.493954421307951,3
1785530457.7508695,821,1.4857124084550433,1.4876424395877728,3
1785530479.3118267,822,1.4487756925783761,1.4572750475743996,3
1785530479.3163826,823,1.4787661130577987,1.5028485182589018,2
1785530479.346707,824,1.544025886872774,1.4524296958629277,3
1785530479.3593116,826,1.5161898316502436,1.4628431690942554,3
1785530479.3993669,830,1.5305764037094336,1.5058738688932587,3
1785530457.8826103,833,1.513606494172609,1.461985991130775,2
1785530479.5017705,834,1.4860442741162436,1.4617375127672192,3
1785530479.5027144,835,1.4879847766968721,1.5014198893335644,2
1785530479.5028927,837,1.4431111027818733,1.4769821850089782,3
1785530479.5029738,838,1.4897409401252002,1.4864017221184118,3
1785530479.5030253,839,1.4950443996098035,1.5035413811403975,2
1785530479.5031116,840,1.4935441988405396,1.5130675695280582,3
1785530457.9535897,841,1.4775617081872892,1.4747329236052813,2
1785530457.9538941,842,1.5112187376036874,1.5186957732367348,3
1785530457.959193,844,1.5040018430820379,1.5068374663602608,3
1785530457.9697073,845,1.5007101137355419,1.4872689503321332,2
1785530457.9969084,846,1.5115490625020775,1.561768637902165,2
1785530458.0247953,848,1.50072229665683,1.504238253419117,3
1785530458.024913,849,1.449800024342771,1.5006953765385516,2
1785530479.64875,850,1.4767643402081219,1.5128270029750703,2
1785530479.6486568,851,1.5417832231226223,1.4956978586655632,2
1785530479.6488264,852,1.4788209939805723,1.4950850651625731,2
1785530479.6488478,853,1.48279208987011,1.4981218561493537,3
1785530458.1822748,857,1.5155639318556218,1.4985784304443908,2
1785530458.2002494,859,1.5615656496244028,1.428525125731708,2
1785530479.6923208,860,1.5068377975172842,1.5033066755933593,3
1785530479.7025015,861,1.5037653421441226,1.4969496265790807,3
1785530479.7247396,862,1.5436361191446704,1.5344406183432833,2
1785530458.2004657,863,1.4713421578068016,1.5086468391284154,3
1785530458.2005959,864,1.5212695383346007,1.4798165916862371,3
1785530479.752556,866,1.505448926104641,1.511558879165681,3
1785530479.7912095,868,1.4939310666159902,1.5394299207486954,3
1785530479.7913785,869,1.540366554321097,1.5043001109810787,2
1785530458.221976,870,1.4936585357713348,1.5106291158675251,2
1785530479.7933817,871,1.5299943136493908,1.463438509104635,3
1785530458.2604635,872,1.5091447427973927,1.5156040519137015,2
1785530458.260653,873,1.4982840057082625,1.4765310116908146,3
1785530479.8565545,874,1.4899296641032695,1.5221854994763453,3
1785530458.2666302,875,1.5033021840195833,1.504007718571598,3
1785530458.2822328,876,1.4915155678993381,1.4964910279875376,3
1785530479.858371,877,1.4992913919413497,1.493637527689328,2
1785530479.9151363,878,1.4973245766380043,1.5152969492745196,3
1785530458.336037,880,1.4516981164673566,1.513220614171422,2
1785530479.915317,881,1.497127760230102,1.488662707010939,3
1785530479.9153874,882,1.5078132009932956,1.5134701975467433,2
1785530479.9249437,883,1.490186573609649,1.5265596849257377,3
1785530458.38696,884,1.5141058696252252,1.4922582599195275,2
1785530479.9466677,885,1.52820760302467,1.5085743402003309,3
1785530479.9726086,886,1.5139167834083374,1.4825672008610804,3
1785530479.9728487,888,1.4662250218355874,1.5202699325629163,3
1785530479.9752553,889,1.5357820213795599,1.5357820215196663,2
1785530479.9909828,890,1.472264383687117,1.4768367156641156,3
1785530480.0246093,891,1.5136649758439373,1.505845192737428,3
1785530458.449837,892,1.4985927757318012,1.4851436049583555,2
1785530480.0269225,893,1.4378684944256608,1.4010459655249021,2
1785530458.488714,895,1.5557467369158728,1.4555732771341205,2
1785530480.0557618,896,1.5115595671194535,1.4850854521903658,3
1785530480.1148975,897,1.5042576916593522,1.5106217309286372,2
1785530458.4970355,898,1.5102662706177972,1.5168110733126576,3
1785530458.538467,900,1.4940574001969735,1.519883634820022,3
1785530480.115943,901,1.5627957513011723,1.5267172541099672,2
1785530480.1160192,902,1.49028248523606,1.444309619078449,2
1785530458.581463,904,1.5415186045320637,1.4614321396210948,3
1785530480.1617265,905,1.499999999999814,1.5049497542053685,2
1785530458.5820649,906,1.5327387969801978,1.5193017468585437,2
1785530458.5862966,907,1.4978990985090246,1.5290130487849245,2
1785530480.1686187,908,1.5556293611230423,1.474322829736198,3
1785530458.6383164,909,1.4853638528182416,1.517445241955044,3
1785530480.2057633,910,1.4656668292769754,1.4606857126475683,3
1785530458.6387227,911,1.5134893191757453,1.447054064880624,3
1785530458.6435795,912,1.497160300445888,1.4696459623605074,3
1785530458.6530237,913,1.5192149472368326,1.4807850527634003,2
1785530458.7023902,915,1.4983504447218166,1.4827888194455678,3
1785530458.7032359,916,1.5306594281928425,1.4672290176038176,3
1785530480.2784657,917,1.4858150755455275,1.4820833075241864,3
1785530480.2825065,919,1.4929522638121024,1.5099228343383384,2
1785530458.7281358,920,1.4613494813483883,1.5188478924540938,2
1785530458.744055,921,1.5277692630790625,1.4793027274540689,2
1785530480.3342164,922,1.501944778387149,1.4815480743445828,3
1785530480.3343139,923,1.4662990724690677,1.5460078053853794,3
1785530480.334487,924,1.5223662672853224,1.534909882201897,2
1785530480.3392456,925,1.4789159096206348,1.4806553950940258,3
1785530480.3619833,926,1.4943537706663808,1.4943537706317191,2
1785530480.3923328,928,1.4832787266471767,1.5377092455753716,3
1785530480.3924015,929,1.5234519058885199,1.5149659287921378,2
1785530480.3924727,930,1.5070577987633567,1.5056435725020338,2
1785530480.3967733,931,1.522384796687192,1.4420260249159171,3
1785530458.8527544,932,1.5162713262876126,1.5014065601480622,2
1785530480.430954,933,1.514238688074599,1.510962297768882,3
1785530480.4310038,934,1.4962713409161352,1.4776189592102291,3
1785530480.437896,935,1.5042589667851871,1.5247277240572579,3
1785530458.8797374,936,1.5171176573673468,1.4961099889563687,3
1785530480.4806614,937,1.54276679957623,1.4763297646272555,2
1785530458.9257858,938,1.5307967491284242,1.4762751426938945,3
1785530480.4809024,939,1.4959507989245884,1.5328130876761652,3
1785530480.4900098,940,1.4646988094058648,1.5558167435238486,2
1785530458.9330242,941,1.4756761590332061,1.4797933242409798,3
1785530480.531723,942,1.5096827644767001,1.497488400433986,3
1785530458.9915042,944,1.4630809938255582,1.526801509430664,3
1785530480.5420446,945,1.4974091352999956,1.5025908556000518,3
1785530480.5887966,947,1.5260541317308312,1.4873820133493458,2
1785530480.6400435,948,1.4931551629213107,1.4924508403566923,3
1785530480.644589,949,1.5401444092211836,1.5408517736716683,2
1785530480.6448445,950,1.5133148351298225,1.4730093297398894,2
1785530480.6449296,951,1.5469245310368864,1.4839886852180666,2
1785530480.6449568,952,1.4893908551765485,1.5007095794644483,2
1785530459.0538898,953,1.53666715828634,1.5085896579908353,2
1785530480.6451395,954,1.4922400450012998,1.4929471602702533,2
1785530480.6451921,955,1.5148263843453271,1.5050150938014153,3
1785530480.6479104,956,1.5331141610179109,1.5072874197969592,3
1785530459.0966823,957,1.5071079238703595,1.4844065518923564,2
1785530480.6871786,959,1.4898032168874547,1.4721595520169524,3
1785530480.6928494,960,1.4555648504344216,1.5180931935716069,3
1785530480.7079,962,1.4899361045471846,1.486127902692961,3
1785530459.228267,963,1.48704048549029,1.4997545112514372,3
1785530459.2284884,964,1.5153383350608847,1.5089911729706968,3
1785530480.7617717,965,1.5178234905813859,1.5344656538021995,3
1785530480.7618854,966,1.5032206205227958,1.4779141063746737,3
1785530480.765385,968,1.4986139761782675,1.4936279751813146,3
1785530459.2289884,970,1.5126892612968363,1.5091536336462328,2
1785530459.22932,971,1.4788290334986534,1.5438595013439362,3
1785530459.250586,973,1.4607888425370235,1.4700134972960885,3
1785530480.8332243,974,1.4849669825396183,1.397218096248334,2
1785530459.265924,975,1.5188070196160737,1.470320601498558,3
1785530459.3324525,976,1.4777113920821234,1.5141817102005897,3
1785530459.3339775,977,1.5101056477433032,1.483685602568595,3
1785530459.3341277,979,1.4540876711633062,1.4964099283383137,2
1785530459.33429,980,1.4644028477428084,1.580886093795514,2
1785530480.9084463,982,1.5324127100060774,1.5114692000045182,3
1785530459.347532,983,1.5013969946023267,1.4632448070092299,2
1785530459.3985052,984,1.5812180831384404,1.395194310483157,3
1785530459.4007916,985,1.5229920983489367,1.5288164491739835,3
1785530459.4010422,986,1.521941725302965,1.5028491903195214,2
1785530459.4029455,988,1.4902465551944226,1.471297525825593,3
1785530480.9760811,989,1.5319782385103209,1.513203302395978,3
1785530459.4600844,991,1.5254567608719147,1.4999999997579754,2
1785530481.0200922,992,1.4931616831379484,1.4981334773232853,3
1785530481.021291,993,1.4814156928551694,1.4676720846554725,2
1785530459.4654899,994,1.5387669054902446,1.5067894034253206,3
1785530481.0512443,996,1.5520556963270706,1.4840160243878844,2
1785530481.0530055,997,1.5195827277793161,1.4853876128274703,3
1785530481.1031291,998,1.5192286295314688,1.5213501439267003,2
1785530459.5374198,999,1.4796179286314481,1.521655803624178,3
1785530481.1038342,1001,1.5212409639867768,1.505020821078859,3
1785530481.1038828,1002,1.4774309773343823,1.5078369355845562,2
1785530481.1173906,1003,1.4958910352645824,1.469142175843893,3
1785530459.5786548,1004,1.5075600887282676,1.4146208243494853,2
1785530481.1557436,1005,1.467224118525152,1.4113169032933173,2
1785530459.6074579,1006,1.5082223216852302,1.5168729557804237,3
1785530481.1659207,1008,1.4949775016685858,1.5437719403083676,2
1785530481.1781511,1009,1.5204296392340517,1.5155463667334572,3
1785530481.2076623,1010,1.4728913349940023,1.4735985542484773,2
1785530459.6278312,1011,1.5121074659602676,1.4606399315948184,3
1785530459.6786876,1012,1.524951265873781,1.4945933716257354,3
1785530481.2163527,1013,1.4750186534643823,1.4988382000650284,3
1785530481.2387345,1014,1.4672688749033815,1.3908158886824147,2
1785530459.6790261,1015,1.4758150042239457,1.5221885966384476,3
1785530459.679566,1016,1.5412647425852875,1.4723720033340018,3
1785530481.2637277,1018,1.4825540579033087,1.509520093359297,3
1785530481.2985492,1019,1.4721329299854489,1.5242402702523101,3
1785530459.7404492,1020,1.4971528611489344,1.4802193613763928,2
1785530459.7405274,1021,1.4522971196485963,1.4840568823023395,3
1785530481.304019,1022,1.553965983744678,1.5518433443938757,2
1785530459.7525363,1023,1.4637451368187508,1.5157456860780019,2
1785530459.761127,1024,1.4530949836349885,1.5141598782418788,3
1785530459.7702942,1025,1.4656068989843485,1.5223701341281108,2
1785530459.8127787,1028,1.4863739052549134,1.5208800872121278,3
1785530481.3801074,1029,1.4859996582081194,1.4697344318579932,2
1785530459.8180854,1030,1.5177070214442356,1.4950793991455096,2
1785530459.8286161,1031,1.5163499633068067,1.466237351424346,3
1785530481.4246175,1032,1.4829996429931322,1.5320156083626375,3
1785530459.882316,1033,1.4858941556726162,1.492258285437774,2
1785530481.432274,1034,1.4951574918443076,1.5230732967518819,3
1785530459.8883417,1035,1.499058975931759,1.5082499382643628,3
1785530481.4422472,1036,1.505542544791229,1.4930271648199394,3
1785530481.4779062,1037,1.52127851991051,1.485699413798806,3
1785530481.4783087,1038,1.5049429167033508,1.4992759756591643,3
1785530481.4783413,1039,1.4612990583296877,1.5401156432137268,2
1785530481.518685,1040,1.5105237849216606,1.490161953495684,3
1785530481.5200274,1042,1.480467648061933,1.4592501624833685,2
1785530481.5200424,1043,1.4773289051727525,1.5056997732306925,2
1785530481.5219035,1044,1.485508393127984,1.5062530062256283,3
1785530481.550859,1045,1.513394241845471,1.5091514813643592,2
1785530481.6620514,1046,1.4938709286915488,1.520287644707619,3
1785530481.6632261,1048,1.5212539359077255,1.512833488387237,3
1785530481.6634765,1049,1.4865016375285447,1.5140788025034422,2
1785530460.0407474,1050,1.5268318827775813,1.5756507182280577,2
1785530460.0408127,1051,1.478921792524606,1.519226886728134,2
1785530460.0408766,1052,1.5188170113095327,1.4564288999560868,2
1785530481.6636648,1053,1.5007153215862756,1.4653411931898042,2
1785530481.6637156,1054,1.4730771896279262,1.499187223800734,3
1785530460.078903,1055,1.5342730727175082,1.467141494876465,2
1785530481.6638296,1056,1.5217691517485874,1.4752787312097606,3
1785530460.0900538,1057,1.5056639539740448,1.4943360342554683,3
1785530481.6755595,1058,1.485793928980177,1.4865010658870277,2
1785530460.219587,1059,1.5162515495235607,1.5155467100775515,3
1785530481.7136924,1060,1.4862355437480983,1.4687094869061144,3
1785530460.2220953,1061,1.5042153149781605,1.5035095549995132,3
1785530460.2222457,1062,1.5669666035036505,1.5414941271897953,2
1785530460.222323,1063,1.4991549562842243,1.4834520517402965,3
1785530460.2224765,1064,1.5150741362086013,1.4623593387596319,3
1785530481.756814,1065,1.4983965388197193,1.5101489844665683,3
1785530481.762771,1066,1.546436935263125,1.4846823549122736,2
1785530460.2226777,1067,1.497587932202651,1.4877566754936045,3
1785530481.8088126,1068,1.4953562172333414,1.5114859389726965,3
1785530481.8144076,1069,1.5035430524061366,1.4936285050242881,2
1785530481.8151782,1071,1.4961060236290462,1.5090566400588636,3
1785530481.8153138,1072,1.4978826725367202,1.505652873227172,2
1785530460.2807465,1073,1.4753215563730049,1.4860274737696182,3
1785530481.8596249,1074,1.5323653658226333,1.5119530754846089,3
1785530460.2810018,1076,1.5082711189061635,1.499723377480738,3
1785530460.28866,1077,1.5178316245971788,1.5024688475174726,3
1785530481.8696468,1078,1.482275322351529,1.4102844008874766,3
1785530481.8888319,1079,1.5220781941557238,1.4674819577966707,3
