received_at,slot_id,x_m,y_m,observation_count
1785530452.5256436,897,1.5058307340538692,1.4991353077228466,12
1785530452.5257158,898,1.499291911013705,1.4991153237804151,12
1785530452.5257428,899,1.499304517231589,1.5041522698822767,12
1785530452.5313902,908,1.4992976431511762,1.5022082074855465,12
1785530452.5359967,907,1.4936530058985087,1.5078528599388614,12
1785530452.5422907,909,1.4887810519334383,1.5029810362875247,12
1785530452.5434482,910,1.4913468484343286,1.5029791639885102,12
1785530452.5632555,911,1.4913382336296361,1.5001589228650003,12
1785530452.5802321,913,1.4939013923397573,1.5001694087150554,12
1785530452.5827403,914,1.4971757323306711,1.503443726842518,12
1785530452.5840807,917,1.4933706677389542,1.50344751321714,12
1785530452.5848882,915,1.493368490682969,1.5047762629723014,12
1785530452.5849526,921,1.490629776060469,1.5020375965148056,12
1785530452.585101,922,1.4900106261185557,1.5020399620121538,12
1785530452.5859609,923,1.4900193081198743,1.507149354707463,12
1785530452.593225,924,1.4900165220294936,1.5086569496155644,12
1785530452.6179745,926,1.4883884818507755,1.5062725765583218,11
1785530452.641133,928,1.487682359947808,1.5068907310716668,11
1785530452.6422515,927,1.4876809762280652,1.50760073009509,11
1785530452.6429899,931,1.4902036413569475,1.5053922382427563,11
1785530452.6430945,933,1.494847836307561,1.5094588840205718,11
1785530452.643146,934,1.4969739032751914,1.509456759622344,11
1785530452.643205,938,1.4951562638797058,1.5078648709445404,11
1785530452.6471972,940,1.4920297501128132,1.5106027431588862,11
1785530452.6472602,939,1.4920310347786954,1.5102482487009388,11
1785530452.652774,942,1.4919631128709048,1.5102480679699575,12
1785530452.6625683,946,1.4957767335037762,1.510245114320581,12
1785530452.666478,947,1.4957676140590774,1.4962995264132015,12
1785530452.6715195,948,1.4957671004714939,1.4913426770452582,12
1785530452.6950986,949,1.4909803764648124,1.491333771468585,12
1785530452.7149384,950,1.4885044164519226,1.4888578183427448,12
1785530452.715039,952,1.4884160249617557,1.4889462085681147,12
1785530452.715085,951,1.4884150959106237,1.4886799798079897,12
1785530452.715105,953,1.4915848906536622,1.4886727085170488,12
1785530452.7158508,955,1.4853192355716958,1.494938233850212,12
1785530452.715898,957,1.4865586719036905,1.496177629247803,12
1785530452.715898,958,1.4879711083886433,1.4961742279524393,12
1785530452.7159631,959,1.4880030414591179,1.504801301153256,12
1785530452.7194765,961,1.4907387819911477,1.5048236418743237,12
1785530452.7198622,962,1.4958862673513253,1.5099710998606282,12
1785530452.7244396,963,1.4958851706361442,1.5089090730814527,12
1785530452.7327657,968,1.4958502901114075,1.502112421146195,12
1785530452.772779,967,1.508903492914109,1.489059126852224,12
1785530452.7737286,969,1.5088151641128862,1.4889706748905462,12
1785530452.773767,970,1.5033551113044967,1.4889524896980288,12
1785530452.775992,971,1.503362875924299,1.487005725836144,12
1785530452.7760918,972,1.503371584100208,1.4898310249535338,12
1785530452.7761118,973,1.5038150170568216,1.489830536158626,12
1785530452.7761326,974,1.5038150178780323,1.4898299110731332,12
1785530452.776151,976,1.5089485457147622,1.4846961762251771,12
1785530452.7761664,975,1.508937263804782,1.4822286015889077,12
1785530452.7762127,977,1.5121002933713144,1.4822397681131876,12
1785530452.798361,979,1.507859978387068,1.486480288887958,12
1785530452.815538,984,1.5078735252593274,1.4900065954747777,12
1785530452.8158188,985,1.5090263990479225,1.490002357277219,12
1785530452.8158367,986,1.5091147902344053,1.4900907476585457,12
1785530452.8158717,987,1.5091174372795773,1.4952015305525876,12
1785530452.8188818,988,1.5075219978505932,1.4967969817751983,12
1785530452.8255887,993,1.5061117103180637,1.495386733902123,12
1785530452.8261445,995,1.5061440428879038,1.4900725658460152,12
1785530452.8388386,996,1.5061321002075334,1.4944827501612927,12
1785530452.857041,998,1.5124403725327442,1.4981460836972535,11
1785530452.8571112,1000,1.516106142061657,1.4949368530237654,11
1785530452.857137,999,1.5161369308540522,1.4864971681225592,11
1785530452.857156,1001,1.5087867886364992,1.4865115569827003,11
1785530452.8571968,1004,1.508732411420699,1.4916532813189776,11
1785530452.8572342,1003,1.5058890356783214,1.494141297349403,11
1785530452.8627615,1006,1.5067968407457637,1.4941390423495287,11
1785530452.8660786,1007,1.5067814785050475,1.496619539035196,11
1785530452.8859,1009,1.5036454388690326,1.4966333902656417,11
1785530452.885951,1010,1.4965842980499622,1.4904604050781776,11
1785530452.8973837,1011,1.4965802076040533,1.4965660687283333,11
1785530452.90247,1015,1.498913488145662,1.4945242886088341,11
1785530452.9126801,1013,1.4987117645106436,1.4945243058480024,11
1785530452.9347706,1021,1.497597991623839,1.4945287362679718,11
1785530452.9493194,1022,1.5023293192128706,1.4986650906652805,11
1785530452.9494147,1024,1.4977668387025258,1.5026598051097186,11
1785530452.9494407,1025,1.5038315288535167,1.502643357528817,11
1785530452.9494574,1026,1.5030002154596496,1.5026459902353901,12
1785530452.9498463,1027,1.4946761417620127,1.5109701860102058,12
1785530452.9522548,1031,1.4946755427838454,1.5059410482239834,12
1785530452.9562643,1032,1.4946983245561545,1.4985031932453132,12
1785530452.9613504,1034,1.4946099359725726,1.4984147965690584,12
1785530452.9669783,1036,1.4962027667206153,1.496822166671303,12
1785530453.0019126,1035,1.4962010926424485,1.494521157916754,12
1785530453.0019557,1039,1.5018597261512678,1.4888623957196236,12
1785530453.0020356,1040,1.5018717407381217,1.4863859148052374,12
1785530453.0020554,1045,1.5082644264430758,1.4863611819391367,12
1785530453.0105522,1047,1.5082496980304814,1.4952635903414153,12
1785530453.011132,1049,1.5085144489258395,1.4952646688533997,12
1785530453.012336,1052,1.5085149972609728,1.494908486019455,12
1785530453.0250502,1053,1.5078145466701243,1.4942057931368,12
1785530453.0251813,1051,1.507814518962629,1.4942057653274692,12
1785530453.0313835,1056,1.5078205356673178,1.4926189419979035,12
1785530453.0459316,1057,1.5105673766707928,1.4925935202877685,12
1785530453.051792,1058,1.509513865733686,1.4915399000973815,12
1785530453.051861,1059,1.5095228453336567,1.4836101289347445,12
1785530453.051895,1061,1.5057431072977345,1.483617714728651,12
1785530453.0622647,1063,1.508586097397524,1.480774368500744,12
1785530453.0863318,1064,1.509946850865012,1.485383406295311,11
1785530453.1223636,1068,1.5099425123058448,1.4930475160409205,11
1785530453.156229,1069,1.498590704272725,1.5045440726048647,9
1785530453.1563077,1072,1.5007097685046338,1.5027281005879536,9
1785530453.1563678,1071,1.5007091971608078,1.5041420757157997,9
1785530453.1563942,1073,1.4998831021300163,1.5041415832630014,9
1785530453.1564646,1076,1.49988560925903,1.4984850284892939,9
1785530453.1565082,1075,1.5002391879449413,1.4981819351200245,9
1785530453.1565351,1077,1.5014160290484397,1.4991890943479442,9
1785530453.1565886,1079,1.5014161884885815,1.4987599767795592,10
1785530453.1566083,1080,1.5014156800171508,1.499466746355638,10
1785530453.1566458,1082,1.4942416102147937,1.4940899031104906,10
1785530453.1566863,1084,1.4932968065181098,1.4947989326259363,10
1785530453.1567082,1085,1.4945909233267576,1.4947945033732886,10
1785530453.1567311,1086,1.5011308997280428,1.4947812686739292,11
1785530453.156777,1087,1.4926156935565784,1.5022370705993002,11
1785530453.156793,1090,1.4953091066848505,1.5022229689896096,12
1785530453.1568282,1091,1.4953169879835155,1.4995754810582906,12
1785530453.157527,1093,1.4952285867819797,1.4995753066270752,12
1785530453.1666377,1094,1.4945240815113028,1.4988711335352867,12
1785530453.1718764,1095,1.4945240056396778,1.4986940254395686,12
1785530453.1831713,1099,1.5042825242592188,1.4889360228335498,12
1785530453.209512,1100,1.5042681455481972,1.4911488116791833,12
1785530453.2097824,1105,1.5077254566698528,1.49113003225335,12
1785530453.2098677,1106,1.511422946549141,1.4948274137173785,12
1785530453.217163,1107,1.5114261845117953,1.4899847023973394,12
1785530453.2317803,1108,1.5085909942247135,1.4928198400562456,12
1785530453.2511413,1114,1.5083264463991883,1.492819093531846,12
1785530453.2519376,1113,1.5093844774197902,1.4938777729479404,12
1785530453.2537136,1116,1.509383173995988,1.4911463351598624,12
1785530453.25375,1117,1.5188689763675869,1.491072156156733,12
1785530453.2537894,1118,1.5188691878770542,1.4910721546352164,12
1785530453.2538438,1119,1.5188656661439035,1.4926530355801773,12
1785530453.2538629,1121,1.5158678169217183,1.49265286642454,12
1785530453.2545738,1124,1.5158841501677562,1.490875775426209,12
1785530453.2587528,1123,1.510455490231006,1.4963041143276936,12
1785530453.2644515,1126,1.5107200785780006,1.4963052944964927,12
1785530453.2909977,1127,1.5107081661238317,1.49790016194169,12
1785530453.2912378,1129,1.498413432594113,1.4979704809027414,12
1785530453.2914176,1130,1.4983249874065683,1.4978820924485776,12
1785530453.294031,1131,1.4983085672623722,1.5031000915764536,12
1785530453.2941213,1133,1.4981316081656915,1.5031002699276343,12
1785530453.3012757,1135,1.498043219305077,1.503189356762836,12
1785530453.3028944,1137,1.4944332390017034,1.499580094431386,12
1785530453.3030198,1138,1.4859488379732895,1.4996532830225455,12
1785530453.3311882,1139,1.4859344437642945,1.5019405470414546,12
1785530453.3338513,1141,1.48469779568441,1.5019417384750404,12
1785530453.3339126,1142,1.4807423512722955,1.4979867267077642,12
1785530453.3339658,1143,1.4807365757947386,1.4990540016507412,12
1785530453.3339927,1145,1.4787040586786677,1.4990805749565483,12
1785530453.3340185,1146,1.4724260481654052,1.49906455835796,12
1785530453.3373604,1147,1.4705610909033848,1.5009288821922542,12
1785530453.3423808,1150,1.478254212987291,1.5008383529320652,12
1785530453.3491573,1151,1.478279501677423,1.4943455322876384,12
1785530453.3681302,1153,1.4819988906833406,1.4943521039215053,12
1785530453.3682156,1154,1.4825264786057557,1.4948795334339882,12
1785530453.368234,1156,1.4843039212974085,1.4931022626959174,12
1785530453.3683922,1155,1.4843081540274992,1.4915029639196034,12
1785530453.3793838,1158,1.4805852523004734,1.491497184377189,12
1785530453.3795185,1157,1.4832294994425383,1.491472645612263,12
1785530453.3828826,1162,1.481466672885741,1.491488483152056,12
1785530453.3957567,1164,1.4814666143208903,1.4897098850603696,12
1785530453.415041,1166,1.4851687073166322,1.4934117086143575,12
1785530453.4150841,1169,1.4904605109487183,1.493380233013918,12
1785530453.4151485,1167,1.490443890881487,1.4878827211076098,12
1785530453.42226,1174,1.4905319213728039,1.4878824334182694,12
1785530453.446067,1178,1.4909742331583822,1.48832483034324,12
1785530453.4562926,1179,1.4909780253651397,1.4910062102210522,11
1785530453.4636672,1185,1.4998244678474584,1.5011109156011813,11
1785530453.463831,1186,1.4994708015688039,1.5011109355273984,11
1785530453.4964435,1188,1.499471332356554,1.502322859952684,11
1785530453.4978213,1190,1.4995597304333719,1.502423880711132,11
1785530453.5001557,1193,1.4966406315810337,1.5024249438894368,11
1785530453.5062313,1197,1.4893968852269728,1.4941514073324067,11
1785530453.5065508,1199,1.4893924421666747,1.4991791433290507,11
1785530453.5126977,1198,1.4919550198922267,1.4991743700908005,11
1785530453.5385075,1204,1.4959028483385401,1.494664129409301,10
1785530453.5387075,1203,1.495462206102053,1.4978038202029256,10
1785530453.538732,1205,1.4960824826363275,1.4977004152695257,10
1785530453.538771,1208,1.4958601969429677,1.4992699731355825,11
1785530453.5432837,1207,1.4937268614731114,1.5014032934801234,12
1785530453.5439703,1209,1.4965602184456717,1.5042366486411038,12
1785530453.5479329,1211,1.4965745808041386,1.5075915905009016,12
1785530453.552091,1212,1.496573703984475,1.5098038615811982,12
1785530453.5829406,1214,1.5029451461351404,1.510341977690644,10
1785530453.5830543,1216,1.497188908572381,1.514670802759736,10
1785530453.5830722,1217,1.5019104372456031,1.5146753691405506,10
1785530453.5831072,1218,1.509771197251685,1.514660676260063,11
1785530453.5845382,1219,1.5133086780509442,1.511560687536144,11
1785530453.5926044,1224,1.513334692764013,1.5055770257979275,11
1785530453.620834,1225,1.5130856397345902,1.5055781360556864,12
1785530453.6210387,1226,1.5150316066026104,1.5075238203492374,12
1785530453.6211061,1227,1.5150238078667089,1.510338010639391,12
1785530453.6268883,1228,1.5150238078637432,1.5103380107814126,12
1785530453.627742,1234,1.5125403844898941,1.5103282959818554,12
1785530453.627837,1233,1.5136882009559645,1.5114760948021724,12
1785530453.627837,1235,1.5136834656554763,1.5089899820950505,12
1785530453.6322432,1236,1.5136981782267356,1.5047667749145524,12
1785530453.6493518,1238,1.5152001207575023,1.5062686273198966,12
1785530453.6617875,1239,1.5151898089053517,1.5091705915416966,12
1785530453.661973,1240,1.513950539141934,1.5104098191500295,12
1785530453.665319,1246,1.5135957514166947,1.5104081891144405,12
1785530453.6680634,1247,1.5135943406629964,1.5056142832635189,12
1785530453.7009523,1248,1.5135871168917856,1.506934030997493,12
1785530453.7010243,1250,1.5141155511963424,1.507462457583397,12
1785530453.701046,1256,1.5141159935515165,1.5076400685341194,12
1785530453.7010968,1254,1.5060042524363575,1.507684989057191,12
1785530453.7011127,1255,1.5052965711324282,1.5083926728253076,12
1785530453.710086,1257,1.510507129300897,1.5136033335377326,12
1785530453.713228,1259,1.5105095420606416,1.5142242291998704,12
1785530453.7132857,1260,1.5104600849794165,1.5207423608492692,12
1785530453.7384698,1261,1.5068614081801601,1.5207608822179601,12
1785530453.7390003,1262,1.5057142637050285,1.519613605893495,12
1785530453.739093,1264,1.5203218496179178,1.5050061044179985,12
1785530453.7391343,1263,1.5203271275440884,1.4973688989899816,12
1785530453.7391539,1265,1.5147632956432404,1.4973358316513112,12
1785530453.7391856,1267,1.5134363031329532,1.4986627339030687,12
1785530453.7418387,1269,1.5067243406095665,1.4919509516086,12
1785530453.7446668,1270,1.508575508416159,1.491954708804798,12
1785530453.747802,1271,1.5085698959444183,1.49487984170119,12
1785530453.7516234,1272,1.5085663459846141,1.4936459470982322,12
1785530453.7792914,1273,1.5163611813237867,1.4936126902092621,12
1785530453.7802908,1274,1.514154529791698,1.4914061525728413,12
1785530453.780353,1276,1.501762306062889,1.5037981299397014,12
1785530453.780406,1277,1.5036207819785694,1.5037977067107735,12
1785530453.7837274,1278,1.5027380187307333,1.503799245198215,12
1785530453.786502,1279,1.5042414232260182,1.502295841904876,12
1785530453.7929316,1284,1.5042394916622013,1.5034432644399656,12
1785530453.8211646,1285,1.5052106509866618,1.50344068443113,12
1785530453.8212163,1286,1.4975303907558373,1.4957604271484535,12
1785530453.8212378,1288,1.4961144108117204,1.4971763847156097,12
1785530453.821599,1289,1.4996466137312934,1.4971715925002462,12
1785530453.8216472,1291,1.5029171581392087,1.4939010281746494,12
1785530453.8237503,1293,1.5018565616784578,1.492840418170001,12
1785530453.8247206,1294,1.4992112632162362,1.4928412678273433,12
1785530453.8289406,1295,1.4992370962284673,1.4877159768741455,12
1785530453.8635473,1297,1.4924922232422289,1.4877171288347908,12
1785530453.8653133,1299,1.4924980605606257,1.4896665535869642,12
1785530453.865842,1298,1.4988551647355544,1.4960237289083735,12
1785530453.8658664,1304,1.4988682011032426,1.4924011656302965,12
1785530453.8659093,1303,1.5044491648817857,1.4868199875422365,12
1785530453.86593,1305,1.5050665061999753,1.4874373012553568,12
1785530453.8662372,1307,1.505049393942196,1.4906247251337739,12
1785530453.8749468,1308,1.5050515480690132,1.4921248068495048,12
1785530453.8914263,1310,1.4986103168729736,1.4856833230090636,12
1785530453.9028823,1311,1.4986073368489803,1.4847989852240393,12
1785530453.9030232,1312,1.4973681810309785,1.4860382253629487,12
1785530453.9030662,1317,1.4980742568768135,1.486744348586387,12
1785530453.9156,1319,1.4981027610185451,1.4827692265888506,12
1785530453.9243228,1322,1.5024217636444563,1.4870885264414844,12
1785530453.9439335,1323,1.5024221771542954,1.4871768780485146,12
1785530453.9439595,1324,1.5087144560698882,1.4808838844563232,12
1785530453.9439802,1328,1.508767662393243,1.4759192528847922,12
1785530453.9440186,1327,1.4923444186698955,1.4923437709103224,12
1785530453.9440348,1329,1.4934880492368863,1.4934880492242193,12
1785530453.946523,1331,1.493460264457629,1.4995736335694712,12
1785530453.9524226,1332,1.4934621377018684,1.498599283998675,12
1785530453.982454,1334,1.492932899522474,1.4980700493399062,12
1785530453.982489,1335,1.4929330858150938,1.4939060329119052,12
1785530453.9825811,1336,1.4901911320863759,1.496647940006268,12
1785530453.982603,1337,1.480831994989461,1.4967142895849812,12
1785530453.982639,1338,1.4889724580048738,1.4967131063690848,12
1785530453.9852307,1339,1.4964458877286078,1.4892400309901175,12
1785530453.9938822,1344,1.496451961161345,1.4863194345148258,12
1785530454.021218,1345,1.494498615520766,1.4863266387464025,12
1785530454.0212634,1346,1.498896225961866,1.4907244738365353,12
1785530454.0219152,1347,1.4988822656270278,1.4950571532399444,12
1785530454.0219805,1352,1.4988374056885965,1.504069637583285,12
1785530454.0220647,1351,1.4979505839001743,1.5049565640616747,12
1785530454.022719,1353,1.4961886880351474,1.5031946831008787,12
1785530454.024065,1354,1.5028248563285427,1.5031788154080499,12
1785530454.0280282,1355,1.5028365765669114,1.4973397152453296,12
1785530454.044642,1357,1.5066406719024594,1.4973196075342803,12
1785530454.0447314,1358,1.5010083687622924,1.4916872038209021,12
1785530454.0449998,1360,1.4982563777840654,1.4944390275341295,12
1785530454.0451035,1359,1.4982577349335107,1.493820002660402,12
1785530454.048503,1361,1.497287468814042,1.493824877807479,12
1785530454.0536814,1362,1.4921503925331001,1.4938343739290492,12
1785530454.0554118,1363,1.4911753965060426,1.494809319228715,12
1785530454.0760536,1367,1.4911614055260463,1.4997444674997953,12
1785530454.1327593,1368,1.4911620097577372,1.497528282557881,12
1785530454.1341696,1370,1.491780512655458,1.4981467711393932,12
1785530454.1347227,1373,1.5005255179529475,1.4981451917986186,12
1785530454.1348326,1371,1.5005328498019666,1.5038894333528705,12
1785530454.1348782,1372,1.5082176641079172,1.4962046704458025,12
1785530454.1350768,1378,1.5048631472622263,1.4961970204938397,12
1785530454.135127,1379,1.5048707144245224,1.4933640013855507,12
1785530454.1351438,1380,1.5048673938977424,1.4979526951400086,12
1785530454.1351829,1382,1.5024879294723836,1.495573272967862,12
1785530454.135201,1383,1.5024755747997869,1.4869182676912929,12
1785530454.1352386,1385,1.501947571947244,1.4869179493981746,12
1785530454.1361034,1386,1.5126002547124946,1.4868712299102547,12
1785530454.1389968,1384,1.5098501605646635,1.4896214838385768,12
1785530454.1499476,1389,1.5117874067587769,1.4915587895251612,12
1785530454.1499476,1390,1.5114348717055182,1.4915574200645583,12
1785530454.1846223,1392,1.5114356302242025,1.4897097372632475,12
1785530454.1846936,1393,1.506912348352646,1.4897347541170751,12
1785530454.1847146,1394,1.5103534704759978,1.493175888668302,12
1785530454.184758,1397,1.510441669392397,1.493176205698975,12
1785530454.1847982,1395,1.5104320717741408,1.4994296324200254,12
1785530454.1848161,1402,1.5089297546828744,1.4994310028947746,12
1785530454.1888452,1403,1.5089193395723297,1.5023564641944025,12
1785530454.1984558,1406,1.5099764418605213,1.5034135711223298,12
1785530454.2034812,1408,1.5096217038747628,1.5037683231981043,12
1785530454.2119331,1412,1.5096248396098964,1.502526944497109,12
1785530454.2393932,1411,1.5176099667888319,1.49454228786186,12
1785530454.2395017,1413,1.5226296432559272,1.4995610758981506,12
1785530454.2395525,1414,1.518299186641274,1.4995510477833713,12
1785530454.2395804,1415,1.5183426610970436,1.493593220063367,12
1785530454.2396317,1416,1.518337015872673,1.4946470183242233,12
1785530454.2396688,1417,1.5186026677477726,1.4946454632638335,12
1785530454.2396948,1418,1.516146506488327,1.4921874632164565,12
1785530454.2448254,1419,1.5161122382874124,1.4972859307205542,12
1785530454.2498307,1421,1.516995315721703,1.4972831483452669,12
1785530454.2553568,1423,1.5151223835779954,1.4991559940044188,12
1785530454.2819204,1425,1.5126696404315745,1.496703712368705,12
1785530454.2820265,1426,1.5166425509128134,1.4966897056768684,12
1785530454.2820532,1427,1.5166061688619525,1.50184446592189,12
1785530454.2826319,1428,1.5166177417172118,1.4999109543072981,12
1785530454.282687,1429,1.5153801816924886,1.4999238768397214,12
1785530454.2884305,1430,1.5225923707149995,1.507135259858918,12
1785530454.2885647,1432,1.5210823198475203,1.5086454587376903,12
1785530454.2886167,1431,1.5211224342172296,1.5011857428802184,12
1785530454.2895105,1433,1.5184696251633512,1.5011758819134926,12
1785530454.29564,1434,1.5028308266490562,1.5012427718072663,12
1785530454.3098168,1435,1.4938322536442874,1.5102413808615625,12
1785530454.3231795,1438,1.4960494326978457,1.5102427224355766,12
1785530454.3240428,1439,1.496131063469627,1.5192469507779214,12
1785530454.3266675,1442,1.4914201545051653,1.5145359386860746,12
1785530454.326844,1444,1.4953749132473675,1.5105807289956854,12
1785530454.326902,1443,1.495377292335057,1.5156265649150849,12
1785530454.3607087,1446,1.496872019035545,1.5156341420142876,12
1785530454.3609707,1447,1.5010999035976789,1.5114060186320732,12
1785530454.3706706,1448,1.5011305883981387,1.5150313889871712,12
1785530454.3707094,1452,1.5011281595996908,1.5172403955520222,12
1785530454.3707616,1453,1.5058734734981227,1.517249584101198,12
1785530454.3707807,1454,1.5090625752447746,1.520438978554049,12
1785530454.3878675,1458,1.507745886784484,1.5204394293797125,12
1785530454.4121003,1459,1.509244322020123,1.5189408263675623,12
1785530454.4129112,1460,1.5091831903686204,1.5059962967740923,12
1785530454.4131005,1464,1.5091690300588034,1.5090803915589166,12
1785530454.4131413,1465,1.5116364500751729,1.5090644108511704,12
1785530454.4133153,1468,1.5171354386993772,1.5035657571267136,12
1785530454.413423,1467,1.517147298706615,1.4933716877567458,12
1785530454.4136515,1469,1.5195286397220749,1.4933873876526835,12
1785530454.4137368,1472,1.5195361423528375,1.5005929548676964,12
1785530454.4482057,1471,1.514690084297839,1.5054386276026157,12
1785530454.4482493,1473,1.5122958667142998,1.5030446399848827,12
1785530454.4483528,1475,1.5122824252494382,1.496477224689522,12
1785530454.448464,1476,1.51227081914473,1.4930442456806032,12
1785530454.4484935,1478,1.5047412663042379,1.485514568862438,12
1785530454.45421,1480,1.4982149304448522,1.4920411022767164,12
1785530454.454333,1479,1.4982323994434605,1.4992933097923875,12
1785530454.4841394,1483,1.5021223966332007,1.4954033039380676,12
1785530454.484724,1488,1.5021166053451882,1.4927535128180687,12
1785530454.4847798,1489,1.497332153369894,1.4927461691466386,12
1785530454.4848013,1484,1.4973344754827822,1.4903617886147562,12
1785530454.4848168,1491,1.4973198055267614,1.4877077073322547,12
1785530454.4907415,1493,1.4930066163280402,1.4877078354975324,12
1785530454.5248473,1495,1.5009958616283936,1.4786984195898367,11
1785530454.5331557,1508,1.500970108638243,1.4832079145408263,11
1785530454.5414963,1509,1.4950107208726486,1.4779818501197384,11
1785530454.5469606,1511,1.4950481533063709,1.473481100997551,11
1785530454.5869482,1513,1.4951497931777313,1.47348122273551,11
1785530454.5871198,1514,1.4996855122705532,1.4774601899974869,11
1785530454.5873995,1518,1.5053721849709358,1.477455305835158,11
1785530454.5901194,1520,1.5054301432421486,1.472318985651521,11
1785530454.6041455,1525,1.5001434796338857,1.472333077122594,11
1785530454.6240904,1526,1.4983329366184688,1.4707444570877035,11
1785530454.640494,1530,1.4952818559093688,1.4707453168589835,11
1785530454.6408575,1535,1.495227412665846,1.4761290877232738,11
1785530454.6415489,1537,1.4957353065939523,1.4761301890100604,11
1785530454.6507115,1538,1.495231046046564,1.4756878186648261,11
1785530454.6527905,1544,1.4952344009922718,1.4753347925246143,11
1785530454.6541595,1542,1.500110707326577,1.4753387791640897,11
1785530454.6745896,1543,1.4850869119569483,1.4885102907596313,10
1785530454.6955347,1547,1.485920260598147,1.4906592095494657,7
1785530454.699549,1548,1.4846731127924575,1.496835365263507,8
1785530454.7004151,1549,1.4902424500725804,1.4958945705046103,8
1785530454.7004397,1550,1.4948530458689286,1.499583522277593,8
1785530454.7005155,1553,1.4961008795515265,1.4993683141958722,9
1785530454.7005556,1551,1.4949893027095773,1.5057935088964374,10
1785530454.7027175,1558,1.4970692750729488,1.5054833666732352,11
1785530454.7067726,1559,1.4974627369431988,1.5028011858498476,11
1785530454.723746,1562,1.4991338911152599,1.504472214080933,11
1785530454.7667103,1564,1.5020687272732494,1.5113954148418218,11
1785530454.7678561,1563,1.5008186765706024,1.5022361900908243,11
1785530454.7678876,1565,1.498550467971647,1.5019191323149643,11
1785530454.7680523,1569,1.5006069855300146,1.50397567263168,12
1785530454.7680967,1570,1.5005184981815807,1.5039756727100728,12
1785530454.7681186,1571,1.5005166637299152,1.5056556060113944,12
1785530454.7681417,1572,1.5005220804938066,1.504241634875551,12
1785530454.7681613,1574,1.4989341867390984,1.502653729493038,12
1785530454.7681797,1576,1.498934180723777,1.5026537234837825,12
1785530454.8002431,1578,1.4951368428420246,1.502654936478694,12
1785530454.8007073,1579,1.4971711502943372,1.5006206355035874,12
1785530454.8007329,1580,1.4971726097201277,1.49911945185331,12
1785530454.8007762,1585,1.500443932343432,1.4991151093721462,12
1785530454.8123312,1586,1.4992093202184567,1.4978804794807736,12
1785530454.8126786,1587,1.4992083910721854,1.4984109423213203,12
1785530454.814993,1592,1.4992045092194115,1.5057452525267014,12
1785530454.8152719,1590,1.4954111030945036,1.50573941932883,12
1785530454.819713,1591,1.4993835140987373,1.5017669924912083,12
1785530454.8238685,1594,1.4973493913659364,1.5017662033070958,12
1785530454.8369265,1597,1.4954059863460152,1.5017620762778072,12
1785530454.893991,1598,1.4906270778577042,1.4969832478477976,12
1785530454.8949294,1600,1.490627070619896,1.4969832405505892,12
1785530454.8950107,1599,1.4906308284253698,1.5002637809167325,12
1785530454.8985727,1604,1.4906392629328178,1.4948890020413097,12
1785530454.898785,1603,1.4890456021167775,1.4964826032274539,12
1785530454.8988285,1606,1.4923121801790038,1.4964688019778394,12
1785530454.898868,1607,1.4923099025863864,1.499025471806482,12
1785530454.8989422,1610,1.4994714954968107,1.5061870408798703,12
1785530454.8989768,1612,1.500620200149799,1.505038325424975,12
1785530454.8989997,1611,1.5006130246749707,1.5080429330615956,12
1785530454.8990717,1616,1.5006328564059643,1.513347436987166,12
1785530454.9000576,1615,1.5015157821976295,1.5124644685194717,12
1785530454.9025638,1617,1.4966493370944312,1.5075978597246267,12
1785530454.905828,1619,1.4966559041514569,1.5091870897030182,12
1785530454.9128885,1620,1.4966549654161556,1.5042318481798165,12
1785530454.9193122,1621,1.496654965672071,1.5042317960976856,12
1785530454.9193583,1622,1.4930192720588635,1.5005961279751434,12
1785530454.9234185,1623,1.4930070578353278,1.4975839193168432,12
1785530454.9388263,1628,1.492998602037313,1.4914993126067193,12
1785530454.9399147,1627,1.4954680274555388,1.4890298069756416,12
1785530454.9443638,1629,1.5014030528624405,1.494964929985885,12
1785530454.9481359,1630,1.4987558910761272,1.4949602089082985,12
1785530454.948184,1631,1.4987720682502934,1.488510450814962,12
1785530454.9590182,1633,1.4998367667584336,1.4885096229440848,12
1785530454.9612482,1634,1.5038978044481424,1.4925707756921747,12
1785530454.9675524,1635,1.503847876925707,1.4821541799543327,12
1785530454.9964151,1637,1.5053414717380678,1.4821602731740224,12
1785530454.998111,1639,1.497497253397079,1.4900050057469931,12
1785530454.9984608,1638,1.5108881292157894,1.4899942947660791,12
1785530454.9985144,1640,1.5108942972173818,1.4888410696625274,12
1785530454.9985487,1644,1.510896268350738,1.4905143255607027,12
1785530455.0026665,1648,1.515858609204228,1.485552054997359,12
1785530455.0028534,1647,1.5158476249258093,1.4956623941549632,12
1785530455.0089006,1649,1.5154063079953588,1.4956604142341938,12
1785530455.0139885,1650,1.5090328716069954,1.4957212191814608,12
1785530455.0139885,1652,1.5090119390238181,1.5059163709248193,12
1785530455.0281594,1651,1.513345786121956,1.5015826880774104,12
1785530455.050201,1655,1.5133464219395163,1.5003397821046154,12
1785530455.050291,1660,1.5121961530335915,1.50148998750194,12
1785530455.0503495,1661,1.510339048388776,1.5014855173052062,12
1785530455.0687242,1662,1.5168768324034811,1.5014378955617929,12
1785530455.068824,1663,1.5177642463933483,1.500550664913592,12
1785530455.0719516,1668,1.517760870553824,1.5013413958928827,12
